Metadata_Plate,Metadata_Well,cell_count
BR00092742,H22,627
BR00092742,H23,848
BR00092742,H24,752
BR00092742,I01,336
BR00092742,I02,387
BR00092742,I03,524
BR00092742,I04,102
BR00092742,I05,1474
BR00092742,I06,1402
BR00092742,I07,448
BR00092742,I08,398
BR00092742,I09,1306
BR00092742,I10,1415
BR00092742,I11,1391
BR00092742,I12,1151
BR00092742,I13,1247
BR00092742,I14,1288
BR00092742,I15,1439
BR00092742,I16,477
BR00092742,I17,688
BR00092742,I18,662
BR00092742,I19,1508
BR00092742,I20,1371
BR00092742,I21,1306
BR00092742,I22,987
BR00092742,I23,881
BR00092742,I24,809
BR00092742,J01,777
BR00092742,J02,1037
BR00092742,J03,1222
BR00092742,J04,776
BR00092742,J05,735
BR00092742,J06,1073
BR00092742,J07,1279
BR00092742,J08,1507
BR00092742,J09,1384
BR00092742,J10,53
BR00092742,J11,701
BR00092742,J12,792
BR00092742,J13,990
BR00092742,J14,1271
BR00092742,J15,1478
BR00092742,J16,1500
BR00092742,J17,1434
BR00092742,J18,1463
BR00092742,J19,763
BR00092742,J20,670
BR00092742,J21,801
BR00092742,J22,1015
BR00092742,J23,992
BR00092742,J24,975
BR00092742,K01,607
BR00092742,K02,813
BR00092742,K03,1077
BR00092742,K04,1271
BR00092742,K05,1348
BR00092742,K06,1336
BR00092742,K07,195
BR00092742,K08,168
BR00092742,K09,186
BR00092742,K10,181
BR00092742,K11,199
BR00092742,K12,121
BR00092742,K13,1440
BR00092742,K14,1369
BR00092742,K15,1502
BR00092742,K16,1070
BR00092742,K17,1246
BR00092742,K18,1134
BR00092742,K19,969
BR00092742,K20,1238
BR00092742,K21,1220
BR00092742,K22,761
BR00092742,K23,780
BR00092742,K24,707
BR00092742,L01,312
BR00092742,L02,765
BR00092742,L03,953
BR00092742,L04,823
BR00092742,L05,1230
BR00092742,L06,1330
BR00092742,L07,1070
BR00092742,L08,1414
BR00092742,L09,1415
BR00092742,L10,1021
BR00092742,L11,977
BR00092742,L12,1095
BR00092742,L13,900
BR00092742,L14,808
BR00092742,L15,1027
BR00092742,L16,918
BR00092742,L17,1404
BR00092742,L18,1330
BR00092742,L19,1322
BR00092742,L20,1287
BR00092742,L21,1193
BR00092742,L22,451
BR00092742,L23,645
BR00092742,L24,797
BR00092742,M01,264
BR00092742,M02,908
BR00092742,M03,1232
BR00092742,M04,1204
BR00092742,M05,1224
BR00092742,M06,1161
BR00092742,M07,421
BR00092742,M08,498
BR00092742,M09,446
BR00092742,M10,653
BR00092742,M11,1278
BR00092742,M12,952
BR00092742,M13,714
BR00092742,M14,695
BR00092742,M15,822
BR00092742,M16,1320
BR00092742,M17,1347
BR00092742,M18,1187
BR00092742,M19,513
BR00092742,M20,1093
BR00092742,M21,1036
BR00092742,M22,214
BR00092742,M23,213
BR00092742,M24,354
BR00092742,N01,656
BR00092742,N02,903
BR00092742,N03,1123
BR00092742,N04,766
BR00092742,N05,755
BR00092742,N06,877
BR00092742,N07,432
BR00092742,N08,786
BR00092742,N09,679
BR00092742,N10,1132
BR00092742,N11,1039
BR00092742,N12,1040
BR00092742,N13,583
BR00092742,N14,971
BR00092742,N15,984
BR00092742,N16,1131
BR00092742,N17,1054
BR00092742,N18,1039
BR00092742,N19,1048
BR00092742,N20,1026
BR00092742,N21,894
BR00092742,N22,365
BR00092742,N23,603
BR00092742,N24,811
BR00092742,O01,873
BR00092742,O02,704
BR00092742,O03,803
BR00092742,O04,872
BR00092742,O05,963
BR00092742,O06,822
BR00092742,O07,647
BR00092742,O08,857
BR00092742,O09,913
BR00092742,O10,353
BR00092742,O11,525
BR00092742,O12,454
BR00092742,O13,874
BR00092742,O14,753
BR00092742,O15,884
BR00092742,O16,286
BR00092742,O17,726
BR00092742,O18,790
BR00092742,O19,42
BR00092742,O20,337
BR00092742,O21,465
BR00092742,O22,80
BR00092742,O23,2
BR00092742,O24,599
BR00092742,P01,364
BR00092742,P02,353
BR00092742,P03,434
BR00092742,P04,395
BR00092742,P05,433
BR00092742,P06,440
BR00092742,P07,589
BR00092742,P08,639
BR00092742,P09,660
BR00092742,P10,137
BR00092742,P11,201
BR00092742,P12,247
BR00092742,P13,51
BR00092742,P14,438
BR00092742,P15,631
BR00092742,P16,636
BR00092742,P17,857
BR00092742,P18,726
BR00092742,P19,450
BR00092742,P20,631
BR00092742,P21,729
BR00092742,P22,542
BR00092742,P23,598
BR00092742,P24,732
