	Image_Metadata_Plate	Image_Metadata_Well	cell_count
79	SQ00014820	D08	3261
80	SQ00014820	D09	3074
81	SQ00014820	D10	3311
82	SQ00014820	D11	3067
83	SQ00014820	D12	3135
84	SQ00014820	D13	2728
85	SQ00014820	D14	3199
86	SQ00014820	D15	2948
87	SQ00014820	D16	2963
88	SQ00014820	D17	2919
89	SQ00014820	D18	2925
90	SQ00014820	D19	2973
91	SQ00014820	D20	3027
92	SQ00014820	D21	3099
93	SQ00014820	D22	2875
94	SQ00014820	D23	2923
95	SQ00014820	D24	2979
96	SQ00014820	E01	2442
97	SQ00014820	E02	2508
98	SQ00014820	E03	2793
99	SQ00014820	E04	3273
100	SQ00014820	E05	3551
101	SQ00014820	E06	3151
102	SQ00014820	E07	1153
103	SQ00014820	E08	1253
104	SQ00014820	E09	1051
105	SQ00014820	E10	1154
106	SQ00014820	E11	1179
107	SQ00014820	E12	1136
108	SQ00014820	E13	2941
109	SQ00014820	E14	2976
110	SQ00014820	E15	3213
111	SQ00014820	E16	3022
112	SQ00014820	E17	2981
113	SQ00014820	E18	2860
114	SQ00014820	E19	2323
115	SQ00014820	E20	2681
116	SQ00014820	E21	2741
117	SQ00014820	E22	2440
118	SQ00014820	E23	2289
119	SQ00014820	E24	2141
120	SQ00014820	F01	2750
121	SQ00014820	F02	2949
122	SQ00014820	F03	2940
123	SQ00014820	F04	3143
124	SQ00014820	F05	3259
125	SQ00014820	F06	3312
126	SQ00014820	F07	2805
127	SQ00014820	F08	2895
128	SQ00014820	F09	3210
129	SQ00014820	F10	3192
130	SQ00014820	F11	2847
131	SQ00014820	F12	2965
132	SQ00014820	F13	2971
133	SQ00014820	F14	2863
134	SQ00014820	F15	3324
135	SQ00014820	F16	3133
136	SQ00014820	F17	3297
137	SQ00014820	F18	2878
138	SQ00014820	F19	603
139	SQ00014820	F20	661
140	SQ00014820	F21	625
141	SQ00014820	F22	705
142	SQ00014820	F23	1134
143	SQ00014820	F24	2291
144	SQ00014820	G01	1962
145	SQ00014820	G02	2178
146	SQ00014820	G03	2918
147	SQ00014820	G04	2882
148	SQ00014820	G05	3165
149	SQ00014820	G06	3192
150	SQ00014820	G07	3106
151	SQ00014820	G08	3201
152	SQ00014820	G09	2930
153	SQ00014820	G10	3016
154	SQ00014820	G11	2649
155	SQ00014820	G12	2709
156	SQ00014820	G13	87
157	SQ00014820	G14	79
158	SQ00014820	G15	83
159	SQ00014820	G16	88
160	SQ00014820	G17	114
161	SQ00014820	G18	71
162	SQ00014820	G19	2563
163	SQ00014820	G20	3035
164	SQ00014820	G21	2699
165	SQ00014820	G22	2778
166	SQ00014820	G23	2711
167	SQ00014820	G24	2710
168	SQ00014820	H01	2456
169	SQ00014820	H02	2656
170	SQ00014820	H03	2830
171	SQ00014820	H04	2942
172	SQ00014820	H05	3463
173	SQ00014820	H06	2989
174	SQ00014820	H07	1846
175	SQ00014820	H08	2937
176	SQ00014820	H09	2888
177	SQ00014820	H10	3155
178	SQ00014820	H11	2714
179	SQ00014820	H12	3077
180	SQ00014820	H13	2877
181	SQ00014820	H14	3150
182	SQ00014820	H15	2915
183	SQ00014820	H16	2878
184	SQ00014820	H17	2998
185	SQ00014820	H18	3341
186	SQ00014820	H19	2963
187	SQ00014820	H20	3179
188	SQ00014820	H21	2924
189	SQ00014820	H22	2591
190	SQ00014820	H23	2685
191	SQ00014820	H24	2535
192	SQ00014820	I01	2559
193	SQ00014820	I02	2712
194	SQ00014820	I03	3037
195	SQ00014820	I04	2894
196	SQ00014820	I05	3357
197	SQ00014820	I06	3071
198	SQ00014820	I07	2858
199	SQ00014820	I08	2836
200	SQ00014820	I09	3066
201	SQ00014820	I10	2878
202	SQ00014820	I11	3175
203	SQ00014820	I12	2912
204	SQ00014820	I13	2476
205	SQ00014820	I14	2695
206	SQ00014820	I15	2867
207	SQ00014820	I16	2946
208	SQ00014820	I17	2891
209	SQ00014820	I18	3083
210	SQ00014820	I19	3049
211	SQ00014820	I20	3198
212	SQ00014820	I21	3033
213	SQ00014820	I22	3300
214	SQ00014820	I23	2733
215	SQ00014820	I24	2576
216	SQ00014820	J01	2373
217	SQ00014820	J02	2843
218	SQ00014820	J03	3292
219	SQ00014820	J04	2989
220	SQ00014820	J05	3322
221	SQ00014820	J06	3064
222	SQ00014820	J07	2993
223	SQ00014820	J08	3067
224	SQ00014820	J09	2865
225	SQ00014820	J10	2848
226	SQ00014820	J11	3062
227	SQ00014820	J12	2913
228	SQ00014820	J13	2923
229	SQ00014820	J14	2926
230	SQ00014820	J15	2490
231	SQ00014820	J16	2837
232	SQ00014820	J17	3039
233	SQ00014820	J18	3007
234	SQ00014820	J19	3046
235	SQ00014820	J20	2948
236	SQ00014820	J21	2778
237	SQ00014820	J22	2720
238	SQ00014820	J23	2685
239	SQ00014820	J24	2372
240	SQ00014820	K01	2170
241	SQ00014820	K02	2405
242	SQ00014820	K03	2538
243	SQ00014820	K04	3075
244	SQ00014820	K05	2710
245	SQ00014820	K06	3158
246	SQ00014820	K07	73
247	SQ00014820	K08	50
248	SQ00014820	K09	37
249	SQ00014820	K10	44
250	SQ00014820	K11	56
251	SQ00014820	K12	43
252	SQ00014820	K13	2870
253	SQ00014820	K14	2996
254	SQ00014820	K15	2942
255	SQ00014820	K16	3145
256	SQ00014820	K17	2884
257	SQ00014820	K18	2970
258	SQ00014820	K19	1177
259	SQ00014820	K20	2698
260	SQ00014820	K21	2659
261	SQ00014820	K22	2965
262	SQ00014820	K23	2688
263	SQ00014820	K24	2498
264	SQ00014820	L01	2428
265	SQ00014820	L02	2763
266	SQ00014820	L03	2893
267	SQ00014820	L04	3246
268	SQ00014820	L05	3285
269	SQ00014820	L06	2796
270	SQ00014820	L07	2656
271	SQ00014820	L08	2551
272	SQ00014820	L09	2817
273	SQ00014820	L10	2906
274	SQ00014820	L11	3357
275	SQ00014820	L12	3066
276	SQ00014820	L13	982
277	SQ00014820	L14	2021
278	SQ00014820	L15	2097
279	SQ00014820	L16	2503
280	SQ00014820	L17	2307
281	SQ00014820	L18	2509
282	SQ00014820	L19	2838
283	SQ00014820	L20	2761
284	SQ00014820	L21	3095
285	SQ00014820	L22	2493
286	SQ00014820	L23	2488
287	SQ00014820	L24	2526
288	SQ00014820	M01	2466
289	SQ00014820	M02	2729
290	SQ00014820	M03	2896
291	SQ00014820	M04	2469
292	SQ00014820	M05	2776
293	SQ00014820	M06	2877
294	SQ00014820	M07	2400
295	SQ00014820	M08	2690
296	SQ00014820	M09	2645
297	SQ00014820	M10	2990
298	SQ00014820	M11	2766
299	SQ00014820	M12	2971
300	SQ00014820	M13	320
301	SQ00014820	M14	326
302	SQ00014820	M15	261
303	SQ00014820	M16	288
304	SQ00014820	M17	302
305	SQ00014820	M18	320
306	SQ00014820	M19	2472
307	SQ00014820	M20	2786
308	SQ00014820	M21	2588
309	SQ00014820	M22	2870
310	SQ00014820	M23	2660
311	SQ00014820	M24	2352
312	SQ00014820	N01	476
313	SQ00014820	N02	2415
314	SQ00014820	N03	2556
315	SQ00014820	N04	2721
316	SQ00014820	N05	3002
317	SQ00014820	N06	2288
318	SQ00014820	N07	2849
319	SQ00014820	N08	2794
320	SQ00014820	N09	2999
321	SQ00014820	N10	2613
322	SQ00014820	N11	2587
323	SQ00014820	N12	2652
324	SQ00014820	N13	65
325	SQ00014820	N14	194
326	SQ00014820	N15	266
327	SQ00014820	N16	525
328	SQ00014820	N17	581
329	SQ00014820	N18	2465
330	SQ00014820	N19	2770
331	SQ00014820	N20	2867
332	SQ00014820	N21	2743
333	SQ00014820	N22	2413
334	SQ00014820	N23	2803
335	SQ00014820	N24	2619
336	SQ00014820	O01	85
337	SQ00014820	O02	57
338	SQ00014820	O03	71
339	SQ00014820	O04	108
340	SQ00014820	O05	59
341	SQ00014820	O06	71
342	SQ00014820	O07	2662
343	SQ00014820	O08	2470
344	SQ00014820	O09	2351
345	SQ00014820	O10	2774
346	SQ00014820	O11	2594
347	SQ00014820	O12	2529
348	SQ00014820	O13	2294
349	SQ00014820	O14	2483
350	SQ00014820	O15	2485
351	SQ00014820	O16	2425
352	SQ00014820	O17	2507
353	SQ00014820	O18	2526
354	SQ00014820	O19	2564
355	SQ00014820	O20	2375
356	SQ00014820	O21	2240
357	SQ00014820	O22	2629
358	SQ00014820	O23	2673
359	SQ00014820	O24	2424
360	SQ00014820	P01	2119
361	SQ00014820	P02	2542
362	SQ00014820	P03	2722
363	SQ00014820	P04	2500
364	SQ00014820	P05	2524
365	SQ00014820	P06	2344
366	SQ00014820	P07	2491
367	SQ00014820	P08	2711
368	SQ00014820	P09	2325
369	SQ00014820	P10	2469
370	SQ00014820	P11	2508
371	SQ00014820	P12	2634
372	SQ00014820	P13	2246
373	SQ00014820	P14	2366
374	SQ00014820	P15	2442
375	SQ00014820	P16	2857
376	SQ00014820	P17	2139
377	SQ00014820	P18	2687
378	SQ00014820	P19	1398
379	SQ00014820	P20	1324
380	SQ00014820	P21	1387
381	SQ00014820	P22	1293
382	SQ00014820	P23	1558
383	SQ00014820	P24	1544
