Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014820,I08,2836
SQ00014820,I09,3066
SQ00014820,I10,2878
SQ00014820,I11,3175
SQ00014820,I12,2912
SQ00014820,I13,2476
SQ00014820,I14,2695
SQ00014820,I15,2867
SQ00014820,I16,2946
SQ00014820,I17,2891
SQ00014820,I18,3083
SQ00014820,I19,3049
SQ00014820,I20,3198
SQ00014820,I21,3033
SQ00014820,I22,3300
SQ00014820,I23,2733
SQ00014820,I24,2576
SQ00014820,J01,2373
SQ00014820,J02,2843
SQ00014820,J03,3292
SQ00014820,J04,2989
SQ00014820,J05,3322
SQ00014820,J06,3064
SQ00014820,J07,2993
SQ00014820,J08,3067
SQ00014820,J09,2865
SQ00014820,J10,2848
SQ00014820,J11,3062
SQ00014820,J12,2913
SQ00014820,J13,2923
SQ00014820,J14,2926
SQ00014820,J15,2490
SQ00014820,J16,2837
SQ00014820,J17,3039
SQ00014820,J18,3007
SQ00014820,J19,3046
SQ00014820,J20,2948
SQ00014820,J21,2778
SQ00014820,J22,2720
SQ00014820,J23,2685
SQ00014820,J24,2372
SQ00014820,K01,2170
SQ00014820,K02,2405
SQ00014820,K03,2538
SQ00014820,K04,3075
SQ00014820,K05,2710
SQ00014820,K06,3158
SQ00014820,K07,73
SQ00014820,K08,50
SQ00014820,K09,37
SQ00014820,K10,44
SQ00014820,K11,56
SQ00014820,K12,43
SQ00014820,K13,2870
SQ00014820,K14,2996
SQ00014820,K15,2942
SQ00014820,K16,3145
SQ00014820,K17,2884
SQ00014820,K18,2970
SQ00014820,K19,1177
SQ00014820,K20,2698
SQ00014820,K21,2659
SQ00014820,K22,2965
SQ00014820,K23,2688
SQ00014820,K24,2498
SQ00014820,L01,2428
SQ00014820,L02,2763
SQ00014820,L03,2893
SQ00014820,L04,3246
SQ00014820,L05,3285
SQ00014820,L06,2796
SQ00014820,L07,2656
SQ00014820,L08,2551
SQ00014820,L09,2817
SQ00014820,L10,2906
SQ00014820,L11,3357
SQ00014820,L12,3066
SQ00014820,L13,982
SQ00014820,L14,2021
SQ00014820,L15,2097
SQ00014820,L16,2503
SQ00014820,L17,2307
SQ00014820,L18,2509
SQ00014820,L19,2838
SQ00014820,L20,2761
SQ00014820,L21,3095
SQ00014820,L22,2493
SQ00014820,L23,2488
SQ00014820,L24,2526
SQ00014820,M01,2466
SQ00014820,M02,2729
SQ00014820,M03,2896
SQ00014820,M04,2469
SQ00014820,M05,2776
SQ00014820,M06,2877
SQ00014820,M07,2400
SQ00014820,M08,2690
SQ00014820,M09,2645
SQ00014820,M10,2990
SQ00014820,M11,2766
SQ00014820,M12,2971
SQ00014820,M13,320
SQ00014820,M14,326
SQ00014820,M15,261
SQ00014820,M16,288
SQ00014820,M17,302
SQ00014820,M18,320
SQ00014820,M19,2472
SQ00014820,M20,2786
SQ00014820,M21,2588
SQ00014820,M22,2870
SQ00014820,M23,2660
SQ00014820,M24,2352
SQ00014820,N01,476
SQ00014820,N02,2415
SQ00014820,N03,2556
SQ00014820,N04,2721
SQ00014820,N05,3002
SQ00014820,N06,2288
SQ00014820,N07,2849
SQ00014820,N08,2794
SQ00014820,N09,2999
SQ00014820,N10,2613
SQ00014820,N11,2587
SQ00014820,N12,2652
SQ00014820,N13,65
SQ00014820,N14,194
SQ00014820,N15,266
SQ00014820,N16,525
SQ00014820,N17,581
SQ00014820,N18,2465
SQ00014820,N19,2770
SQ00014820,N20,2867
SQ00014820,N21,2743
SQ00014820,N22,2413
SQ00014820,N23,2803
SQ00014820,N24,2619
SQ00014820,O01,85
SQ00014820,O02,57
SQ00014820,O03,71
SQ00014820,O04,108
SQ00014820,O05,59
SQ00014820,O06,71
SQ00014820,O07,2662
SQ00014820,O08,2470
SQ00014820,O09,2351
SQ00014820,O10,2774
SQ00014820,O11,2594
SQ00014820,O12,2529
SQ00014820,O13,2294
SQ00014820,O14,2483
SQ00014820,O15,2485
SQ00014820,O16,2425
SQ00014820,O17,2507
SQ00014820,O18,2526
SQ00014820,O19,2564
SQ00014820,O20,2375
SQ00014820,O21,2240
SQ00014820,O22,2629
SQ00014820,O23,2673
SQ00014820,O24,2424
SQ00014820,P01,2119
SQ00014820,P02,2542
SQ00014820,P03,2722
SQ00014820,P04,2500
SQ00014820,P05,2524
SQ00014820,P06,2344
SQ00014820,P07,2491
SQ00014820,P08,2711
SQ00014820,P09,2325
SQ00014820,P10,2469
SQ00014820,P11,2508
SQ00014820,P12,2634
SQ00014820,P13,2246
SQ00014820,P14,2366
SQ00014820,P15,2442
SQ00014820,P16,2857
SQ00014820,P17,2139
SQ00014820,P18,2687
SQ00014820,P19,1398
SQ00014820,P20,1324
SQ00014820,P21,1387
SQ00014820,P22,1293
SQ00014820,P23,1558
SQ00014820,P24,1544
