plate_map_name	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent
C-7161-01-LM6-021	B22	BRD-K80608265-001-01-6	0.104568037037037046	0.370370370370370374	DMSO
C-7161-01-LM6-021	B23	BRD-K80608265-001-01-6	0.0348560123456790154	0.123456790123456791	DMSO
C-7161-01-LM6-021	B24	BRD-K80608265-001-01-6	0.0116186707818930077	0.0411522633744856062	DMSO
C-7161-01-LM6-021	C01	BRD-K81272440-236-13-5	3.37242799999999988	9.99999999999999999	DMSO
C-7161-01-LM6-021	C02	BRD-K81272440-236-13-5	1.12414266666580190	3.33333333333076923	DMSO
C-7161-01-LM6-021	C03	BRD-K81272440-236-13-5	0.374714222223663419	1.11111111111538462	DMSO
C-7161-01-LM6-021	C04	BRD-K81272440-236-13-5	0.124904740740356414	0.370370370369230769	DMSO
C-7161-01-LM6-021	C05	BRD-K81272440-236-13-5	0.0416349135801188047	0.123456790123076923	DMSO
C-7161-01-LM6-021	C06	BRD-K81272440-236-13-5	0.0138783045275709934	0.0411522633769230769	DMSO
C-7161-01-LM6-021	C07	BRD-K81458380-001-04-9	3.49769999999999981	9.99999999999999999	DMSO
C-7161-01-LM6-021	C08	BRD-K81458380-001-04-9	1.16589999999910309	3.33333333333076923	DMSO
C-7161-01-LM6-021	C09	BRD-K81458380-001-04-9	0.388633333334828058	1.11111111111538462	DMSO
C-7161-01-LM6-021	C10	BRD-K81458380-001-04-9	0.129544444444045839	0.370370370369230769	DMSO
C-7161-01-LM6-021	C11	BRD-K81458380-001-04-9	0.0431814814813486131	0.123456790123076923	DMSO
C-7161-01-LM6-021	C12	BRD-K81458380-001-04-9	0.0143938271613463839	0.0411522633769230769	DMSO
C-7161-01-LM6-021	C13	BRD-K81528515-001-13-8	5.29515800000000012	9.99999999999999999	DMSO
C-7161-01-LM6-021	C14	BRD-K81528515-001-13-8	1.76505266666530898	3.33333333333076923	DMSO
C-7161-01-LM6-021	C15	BRD-K81528515-001-13-8	0.588350888891151794	1.11111111111538462	DMSO
C-7161-01-LM6-021	C16	BRD-K81528515-001-13-8	0.196116962962359531	0.370370370369230769	DMSO
C-7161-01-LM6-021	C17	BRD-K81528515-001-13-8	0.0653723209874531769	0.123456790123076923	DMSO
C-7161-01-LM6-021	C18	BRD-K81528515-001-13-8	0.0217907736638421251	0.0411522633769230769	DMSO
C-7161-01-LM6-021	C19	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	C20	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	C21	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	C22	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	C23	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	C24	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	D01	BRD-K81332461-001-01-4	4.24646299999999996	9.99999999999999999	DMSO
C-7161-01-LM6-021	D02	BRD-K81332461-001-01-4	1.41548766666557782	3.33333333333076923	DMSO
C-7161-01-LM6-021	D03	BRD-K81332461-001-01-4	0.471829222224036948	1.11111111111538462	DMSO
C-7161-01-LM6-021	D04	BRD-K81332461-001-01-4	0.157276407406923479	0.370370370369230769	DMSO
C-7161-01-LM6-021	D05	BRD-K81332461-001-01-4	0.0524254691356411595	0.123456790123076923	DMSO
C-7161-01-LM6-021	D06	BRD-K81332461-001-01-4	0.0174751563796358898	0.0411522633769230769	DMSO
C-7161-01-LM6-021	D07	BRD-K81473089-003-26-1	2.34724999999999994	9.99999999999999999	DMSO
C-7161-01-LM6-021	D08	BRD-K81473089-003-26-1	0.782416666666064789	3.33333333333076923	DMSO
C-7161-01-LM6-021	D09	BRD-K81473089-003-26-1	0.260805555556558649	1.11111111111538462	DMSO
C-7161-01-LM6-021	D10	BRD-K81473089-003-26-1	0.0869351851849176901	0.370370370369230769	DMSO
C-7161-01-LM6-021	D11	BRD-K81473089-003-26-1	0.0289783950616392300	0.123456790123076923	DMSO
C-7161-01-LM6-021	D12	BRD-K81473089-003-26-1	0.00965946502114826899	0.0411522633769230769	DMSO
C-7161-01-LM6-021	D13	BRD-K81694556-003-01-9	5.61541000000000053	9.99999999999999999	DMSO
C-7161-01-LM6-021	D14	BRD-K81694556-003-01-9	1.87180333333189366	3.33333333333076923	DMSO
C-7161-01-LM6-021	D15	BRD-K81694556-003-01-9	0.623934444446844255	1.11111111111538462	DMSO
C-7161-01-LM6-021	D16	BRD-K81694556-003-01-9	0.207978148147508235	0.370370370369230769	DMSO
C-7161-01-LM6-021	D17	BRD-K81694556-003-01-9	0.0693260493825027450	0.123456790123076923	DMSO
C-7161-01-LM6-021	D18	BRD-K81694556-003-01-9	0.0231086831289407637	0.0411522633769230769	DMSO
C-7161-01-LM6-021	D19	BRD-K81916719-001-13-9	3.59658000000000015	9.99999999999999999	DMSO
C-7161-01-LM6-021	D20	BRD-K81916719-001-13-9	1.19885999999907785	3.33333333333076923	DMSO
C-7161-01-LM6-021	D21	BRD-K81916719-001-13-9	0.399620000001537019	1.11111111111538462	DMSO
C-7161-01-LM6-021	D22	BRD-K81916719-001-13-9	0.133206666666256806	0.370370370369230769	DMSO
C-7161-01-LM6-021	D23	BRD-K81916719-001-13-9	0.0444022222220856019	0.123456790123076923	DMSO
C-7161-01-LM6-021	D24	BRD-K81916719-001-13-9	0.0148007407416174006	0.0411522633769230769	DMSO
C-7161-01-LM6-021	E01	BRD-A62025033-001-01-8	10.3028710000000001	9.99999999999999999	DMSO
C-7161-01-LM6-021	E02	BRD-A62025033-001-01-8	3.43429033333069160	3.33333333333076923	DMSO
C-7161-01-LM6-021	E03	BRD-A62025033-001-01-8	1.14476344444884740	1.11111111111538462	DMSO
C-7161-01-LM6-021	E04	BRD-A62025033-001-01-8	0.381587814813640702	0.370370370369230769	DMSO
C-7161-01-LM6-021	E05	BRD-A62025033-001-01-8	0.127195938271213567	0.123456790123076923	DMSO
C-7161-01-LM6-021	E06	BRD-A62025033-001-01-8	0.0423986460930462842	0.0411522633769230769	DMSO
C-7161-01-LM6-021	E07	BRD-K82234479-001-09-4	1.39173000000000002	9.99999999999999999	DMSO
C-7161-01-LM6-021	E08	BRD-K82234479-001-09-4	0.463909999999643152	3.33333333333076923	DMSO
C-7161-01-LM6-021	E09	BRD-K82234479-001-09-4	0.154636666667261426	1.11111111111538462	DMSO
C-7161-01-LM6-021	E10	BRD-K82234479-001-09-4	0.0515455555553969545	0.370370370369230769	DMSO
C-7161-01-LM6-021	E11	BRD-K82234479-001-09-4	0.0171818518517989848	0.123456790123076923	DMSO
C-7161-01-LM6-021	E12	BRD-K82234479-001-09-4	0.00572728395095651546	0.0411522633769230769	DMSO
C-7161-01-LM6-021	E13	BRD-K82244583-001-01-3	4.41226999999999975	9.99999999999999999	DMSO
C-7161-01-LM6-021	E14	BRD-K82244583-001-01-3	1.47075666666553523	3.33333333333076923	DMSO
C-7161-01-LM6-021	E15	BRD-K82244583-001-01-3	0.490252222224107782	1.11111111111538462	DMSO
C-7161-01-LM6-021	E16	BRD-K82244583-001-01-3	0.163417407406904575	0.370370370369230769	DMSO
C-7161-01-LM6-021	E17	BRD-K82244583-001-01-3	0.0544724691356348585	0.123456790123076923	DMSO
C-7161-01-LM6-021	E18	BRD-K82244583-001-01-3	0.0181574897130096374	0.0411522633769230769	DMSO
C-7161-01-LM6-021	E19	BRD-A82396632-008-29-0	4.79141000000000019	9.99999999999999999	DMSO
C-7161-01-LM6-021	E20	BRD-A82396632-008-29-0	1.59713666666543816	3.33333333333076923	DMSO
C-7161-01-LM6-021	E21	BRD-A82396632-008-29-0	0.532378888890936524	1.11111111111538462	DMSO
C-7161-01-LM6-021	E22	BRD-A82396632-008-29-0	0.177459629629083607	0.370370370369230769	DMSO
C-7161-01-LM6-021	E23	BRD-A82396632-008-29-0	0.0591532098763612024	0.123456790123076923	DMSO
C-7161-01-LM6-021	E24	BRD-A82396632-008-29-0	0.0197177366266823008	0.0411522633769230769	DMSO
C-7161-01-LM6-021	F01	BRD-K82225283-001-03-1	1.91138800000000003	9.99999999999999999	DMSO
C-7161-01-LM6-021	F02	BRD-K82225283-001-03-1	0.637129333332843245	3.33333333333076923	DMSO
C-7161-01-LM6-021	F03	BRD-K82225283-001-03-1	0.212376444445261282	1.11111111111538462	DMSO
C-7161-01-LM6-021	F04	BRD-K82225283-001-03-1	0.0707921481479303274	0.370370370369230769	DMSO
C-7161-01-LM6-021	F05	BRD-K82225283-001-03-1	0.0235973827159767758	0.123456790123076923	DMSO
C-7161-01-LM6-021	F06	BRD-K82225283-001-03-1	0.00786579423914902475	0.0411522633769230769	DMSO
C-7161-01-LM6-021	F07				DMSO
C-7161-01-LM6-021	F08				DMSO
C-7161-01-LM6-021	F09				DMSO
C-7161-01-LM6-021	F10				DMSO
C-7161-01-LM6-021	F11				DMSO
C-7161-01-LM6-021	F12				DMSO
C-7161-01-LM6-021	F13	BRD-A82395837-001-01-9	4.24398599999999987	9.99999999999999999	DMSO
C-7161-01-LM6-021	F14	BRD-A82395837-001-01-9	1.41466199999891176	3.33333333333076923	DMSO
C-7161-01-LM6-021	F15	BRD-A82395837-001-01-9	0.471554000001813657	1.11111111111538462	DMSO
C-7161-01-LM6-021	F16	BRD-A82395837-001-01-9	0.157184666666183017	0.370370370369230769	DMSO
C-7161-01-LM6-021	F17	BRD-A82395837-001-01-9	0.0523948888887276723	0.123456790123076923	DMSO
C-7161-01-LM6-021	F18	BRD-A82395837-001-01-9	0.0174649629639974256	0.0411522633769230769	DMSO
C-7161-01-LM6-021	F19	BRD-K82467063-001-02-7	4.51990000000000009	9.99999999999999999	DMSO
C-7161-01-LM6-021	F20	BRD-K82467063-001-02-7	1.50663333333217441	3.33333333333076923	DMSO
C-7161-01-LM6-021	F21	BRD-K82467063-001-02-7	0.502211111113042704	1.11111111111538462	DMSO
C-7161-01-LM6-021	F22	BRD-K82467063-001-02-7	0.167403703703188619	0.370370370369230769	DMSO
C-7161-01-LM6-021	F23	BRD-K82467063-001-02-7	0.0558012345677295395	0.123456790123076923	DMSO
C-7161-01-LM6-021	F24	BRD-K82467063-001-02-7	0.0186004115237354619	0.0411522633769230769	DMSO
C-7161-01-LM6-021	G01	BRD-K82767007-001-01-1	2.32235299999999996	10.0000000000000000	DMSO
C-7161-01-LM6-021	G02	BRD-K82767007-001-01-1	0.774117666666666654	3.33333333333333335	DMSO
C-7161-01-LM6-021	G03	BRD-K82767007-001-01-1	0.258039222222222215	1.11111111111111110	DMSO
C-7161-01-LM6-021	G04	BRD-K82767007-001-01-1	0.0860130740740740769	0.370370370370370390	DMSO
C-7161-01-LM6-021	G05	BRD-K82767007-001-01-1	0.0286710246913580231	0.123456790123456786	DMSO
C-7161-01-LM6-021	G06	BRD-K82767007-001-01-1	0.0095570082304526769	0.0411522633744856062	DMSO
C-7161-01-LM6-021	G07	BRD-K82795137-001-26-2	3.82882999999999981	9.99999999999999999	DMSO
C-7161-01-LM6-021	G08	BRD-K82795137-001-26-2	1.27627666666568485	3.33333333333076923	DMSO
C-7161-01-LM6-021	G09	BRD-K82795137-001-26-2	0.425425555557191789	1.11111111111538462	DMSO
C-7161-01-LM6-021	G10	BRD-K82795137-001-26-2	0.141808518518082178	0.370370370369230769	DMSO
C-7161-01-LM6-021	G11	BRD-K82795137-001-26-2	0.0472695061726940592	0.123456790123076923	DMSO
C-7161-01-LM6-021	G12	BRD-K82795137-001-26-2	0.0157565020585464377	0.0411522633769230769	DMSO
C-7161-01-LM6-021	G13	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	G14	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	G15	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	G16	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	G17	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	G18	BRD-K50691590-001-02-2	7.725	19.9998446614006889	DMSO
C-7161-01-LM6-021	G19	BRD-K82967685-300-01-2	6.04589000000000055	9.99999999999999999	DMSO
C-7161-01-LM6-021	G20	BRD-K82967685-300-01-2	2.01529666666511662	3.33333333333076923	DMSO
C-7161-01-LM6-021	G21	BRD-K82967685-300-01-2	0.671765555558139334	1.11111111111538462	DMSO
C-7161-01-LM6-021	G22	BRD-K82967685-300-01-2	0.223921851851162882	0.370370370369230769	DMSO
C-7161-01-LM6-021	G23	BRD-K82967685-300-01-2	0.0746406172837209606	0.123456790123076923	DMSO
C-7161-01-LM6-021	G24	BRD-K82967685-300-01-2	0.0248802057627905484	0.0411522633769230769	DMSO
C-7161-01-LM6-021	H01	BRD-A82772293-001-03-2	3.10456000000000017	9.99999999999999999	DMSO
C-7161-01-LM6-021	H02	BRD-A82772293-001-03-2	1.03485333333333339	3.33333333333333333	DMSO
C-7161-01-LM6-021	H03	BRD-A82772293-001-03-2	0.344951111111111131	1.11111111111111111	DMSO
C-7161-01-LM6-021	H04	BRD-A82772293-001-03-2	0.114983703703703715	0.370370370370370386	DMSO
C-7161-01-LM6-021	H05	BRD-A82772293-001-03-2	0.0383279012345679077	0.123456790123456804	DMSO
C-7161-01-LM6-021	H06	BRD-A82772293-001-03-2	0.0127759670781893	0.0411522633744855931	DMSO
C-7161-01-LM6-021	H07	BRD-K82846253-001-15-4	4.52585699999999974	9.99999999999999999	DMSO
C-7161-01-LM6-021	H08	BRD-K82846253-001-15-4	1.50861899999883944	3.33333333333076923	DMSO
C-7161-01-LM6-021	H09	BRD-K82846253-001-15-4	0.502873000001934101	1.11111111111538462	DMSO
C-7161-01-LM6-021	H10	BRD-K82846253-001-15-4	0.167624333332817557	0.370370370369230769	DMSO
C-7161-01-LM6-021	H11	BRD-K82846253-001-15-4	0.0558747777776058522	0.123456790123076923	DMSO
C-7161-01-LM6-021	H12	BRD-K82846253-001-15-4	0.0186249259270290935	0.0411522633769230769	DMSO
C-7161-01-LM6-021	H13	BRD-K82941592-238-04-5	5.21615999999999985	9.99999999999999999	DMSO
C-7161-01-LM6-021	H14	BRD-K82941592-238-04-5	1.73871999999866247	3.33333333333076923	DMSO
C-7161-01-LM6-021	H15	BRD-K82941592-238-04-5	0.579573333335562448	1.11111111111538462	DMSO
C-7161-01-LM6-021	H16	BRD-K82941592-238-04-5	0.193191111110516671	0.370370370369230769	DMSO
C-7161-01-LM6-021	H17	BRD-K82941592-238-04-5	0.0643970370368388905	0.123456790123076923	DMSO
C-7161-01-LM6-021	H18	BRD-K82941592-238-04-5	0.0214656790136171071	0.0411522633769230769	DMSO
C-7161-01-LM6-021	H19	BRD-K83057217-001-01-2	2.46192399999999992	9.99999999999999999	DMSO
C-7161-01-LM6-021	H20	BRD-K83057217-001-01-2	0.820641333332702044	3.33333333333076923	DMSO
C-7161-01-LM6-021	H21	BRD-K83057217-001-01-2	0.273547111112163208	1.11111111111538462	DMSO
C-7161-01-LM6-021	H22	BRD-K83057217-001-01-2	0.0911823703700898063	0.370370370369230769	DMSO
C-7161-01-LM6-021	H23	BRD-K83057217-001-01-2	0.0303941234566966021	0.123456790123076923	DMSO
C-7161-01-LM6-021	H24	BRD-K83057217-001-01-2	0.0101313744861967966	0.0411522633769230769	DMSO
C-7161-01-LM6-021	I01	BRD-K83699324-001-01-1	5.32518199999999978	9.99999999999999999	DMSO
C-7161-01-LM6-021	I02	BRD-K83699324-001-01-1	1.77506066666530116	3.33333333333076923	DMSO
C-7161-01-LM6-021	I03	BRD-K83699324-001-01-1	0.591686888891164587	1.11111111111538462	DMSO
C-7161-01-LM6-021	I04	BRD-K83699324-001-01-1	0.197228962962356097	0.370370370369230769	DMSO
C-7161-01-LM6-021	I05	BRD-K83699324-001-01-1	0.0657429876541186989	0.123456790123076923	DMSO
C-7161-01-LM6-021	I06	BRD-K83699324-001-01-1	0.0219143292194049976	0.0411522633769230769	DMSO
C-7161-01-LM6-021	I07	BRD-K83794243-001-01-8	4.14539300000000025	9.99999999999999999	DMSO
C-7161-01-LM6-021	I08	BRD-K83794243-001-01-8	1.38179766666560383	3.33333333333076923	DMSO
C-7161-01-LM6-021	I09	BRD-K83794243-001-01-8	0.460599222223993788	1.11111111111538462	DMSO
C-7161-01-LM6-021	I10	BRD-K83794243-001-01-8	0.153533074073601674	0.370370370369230769	DMSO
C-7161-01-LM6-021	I11	BRD-K83794243-001-01-8	0.0511776913578672247	0.123456790123076923	DMSO
C-7161-01-LM6-021	I12	BRD-K83794243-001-01-8	0.0170592304536853295	0.0411522633769230769	DMSO
C-7161-01-LM6-021	I13	BRD-K83963101-001-06-9	4.76862000000000023	9.99999999999999999	DMSO
C-7161-01-LM6-021	I14	BRD-K83963101-001-06-9	1.58953999999877735	3.33333333333076923	DMSO
C-7161-01-LM6-021	I15	BRD-K83963101-001-06-9	0.529846666668704566	1.11111111111538462	DMSO
C-7161-01-LM6-021	I16	BRD-K83963101-001-06-9	0.176615555555012132	0.370370370369230769	DMSO
C-7161-01-LM6-021	I17	BRD-K83963101-001-06-9	0.0588718518516707105	0.123456790123076923	DMSO
C-7161-01-LM6-021	I18	BRD-K83963101-001-06-9	0.0196239506184462933	0.0411522633769230769	DMSO
C-7161-01-LM6-021	I19	BRD-K84091759-001-07-1	4.40454000000000007	9.99999999999999999	DMSO
C-7161-01-LM6-021	I20	BRD-K84091759-001-07-1	1.46817999999887066	3.33333333333076923	DMSO
C-7161-01-LM6-021	I21	BRD-K84091759-001-07-1	0.489393333335215626	1.11111111111538462	DMSO
C-7161-01-LM6-021	I22	BRD-K84091759-001-07-1	0.163131111110609172	0.370370370369230769	DMSO
C-7161-01-LM6-021	I23	BRD-K84091759-001-07-1	0.0543770370368697240	0.123456790123076923	DMSO
C-7161-01-LM6-021	I24	BRD-K84091759-001-07-1	0.0181256790134192772	0.0411522633769230769	DMSO
C-7161-01-LM6-021	J01	BRD-K83720053-001-03-8	5.20884999999999990	9.99999999999999999	DMSO
C-7161-01-LM6-021	J02	BRD-K83720053-001-03-8	1.73628333333199770	3.33333333333076923	DMSO
C-7161-01-LM6-021	J03	BRD-K83720053-001-03-8	0.578761111113337108	1.11111111111538462	DMSO
C-7161-01-LM6-021	J04	BRD-K83720053-001-03-8	0.192920370369776766	0.370370370369230769	DMSO
C-7161-01-LM6-021	J05	BRD-K83720053-001-03-8	0.0643067901232589219	0.123456790123076923	DMSO
C-7161-01-LM6-021	J06	BRD-K83720053-001-03-8	0.0214355967090885765	0.0411522633769230769	DMSO
C-7161-01-LM6-021	J07	BRD-K83837640-001-04-8	3.94470100000000002	9.99999999999999999	DMSO
C-7161-01-LM6-021	J08	BRD-K83837640-001-04-8	1.31490033333232188	3.33333333333076923	DMSO
C-7161-01-LM6-021	J09	BRD-K83837640-001-04-8	0.438300111112796885	1.11111111111538462	DMSO
C-7161-01-LM6-021	J10	BRD-K83837640-001-04-8	0.146100037036587499	0.370370370369230769	DMSO
C-7161-01-LM6-021	J11	BRD-K83837640-001-04-8	0.0487000123455291664	0.123456790123076923	DMSO
C-7161-01-LM6-021	J12	BRD-K83837640-001-04-8	0.0162333374495211839	0.0411522633769230769	DMSO
C-7161-01-LM6-021	J13				DMSO
C-7161-01-LM6-021	J14				DMSO
C-7161-01-LM6-021	J15				DMSO
C-7161-01-LM6-021	J16				DMSO
C-7161-01-LM6-021	J17				DMSO
C-7161-01-LM6-021	J18				DMSO
C-7161-01-LM6-021	J19	BRD-K84163249-001-01-9	4.28647199999999998	9.99999999999999999	DMSO
C-7161-01-LM6-021	J20	BRD-K84163249-001-01-9	1.42882399999890090	3.33333333333076923	DMSO
C-7161-01-LM6-021	J21	BRD-K84163249-001-01-9	0.476274666668498492	1.11111111111538462	DMSO
C-7161-01-LM6-021	J22	BRD-K84163249-001-01-9	0.158758222221733735	0.370370370369230769	DMSO
C-7161-01-LM6-021	J23	BRD-K84163249-001-01-9	0.0529194074072445782	0.123456790123076923	DMSO
C-7161-01-LM6-021	J24	BRD-K84163249-001-01-9	0.0176398024701806214	0.0411522633769230769	DMSO
C-7161-01-LM6-021	K01	BRD-K84683831-001-01-0	4.38454799999999977	9.99999999999999999	DMSO
C-7161-01-LM6-021	K02	BRD-K84683831-001-01-0	1.46151599999887568	3.33333333333076923	DMSO
C-7161-01-LM6-021	K03	BRD-K84683831-001-01-0	0.487172000001873715	1.11111111111538462	DMSO
C-7161-01-LM6-021	K04	BRD-K84683831-001-01-0	0.162390666666166995	0.370370370369230769	DMSO
C-7161-01-LM6-021	K05	BRD-K84683831-001-01-0	0.0541302222220556649	0.123456790123076923	DMSO
C-7161-01-LM6-021	K06	BRD-K84683831-001-01-0	0.0180434074084761314	0.0411522633769230769	DMSO
C-7161-01-LM6-021	K07	BRD-K60230970-001-10-0	9.512	19.9991253536430714	DMSO
C-7161-01-LM6-021	K08	BRD-K60230970-001-10-0	9.512	19.9991253536430714	DMSO
C-7161-01-LM6-021	K09	BRD-K60230970-001-10-0	9.512	19.9991253536430714	DMSO
C-7161-01-LM6-021	K10	BRD-K60230970-001-10-0	9.512	19.9991253536430714	DMSO
C-7161-01-LM6-021	K11	BRD-K60230970-001-10-0	9.512	19.9991253536430714	DMSO
C-7161-01-LM6-021	K12	BRD-K60230970-001-10-0	9.512	19.9991253536430714	DMSO
C-7161-01-LM6-021	K13	BRD-K84794093-001-07-5	2.35242500000000008	10.0000000000000001	DMSO
C-7161-01-LM6-021	K14	BRD-K84794093-001-07-5	0.784141666666666692	3.33333333333333334	DMSO
C-7161-01-LM6-021	K15	BRD-K84794093-001-07-5	0.261380555555555562	1.11111111111111111	DMSO
C-7161-01-LM6-021	K16	BRD-K84794093-001-07-5	0.0871268518518518538	0.370370370370370368	DMSO
C-7161-01-LM6-021	K17	BRD-K84794093-001-07-5	0.0290422839506172846	0.123456790123456789	DMSO
C-7161-01-LM6-021	K18	BRD-K84794093-001-07-5	0.0096807613168724308	0.0411522633744856075	DMSO
C-7161-01-LM6-021	K19	BRD-K84810405-003-01-1	5.49024000000000000	9.99999999999999999	DMSO
C-7161-01-LM6-021	K20	BRD-K84810405-003-01-1	1.83007999999859225	3.33333333333076923	DMSO
C-7161-01-LM6-021	K21	BRD-K84810405-003-01-1	0.610026666669012927	1.11111111111538462	DMSO
C-7161-01-LM6-021	K22	BRD-K84810405-003-01-1	0.203342222221596554	0.370370370369230769	DMSO
C-7161-01-LM6-021	K23	BRD-K84810405-003-01-1	0.0677807407405321847	0.123456790123076923	DMSO
C-7161-01-LM6-021	K24	BRD-K84810405-003-01-1	0.0225935802482518154	0.0411522633769230769	DMSO
C-7161-01-LM6-021	L01	BRD-K84698278-001-03-4	2.43300999999999987	9.99999999999999999	DMSO
C-7161-01-LM6-021	L02	BRD-K84698278-001-03-4	0.811003333332709444	3.33333333333076923	DMSO
C-7161-01-LM6-021	L03	BRD-K84698278-001-03-4	0.270334444445484180	1.11111111111538462	DMSO
C-7161-01-LM6-021	L04	BRD-K84698278-001-03-4	0.0901114814812042108	0.370370370369230769	DMSO
C-7161-01-LM6-021	L05	BRD-K84698278-001-03-4	0.0300371604937347369	0.123456790123076923	DMSO
C-7161-01-LM6-021	L06	BRD-K84698278-001-03-4	0.0100123868318687610	0.0411522633769230769	DMSO
C-7161-01-LM6-021	L07	BRD-K84783599-001-01-0	4.22415700000000015	9.99999999999999999	DMSO
