	Image_Metadata_Plate	Image_Metadata_Well	cell_count
79	SQ00015168	D08	2917
80	SQ00015168	D09	2910
81	SQ00015168	D10	2727
82	SQ00015168	D11	2212
83	SQ00015168	D12	2691
84	SQ00015168	D13	2501
85	SQ00015168	D14	2634
86	SQ00015168	D15	2694
87	SQ00015168	D16	3060
88	SQ00015168	D17	2799
89	SQ00015168	D18	2693
90	SQ00015168	D19	1797
91	SQ00015168	D20	2337
92	SQ00015168	D21	3034
93	SQ00015168	D22	2779
94	SQ00015168	D23	2314
95	SQ00015168	D24	2048
96	SQ00015168	E01	2061
97	SQ00015168	E02	2238
98	SQ00015168	E03	2457
99	SQ00015168	E04	2926
100	SQ00015168	E05	2965
101	SQ00015168	E06	2901
102	SQ00015168	E07	2853
103	SQ00015168	E08	2885
104	SQ00015168	E09	3001
105	SQ00015168	E10	2688
106	SQ00015168	E11	2648
107	SQ00015168	E12	2766
108	SQ00015168	E13	2759
109	SQ00015168	E14	2755
110	SQ00015168	E15	1702
111	SQ00015168	E16	2486
112	SQ00015168	E17	2696
113	SQ00015168	E18	2819
114	SQ00015168	E19	2009
115	SQ00015168	E20	2770
116	SQ00015168	E21	2914
117	SQ00015168	E22	2690
118	SQ00015168	E23	2410
119	SQ00015168	E24	2358
120	SQ00015168	F01	1817
121	SQ00015168	F02	2538
122	SQ00015168	F03	3045
123	SQ00015168	F04	2583
124	SQ00015168	F05	2922
125	SQ00015168	F06	2730
126	SQ00015168	F07	2698
127	SQ00015168	F08	2733
128	SQ00015168	F09	2793
129	SQ00015168	F10	2679
130	SQ00015168	F11	2729
131	SQ00015168	F12	2765
132	SQ00015168	F13	2967
133	SQ00015168	F14	2618
134	SQ00015168	F15	2641
135	SQ00015168	F16	2878
136	SQ00015168	F17	2676
137	SQ00015168	F18	2624
138	SQ00015168	F19	2530
139	SQ00015168	F20	2750
140	SQ00015168	F21	2998
141	SQ00015168	F22	2705
142	SQ00015168	F23	2986
143	SQ00015168	F24	2356
144	SQ00015168	G01	699
145	SQ00015168	G02	2095
146	SQ00015168	G03	2531
147	SQ00015168	G04	2747
148	SQ00015168	G05	3185
149	SQ00015168	G06	2990
150	SQ00015168	G07	2433
151	SQ00015168	G08	2904
152	SQ00015168	G09	2809
153	SQ00015168	G10	2865
154	SQ00015168	G11	2791
155	SQ00015168	G12	2634
156	SQ00015168	G13	82
157	SQ00015168	G14	80
158	SQ00015168	G15	83
159	SQ00015168	G16	87
160	SQ00015168	G17	84
161	SQ00015168	G18	90
162	SQ00015168	G19	2592
163	SQ00015168	G20	2796
164	SQ00015168	G21	2584
165	SQ00015168	G22	1781
166	SQ00015168	G23	2387
167	SQ00015168	G24	1972
168	SQ00015168	H01	2181
169	SQ00015168	H02	2575
170	SQ00015168	H03	2763
171	SQ00015168	H04	2843
172	SQ00015168	H05	2700
173	SQ00015168	H06	3005
174	SQ00015168	H07	2632
175	SQ00015168	H08	3016
176	SQ00015168	H09	2817
177	SQ00015168	H10	2823
178	SQ00015168	H11	2665
179	SQ00015168	H12	2508
180	SQ00015168	H13	379
181	SQ00015168	H14	669
182	SQ00015168	H15	709
183	SQ00015168	H16	1201
184	SQ00015168	H17	1495
185	SQ00015168	H18	2226
186	SQ00015168	H19	372
187	SQ00015168	H20	2078
188	SQ00015168	H21	2753
189	SQ00015168	H22	2438
190	SQ00015168	H23	2681
191	SQ00015168	H24	2133
192	SQ00015168	I01	1787
193	SQ00015168	I02	2244
194	SQ00015168	I03	2586
195	SQ00015168	I04	2803
196	SQ00015168	I05	2901
197	SQ00015168	I06	2717
198	SQ00015168	I07	2033
199	SQ00015168	I08	2376
200	SQ00015168	I09	2361
201	SQ00015168	I10	2456
202	SQ00015168	I11	2432
203	SQ00015168	I12	2433
204	SQ00015168	I13	86
205	SQ00015168	I14	247
206	SQ00015168	I15	306
207	SQ00015168	I16	368
208	SQ00015168	I17	339
209	SQ00015168	I18	516
210	SQ00015168	I19	2592
211	SQ00015168	I20	2613
212	SQ00015168	I21	3073
213	SQ00015168	I22	2737
214	SQ00015168	I23	2530
215	SQ00015168	I24	1922
216	SQ00015168	J01	2027
217	SQ00015168	J02	2564
218	SQ00015168	J03	2994
219	SQ00015168	J04	3148
220	SQ00015168	J05	2687
221	SQ00015168	J06	3057
222	SQ00015168	J07	2588
223	SQ00015168	J08	2809
224	SQ00015168	J09	2737
225	SQ00015168	J10	2818
226	SQ00015168	J11	2821
227	SQ00015168	J12	2517
228	SQ00015168	J13	2665
229	SQ00015168	J14	2825
230	SQ00015168	J15	2921
231	SQ00015168	J16	2558
232	SQ00015168	J17	2861
233	SQ00015168	J18	2663
234	SQ00015168	J19	2636
235	SQ00015168	J20	2916
236	SQ00015168	J21	2685
237	SQ00015168	J22	2456
238	SQ00015168	J23	2171
239	SQ00015168	J24	2384
240	SQ00015168	K01	1896
241	SQ00015168	K02	2232
242	SQ00015168	K03	2856
243	SQ00015168	K04	2769
244	SQ00015168	K05	2712
245	SQ00015168	K06	2447
246	SQ00015168	K07	41
247	SQ00015168	K08	30
248	SQ00015168	K09	21
249	SQ00015168	K10	33
250	SQ00015168	K11	40
251	SQ00015168	K12	39
252	SQ00015168	K13	2621
253	SQ00015168	K14	2572
254	SQ00015168	K15	2744
255	SQ00015168	K16	2413
256	SQ00015168	K17	2864
257	SQ00015168	K18	2677
258	SQ00015168	K19	2743
259	SQ00015168	K20	2859
260	SQ00015168	K21	2694
261	SQ00015168	K22	2658
262	SQ00015168	K23	2581
263	SQ00015168	K24	2173
264	SQ00015168	L01	2052
265	SQ00015168	L02	2373
266	SQ00015168	L03	2974
267	SQ00015168	L04	3190
268	SQ00015168	L05	2812
269	SQ00015168	L06	2734
270	SQ00015168	L07	2743
271	SQ00015168	L08	2778
272	SQ00015168	L09	2765
273	SQ00015168	L10	2937
274	SQ00015168	L11	2348
275	SQ00015168	L12	2634
276	SQ00015168	L13	2709
277	SQ00015168	L14	2851
278	SQ00015168	L15	2820
279	SQ00015168	L16	2975
280	SQ00015168	L17	3179
281	SQ00015168	L18	2532
282	SQ00015168	L19	2813
283	SQ00015168	L20	2810
284	SQ00015168	L21	2973
285	SQ00015168	L22	2914
286	SQ00015168	L23	2444
287	SQ00015168	L24	2148
288	SQ00015168	M01	1114
289	SQ00015168	M02	2313
290	SQ00015168	M03	2739
291	SQ00015168	M04	2652
292	SQ00015168	M05	2404
293	SQ00015168	M06	2806
294	SQ00015168	M07	2026
295	SQ00015168	M08	2525
296	SQ00015168	M09	2804
297	SQ00015168	M10	2568
298	SQ00015168	M11	3016
299	SQ00015168	M12	2802
300	SQ00015168	M13	2424
301	SQ00015168	M14	2585
302	SQ00015168	M15	2679
303	SQ00015168	M16	2755
304	SQ00015168	M17	2936
305	SQ00015168	M18	2597
306	SQ00015168	M19	2208
307	SQ00015168	M20	2615
308	SQ00015168	M21	2786
309	SQ00015168	M22	2467
310	SQ00015168	M23	2744
311	SQ00015168	M24	2183
312	SQ00015168	N01	1980
313	SQ00015168	N02	1802
314	SQ00015168	N03	2567
315	SQ00015168	N04	2538
316	SQ00015168	N05	2545
317	SQ00015168	N06	2229
318	SQ00015168	N07	1034
319	SQ00015168	N08	1845
320	SQ00015168	N09	2127
321	SQ00015168	N10	2115
322	SQ00015168	N11	2343
323	SQ00015168	N12	2582
324	SQ00015168	N13	31
325	SQ00015168	N14	2167
326	SQ00015168	N15	2195
327	SQ00015168	N16	2406
328	SQ00015168	N17	2562
329	SQ00015168	N18	2530
330	SQ00015168	N19	537
331	SQ00015168	N20	617
332	SQ00015168	N21	850
333	SQ00015168	N22	1466
334	SQ00015168	N23	1656
335	SQ00015168	N24	2010
336	SQ00015168	O01	30
337	SQ00015168	O02	35
338	SQ00015168	O03	31
339	SQ00015168	O04	26
340	SQ00015168	O05	34
341	SQ00015168	O06	39
342	SQ00015168	O07	2240
343	SQ00015168	O08	2101
344	SQ00015168	O09	2126
345	SQ00015168	O10	2348
346	SQ00015168	O11	2336
347	SQ00015168	O12	2385
348	SQ00015168	O13	2386
349	SQ00015168	O14	2284
350	SQ00015168	O15	1975
351	SQ00015168	O16	2273
352	SQ00015168	O17	2256
353	SQ00015168	O18	2049
354	SQ00015168	O19	1178
355	SQ00015168	O20	1623
356	SQ00015168	O21	1796
357	SQ00015168	O22	2157
358	SQ00015168	O23	1636
359	SQ00015168	O24	1824
360	SQ00015168	P01	311
361	SQ00015168	P02	917
362	SQ00015168	P03	1101
363	SQ00015168	P04	1716
364	SQ00015168	P05	1647
365	SQ00015168	P06	1643
366	SQ00015168	P07	1596
367	SQ00015168	P08	1682
368	SQ00015168	P09	1631
369	SQ00015168	P10	1551
370	SQ00015168	P11	1765
371	SQ00015168	P12	1820
372	SQ00015168	P13	1429
373	SQ00015168	P14	1240
374	SQ00015168	P15	1576
375	SQ00015168	P16	1591
376	SQ00015168	P17	1591
377	SQ00015168	P18	1427
378	SQ00015168	P19	151
379	SQ00015168	P20	272
380	SQ00015168	P21	356
381	SQ00015168	P22	498
382	SQ00015168	P23	584
383	SQ00015168	P24	727
