Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015168,A01,1512
SQ00015168,A02,1847
SQ00015168,A03,1855
SQ00015168,A04,1920
SQ00015168,A05,1923
SQ00015168,A06,2006
SQ00015168,A07,2282
SQ00015168,A08,2946
SQ00015168,A09,2400
SQ00015168,A10,2426
SQ00015168,A11,2376
SQ00015168,A12,2591
SQ00015168,A13,2053
SQ00015168,A14,1990
SQ00015168,A15,2484
SQ00015168,A16,2375
SQ00015168,A17,1941
SQ00015168,A18,2265
SQ00015168,A19,639
SQ00015168,A20,620
SQ00015168,A21,550
SQ00015168,A22,655
SQ00015168,A23,732
SQ00015168,A24,1023
SQ00015168,B01,1764
SQ00015168,B02,1880
SQ00015168,B03,2045
SQ00015168,B04,2238
SQ00015168,B05,2384
SQ00015168,B06,2513
SQ00015168,B07,2341
SQ00015168,B08,2654
SQ00015168,B09,2231
SQ00015168,B10,2706
SQ00015168,B11,2437
SQ00015168,B12,2586
SQ00015168,B13,446
SQ00015168,B14,933
SQ00015168,B15,1276
SQ00015168,B16,2308
SQ00015168,B17,2460
SQ00015168,B18,2544
SQ00015168,B19,74
SQ00015168,B20,952
SQ00015168,B21,532
SQ00015168,B22,1149
SQ00015168,B23,1135
SQ00015168,B24,1642
SQ00015168,C01,1829
SQ00015168,C02,2176
SQ00015168,C03,2547
SQ00015168,C04,2890
SQ00015168,C05,3015
SQ00015168,C06,3246
SQ00015168,C07,2736
SQ00015168,C08,2839
SQ00015168,C09,2752
SQ00015168,C10,2555
SQ00015168,C11,2631
SQ00015168,C12,2762
SQ00015168,C13,2922
SQ00015168,C14,2670
SQ00015168,C15,2863
SQ00015168,C16,2673
SQ00015168,C17,2347
SQ00015168,C18,2557
SQ00015168,C19,63
SQ00015168,C20,62
SQ00015168,C21,38
SQ00015168,C22,42
SQ00015168,C23,48
SQ00015168,C24,61
SQ00015168,D01,1744
SQ00015168,D02,2318
SQ00015168,D03,315
SQ00015168,D04,2829
SQ00015168,D05,2664
SQ00015168,D06,3017
SQ00015168,D07,2616
SQ00015168,D08,2917
SQ00015168,D09,2910
SQ00015168,D10,2727
SQ00015168,D11,2212
SQ00015168,D12,2691
SQ00015168,D13,2501
SQ00015168,D14,2634
SQ00015168,D15,2694
SQ00015168,D16,3060
SQ00015168,D17,2799
SQ00015168,D18,2693
SQ00015168,D19,1797
SQ00015168,D20,2337
SQ00015168,D21,3034
SQ00015168,D22,2779
SQ00015168,D23,2314
SQ00015168,D24,2048
SQ00015168,E01,2061
SQ00015168,E02,2238
SQ00015168,E03,2457
SQ00015168,E04,2926
SQ00015168,E05,2965
SQ00015168,E06,2901
SQ00015168,E07,2853
SQ00015168,E08,2885
SQ00015168,E09,3001
SQ00015168,E10,2688
SQ00015168,E11,2648
SQ00015168,E12,2766
SQ00015168,E13,2759
SQ00015168,E14,2755
SQ00015168,E15,1702
SQ00015168,E16,2486
SQ00015168,E17,2696
SQ00015168,E18,2819
SQ00015168,E19,2009
SQ00015168,E20,2770
SQ00015168,E21,2914
SQ00015168,E22,2690
SQ00015168,E23,2410
SQ00015168,E24,2358
SQ00015168,F01,1817
SQ00015168,F02,2538
SQ00015168,F03,3045
SQ00015168,F04,2583
SQ00015168,F05,2922
SQ00015168,F06,2730
SQ00015168,F07,2698
SQ00015168,F08,2733
SQ00015168,F09,2793
SQ00015168,F10,2679
SQ00015168,F11,2729
SQ00015168,F12,2765
SQ00015168,F13,2967
SQ00015168,F14,2618
SQ00015168,F15,2641
SQ00015168,F16,2878
SQ00015168,F17,2676
SQ00015168,F18,2624
SQ00015168,F19,2530
SQ00015168,F20,2750
SQ00015168,F21,2998
SQ00015168,F22,2705
SQ00015168,F23,2986
SQ00015168,F24,2356
SQ00015168,G01,699
SQ00015168,G02,2095
SQ00015168,G03,2531
SQ00015168,G04,2747
SQ00015168,G05,3185
SQ00015168,G06,2990
SQ00015168,G07,2433
SQ00015168,G08,2904
SQ00015168,G09,2809
SQ00015168,G10,2865
SQ00015168,G11,2791
SQ00015168,G12,2634
SQ00015168,G13,82
SQ00015168,G14,80
SQ00015168,G15,83
SQ00015168,G16,87
SQ00015168,G17,84
SQ00015168,G18,90
SQ00015168,G19,2592
SQ00015168,G20,2796
SQ00015168,G21,2584
SQ00015168,G22,1781
SQ00015168,G23,2387
SQ00015168,G24,1972
SQ00015168,H01,2181
SQ00015168,H02,2575
SQ00015168,H03,2763
SQ00015168,H04,2843
SQ00015168,H05,2700
SQ00015168,H06,3005
SQ00015168,H07,2632
SQ00015168,H08,3016
SQ00015168,H09,2817
SQ00015168,H10,2823
SQ00015168,H11,2665
SQ00015168,H12,2508
SQ00015168,H13,379
SQ00015168,H14,669
SQ00015168,H15,709
SQ00015168,H16,1201
SQ00015168,H17,1495
SQ00015168,H18,2226
SQ00015168,H19,372
SQ00015168,H20,2078
SQ00015168,H21,2753
SQ00015168,H22,2438
SQ00015168,H23,2681
SQ00015168,H24,2133
SQ00015168,I01,1787
SQ00015168,I02,2244
SQ00015168,I03,2586
SQ00015168,I04,2803
SQ00015168,I05,2901
SQ00015168,I06,2717
SQ00015168,I07,2033
SQ00015168,I08,2376
SQ00015168,I09,2361
SQ00015168,I10,2456
SQ00015168,I11,2432
SQ00015168,I12,2433
SQ00015168,I13,86
SQ00015168,I14,247
SQ00015168,I15,306
SQ00015168,I16,368
SQ00015168,I17,339
SQ00015168,I18,516
SQ00015168,I19,2592
SQ00015168,I20,2613
SQ00015168,I21,3073
SQ00015168,I22,2737
SQ00015168,I23,2530
SQ00015168,I24,1922
SQ00015168,J01,2027
SQ00015168,J02,2564
SQ00015168,J03,2994
SQ00015168,J04,3148
SQ00015168,J05,2687
SQ00015168,J06,3057
SQ00015168,J07,2588
SQ00015168,J08,2809
SQ00015168,J09,2737
SQ00015168,J10,2818
SQ00015168,J11,2821
SQ00015168,J12,2517
SQ00015168,J13,2665
SQ00015168,J14,2825
SQ00015168,J15,2921
SQ00015168,J16,2558
SQ00015168,J17,2861
SQ00015168,J18,2663
SQ00015168,J19,2636
SQ00015168,J20,2916
SQ00015168,J21,2685
SQ00015168,J22,2456
SQ00015168,J23,2171
SQ00015168,J24,2384
SQ00015168,K01,1896
SQ00015168,K02,2232
SQ00015168,K03,2856
SQ00015168,K04,2769
SQ00015168,K05,2712
SQ00015168,K06,2447
SQ00015168,K07,41
SQ00015168,K08,30
SQ00015168,K09,21
SQ00015168,K10,33
SQ00015168,K11,40
SQ00015168,K12,39
SQ00015168,K13,2621
SQ00015168,K14,2572
SQ00015168,K15,2744
SQ00015168,K16,2413
SQ00015168,K17,2864
SQ00015168,K18,2677
SQ00015168,K19,2743
SQ00015168,K20,2859
SQ00015168,K21,2694
SQ00015168,K22,2658
SQ00015168,K23,2581
SQ00015168,K24,2173
SQ00015168,L01,2052
SQ00015168,L02,2373
SQ00015168,L03,2974
SQ00015168,L04,3190
SQ00015168,L05,2812
SQ00015168,L06,2734
SQ00015168,L07,2743
SQ00015168,L08,2778
SQ00015168,L09,2765
SQ00015168,L10,2937
SQ00015168,L11,2348
SQ00015168,L12,2634
SQ00015168,L13,2709
SQ00015168,L14,2851
SQ00015168,L15,2820
SQ00015168,L16,2975
SQ00015168,L17,3179
SQ00015168,L18,2532
SQ00015168,L19,2813
SQ00015168,L20,2810
SQ00015168,L21,2973
SQ00015168,L22,2914
SQ00015168,L23,2444
SQ00015168,L24,2148
SQ00015168,M01,1114
SQ00015168,M02,2313
SQ00015168,M03,2739
SQ00015168,M04,2652
SQ00015168,M05,2404
SQ00015168,M06,2806
SQ00015168,M07,2026
SQ00015168,M08,2525
SQ00015168,M09,2804
SQ00015168,M10,2568
SQ00015168,M11,3016
SQ00015168,M12,2802
SQ00015168,M13,2424
SQ00015168,M14,2585
SQ00015168,M15,2679
SQ00015168,M16,2755
SQ00015168,M17,2936
SQ00015168,M18,2597
SQ00015168,M19,2208
SQ00015168,M20,2615
SQ00015168,M21,2786
SQ00015168,M22,2467
SQ00015168,M23,2744
SQ00015168,M24,2183
SQ00015168,N01,1980
SQ00015168,N02,1802
SQ00015168,N03,2567
SQ00015168,N04,2538
SQ00015168,N05,2545
SQ00015168,N06,2229
SQ00015168,N07,1034
SQ00015168,N08,1845
SQ00015168,N09,2127
SQ00015168,N10,2115
SQ00015168,N11,2343
SQ00015168,N12,2582
SQ00015168,N13,31
SQ00015168,N14,2167
SQ00015168,N15,2195
SQ00015168,N16,2406
SQ00015168,N17,2562
SQ00015168,N18,2530
SQ00015168,N19,537
SQ00015168,N20,617
SQ00015168,N21,850
SQ00015168,N22,1466
SQ00015168,N23,1656
SQ00015168,N24,2010
SQ00015168,O01,30
SQ00015168,O02,35
SQ00015168,O03,31
SQ00015168,O04,26
SQ00015168,O05,34
SQ00015168,O06,39
SQ00015168,O07,2240
SQ00015168,O08,2101
SQ00015168,O09,2126
SQ00015168,O10,2348
SQ00015168,O11,2336
SQ00015168,O12,2385
SQ00015168,O13,2386
SQ00015168,O14,2284
SQ00015168,O15,1975
SQ00015168,O16,2273
SQ00015168,O17,2256
SQ00015168,O18,2049
SQ00015168,O19,1178
SQ00015168,O20,1623
SQ00015168,O21,1796
SQ00015168,O22,2157
SQ00015168,O23,1636
SQ00015168,O24,1824
SQ00015168,P01,311
SQ00015168,P02,917
SQ00015168,P03,1101
SQ00015168,P04,1716
SQ00015168,P05,1647
SQ00015168,P06,1643
SQ00015168,P07,1596
SQ00015168,P08,1682
SQ00015168,P09,1631
SQ00015168,P10,1551
SQ00015168,P11,1765
SQ00015168,P12,1820
SQ00015168,P13,1429
SQ00015168,P14,1240
SQ00015168,P15,1576
SQ00015168,P16,1591
SQ00015168,P17,1591
SQ00015168,P18,1427
SQ00015168,P19,151
SQ00015168,P20,272
SQ00015168,P21,356
SQ00015168,P22,498
SQ00015168,P23,584
SQ00015168,P24,727
