	Image_Metadata_Plate	Image_Metadata_Well	cell_count
287	SQ00015120	L24	2209
288	SQ00015120	M01	1748
289	SQ00015120	M02	2373
290	SQ00015120	M03	2291
291	SQ00015120	M04	2858
292	SQ00015120	M05	2841
293	SQ00015120	M06	3081
294	SQ00015120	M07	2758
295	SQ00015120	M08	2874
296	SQ00015120	M09	2767
297	SQ00015120	M10	2796
298	SQ00015120	M11	2639
299	SQ00015120	M12	3129
300	SQ00015120	M13	1053
301	SQ00015120	M14	2099
302	SQ00015120	M15	2204
303	SQ00015120	M16	2435
304	SQ00015120	M17	2925
305	SQ00015120	M18	2938
306	SQ00015120	M19	2638
307	SQ00015120	M20	2773
308	SQ00015120	M21	2692
309	SQ00015120	M22	2811
310	SQ00015120	M23	2947
311	SQ00015120	M24	2572
312	SQ00015120	N01	2265
313	SQ00015120	N02	2388
314	SQ00015120	N03	2423
315	SQ00015120	N04	2499
316	SQ00015120	N05	2758
317	SQ00015120	N06	2589
318	SQ00015120	N07	2133
319	SQ00015120	N08	2457
320	SQ00015120	N09	2829
321	SQ00015120	N10	2733
322	SQ00015120	N11	3269
323	SQ00015120	N12	3023
324	SQ00015120	N13	2446
325	SQ00015120	N14	2570
326	SQ00015120	N15	3184
327	SQ00015120	N16	3157
328	SQ00015120	N17	2636
329	SQ00015120	N18	2903
330	SQ00015120	N19	1417
331	SQ00015120	N20	2145
332	SQ00015120	N21	2579
333	SQ00015120	N22	2355
334	SQ00015120	N23	2408
335	SQ00015120	N24	2385
336	SQ00015120	O01	28
337	SQ00015120	O02	37
338	SQ00015120	O03	40
339	SQ00015120	O04	41
340	SQ00015120	O05	36
341	SQ00015120	O06	27
342	SQ00015120	O07	2520
343	SQ00015120	O08	2575
344	SQ00015120	O09	2508
345	SQ00015120	O10	2714
346	SQ00015120	O11	2855
347	SQ00015120	O12	2619
348	SQ00015120	O13	774
349	SQ00015120	O14	835
350	SQ00015120	O15	1356
351	SQ00015120	O16	2079
352	SQ00015120	O17	2487
353	SQ00015120	O18	2273
354	SQ00015120	O19	2462
355	SQ00015120	O20	2264
356	SQ00015120	O21	2448
357	SQ00015120	O22	2663
358	SQ00015120	O23	2012
359	SQ00015120	O24	1751
360	SQ00015120	P01	457
361	SQ00015120	P02	596
362	SQ00015120	P03	485
363	SQ00015120	P04	647
364	SQ00015120	P05	716
365	SQ00015120	P06	873
366	SQ00015120	P07	2429
367	SQ00015120	P08	2286
368	SQ00015120	P09	2580
369	SQ00015120	P10	2390
370	SQ00015120	P11	2689
371	SQ00015120	P12	2639
372	SQ00015120	P13	2734
373	SQ00015120	P14	2616
374	SQ00015120	P15	2604
375	SQ00015120	P16	2609
376	SQ00015120	P17	2449
377	SQ00015120	P18	2528
378	SQ00015120	P19	2463
379	SQ00015120	P20	2196
380	SQ00015120	P21	2023
381	SQ00015120	P22	1977
382	SQ00015120	P23	1456
383	SQ00015120	P24	1488
