Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015120,I19,3175
SQ00015120,I20,3138
SQ00015120,I21,2617
SQ00015120,I22,2928
SQ00015120,I23,2717
SQ00015120,I24,2096
SQ00015120,J01,2371
SQ00015120,J02,1996
SQ00015120,J03,2508
SQ00015120,J04,2457
SQ00015120,J05,2686
SQ00015120,J06,2927
SQ00015120,J07,160
SQ00015120,J08,254
SQ00015120,J09,577
SQ00015120,J10,557
SQ00015120,J11,1022
SQ00015120,J12,2503
SQ00015120,J13,3244
SQ00015120,J14,3030
SQ00015120,J15,3296
SQ00015120,J16,2759
SQ00015120,J17,3133
SQ00015120,J18,2771
SQ00015120,J19,2557
SQ00015120,J20,2947
SQ00015120,J21,3125
SQ00015120,J22,2671
SQ00015120,J23,2546
SQ00015120,J24,1871
SQ00015120,K01,2138
SQ00015120,K02,2318
SQ00015120,K03,2615
SQ00015120,K04,3047
SQ00015120,K05,3309
SQ00015120,K06,3102
SQ00015120,K07,34
SQ00015120,K08,29
SQ00015120,K09,61
SQ00015120,K10,39
SQ00015120,K11,50
SQ00015120,K12,28
SQ00015120,K13,1741
SQ00015120,K14,3405
SQ00015120,K15,2935
SQ00015120,K16,2851
SQ00015120,K17,3215
SQ00015120,K18,2964
SQ00015120,K19,309
SQ00015120,K20,2704
SQ00015120,K21,3050
SQ00015120,K22,3206
SQ00015120,K23,2589
SQ00015120,K24,2115
SQ00015120,L01,2189
SQ00015120,L02,2093
SQ00015120,L03,2769
SQ00015120,L04,2805
SQ00015120,L05,3001
SQ00015120,L06,3015
SQ00015120,L07,2472
SQ00015120,L08,3290
SQ00015120,L09,2995
SQ00015120,L10,2741
SQ00015120,L11,3199
SQ00015120,L12,2784
SQ00015120,L13,2947
SQ00015120,L14,2908
SQ00015120,L15,3197
SQ00015120,L16,3326
SQ00015120,L17,2768
SQ00015120,L18,3208
SQ00015120,L19,64
SQ00015120,L20,195
SQ00015120,L21,1074
SQ00015120,L22,2424
SQ00015120,L23,2355
SQ00015120,L24,2209
SQ00015120,M01,1748
SQ00015120,M02,2373
SQ00015120,M03,2291
SQ00015120,M04,2858
SQ00015120,M05,2841
SQ00015120,M06,3081
SQ00015120,M07,2758
SQ00015120,M08,2874
SQ00015120,M09,2767
SQ00015120,M10,2796
SQ00015120,M11,2639
SQ00015120,M12,3129
SQ00015120,M13,1053
SQ00015120,M14,2099
SQ00015120,M15,2204
SQ00015120,M16,2435
SQ00015120,M17,2925
SQ00015120,M18,2938
SQ00015120,M19,2638
SQ00015120,M20,2773
SQ00015120,M21,2692
SQ00015120,M22,2811
SQ00015120,M23,2947
SQ00015120,M24,2572
SQ00015120,N01,2265
SQ00015120,N02,2388
SQ00015120,N03,2423
SQ00015120,N04,2499
SQ00015120,N05,2758
SQ00015120,N06,2589
SQ00015120,N07,2133
SQ00015120,N08,2457
SQ00015120,N09,2829
SQ00015120,N10,2733
SQ00015120,N11,3269
SQ00015120,N12,3023
SQ00015120,N13,2446
SQ00015120,N14,2570
SQ00015120,N15,3184
SQ00015120,N16,3157
SQ00015120,N17,2636
SQ00015120,N18,2903
SQ00015120,N19,1417
SQ00015120,N20,2145
SQ00015120,N21,2579
SQ00015120,N22,2355
SQ00015120,N23,2408
SQ00015120,N24,2385
SQ00015120,O01,28
SQ00015120,O02,37
SQ00015120,O03,40
SQ00015120,O04,41
SQ00015120,O05,36
SQ00015120,O06,27
SQ00015120,O07,2520
SQ00015120,O08,2575
SQ00015120,O09,2508
SQ00015120,O10,2714
SQ00015120,O11,2855
SQ00015120,O12,2619
SQ00015120,O13,774
SQ00015120,O14,835
SQ00015120,O15,1356
SQ00015120,O16,2079
SQ00015120,O17,2487
SQ00015120,O18,2273
SQ00015120,O19,2462
SQ00015120,O20,2264
SQ00015120,O21,2448
SQ00015120,O22,2663
SQ00015120,O23,2012
SQ00015120,O24,1751
SQ00015120,P01,457
SQ00015120,P02,596
SQ00015120,P03,485
SQ00015120,P04,647
SQ00015120,P05,716
SQ00015120,P06,873
SQ00015120,P07,2429
SQ00015120,P08,2286
SQ00015120,P09,2580
SQ00015120,P10,2390
SQ00015120,P11,2689
SQ00015120,P12,2639
SQ00015120,P13,2734
SQ00015120,P14,2616
SQ00015120,P15,2604
SQ00015120,P16,2609
SQ00015120,P17,2449
SQ00015120,P18,2528
SQ00015120,P19,2463
SQ00015120,P20,2196
SQ00015120,P21,2023
SQ00015120,P22,1977
SQ00015120,P23,1456
SQ00015120,P24,1488
