Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015123,O01,42
SQ00015123,O02,44
SQ00015123,O03,44
SQ00015123,O04,50
SQ00015123,O05,41
SQ00015123,O06,44
SQ00015123,O07,2655
SQ00015123,O08,2459
SQ00015123,O09,2495
SQ00015123,O10,2815
SQ00015123,O11,2778
SQ00015123,O12,3081
SQ00015123,O13,871
SQ00015123,O14,985
SQ00015123,O15,1383
SQ00015123,O16,1959
SQ00015123,O17,2631
SQ00015123,O18,2706
SQ00015123,O19,2736
SQ00015123,O20,2723
SQ00015123,O21,2829
SQ00015123,O22,3117
SQ00015123,O23,2659
SQ00015123,O24,2803
SQ00015123,P01,445
SQ00015123,P02,538
SQ00015123,P03,597
SQ00015123,P04,702
SQ00015123,P05,856
SQ00015123,P06,863
SQ00015123,P07,2606
SQ00015123,P08,2708
SQ00015123,P09,2465
SQ00015123,P10,2606
SQ00015123,P11,2848
SQ00015123,P12,2703
SQ00015123,P13,2631
SQ00015123,P14,2937
SQ00015123,P15,2840
SQ00015123,P16,2873
SQ00015123,P17,3172
SQ00015123,P18,2664
SQ00015123,P19,3029
SQ00015123,P20,2625
SQ00015123,P21,2952
SQ00015123,P22,2731
SQ00015123,P23,3001
SQ00015123,P24,2588
