	Image_Metadata_Plate	Image_Metadata_Well	cell_count
174	SQ00015045	H07	2814
175	SQ00015045	H08	2838
176	SQ00015045	H09	2901
177	SQ00015045	H10	2890
178	SQ00015045	H11	2926
179	SQ00015045	H12	2704
180	SQ00015045	H13	2103
181	SQ00015045	H14	2255
182	SQ00015045	H15	2875
183	SQ00015045	H16	2634
184	SQ00015045	H17	2901
185	SQ00015045	H18	2731
186	SQ00015045	H19	2888
187	SQ00015045	H20	2743
188	SQ00015045	H21	2853
189	SQ00015045	H22	2807
190	SQ00015045	H23	2550
191	SQ00015045	H24	2288
192	SQ00015045	I01	1038
193	SQ00015045	I02	1781
194	SQ00015045	I03	2590
195	SQ00015045	I04	2992
196	SQ00015045	I05	2885
197	SQ00015045	I06	3362
198	SQ00015045	I07	828
199	SQ00015045	I08	2589
200	SQ00015045	I09	2839
201	SQ00015045	I10	2677
202	SQ00015045	I11	3027
203	SQ00015045	I12	2838
204	SQ00015045	I13	3006
205	SQ00015045	I14	2833
206	SQ00015045	I15	3095
207	SQ00015045	I16	2944
208	SQ00015045	I17	2985
209	SQ00015045	I18	2472
210	SQ00015045	I19	2448
211	SQ00015045	I20	2572
212	SQ00015045	I21	2718
213	SQ00015045	I22	2487
214	SQ00015045	I23	2547
215	SQ00015045	I24	2331
216	SQ00015045	J01	2322
217	SQ00015045	J02	2408
218	SQ00015045	J03	2707
219	SQ00015045	J04	2752
220	SQ00015045	J05	3412
221	SQ00015045	J06	2985
222	SQ00015045	J07	1908
223	SQ00015045	J08	3274
224	SQ00015045	J09	2928
225	SQ00015045	J10	2675
226	SQ00015045	J11	2991
227	SQ00015045	J12	2473
228	SQ00015045	J13	2593
229	SQ00015045	J14	2760
230	SQ00015045	J15	2803
231	SQ00015045	J16	2930
232	SQ00015045	J17	2646
233	SQ00015045	J18	2846
234	SQ00015045	J19	613
235	SQ00015045	J20	955
236	SQ00015045	J21	1740
237	SQ00015045	J22	2182
238	SQ00015045	J23	2397
239	SQ00015045	J24	2391
240	SQ00015045	K01	2126
241	SQ00015045	K02	2330
242	SQ00015045	K03	3281
243	SQ00015045	K04	2939
244	SQ00015045	K05	3098
245	SQ00015045	K06	2973
246	SQ00015045	K07	68
247	SQ00015045	K08	76
248	SQ00015045	K09	76
249	SQ00015045	K10	91
250	SQ00015045	K11	77
251	SQ00015045	K12	59
252	SQ00015045	K13	2523
253	SQ00015045	K14	2372
254	SQ00015045	K15	2726
255	SQ00015045	K16	2990
256	SQ00015045	K17	3072
257	SQ00015045	K18	3074
258	SQ00015045	K19	2071
259	SQ00015045	K20	2827
260	SQ00015045	K21	2768
261	SQ00015045	K22	2791
262	SQ00015045	K23	2493
263	SQ00015045	K24	2692
264	SQ00015045	L01	2022
265	SQ00015045	L02	2550
266	SQ00015045	L03	2753
267	SQ00015045	L04	2904
268	SQ00015045	L05	2873
269	SQ00015045	L06	2970
270	SQ00015045	L07	270
271	SQ00015045	L08	257
272	SQ00015045	L09	263
273	SQ00015045	L10	370
274	SQ00015045	L11	379
275	SQ00015045	L12	708
276	SQ00015045	L13	2764
277	SQ00015045	L14	2537
278	SQ00015045	L15	3068
279	SQ00015045	L16	2729
280	SQ00015045	L17	2989
281	SQ00015045	L18	3024
282	SQ00015045	L19	2853
283	SQ00015045	L20	2751
284	SQ00015045	L21	3062
285	SQ00015045	L22	2590
286	SQ00015045	L23	2747
287	SQ00015045	L24	2395
288	SQ00015045	M01	933
289	SQ00015045	M02	1753
290	SQ00015045	M03	2237
291	SQ00015045	M04	2563
292	SQ00015045	M05	2674
293	SQ00015045	M06	3110
294	SQ00015045	M07	155
295	SQ00015045	M08	1260
296	SQ00015045	M09	2436
297	SQ00015045	M10	2989
298	SQ00015045	M11	2973
299	SQ00015045	M12	2656
300	SQ00015045	M13	2079
301	SQ00015045	M14	1639
302	SQ00015045	M15	2676
303	SQ00015045	M16	2792
304	SQ00015045	M17	2490
305	SQ00015045	M18	2688
306	SQ00015045	M19	2416
307	SQ00015045	M20	2424
308	SQ00015045	M21	2654
309	SQ00015045	M22	2753
310	SQ00015045	M23	2654
311	SQ00015045	M24	2924
312	SQ00015045	N01	2286
313	SQ00015045	N02	2475
314	SQ00015045	N03	2452
315	SQ00015045	N04	2506
316	SQ00015045	N05	2882
317	SQ00015045	N06	2341
318	SQ00015045	N07	2570
319	SQ00015045	N08	2695
320	SQ00015045	N09	2991
321	SQ00015045	N10	2681
322	SQ00015045	N11	2511
323	SQ00015045	N12	2784
324	SQ00015045	N13	1932
325	SQ00015045	N14	2655
326	SQ00015045	N15	2461
327	SQ00015045	N16	2613
328	SQ00015045	N17	2429
329	SQ00015045	N18	2660
330	SQ00015045	N19	3053
331	SQ00015045	N20	2614
332	SQ00015045	N21	2571
333	SQ00015045	N22	2646
334	SQ00015045	N23	2577
335	SQ00015045	N24	2240
336	SQ00015045	O01	64
337	SQ00015045	O02	64
338	SQ00015045	O03	76
339	SQ00015045	O04	72
340	SQ00015045	O05	57
341	SQ00015045	O06	45
342	SQ00015045	O07	2444
343	SQ00015045	O08	2510
344	SQ00015045	O09	2411
345	SQ00015045	O10	2561
346	SQ00015045	O11	2377
347	SQ00015045	O12	2209
348	SQ00015045	O13	2151
349	SQ00015045	O14	2444
350	SQ00015045	O15	2407
351	SQ00015045	O16	2302
352	SQ00015045	O17	2326
353	SQ00015045	O18	2384
354	SQ00015045	O19	2198
355	SQ00015045	O20	2544
356	SQ00015045	O21	2653
357	SQ00015045	O22	2429
358	SQ00015045	O23	2382
359	SQ00015045	O24	2191
360	SQ00015045	P01	328
361	SQ00015045	P02	351
362	SQ00015045	P03	489
363	SQ00015045	P04	765
364	SQ00015045	P05	2026
365	SQ00015045	P06	2348
366	SQ00015045	P07	2082
367	SQ00015045	P08	2317
368	SQ00015045	P09	2336
369	SQ00015045	P10	2515
370	SQ00015045	P11	2465
371	SQ00015045	P12	2364
372	SQ00015045	P13	2309
373	SQ00015045	P14	2452
374	SQ00015045	P15	2417
375	SQ00015045	P16	2237
376	SQ00015045	P17	2178
377	SQ00015045	P18	2201
378	SQ00015045	P19	2363
379	SQ00015045	P20	2721
380	SQ00015045	P21	2168
381	SQ00015045	P22	2449
382	SQ00015045	P23	2511
383	SQ00015045	P24	2409
