Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015045,D23,2610
SQ00015045,D24,2727
SQ00015045,E01,58
SQ00015045,E02,317
SQ00015045,E03,392
SQ00015045,E04,463
SQ00015045,E05,462
SQ00015045,E06,585
SQ00015045,E07,2761
SQ00015045,E08,2948
SQ00015045,E09,3032
SQ00015045,E10,2667
SQ00015045,E11,3240
SQ00015045,E12,3008
SQ00015045,E13,2147
SQ00015045,E14,3257
SQ00015045,E15,2823
SQ00015045,E16,2722
SQ00015045,E17,2824
SQ00015045,E18,2728
SQ00015045,E19,2693
SQ00015045,E20,2828
SQ00015045,E21,2837
SQ00015045,E22,2890
SQ00015045,E23,2561
SQ00015045,E24,2109
SQ00015045,F01,2258
SQ00015045,F02,2527
SQ00015045,F03,2580
SQ00015045,F04,3055
SQ00015045,F05,2972
SQ00015045,F06,2900
SQ00015045,F07,3008
SQ00015045,F08,2822
SQ00015045,F09,3023
SQ00015045,F10,2420
SQ00015045,F11,2574
SQ00015045,F12,3141
SQ00015045,F13,2856
SQ00015045,F14,3112
SQ00015045,F15,3100
SQ00015045,F16,2938
SQ00015045,F17,2777
SQ00015045,F18,2839
SQ00015045,F19,2494
SQ00015045,F20,2686
SQ00015045,F21,2875
SQ00015045,F22,2679
SQ00015045,F23,2432
SQ00015045,F24,2690
SQ00015045,G01,2152
SQ00015045,G02,2507
SQ00015045,G03,3016
SQ00015045,G04,2599
SQ00015045,G05,3094
SQ00015045,G06,2710
SQ00015045,G07,2420
SQ00015045,G08,2634
SQ00015045,G09,2753
SQ00015045,G10,3019
SQ00015045,G11,2840
SQ00015045,G12,2753
SQ00015045,G13,73
SQ00015045,G14,82
SQ00015045,G15,76
SQ00015045,G16,71
SQ00015045,G17,85
SQ00015045,G18,69
SQ00015045,G19,236
SQ00015045,G20,419
SQ00015045,G21,419
SQ00015045,G22,655
SQ00015045,G23,1533
SQ00015045,G24,2249
SQ00015045,H01,613
SQ00015045,H02,827
SQ00015045,H03,907
SQ00015045,H04,1242
SQ00015045,H05,2520
SQ00015045,H06,2595
SQ00015045,H07,2814
SQ00015045,H08,2838
SQ00015045,H09,2901
SQ00015045,H10,2890
SQ00015045,H11,2926
SQ00015045,H12,2704
SQ00015045,H13,2103
SQ00015045,H14,2255
SQ00015045,H15,2875
SQ00015045,H16,2634
SQ00015045,H17,2901
SQ00015045,H18,2731
SQ00015045,H19,2888
SQ00015045,H20,2743
SQ00015045,H21,2853
SQ00015045,H22,2807
SQ00015045,H23,2550
SQ00015045,H24,2288
SQ00015045,I01,1038
SQ00015045,I02,1781
SQ00015045,I03,2590
SQ00015045,I04,2992
SQ00015045,I05,2885
SQ00015045,I06,3362
SQ00015045,I07,828
SQ00015045,I08,2589
SQ00015045,I09,2839
SQ00015045,I10,2677
SQ00015045,I11,3027
SQ00015045,I12,2838
SQ00015045,I13,3006
SQ00015045,I14,2833
SQ00015045,I15,3095
SQ00015045,I16,2944
SQ00015045,I17,2985
SQ00015045,I18,2472
SQ00015045,I19,2448
SQ00015045,I20,2572
SQ00015045,I21,2718
SQ00015045,I22,2487
SQ00015045,I23,2547
SQ00015045,I24,2331
SQ00015045,J01,2322
SQ00015045,J02,2408
SQ00015045,J03,2707
SQ00015045,J04,2752
SQ00015045,J05,3412
SQ00015045,J06,2985
SQ00015045,J07,1908
SQ00015045,J08,3274
SQ00015045,J09,2928
SQ00015045,J10,2675
SQ00015045,J11,2991
SQ00015045,J12,2473
SQ00015045,J13,2593
SQ00015045,J14,2760
SQ00015045,J15,2803
SQ00015045,J16,2930
SQ00015045,J17,2646
SQ00015045,J18,2846
SQ00015045,J19,613
SQ00015045,J20,955
SQ00015045,J21,1740
SQ00015045,J22,2182
SQ00015045,J23,2397
SQ00015045,J24,2391
SQ00015045,K01,2126
SQ00015045,K02,2330
SQ00015045,K03,3281
SQ00015045,K04,2939
SQ00015045,K05,3098
SQ00015045,K06,2973
SQ00015045,K07,68
SQ00015045,K08,76
SQ00015045,K09,76
SQ00015045,K10,91
SQ00015045,K11,77
SQ00015045,K12,59
SQ00015045,K13,2523
SQ00015045,K14,2372
SQ00015045,K15,2726
SQ00015045,K16,2990
SQ00015045,K17,3072
SQ00015045,K18,3074
SQ00015045,K19,2071
SQ00015045,K20,2827
SQ00015045,K21,2768
SQ00015045,K22,2791
SQ00015045,K23,2493
SQ00015045,K24,2692
SQ00015045,L01,2022
SQ00015045,L02,2550
SQ00015045,L03,2753
SQ00015045,L04,2904
SQ00015045,L05,2873
SQ00015045,L06,2970
SQ00015045,L07,270
SQ00015045,L08,257
SQ00015045,L09,263
SQ00015045,L10,370
SQ00015045,L11,379
SQ00015045,L12,708
SQ00015045,L13,2764
SQ00015045,L14,2537
SQ00015045,L15,3068
SQ00015045,L16,2729
SQ00015045,L17,2989
SQ00015045,L18,3024
SQ00015045,L19,2853
SQ00015045,L20,2751
SQ00015045,L21,3062
SQ00015045,L22,2590
SQ00015045,L23,2747
SQ00015045,L24,2395
SQ00015045,M01,933
SQ00015045,M02,1753
SQ00015045,M03,2237
SQ00015045,M04,2563
SQ00015045,M05,2674
SQ00015045,M06,3110
SQ00015045,M07,155
SQ00015045,M08,1260
SQ00015045,M09,2436
SQ00015045,M10,2989
SQ00015045,M11,2973
SQ00015045,M12,2656
SQ00015045,M13,2079
SQ00015045,M14,1639
SQ00015045,M15,2676
SQ00015045,M16,2792
SQ00015045,M17,2490
SQ00015045,M18,2688
SQ00015045,M19,2416
SQ00015045,M20,2424
SQ00015045,M21,2654
SQ00015045,M22,2753
SQ00015045,M23,2654
SQ00015045,M24,2924
SQ00015045,N01,2286
SQ00015045,N02,2475
SQ00015045,N03,2452
SQ00015045,N04,2506
SQ00015045,N05,2882
SQ00015045,N06,2341
SQ00015045,N07,2570
SQ00015045,N08,2695
SQ00015045,N09,2991
SQ00015045,N10,2681
SQ00015045,N11,2511
SQ00015045,N12,2784
SQ00015045,N13,1932
SQ00015045,N14,2655
SQ00015045,N15,2461
SQ00015045,N16,2613
SQ00015045,N17,2429
SQ00015045,N18,2660
SQ00015045,N19,3053
SQ00015045,N20,2614
SQ00015045,N21,2571
SQ00015045,N22,2646
SQ00015045,N23,2577
SQ00015045,N24,2240
SQ00015045,O01,64
SQ00015045,O02,64
SQ00015045,O03,76
SQ00015045,O04,72
SQ00015045,O05,57
SQ00015045,O06,45
SQ00015045,O07,2444
SQ00015045,O08,2510
SQ00015045,O09,2411
SQ00015045,O10,2561
SQ00015045,O11,2377
SQ00015045,O12,2209
SQ00015045,O13,2151
SQ00015045,O14,2444
SQ00015045,O15,2407
SQ00015045,O16,2302
SQ00015045,O17,2326
SQ00015045,O18,2384
SQ00015045,O19,2198
SQ00015045,O20,2544
SQ00015045,O21,2653
SQ00015045,O22,2429
SQ00015045,O23,2382
SQ00015045,O24,2191
SQ00015045,P01,328
SQ00015045,P02,351
SQ00015045,P03,489
SQ00015045,P04,765
SQ00015045,P05,2026
SQ00015045,P06,2348
SQ00015045,P07,2082
SQ00015045,P08,2317
SQ00015045,P09,2336
SQ00015045,P10,2515
SQ00015045,P11,2465
SQ00015045,P12,2364
SQ00015045,P13,2309
SQ00015045,P14,2452
SQ00015045,P15,2417
SQ00015045,P16,2237
SQ00015045,P17,2178
SQ00015045,P18,2201
SQ00015045,P19,2363
SQ00015045,P20,2721
SQ00015045,P21,2168
SQ00015045,P22,2449
SQ00015045,P23,2511
SQ00015045,P24,2409
