Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015058,G11,2433
SQ00015058,G12,2762
SQ00015058,G13,67
SQ00015058,G14,86
SQ00015058,G15,99
SQ00015058,G16,83
SQ00015058,G17,77
SQ00015058,G18,86
SQ00015058,G19,2399
SQ00015058,G20,2644
SQ00015058,G21,2520
SQ00015058,G22,3090
SQ00015058,G23,2572
SQ00015058,G24,2054
SQ00015058,H01,2283
SQ00015058,H02,2417
SQ00015058,H03,3084
SQ00015058,H04,2879
SQ00015058,H05,2652
SQ00015058,H06,3140
SQ00015058,H07,2983
SQ00015058,H08,3489
SQ00015058,H09,3032
SQ00015058,H10,2934
SQ00015058,H11,3073
SQ00015058,H12,3085
SQ00015058,H13,1896
SQ00015058,H14,2900
SQ00015058,H15,3009
SQ00015058,H16,3215
SQ00015058,H17,2745
SQ00015058,H18,2729
SQ00015058,H19,2537
SQ00015058,H20,2545
SQ00015058,H21,2966
SQ00015058,H22,2615
SQ00015058,H23,2646
SQ00015058,H24,2540
SQ00015058,I01,2355
SQ00015058,I02,2398
SQ00015058,I03,2772
SQ00015058,I04,3219
SQ00015058,I05,2884
SQ00015058,I06,3062
SQ00015058,I07,899
SQ00015058,I08,1184
SQ00015058,I09,1861
SQ00015058,I10,2056
SQ00015058,I11,2313
SQ00015058,I12,2443
SQ00015058,I13,2521
SQ00015058,I14,3023
SQ00015058,I15,2757
SQ00015058,I16,3223
SQ00015058,I17,2854
SQ00015058,I18,2763
SQ00015058,I19,2634
SQ00015058,I20,3181
SQ00015058,I21,2803
SQ00015058,I22,2746
SQ00015058,I23,2845
SQ00015058,I24,2461
SQ00015058,J01,1966
SQ00015058,J02,2822
SQ00015058,J03,2739
SQ00015058,J04,2991
SQ00015058,J05,2386
SQ00015058,J06,3415
SQ00015058,J07,2961
SQ00015058,J08,3073
SQ00015058,J09,3066
SQ00015058,J10,2580
SQ00015058,J11,2896
SQ00015058,J12,3043
SQ00015058,J13,3103
SQ00015058,J14,3252
SQ00015058,J15,2911
SQ00015058,J16,2997
SQ00015058,J17,2784
SQ00015058,J18,2704
SQ00015058,J19,2403
SQ00015058,J20,2550
SQ00015058,J21,2990
SQ00015058,J22,2825
SQ00015058,J23,2942
SQ00015058,J24,2745
SQ00015058,K01,833
SQ00015058,K02,2001
SQ00015058,K03,2671
SQ00015058,K04,2613
SQ00015058,K05,3078
SQ00015058,K06,3121
SQ00015058,K07,82
SQ00015058,K08,73
SQ00015058,K09,78
SQ00015058,K10,84
SQ00015058,K11,78
SQ00015058,K12,72
SQ00015058,K13,3210
SQ00015058,K14,2868
SQ00015058,K15,2904
SQ00015058,K16,2782
SQ00015058,K17,2591
SQ00015058,K18,3049
SQ00015058,K19,1469
SQ00015058,K20,1546
SQ00015058,K21,1614
SQ00015058,K22,1793
SQ00015058,K23,2272
SQ00015058,K24,2437
SQ00015058,L01,2126
SQ00015058,L02,2587
SQ00015058,L03,2783
SQ00015058,L04,3182
SQ00015058,L05,2858
SQ00015058,L06,3208
SQ00015058,L07,643
SQ00015058,L08,825
SQ00015058,L09,811
SQ00015058,L10,1128
SQ00015058,L11,1866
SQ00015058,L12,2882
SQ00015058,L13,2882
SQ00015058,L14,3148
SQ00015058,L15,2589
SQ00015058,L16,2845
SQ00015058,L17,2757
SQ00015058,L18,2881
SQ00015058,L19,2457
SQ00015058,L20,2347
SQ00015058,L21,3029
SQ00015058,L22,2868
SQ00015058,L23,2472
SQ00015058,L24,2540
SQ00015058,M01,2109
SQ00015058,M02,2252
SQ00015058,M03,2276
SQ00015058,M04,2670
SQ00015058,M05,2814
SQ00015058,M06,2792
SQ00015058,M07,2546
SQ00015058,M08,2939
SQ00015058,M09,2733
SQ00015058,M10,2897
SQ00015058,M11,2706
SQ00015058,M12,2744
SQ00015058,M13,2716
SQ00015058,M14,2615
SQ00015058,M15,2980
SQ00015058,M16,2911
SQ00015058,M17,2741
SQ00015058,M18,2821
SQ00015058,M19,1214
SQ00015058,M20,2428
SQ00015058,M21,2683
SQ00015058,M22,2554
SQ00015058,M23,2842
SQ00015058,M24,2409
SQ00015058,N01,2122
SQ00015058,N02,2165
SQ00015058,N03,2589
SQ00015058,N04,2880
SQ00015058,N05,2441
SQ00015058,N06,2641
SQ00015058,N07,2126
SQ00015058,N08,2425
SQ00015058,N09,2444
SQ00015058,N10,2698
SQ00015058,N11,2624
SQ00015058,N12,2599
SQ00015058,N13,2381
SQ00015058,N14,2528
SQ00015058,N15,2558
SQ00015058,N16,2710
SQ00015058,N17,2988
SQ00015058,N18,3208
SQ00015058,N19,2562
SQ00015058,N20,2808
SQ00015058,N21,2758
SQ00015058,N22,2529
SQ00015058,N23,2713
SQ00015058,N24,2565
SQ00015058,O01,53
SQ00015058,O02,72
SQ00015058,O03,90
SQ00015058,O04,78
SQ00015058,O05,64
SQ00015058,O06,62
SQ00015058,O07,1652
SQ00015058,O08,2286
SQ00015058,O09,2669
SQ00015058,O10,2712
SQ00015058,O11,2427
SQ00015058,O12,2802
SQ00015058,O13,2467
SQ00015058,O14,2577
SQ00015058,O15,2535
SQ00015058,O16,2764
SQ00015058,O17,2760
SQ00015058,O18,2667
SQ00015058,O19,2535
SQ00015058,O20,2309
SQ00015058,O21,2439
SQ00015058,O22,2692
SQ00015058,O23,2566
SQ00015058,O24,2162
SQ00015058,P01,2197
SQ00015058,P02,2284
SQ00015058,P03,1999
SQ00015058,P04,2339
SQ00015058,P05,2650
SQ00015058,P06,2022
SQ00015058,P07,1761
SQ00015058,P08,2170
SQ00015058,P09,1953
SQ00015058,P10,2063
SQ00015058,P11,2386
SQ00015058,P12,2318
SQ00015058,P13,2382
SQ00015058,P14,2022
SQ00015058,P15,2485
SQ00015058,P16,2194
SQ00015058,P17,2185
SQ00015058,P18,2031
SQ00015058,P19,2246
SQ00015058,P20,1877
SQ00015058,P21,1844
SQ00015058,P22,2239
SQ00015058,P23,2254
SQ00015058,P24,2323
