	Image_Metadata_Plate	Image_Metadata_Well	cell_count
317	SQ00015058	N06	2641
318	SQ00015058	N07	2126
319	SQ00015058	N08	2425
320	SQ00015058	N09	2444
321	SQ00015058	N10	2698
322	SQ00015058	N11	2624
323	SQ00015058	N12	2599
324	SQ00015058	N13	2381
325	SQ00015058	N14	2528
326	SQ00015058	N15	2558
327	SQ00015058	N16	2710
328	SQ00015058	N17	2988
329	SQ00015058	N18	3208
330	SQ00015058	N19	2562
331	SQ00015058	N20	2808
332	SQ00015058	N21	2758
333	SQ00015058	N22	2529
334	SQ00015058	N23	2713
335	SQ00015058	N24	2565
336	SQ00015058	O01	53
337	SQ00015058	O02	72
338	SQ00015058	O03	90
339	SQ00015058	O04	78
340	SQ00015058	O05	64
341	SQ00015058	O06	62
342	SQ00015058	O07	1652
343	SQ00015058	O08	2286
344	SQ00015058	O09	2669
345	SQ00015058	O10	2712
346	SQ00015058	O11	2427
347	SQ00015058	O12	2802
348	SQ00015058	O13	2467
349	SQ00015058	O14	2577
350	SQ00015058	O15	2535
351	SQ00015058	O16	2764
352	SQ00015058	O17	2760
353	SQ00015058	O18	2667
354	SQ00015058	O19	2535
355	SQ00015058	O20	2309
356	SQ00015058	O21	2439
357	SQ00015058	O22	2692
358	SQ00015058	O23	2566
359	SQ00015058	O24	2162
360	SQ00015058	P01	2197
361	SQ00015058	P02	2284
362	SQ00015058	P03	1999
363	SQ00015058	P04	2339
364	SQ00015058	P05	2650
365	SQ00015058	P06	2022
366	SQ00015058	P07	1761
367	SQ00015058	P08	2170
368	SQ00015058	P09	1953
369	SQ00015058	P10	2063
370	SQ00015058	P11	2386
371	SQ00015058	P12	2318
372	SQ00015058	P13	2382
373	SQ00015058	P14	2022
374	SQ00015058	P15	2485
375	SQ00015058	P16	2194
376	SQ00015058	P17	2185
377	SQ00015058	P18	2031
378	SQ00015058	P19	2246
379	SQ00015058	P20	1877
380	SQ00015058	P21	1844
381	SQ00015058	P22	2239
382	SQ00015058	P23	2254
383	SQ00015058	P24	2323
