Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015212,F15,2691
SQ00015212,F16,2407
SQ00015212,F17,2324
SQ00015212,F18,2376
SQ00015212,F19,2315
SQ00015212,F20,2126
SQ00015212,F21,2313
SQ00015212,F22,2322
SQ00015212,F23,1977
SQ00015212,F24,1973
SQ00015212,G01,1312
SQ00015212,G02,1762
SQ00015212,G03,1804
SQ00015212,G04,2318
SQ00015212,G05,2065
SQ00015212,G06,2305
SQ00015212,G07,2080
SQ00015212,G08,2360
SQ00015212,G09,2491
SQ00015212,G10,2523
SQ00015212,G11,2053
SQ00015212,G12,2470
SQ00015212,G13,91
SQ00015212,G14,87
SQ00015212,G15,80
SQ00015212,G16,77
SQ00015212,G17,81
SQ00015212,G18,118
SQ00015212,G19,2201
SQ00015212,G20,2280
SQ00015212,G21,2311
SQ00015212,G22,2451
SQ00015212,G23,2191
SQ00015212,G24,2375
SQ00015212,H01,2583
SQ00015212,H02,2411
SQ00015212,H03,2538
SQ00015212,H04,2346
SQ00015212,H05,2258
SQ00015212,H06,2375
SQ00015212,H07,2829
SQ00015212,H08,2763
SQ00015212,H09,2174
SQ00015212,H10,2448
SQ00015212,H11,2470
SQ00015212,H12,2216
SQ00015212,H13,1308
SQ00015212,H14,1930
SQ00015212,H15,2212
SQ00015212,H16,2255
SQ00015212,H17,2200
SQ00015212,H18,2116
SQ00015212,H19,1858
SQ00015212,H20,2298
SQ00015212,H21,2109
SQ00015212,H22,2377
SQ00015212,H23,2247
SQ00015212,H24,2359
SQ00015212,I01,2261
SQ00015212,I02,2276
SQ00015212,I03,2138
SQ00015212,I04,2352
SQ00015212,I05,2258
SQ00015212,I06,2500
SQ00015212,I07,702
SQ00015212,I08,694
SQ00015212,I09,1305
SQ00015212,I10,1721
SQ00015212,I11,1787
SQ00015212,I12,1745
SQ00015212,I13,2220
SQ00015212,I14,2418
SQ00015212,I15,2517
SQ00015212,I16,2186
SQ00015212,I17,2126
SQ00015212,I18,2277
SQ00015212,I19,2434
SQ00015212,I20,2191
SQ00015212,I21,2130
SQ00015212,I22,2496
SQ00015212,I23,2009
SQ00015212,I24,2027
SQ00015212,J01,2284
SQ00015212,J02,2310
SQ00015212,J03,2416
SQ00015212,J04,2323
SQ00015212,J05,2244
SQ00015212,J06,2389
SQ00015212,J07,2278
SQ00015212,J08,2120
SQ00015212,J09,2269
SQ00015212,J10,1942
SQ00015212,J11,2319
SQ00015212,J12,2296
SQ00015212,J13,2519
SQ00015212,J14,2300
SQ00015212,J15,2200
SQ00015212,J16,2208
SQ00015212,J17,2112
SQ00015212,J18,2441
SQ00015212,J19,2337
SQ00015212,J20,2121
SQ00015212,J21,2264
SQ00015212,J22,2121
SQ00015212,J23,2136
SQ00015212,J24,2105
SQ00015212,K01,842
SQ00015212,K02,2136
SQ00015212,K03,2377
SQ00015212,K04,2280
SQ00015212,K05,2339
SQ00015212,K06,2457
SQ00015212,K07,27
SQ00015212,K08,38
SQ00015212,K09,33
SQ00015212,K10,43
SQ00015212,K11,33
SQ00015212,K12,60
SQ00015212,K13,2457
SQ00015212,K14,2332
SQ00015212,K15,2318
SQ00015212,K16,2490
SQ00015212,K17,2496
SQ00015212,K18,2164
SQ00015212,K19,1425
SQ00015212,K20,1683
SQ00015212,K21,1567
SQ00015212,K22,1623
SQ00015212,K23,1781
SQ00015212,K24,1902
SQ00015212,L01,2569
SQ00015212,L02,2514
SQ00015212,L03,2483
SQ00015212,L04,2482
SQ00015212,L05,2326
SQ00015212,L06,2324
SQ00015212,L07,510
SQ00015212,L08,576
SQ00015212,L09,650
SQ00015212,L10,759
SQ00015212,L11,1247
SQ00015212,L12,1967
SQ00015212,L13,2603
SQ00015212,L14,2171
SQ00015212,L15,2554
SQ00015212,L16,2294
SQ00015212,L17,2200
SQ00015212,L18,2309
SQ00015212,L19,581
SQ00015212,L20,2048
SQ00015212,L21,2049
SQ00015212,L22,2269
SQ00015212,L23,1988
SQ00015212,L24,2187
SQ00015212,M01,2267
SQ00015212,M02,2167
SQ00015212,M03,2434
SQ00015212,M04,1970
SQ00015212,M05,2335
SQ00015212,M06,2240
SQ00015212,M07,2271
SQ00015212,M08,2422
SQ00015212,M09,2290
SQ00015212,M10,2237
SQ00015212,M11,2277
SQ00015212,M12,2407
SQ00015212,M13,2409
SQ00015212,M14,2295
SQ00015212,M15,2245
SQ00015212,M16,2289
SQ00015212,M17,2195
SQ00015212,M18,2226
SQ00015212,M19,1017
SQ00015212,M20,1786
SQ00015212,M21,2389
SQ00015212,M22,2290
SQ00015212,M23,2497
SQ00015212,M24,2160
SQ00015212,N01,2191
SQ00015212,N02,2685
SQ00015212,N03,2451
SQ00015212,N04,2538
SQ00015212,N05,2085
SQ00015212,N06,2291
SQ00015212,N07,1356
SQ00015212,N08,1681
SQ00015212,N09,1849
SQ00015212,N10,2081
SQ00015212,N11,2002
SQ00015212,N12,2368
SQ00015212,N13,2240
SQ00015212,N14,2283
SQ00015212,N15,2255
SQ00015212,N16,2168
SQ00015212,N17,2478
SQ00015212,N18,2040
SQ00015212,N19,2126
SQ00015212,N20,2446
SQ00015212,N21,2124
SQ00015212,N22,2141
SQ00015212,N23,2259
SQ00015212,N24,2127
SQ00015212,O01,73
SQ00015212,O02,91
SQ00015212,O03,74
SQ00015212,O04,94
SQ00015212,O05,55
SQ00015212,O06,79
SQ00015212,O07,909
SQ00015212,O08,2411
SQ00015212,O09,2283
SQ00015212,O10,2437
SQ00015212,O11,2102
SQ00015212,O12,2154
SQ00015212,O13,1965
SQ00015212,O14,2387
SQ00015212,O15,2291
SQ00015212,O16,2268
SQ00015212,O17,2180
SQ00015212,O18,2065
SQ00015212,O19,2209
SQ00015212,O20,2055
SQ00015212,O21,1774
SQ00015212,O22,2117
SQ00015212,O23,2156
SQ00015212,O24,2017
SQ00015212,P01,2205
SQ00015212,P02,2299
SQ00015212,P03,2557
SQ00015212,P04,2475
SQ00015212,P05,2430
SQ00015212,P06,2418
SQ00015212,P07,1884
SQ00015212,P08,2304
SQ00015212,P09,2285
SQ00015212,P10,2306
SQ00015212,P11,2099
SQ00015212,P12,2292
SQ00015212,P13,1553
SQ00015212,P14,1827
SQ00015212,P15,2043
SQ00015212,P16,2246
SQ00015212,P17,2063
SQ00015212,P18,2358
SQ00015212,P19,1892
SQ00015212,P20,2379
SQ00015212,P21,1973
SQ00015212,P22,2141
SQ00015212,P23,2032
SQ00015212,P24,2095
