	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015212	A01	1902
1	SQ00015212	A02	1687
2	SQ00015212	A03	1949
3	SQ00015212	A04	1694
4	SQ00015212	A05	1957
5	SQ00015212	A06	1957
6	SQ00015212	A07	499
7	SQ00015212	A08	497
8	SQ00015212	A09	522
9	SQ00015212	A10	747
10	SQ00015212	A11	1391
11	SQ00015212	A12	1948
12	SQ00015212	A13	1296
13	SQ00015212	A14	1611
14	SQ00015212	A15	1757
15	SQ00015212	A16	1832
16	SQ00015212	A17	2138
17	SQ00015212	A18	1657
18	SQ00015212	A19	1791
19	SQ00015212	A20	1911
20	SQ00015212	A21	1856
21	SQ00015212	A22	2010
22	SQ00015212	A23	1769
23	SQ00015212	A24	1602
24	SQ00015212	B01	1904
25	SQ00015212	B02	1851
26	SQ00015212	B03	2000
27	SQ00015212	B04	1998
28	SQ00015212	B05	1858
29	SQ00015212	B06	2039
30	SQ00015212	B07	157
31	SQ00015212	B08	219
32	SQ00015212	B09	191
33	SQ00015212	B10	232
34	SQ00015212	B11	322
35	SQ00015212	B12	340
36	SQ00015212	B13	2013
37	SQ00015212	B14	2026
38	SQ00015212	B15	2193
39	SQ00015212	B16	1993
40	SQ00015212	B17	1926
41	SQ00015212	B18	2044
42	SQ00015212	B19	2328
43	SQ00015212	B20	2106
44	SQ00015212	B21	1776
45	SQ00015212	B22	2270
46	SQ00015212	B23	2396
47	SQ00015212	B24	1939
48	SQ00015212	C01	2167
49	SQ00015212	C02	2162
50	SQ00015212	C03	2075
51	SQ00015212	C04	2066
52	SQ00015212	C05	1751
53	SQ00015212	C06	2034
54	SQ00015212	C07	1652
55	SQ00015212	C08	1982
56	SQ00015212	C09	1920
57	SQ00015212	C10	2126
58	SQ00015212	C11	2240
59	SQ00015212	C12	1977
60	SQ00015212	C13	2048
61	SQ00015212	C14	2479
62	SQ00015212	C15	2370
63	SQ00015212	C16	1874
64	SQ00015212	C17	1969
65	SQ00015212	C18	2408
66	SQ00015212	C19	93
67	SQ00015212	C20	86
68	SQ00015212	C21	76
69	SQ00015212	C22	76
70	SQ00015212	C23	66
71	SQ00015212	C24	91
72	SQ00015212	D01	2654
73	SQ00015212	D02	2260
74	SQ00015212	D03	1985
75	SQ00015212	D04	2336
76	SQ00015212	D05	2398
77	SQ00015212	D06	2302
78	SQ00015212	D07	1915
79	SQ00015212	D08	2081
80	SQ00015212	D09	2531
81	SQ00015212	D10	2397
82	SQ00015212	D11	2144
83	SQ00015212	D12	2307
84	SQ00015212	D13	266
85	SQ00015212	D14	639
86	SQ00015212	D15	1409
87	SQ00015212	D16	1974
88	SQ00015212	D17	2155
89	SQ00015212	D18	2181
90	SQ00015212	D19	1843
91	SQ00015212	D20	1627
92	SQ00015212	D21	1865
93	SQ00015212	D22	2199
94	SQ00015212	D23	1982
95	SQ00015212	D24	2094
96	SQ00015212	E01	1493
97	SQ00015212	E02	2200
98	SQ00015212	E03	2354
99	SQ00015212	E04	2355
100	SQ00015212	E05	2571
101	SQ00015212	E06	2622
102	SQ00015212	E07	2176
103	SQ00015212	E08	2241
104	SQ00015212	E09	2274
105	SQ00015212	E10	2359
106	SQ00015212	E11	2144
107	SQ00015212	E12	2299
108	SQ00015212	E13	2006
109	SQ00015212	E14	2218
110	SQ00015212	E15	2470
111	SQ00015212	E16	2073
112	SQ00015212	E17	2487
113	SQ00015212	E18	2418
114	SQ00015212	E19	2227
115	SQ00015212	E20	2621
116	SQ00015212	E21	2437
117	SQ00015212	E22	2346
118	SQ00015212	E23	2378
119	SQ00015212	E24	2073
120	SQ00015212	F01	1805
121	SQ00015212	F02	2041
122	SQ00015212	F03	1898
123	SQ00015212	F04	1939
124	SQ00015212	F05	1992
125	SQ00015212	F06	1874
126	SQ00015212	F07	2112
127	SQ00015212	F08	2493
128	SQ00015212	F09	2390
129	SQ00015212	F10	2526
130	SQ00015212	F11	2356
131	SQ00015212	F12	232
132	SQ00015212	F13	2335
133	SQ00015212	F14	2297
134	SQ00015212	F15	2691
135	SQ00015212	F16	2407
136	SQ00015212	F17	2324
137	SQ00015212	F18	2376
138	SQ00015212	F19	2315
139	SQ00015212	F20	2126
140	SQ00015212	F21	2313
141	SQ00015212	F22	2322
142	SQ00015212	F23	1977
143	SQ00015212	F24	1973
144	SQ00015212	G01	1312
145	SQ00015212	G02	1762
146	SQ00015212	G03	1804
147	SQ00015212	G04	2318
148	SQ00015212	G05	2065
149	SQ00015212	G06	2305
150	SQ00015212	G07	2080
151	SQ00015212	G08	2360
152	SQ00015212	G09	2491
153	SQ00015212	G10	2523
154	SQ00015212	G11	2053
155	SQ00015212	G12	2470
156	SQ00015212	G13	91
157	SQ00015212	G14	87
158	SQ00015212	G15	80
159	SQ00015212	G16	77
160	SQ00015212	G17	81
161	SQ00015212	G18	118
162	SQ00015212	G19	2201
163	SQ00015212	G20	2280
164	SQ00015212	G21	2311
165	SQ00015212	G22	2451
166	SQ00015212	G23	2191
167	SQ00015212	G24	2375
168	SQ00015212	H01	2583
169	SQ00015212	H02	2411
170	SQ00015212	H03	2538
171	SQ00015212	H04	2346
172	SQ00015212	H05	2258
173	SQ00015212	H06	2375
174	SQ00015212	H07	2829
175	SQ00015212	H08	2763
176	SQ00015212	H09	2174
177	SQ00015212	H10	2448
178	SQ00015212	H11	2470
179	SQ00015212	H12	2216
180	SQ00015212	H13	1308
181	SQ00015212	H14	1930
182	SQ00015212	H15	2212
183	SQ00015212	H16	2255
184	SQ00015212	H17	2200
185	SQ00015212	H18	2116
186	SQ00015212	H19	1858
187	SQ00015212	H20	2298
188	SQ00015212	H21	2109
189	SQ00015212	H22	2377
190	SQ00015212	H23	2247
191	SQ00015212	H24	2359
192	SQ00015212	I01	2261
193	SQ00015212	I02	2276
194	SQ00015212	I03	2138
195	SQ00015212	I04	2352
196	SQ00015212	I05	2258
197	SQ00015212	I06	2500
198	SQ00015212	I07	702
199	SQ00015212	I08	694
200	SQ00015212	I09	1305
201	SQ00015212	I10	1721
202	SQ00015212	I11	1787
203	SQ00015212	I12	1745
204	SQ00015212	I13	2220
205	SQ00015212	I14	2418
206	SQ00015212	I15	2517
207	SQ00015212	I16	2186
208	SQ00015212	I17	2126
209	SQ00015212	I18	2277
210	SQ00015212	I19	2434
211	SQ00015212	I20	2191
212	SQ00015212	I21	2130
213	SQ00015212	I22	2496
214	SQ00015212	I23	2009
215	SQ00015212	I24	2027
216	SQ00015212	J01	2284
217	SQ00015212	J02	2310
218	SQ00015212	J03	2416
219	SQ00015212	J04	2323
220	SQ00015212	J05	2244
221	SQ00015212	J06	2389
222	SQ00015212	J07	2278
223	SQ00015212	J08	2120
224	SQ00015212	J09	2269
225	SQ00015212	J10	1942
226	SQ00015212	J11	2319
227	SQ00015212	J12	2296
228	SQ00015212	J13	2519
229	SQ00015212	J14	2300
230	SQ00015212	J15	2200
231	SQ00015212	J16	2208
232	SQ00015212	J17	2112
233	SQ00015212	J18	2441
234	SQ00015212	J19	2337
235	SQ00015212	J20	2121
236	SQ00015212	J21	2264
237	SQ00015212	J22	2121
238	SQ00015212	J23	2136
239	SQ00015212	J24	2105
240	SQ00015212	K01	842
241	SQ00015212	K02	2136
242	SQ00015212	K03	2377
243	SQ00015212	K04	2280
244	SQ00015212	K05	2339
245	SQ00015212	K06	2457
246	SQ00015212	K07	27
247	SQ00015212	K08	38
248	SQ00015212	K09	33
249	SQ00015212	K10	43
250	SQ00015212	K11	33
251	SQ00015212	K12	60
252	SQ00015212	K13	2457
253	SQ00015212	K14	2332
254	SQ00015212	K15	2318
255	SQ00015212	K16	2490
256	SQ00015212	K17	2496
257	SQ00015212	K18	2164
258	SQ00015212	K19	1425
259	SQ00015212	K20	1683
260	SQ00015212	K21	1567
261	SQ00015212	K22	1623
262	SQ00015212	K23	1781
263	SQ00015212	K24	1902
264	SQ00015212	L01	2569
265	SQ00015212	L02	2514
266	SQ00015212	L03	2483
267	SQ00015212	L04	2482
268	SQ00015212	L05	2326
269	SQ00015212	L06	2324
270	SQ00015212	L07	510
271	SQ00015212	L08	576
272	SQ00015212	L09	650
273	SQ00015212	L10	759
274	SQ00015212	L11	1247
275	SQ00015212	L12	1967
276	SQ00015212	L13	2603
277	SQ00015212	L14	2171
278	SQ00015212	L15	2554
279	SQ00015212	L16	2294
280	SQ00015212	L17	2200
281	SQ00015212	L18	2309
282	SQ00015212	L19	581
283	SQ00015212	L20	2048
284	SQ00015212	L21	2049
285	SQ00015212	L22	2269
286	SQ00015212	L23	1988
287	SQ00015212	L24	2187
288	SQ00015212	M01	2267
289	SQ00015212	M02	2167
290	SQ00015212	M03	2434
291	SQ00015212	M04	1970
292	SQ00015212	M05	2335
293	SQ00015212	M06	2240
294	SQ00015212	M07	2271
295	SQ00015212	M08	2422
296	SQ00015212	M09	2290
297	SQ00015212	M10	2237
298	SQ00015212	M11	2277
299	SQ00015212	M12	2407
300	SQ00015212	M13	2409
301	SQ00015212	M14	2295
302	SQ00015212	M15	2245
303	SQ00015212	M16	2289
304	SQ00015212	M17	2195
305	SQ00015212	M18	2226
306	SQ00015212	M19	1017
307	SQ00015212	M20	1786
308	SQ00015212	M21	2389
309	SQ00015212	M22	2290
310	SQ00015212	M23	2497
311	SQ00015212	M24	2160
312	SQ00015212	N01	2191
313	SQ00015212	N02	2685
314	SQ00015212	N03	2451
315	SQ00015212	N04	2538
316	SQ00015212	N05	2085
317	SQ00015212	N06	2291
318	SQ00015212	N07	1356
319	SQ00015212	N08	1681
320	SQ00015212	N09	1849
321	SQ00015212	N10	2081
322	SQ00015212	N11	2002
323	SQ00015212	N12	2368
324	SQ00015212	N13	2240
325	SQ00015212	N14	2283
326	SQ00015212	N15	2255
327	SQ00015212	N16	2168
328	SQ00015212	N17	2478
329	SQ00015212	N18	2040
330	SQ00015212	N19	2126
331	SQ00015212	N20	2446
332	SQ00015212	N21	2124
333	SQ00015212	N22	2141
334	SQ00015212	N23	2259
335	SQ00015212	N24	2127
336	SQ00015212	O01	73
337	SQ00015212	O02	91
338	SQ00015212	O03	74
339	SQ00015212	O04	94
340	SQ00015212	O05	55
341	SQ00015212	O06	79
342	SQ00015212	O07	909
343	SQ00015212	O08	2411
344	SQ00015212	O09	2283
345	SQ00015212	O10	2437
346	SQ00015212	O11	2102
347	SQ00015212	O12	2154
348	SQ00015212	O13	1965
349	SQ00015212	O14	2387
350	SQ00015212	O15	2291
351	SQ00015212	O16	2268
352	SQ00015212	O17	2180
353	SQ00015212	O18	2065
354	SQ00015212	O19	2209
355	SQ00015212	O20	2055
356	SQ00015212	O21	1774
357	SQ00015212	O22	2117
358	SQ00015212	O23	2156
359	SQ00015212	O24	2017
360	SQ00015212	P01	2205
361	SQ00015212	P02	2299
362	SQ00015212	P03	2557
363	SQ00015212	P04	2475
364	SQ00015212	P05	2430
365	SQ00015212	P06	2418
366	SQ00015212	P07	1884
367	SQ00015212	P08	2304
368	SQ00015212	P09	2285
369	SQ00015212	P10	2306
370	SQ00015212	P11	2099
371	SQ00015212	P12	2292
372	SQ00015212	P13	1553
373	SQ00015212	P14	1827
374	SQ00015212	P15	2043
375	SQ00015212	P16	2246
376	SQ00015212	P17	2063
377	SQ00015212	P18	2358
378	SQ00015212	P19	1892
379	SQ00015212	P20	2379
380	SQ00015212	P21	1973
381	SQ00015212	P22	2141
382	SQ00015212	P23	2032
383	SQ00015212	P24	2095
