Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015199,G08,2226
SQ00015199,G09,2234
SQ00015199,G10,2254
SQ00015199,G11,2057
SQ00015199,G12,2368
SQ00015199,G13,105
SQ00015199,G14,101
SQ00015199,G15,86
SQ00015199,G16,92
SQ00015199,G17,81
SQ00015199,G18,90
SQ00015199,G19,2349
SQ00015199,G20,2103
SQ00015199,G21,2517
SQ00015199,G22,2660
SQ00015199,G23,2612
SQ00015199,G24,2724
SQ00015199,H01,2407
SQ00015199,H02,2602
SQ00015199,H03,2546
SQ00015199,H04,2706
SQ00015199,H05,2462
SQ00015199,H06,2533
SQ00015199,H07,2353
SQ00015199,H08,2475
SQ00015199,H09,2449
SQ00015199,H10,2040
SQ00015199,H11,2693
SQ00015199,H12,2429
SQ00015199,H13,2103
SQ00015199,H14,2213
SQ00015199,H15,2773
SQ00015199,H16,2340
SQ00015199,H17,2674
SQ00015199,H18,2442
SQ00015199,H19,2515
SQ00015199,H20,2313
SQ00015199,H21,2798
SQ00015199,H22,2357
SQ00015199,H23,2519
SQ00015199,H24,2455
SQ00015199,I01,299
SQ00015199,I02,432
SQ00015199,I03,1022
SQ00015199,I04,2412
SQ00015199,I05,2396
SQ00015199,I06,2543
SQ00015199,I07,2641
SQ00015199,I08,2394
SQ00015199,I09,2152
SQ00015199,I10,2391
SQ00015199,I11,2568
SQ00015199,I12,2460
SQ00015199,I13,2438
SQ00015199,I14,2300
SQ00015199,I15,2382
SQ00015199,I16,2302
SQ00015199,I17,2348
SQ00015199,I18,2193
SQ00015199,I19,2664
SQ00015199,I20,2422
SQ00015199,I21,2370
SQ00015199,I22,2524
SQ00015199,I23,2487
SQ00015199,I24,2389
SQ00015199,J01,1544
SQ00015199,J02,2029
SQ00015199,J03,2259
SQ00015199,J04,2407
SQ00015199,J05,2176
SQ00015199,J06,2299
SQ00015199,J07,2497
SQ00015199,J08,2211
SQ00015199,J09,2486
SQ00015199,J10,2229
SQ00015199,J11,2117
SQ00015199,J12,2303
SQ00015199,J13,2305
SQ00015199,J14,2170
SQ00015199,J15,2235
SQ00015199,J16,2387
SQ00015199,J17,1903
SQ00015199,J18,2339
SQ00015199,J19,2142
SQ00015199,J20,2202
SQ00015199,J21,2185
SQ00015199,J22,2502
SQ00015199,J23,2397
SQ00015199,J24,2345
SQ00015199,K01,2287
SQ00015199,K02,2316
SQ00015199,K03,2497
SQ00015199,K04,2423
SQ00015199,K05,2883
SQ00015199,K06,2465
SQ00015199,K07,46
SQ00015199,K08,36
SQ00015199,K09,34
SQ00015199,K10,39
SQ00015199,K11,22
SQ00015199,K12,31
SQ00015199,K13,1311
SQ00015199,K14,2367
SQ00015199,K15,2178
SQ00015199,K16,2318
SQ00015199,K17,2372
SQ00015199,K18,2224
SQ00015199,K19,2316
SQ00015199,K20,2793
SQ00015199,K21,2711
SQ00015199,K22,2307
SQ00015199,K23,2646
SQ00015199,K24,2309
SQ00015199,L01,199
SQ00015199,L02,292
SQ00015199,L03,529
SQ00015199,L04,638
SQ00015199,L05,703
SQ00015199,L06,846
SQ00015199,L07,2417
SQ00015199,L08,2394
SQ00015199,L09,2270
SQ00015199,L10,2041
SQ00015199,L11,2570
SQ00015199,L12,2505
SQ00015199,L13,504
SQ00015199,L14,472
SQ00015199,L15,474
SQ00015199,L16,471
SQ00015199,L17,502
SQ00015199,L18,1942
SQ00015199,L19,1790
SQ00015199,L20,1880
SQ00015199,L21,2115
SQ00015199,L22,1972
SQ00015199,L23,2352
SQ00015199,L24,2499
SQ00015199,M01,1291
SQ00015199,M02,1724
SQ00015199,M03,1965
SQ00015199,M04,2173
SQ00015199,M05,2480
SQ00015199,M06,2376
SQ00015199,M07,2503
SQ00015199,M08,2353
SQ00015199,M09,2411
SQ00015199,M10,2471
SQ00015199,M11,2382
SQ00015199,M12,2483
SQ00015199,M13,1580
SQ00015199,M14,2413
SQ00015199,M15,2309
SQ00015199,M16,2375
SQ00015199,M17,2156
SQ00015199,M18,2176
SQ00015199,M19,2541
SQ00015199,M20,2259
SQ00015199,M21,2391
SQ00015199,M22,2191
SQ00015199,M23,1990
SQ00015199,M24,2317
SQ00015199,N01,2097
SQ00015199,N02,2636
SQ00015199,N03,1983
SQ00015199,N04,2564
SQ00015199,N05,2031
SQ00015199,N06,2616
SQ00015199,N07,2452
SQ00015199,N08,2460
SQ00015199,N09,2268
SQ00015199,N10,2196
SQ00015199,N11,2272
SQ00015199,N12,2184
SQ00015199,N13,2406
SQ00015199,N14,2608
SQ00015199,N15,2483
SQ00015199,N16,2410
SQ00015199,N17,2152
SQ00015199,N18,1980
SQ00015199,N19,2597
SQ00015199,N20,2579
SQ00015199,N21,2097
SQ00015199,N22,2463
SQ00015199,N23,2345
SQ00015199,N24,2304
SQ00015199,O01,72
SQ00015199,O02,71
SQ00015199,O03,85
SQ00015199,O04,58
SQ00015199,O05,85
SQ00015199,O06,74
SQ00015199,O07,278
SQ00015199,O08,294
SQ00015199,O09,311
SQ00015199,O10,258
SQ00015199,O11,359
SQ00015199,O12,586
SQ00015199,O13,1543
SQ00015199,O14,2488
SQ00015199,O15,2148
SQ00015199,O16,2352
SQ00015199,O17,2561
SQ00015199,O18,2526
SQ00015199,O19,2136
SQ00015199,O20,2337
SQ00015199,O21,2253
SQ00015199,O22,2004
SQ00015199,O23,2411
SQ00015199,O24,1988
SQ00015199,P01,2164
SQ00015199,P02,2022
SQ00015199,P03,2253
SQ00015199,P04,2361
SQ00015199,P05,2102
SQ00015199,P06,2432
SQ00015199,P07,1869
SQ00015199,P08,1730
SQ00015199,P09,1635
SQ00015199,P10,2231
SQ00015199,P11,1738
SQ00015199,P12,2006
SQ00015199,P13,24
SQ00015199,P14,45
SQ00015199,P15,124
SQ00015199,P16,144
SQ00015199,P17,108
SQ00015199,P18,119
SQ00015199,P19,1976
SQ00015199,P20,2222
SQ00015199,P21,2222
SQ00015199,P22,1981
SQ00015199,P23,2090
SQ00015199,P24,2037
