Metadata_Plate,Metadata_Well,cell_count
BR00092655,K22,1131
BR00092655,K23,974
BR00092655,K24,1121
BR00092655,L01,1227
BR00092655,L02,1123
BR00092655,L03,1204
BR00092655,L04,1298
BR00092655,L05,1329
BR00092655,L06,1394
BR00092655,L07,1199
BR00092655,L08,1447
BR00092655,L09,1321
BR00092655,L10,1053
BR00092655,L11,1131
BR00092655,L12,1351
BR00092655,L13,1377
BR00092655,L14,1327
BR00092655,L15,1440
BR00092655,L16,1310
BR00092655,L17,1344
BR00092655,L18,1389
BR00092655,L19,1437
BR00092655,L20,1439
BR00092655,L21,1303
BR00092655,L22,1197
BR00092655,L23,1082
BR00092655,L24,1124
BR00092655,M01,1135
BR00092655,M02,1080
BR00092655,M03,1213
BR00092655,M04,1063
BR00092655,M05,1406
BR00092655,M06,1236
BR00092655,M07,1146
BR00092655,M08,1225
BR00092655,M09,1232
BR00092655,M10,1102
BR00092655,M11,1202
BR00092655,M12,1200
BR00092655,M13,1283
BR00092655,M14,1248
BR00092655,M15,1264
BR00092655,M16,1236
BR00092655,M17,1297
BR00092655,M18,1179
BR00092655,M19,1315
BR00092655,M20,1076
BR00092655,M21,1227
BR00092655,M22,1087
BR00092655,M23,1046
BR00092655,M24,1101
BR00092655,N01,1078
BR00092655,N02,1046
BR00092655,N03,998
BR00092655,N04,1119
BR00092655,N05,1022
BR00092655,N06,1067
BR00092655,N07,1107
BR00092655,N08,1134
BR00092655,N09,1151
BR00092655,N10,1182
BR00092655,N11,1153
BR00092655,N12,1160
BR00092655,N13,79
BR00092655,N14,1175
BR00092655,N15,1213
BR00092655,N16,1179
BR00092655,N17,1033
BR00092655,N18,1070
BR00092655,N19,1104
BR00092655,N20,1098
BR00092655,N21,1049
BR00092655,N22,1108
BR00092655,N23,1055
BR00092655,N24,1022
BR00092655,O01,1155
BR00092655,O02,1030
BR00092655,O03,1044
BR00092655,O04,963
BR00092655,O05,1042
BR00092655,O06,981
BR00092655,O07,1043
BR00092655,O08,1100
BR00092655,O09,1050
BR00092655,O10,997
BR00092655,O11,946
BR00092655,O12,923
BR00092655,O13,1059
BR00092655,O14,1123
BR00092655,O15,1065
BR00092655,O16,874
BR00092655,O17,929
BR00092655,O18,1063
BR00092655,O19,1101
BR00092655,O20,1087
BR00092655,O21,1073
BR00092655,O22,884
BR00092655,O23,986
BR00092655,O24,948
BR00092655,P01,828
BR00092655,P02,1073
BR00092655,P03,1103
BR00092655,P04,1159
BR00092655,P05,1061
BR00092655,P06,1056
BR00092655,P07,950
BR00092655,P08,1072
BR00092655,P09,1028
BR00092655,P10,1061
BR00092655,P11,1018
BR00092655,P12,1033
BR00092655,P13,1065
BR00092655,P14,1070
BR00092655,P15,1128
BR00092655,P16,1136
BR00092655,P17,1026
BR00092655,P18,1118
BR00092655,P19,951
BR00092655,P20,1120
BR00092655,P21,1205
BR00092655,P22,1134
BR00092655,P23,1107
BR00092655,P24,917
