Metadata_Plate,Metadata_Well,cell_count
BR00092788,O19,23
BR00092788,O20,100
BR00092788,O21,209
BR00092788,O22,22
BR00092788,O23,5
BR00092788,O24,184
BR00092788,P01,59
BR00092788,P02,44
BR00092788,P03,81
BR00092788,P04,188
BR00092788,P05,220
BR00092788,P06,206
BR00092788,P07,458
BR00092788,P08,510
BR00092788,P09,765
BR00092788,P10,46
BR00092788,P11,16
BR00092788,P12,63
BR00092788,P13,8
BR00092788,P14,121
BR00092788,P15,431
BR00092788,P16,573
BR00092788,P17,736
BR00092788,P18,772
BR00092788,P19,516
BR00092788,P20,490
BR00092788,P21,568
BR00092788,P22,393
BR00092788,P23,703
BR00092788,P24,811
