Metadata_Plate,Metadata_Well,cell_count
BR00092745,G14,1665
BR00092745,G15,1438
BR00092745,G16,1625
BR00092745,G17,1024
BR00092745,G18,1777
BR00092745,G19,1376
BR00092745,G20,1744
BR00092745,G21,1400
BR00092745,G22,369
BR00092745,G23,647
BR00092745,G24,889
BR00092745,H01,914
BR00092745,H02,1152
BR00092745,H03,1479
BR00092745,H04,1688
BR00092745,H05,1919
BR00092745,H06,1705
BR00092745,H07,549
BR00092745,H08,1703
BR00092745,H09,1398
BR00092745,H10,1274
BR00092745,H11,1707
BR00092745,H12,1544
BR00092745,H13,181
BR00092745,H14,1076
BR00092745,H15,1341
BR00092745,H16,45
BR00092745,H17,378
BR00092745,H18,1397
BR00092745,H19,683
BR00092745,H20,1465
BR00092745,H21,1433
BR00092745,H22,3
BR00092745,H23,1043
BR00092745,H24,1031
BR00092745,I01,212
BR00092745,I02,1355
BR00092745,I03,1628
BR00092745,I04,1743
BR00092745,I05,1820
BR00092745,I06,2143
BR00092745,I07,775
BR00092745,I08,1582
BR00092745,I09,1242
BR00092745,I10,962
BR00092745,I11,996
BR00092745,I12,1021
BR00092745,I13,121
BR00092745,I14,523
BR00092745,I15,1723
BR00092745,I16,1178
BR00092745,I17,1718
BR00092745,I18,1758
BR00092745,I19,1344
BR00092745,I20,1836
BR00092745,I21,1486
BR00092745,I22,1105
BR00092745,I23,1389
BR00092745,I24,1101
BR00092745,J01,1127
BR00092745,J02,1405
BR00092745,J03,1572
BR00092745,J04,778
BR00092745,J05,1969
BR00092745,J06,1942
BR00092745,J07,71
BR00092745,J08,209
BR00092745,J09,547
BR00092745,J10,845
BR00092745,J11,1598
BR00092745,J12,1955
BR00092745,J13,665
BR00092745,J14,811
BR00092745,J15,929
BR00092745,J16,1212
BR00092745,J17,1858
BR00092745,J18,1605
BR00092745,J19,1553
BR00092745,J20,1822
BR00092745,J21,1381
BR00092745,J22,1245
BR00092745,J23,1038
BR00092745,J24,1468
BR00092745,K01,715
BR00092745,K02,787
BR00092745,K03,1077
BR00092745,K04,1817
BR00092745,K05,2056
BR00092745,K06,1785
BR00092745,K07,1659
BR00092745,K08,2083
BR00092745,K09,2134
BR00092745,K10,2121
BR00092745,K11,1755
BR00092745,K12,1873
BR00092745,K13,323
BR00092745,K14,971
BR00092745,K15,1951
BR00092745,K16,1956
BR00092745,K17,1806
BR00092745,K18,1971
BR00092745,K19,2006
BR00092745,K20,1673
BR00092745,K21,1667
BR00092745,K22,1608
BR00092745,K23,1360
BR00092745,K24,1177
BR00092745,L01,1317
BR00092745,L02,1267
BR00092745,L03,1116
BR00092745,L04,1847
BR00092745,L05,1761
BR00092745,L06,1819
BR00092745,L07,474
BR00092745,L08,1788
BR00092745,L09,2016
BR00092745,L10,335
BR00092745,L11,770
BR00092745,L12,1789
BR00092745,L13,2074
BR00092745,L14,1787
BR00092745,L15,1609
BR00092745,L16,549
BR00092745,L17,1389
BR00092745,L18,1337
BR00092745,L19,1779
BR00092745,L20,2110
BR00092745,L21,1793
BR00092745,L22,1363
BR00092745,L23,1158
BR00092745,L24,1165
BR00092745,M01,1230
BR00092745,M02,1386
BR00092745,M03,1831
BR00092745,M04,1595
BR00092745,M05,1847
BR00092745,M06,1504
BR00092745,M07,254
BR00092745,M08,433
BR00092745,M09,1924
BR00092745,M10,106
BR00092745,M11,1707
BR00092745,M12,1735
BR00092745,M13,127
BR00092745,M14,1639
BR00092745,M15,1112
BR00092745,M16,1207
BR00092745,M17,1513
BR00092745,M18,1403
BR00092745,M19,453
BR00092745,M20,1523
BR00092745,M21,1497
BR00092745,M22,617
BR00092745,M23,1318
BR00092745,M24,1059
BR00092745,N01,1206
BR00092745,N02,1361
BR00092745,N03,1546
BR00092745,N04,1159
BR00092745,N05,1603
BR00092745,N06,1582
BR00092745,N07,1450
BR00092745,N08,1536
BR00092745,N09,1612
BR00092745,N10,1297
BR00092745,N11,1384
BR00092745,N12,1617
BR00092745,N13,43
BR00092745,N14,1421
BR00092745,N15,1392
BR00092745,N16,1508
BR00092745,N17,1375
BR00092745,N18,1372
BR00092745,N19,1595
BR00092745,N20,1498
BR00092745,N21,1425
BR00092745,N22,1224
BR00092745,N23,1010
BR00092745,N24,1087
BR00092745,O01,565
BR00092745,O02,253
BR00092745,O03,982
BR00092745,O04,1467
BR00092745,O05,1256
BR00092745,O06,1143
BR00092745,O07,920
BR00092745,O08,840
BR00092745,O09,1110
BR00092745,O10,390
BR00092745,O11,1044
BR00092745,O12,1003
BR00092745,O13,821
BR00092745,O14,1017
BR00092745,O15,807
BR00092745,O16,27
BR00092745,O17,197
BR00092745,O18,789
BR00092745,O19,353
BR00092745,O20,1038
BR00092745,O21,1228
BR00092745,O22,247
BR00092745,O23,527
BR00092745,O24,797
BR00092745,P01,519
BR00092745,P02,1056
BR00092745,P03,890
BR00092745,P04,335
BR00092745,P05,1024
BR00092745,P06,722
BR00092745,P07,196
BR00092745,P08,1041
BR00092745,P09,667
BR00092745,P10,608
BR00092745,P11,867
BR00092745,P12,948
BR00092745,P13,273
BR00092745,P14,409
BR00092745,P15,337
BR00092745,P16,631
BR00092745,P17,1089
BR00092745,P18,907
BR00092745,P19,220
BR00092745,P20,727
BR00092745,P21,1115
BR00092745,P22,598
BR00092745,P23,527
BR00092745,P24,518
