Metadata_Plate,Metadata_Well,cell_count
BR00092694,A01,693
BR00092694,A02,804
BR00092694,A03,865
BR00092694,A04,671
BR00092694,A05,824
BR00092694,A06,715
BR00092694,A07,667
BR00092694,A08,683
BR00092694,A09,674
BR00092694,A10,726
BR00092694,A11,658
BR00092694,A12,659
BR00092694,A13,814
BR00092694,A14,723
BR00092694,A15,607
BR00092694,A16,635
BR00092694,A17,843
BR00092694,A18,744
BR00092694,A19,800
BR00092694,A20,813
BR00092694,A21,695
BR00092694,A22,34
BR00092694,A23,697
BR00092694,A24,833
BR00092694,B01,711
BR00092694,B02,795
BR00092694,B03,797
BR00092694,B04,763
BR00092694,B05,681
BR00092694,B06,740
BR00092694,B07,718
BR00092694,B08,767
BR00092694,B09,721
BR00092694,B10,685
BR00092694,B11,654
BR00092694,B12,858
BR00092694,B13,730
BR00092694,B14,736
BR00092694,B15,754
BR00092694,B16,708
BR00092694,B17,729
BR00092694,B18,800
BR00092694,B19,734
BR00092694,B20,825
BR00092694,B21,656
BR00092694,B22,700
BR00092694,B23,658
BR00092694,B24,653
BR00092694,C01,913
BR00092694,C02,864
BR00092694,C03,947
BR00092694,C04,974
BR00092694,C05,869
BR00092694,C06,889
BR00092694,C07,851
BR00092694,C08,888
BR00092694,C09,935
BR00092694,C10,847
BR00092694,C11,897
BR00092694,C12,803
BR00092694,C13,771
BR00092694,C14,760
BR00092694,C15,766
BR00092694,C16,678
BR00092694,C17,759
BR00092694,C18,814
BR00092694,C19,730
BR00092694,C20,718
BR00092694,C21,689
BR00092694,C22,757
BR00092694,C23,680
BR00092694,C24,631
BR00092694,D01,925
BR00092694,D02,910
BR00092694,D03,1028
BR00092694,D04,999
BR00092694,D05,1098
BR00092694,D06,1162
BR00092694,D07,1054
BR00092694,D08,1018
BR00092694,D09,1028
BR00092694,D10,983
BR00092694,D11,939
BR00092694,D12,969
BR00092694,D13,1079
BR00092694,D14,1028
BR00092694,D15,1040
BR00092694,D16,943
BR00092694,D17,1049
BR00092694,D18,931
BR00092694,D19,1058
BR00092694,D20,1049
BR00092694,D21,913
BR00092694,D22,771
BR00092694,D23,695
BR00092694,D24,703
BR00092694,E01,851
BR00092694,E02,833
BR00092694,E03,857
BR00092694,E04,1064
BR00092694,E05,1255
BR00092694,E06,1117
BR00092694,E07,1272
BR00092694,E08,1187
BR00092694,E09,1123
BR00092694,E10,1117
BR00092694,E11,1151
BR00092694,E12,1101
BR00092694,E13,1109
BR00092694,E14,1083
BR00092694,E15,1126
BR00092694,E16,944
BR00092694,E17,1093
BR00092694,E18,1061
BR00092694,E19,1047
BR00092694,E20,1138
BR00092694,E21,1039
BR00092694,E22,842
BR00092694,E23,758
BR00092694,E24,634
BR00092694,F01,795
BR00092694,F02,924
BR00092694,F03,941
BR00092694,F04,1065
BR00092694,F05,946
BR00092694,F06,1269
BR00092694,F07,1210
BR00092694,F08,1241
BR00092694,F09,1204
BR00092694,F10,1184
BR00092694,F11,1157
BR00092694,F12,1192
BR00092694,F13,1098
BR00092694,F14,1138
BR00092694,F15,1117
BR00092694,F16,1151
BR00092694,F17,1213
BR00092694,F18,1273
BR00092694,F19,1057
BR00092694,F20,1142
BR00092694,F21,956
BR00092694,F22,963
BR00092694,F23,864
BR00092694,F24,801
BR00092694,G01,931
BR00092694,G02,852
BR00092694,G03,1037
BR00092694,G04,1297
BR00092694,G05,1267
BR00092694,G06,1269
BR00092694,G07,1126
BR00092694,G08,1180
BR00092694,G09,1206
BR00092694,G10,1257
BR00092694,G11,1282
BR00092694,G12,1308
BR00092694,G13,1256
BR00092694,G14,1176
BR00092694,G15,1254
BR00092694,G16,1269
BR00092694,G17,1290
BR00092694,G18,1181
BR00092694,G19,1080
BR00092694,G20,1206
BR00092694,G21,1109
BR00092694,G22,815
BR00092694,G23,736
BR00092694,G24,796
BR00092694,H01,875
BR00092694,H02,836
BR00092694,H03,1028
BR00092694,H04,1166
BR00092694,H05,1268
BR00092694,H06,1379
BR00092694,H07,1241
