Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015059,L14,2802
SQ00015059,L15,2895
SQ00015059,L16,2609
SQ00015059,L17,3307
SQ00015059,L18,2866
SQ00015059,L19,2898
SQ00015059,L20,3031
SQ00015059,L21,2675
SQ00015059,L22,2587
SQ00015059,L23,2588
SQ00015059,L24,2680
SQ00015059,M01,2053
SQ00015059,M02,2560
SQ00015059,M03,2133
SQ00015059,M04,2607
SQ00015059,M05,2752
SQ00015059,M06,2777
SQ00015059,M07,2672
SQ00015059,M08,2816
SQ00015059,M09,2337
SQ00015059,M10,2886
SQ00015059,M11,2811
SQ00015059,M12,2713
SQ00015059,M13,2990
SQ00015059,M14,3062
SQ00015059,M15,2642
SQ00015059,M16,2787
SQ00015059,M17,3132
SQ00015059,M18,2787
SQ00015059,M19,1380
SQ00015059,M20,2249
SQ00015059,M21,2379
SQ00015059,M22,2626
SQ00015059,M23,3055
SQ00015059,M24,2349
SQ00015059,N01,2000
SQ00015059,N02,2498
SQ00015059,N03,2742
SQ00015059,N04,2794
SQ00015059,N05,2781
SQ00015059,N06,2472
SQ00015059,N07,2009
SQ00015059,N08,2529
SQ00015059,N09,2920
SQ00015059,N10,2689
SQ00015059,N11,2376
SQ00015059,N12,2948
SQ00015059,N13,3055
SQ00015059,N14,2622
SQ00015059,N15,2671
SQ00015059,N16,2297
SQ00015059,N17,2905
SQ00015059,N18,2840
SQ00015059,N19,2589
SQ00015059,N20,2732
SQ00015059,N21,2534
SQ00015059,N22,2831
SQ00015059,N23,2590
SQ00015059,N24,2631
SQ00015059,O01,45
SQ00015059,O02,64
SQ00015059,O03,37
SQ00015059,O04,70
SQ00015059,O05,85
SQ00015059,O06,61
SQ00015059,O07,1425
SQ00015059,O08,2387
SQ00015059,O09,2515
SQ00015059,O10,2538
SQ00015059,O11,2951
SQ00015059,O12,2547
SQ00015059,O13,2717
SQ00015059,O14,2760
SQ00015059,O15,2422
SQ00015059,O16,2563
SQ00015059,O17,2503
SQ00015059,O18,2469
SQ00015059,O19,2474
SQ00015059,O20,2315
SQ00015059,O21,2819
SQ00015059,O22,2687
SQ00015059,O23,2766
SQ00015059,O24,2053
SQ00015059,P01,2210
SQ00015059,P02,2009
SQ00015059,P03,2262
SQ00015059,P04,2180
SQ00015059,P05,2459
SQ00015059,P06,2341
SQ00015059,P07,2076
SQ00015059,P08,2441
SQ00015059,P09,2243
SQ00015059,P10,2855
SQ00015059,P11,2321
SQ00015059,P12,2474
SQ00015059,P13,2385
SQ00015059,P14,2527
SQ00015059,P15,2660
SQ00015059,P16,2157
SQ00015059,P17,2244
SQ00015059,P18,2452
SQ00015059,P19,2513
SQ00015059,P20,2181
SQ00015059,P21,2591
SQ00015059,P22,2468
SQ00015059,P23,2569
SQ00015059,P24,2379
