	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015059	A01	1976
1	SQ00015059	A02	2192
2	SQ00015059	A03	2196
3	SQ00015059	A04	2578
4	SQ00015059	A05	2528
5	SQ00015059	A06	2414
6	SQ00015059	A07	680
7	SQ00015059	A08	676
8	SQ00015059	A09	810
9	SQ00015059	A10	1140
10	SQ00015059	A11	2046
11	SQ00015059	A12	2564
12	SQ00015059	A13	1797
13	SQ00015059	A14	2352
14	SQ00015059	A15	2347
15	SQ00015059	A16	2321
16	SQ00015059	A17	2411
17	SQ00015059	A18	2617
18	SQ00015059	A19	2645
19	SQ00015059	A20	2345
20	SQ00015059	A21	2237
21	SQ00015059	A22	2370
22	SQ00015059	A23	2154
23	SQ00015059	A24	1905
24	SQ00015059	B01	2422
25	SQ00015059	B02	2675
26	SQ00015059	B03	2528
27	SQ00015059	B04	2926
28	SQ00015059	B05	2762
29	SQ00015059	B06	2636
30	SQ00015059	B07	221
31	SQ00015059	B08	284
32	SQ00015059	B09	305
33	SQ00015059	B10	281
34	SQ00015059	B11	369
35	SQ00015059	B12	518
36	SQ00015059	B13	2295
37	SQ00015059	B14	2646
38	SQ00015059	B15	2590
39	SQ00015059	B16	2714
40	SQ00015059	B17	2727
41	SQ00015059	B18	2418
42	SQ00015059	B19	2684
43	SQ00015059	B20	2872
44	SQ00015059	B21	2486
45	SQ00015059	B22	2587
46	SQ00015059	B23	2414
47	SQ00015059	B24	2424
48	SQ00015059	C01	2169
49	SQ00015059	C02	2185
50	SQ00015059	C03	2283
51	SQ00015059	C04	2637
52	SQ00015059	C05	2459
53	SQ00015059	C06	2652
54	SQ00015059	C07	2289
55	SQ00015059	C08	2403
56	SQ00015059	C09	2374
57	SQ00015059	C10	2565
58	SQ00015059	C11	2746
59	SQ00015059	C12	2892
60	SQ00015059	C13	2756
61	SQ00015059	C14	2664
62	SQ00015059	C15	3005
63	SQ00015059	C16	2958
64	SQ00015059	C17	2473
65	SQ00015059	C18	2643
66	SQ00015059	C19	105
67	SQ00015059	C20	124
68	SQ00015059	C21	141
69	SQ00015059	C22	97
70	SQ00015059	C23	89
71	SQ00015059	C24	110
72	SQ00015059	D01	2086
73	SQ00015059	D02	2693
74	SQ00015059	D03	2586
75	SQ00015059	D04	2759
76	SQ00015059	D05	2869
77	SQ00015059	D06	2646
78	SQ00015059	D07	2397
79	SQ00015059	D08	3005
80	SQ00015059	D09	2614
81	SQ00015059	D10	2822
82	SQ00015059	D11	3161
83	SQ00015059	D12	3084
84	SQ00015059	D13	2415
85	SQ00015059	D14	3087
86	SQ00015059	D15	2461
87	SQ00015059	D16	3150
88	SQ00015059	D17	2984
89	SQ00015059	D18	2896
90	SQ00015059	D19	3136
91	SQ00015059	D20	2966
92	SQ00015059	D21	2850
93	SQ00015059	D22	2997
94	SQ00015059	D23	2973
95	SQ00015059	D24	2670
96	SQ00015059	E01	1866
97	SQ00015059	E02	2254
98	SQ00015059	E03	2604
99	SQ00015059	E04	2747
100	SQ00015059	E05	2959
101	SQ00015059	E06	3041
102	SQ00015059	E07	2436
103	SQ00015059	E08	3078
104	SQ00015059	E09	3260
105	SQ00015059	E10	3118
106	SQ00015059	E11	2873
107	SQ00015059	E12	3028
108	SQ00015059	E13	2700
109	SQ00015059	E14	2983
110	SQ00015059	E15	2483
111	SQ00015059	E16	3038
112	SQ00015059	E17	2546
113	SQ00015059	E18	2821
114	SQ00015059	E19	2624
115	SQ00015059	E20	2845
116	SQ00015059	E21	2783
117	SQ00015059	E22	3141
118	SQ00015059	E23	2838
119	SQ00015059	E24	2400
120	SQ00015059	F01	1937
