Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015119,A01,1951
SQ00015119,A02,1824
SQ00015119,A03,1989
SQ00015119,A04,2022
SQ00015119,A05,1824
SQ00015119,A06,2132
SQ00015119,A07,2029
SQ00015119,A08,2244
SQ00015119,A09,2166
SQ00015119,A10,2223
SQ00015119,A11,2338
SQ00015119,A12,1781
SQ00015119,A13,1529
SQ00015119,A14,1748
SQ00015119,A15,1856
SQ00015119,A16,1932
SQ00015119,A17,2007
SQ00015119,A18,1849
SQ00015119,A19,1649
SQ00015119,A20,2098
SQ00015119,A21,1809
SQ00015119,A22,1946
SQ00015119,A23,1736
SQ00015119,A24,1810
SQ00015119,B01,2287
SQ00015119,B02,2451
SQ00015119,B03,2267
SQ00015119,B04,2348
SQ00015119,B05,2373
SQ00015119,B06,2746
SQ00015119,B07,2260
SQ00015119,B08,2106
SQ00015119,B09,2416
SQ00015119,B10,2388
SQ00015119,B11,2270
SQ00015119,B12,2380
SQ00015119,B13,2566
SQ00015119,B14,2039
SQ00015119,B15,2173
SQ00015119,B16,2312
SQ00015119,B17,2354
SQ00015119,B18,2198
SQ00015119,B19,2355
SQ00015119,B20,2278
SQ00015119,B21,2145
SQ00015119,B22,2273
SQ00015119,B23,2103
SQ00015119,B24,1864
SQ00015119,C01,2203
SQ00015119,C02,2682
SQ00015119,C03,2705
SQ00015119,C04,2700
SQ00015119,C05,2898
SQ00015119,C06,3183
SQ00015119,C07,2561
SQ00015119,C08,2786
SQ00015119,C09,2799
SQ00015119,C10,2750
SQ00015119,C11,3298
SQ00015119,C12,2700
SQ00015119,C13,2920
SQ00015119,C14,2725
SQ00015119,C15,2779
SQ00015119,C16,2657
SQ00015119,C17,2896
SQ00015119,C18,2746
SQ00015119,C19,65
SQ00015119,C20,55
SQ00015119,C21,45
SQ00015119,C22,57
SQ00015119,C23,55
SQ00015119,C24,46
SQ00015119,D01,2091
SQ00015119,D02,2267
SQ00015119,D03,2859
SQ00015119,D04,3072
SQ00015119,D05,2621
SQ00015119,D06,3271
SQ00015119,D07,2236
SQ00015119,D08,2814
SQ00015119,D09,3018
SQ00015119,D10,2797
SQ00015119,D11,2817
SQ00015119,D12,3156
SQ00015119,D13,2049
SQ00015119,D14,2173
SQ00015119,D15,2373
SQ00015119,D16,2415
SQ00015119,D17,2045
SQ00015119,D18,2466
SQ00015119,D19,2008
SQ00015119,D20,2375
SQ00015119,D21,2695
SQ00015119,D22,2554
SQ00015119,D23,2389
SQ00015119,D24,2566
SQ00015119,E01,1704
SQ00015119,E02,2344
SQ00015119,E03,3057
SQ00015119,E04,3312
SQ00015119,E05,3272
SQ00015119,E06,3358
SQ00015119,E07,2878
SQ00015119,E08,3162
SQ00015119,E09,3097
SQ00015119,E10,2888
SQ00015119,E11,2897
SQ00015119,E12,3133
SQ00015119,E13,2501
SQ00015119,E14,2547
SQ00015119,E15,3114
SQ00015119,E16,3172
SQ00015119,E17,2982
SQ00015119,E18,2664
SQ00015119,E19,2187
SQ00015119,E20,2594
SQ00015119,E21,3158
SQ00015119,E22,3014
SQ00015119,E23,2907
SQ00015119,E24,2314
SQ00015119,F01,2027
SQ00015119,F02,2476
SQ00015119,F03,3061
SQ00015119,F04,2862
SQ00015119,F05,2991
SQ00015119,F06,3243
SQ00015119,F07,3101
SQ00015119,F08,3321
SQ00015119,F09,2902
SQ00015119,F10,2944
SQ00015119,F11,3330
SQ00015119,F12,3423
SQ00015119,F13,2623
SQ00015119,F14,2546
SQ00015119,F15,2883
SQ00015119,F16,2756
SQ00015119,F17,3012
SQ00015119,F18,2892
SQ00015119,F19,2765
SQ00015119,F20,2987
SQ00015119,F21,3052
SQ00015119,F22,3013
SQ00015119,F23,2649
SQ00015119,F24,2297
SQ00015119,G01,175
SQ00015119,G02,360
SQ00015119,G03,378
SQ00015119,G04,841
SQ00015119,G05,2051
SQ00015119,G06,3242
SQ00015119,G07,2177
SQ00015119,G08,2870
SQ00015119,G09,3260
SQ00015119,G10,3330
SQ00015119,G11,3155
SQ00015119,G12,3407
SQ00015119,G13,88
SQ00015119,G14,81
SQ00015119,G15,102
SQ00015119,G16,131
SQ00015119,G17,87
SQ00015119,G18,96
SQ00015119,G19,3113
SQ00015119,G20,3334
SQ00015119,G21,3255
SQ00015119,G22,3114
SQ00015119,G23,2905
SQ00015119,G24,2447
SQ00015119,H01,2267
SQ00015119,H02,2716
SQ00015119,H03,2842
SQ00015119,H04,3043
SQ00015119,H05,2737
SQ00015119,H06,3108
SQ00015119,H07,2634
SQ00015119,H08,3008
SQ00015119,H09,2893
SQ00015119,H10,3016
SQ00015119,H11,3170
SQ00015119,H12,3272
SQ00015119,H13,3020
SQ00015119,H14,2863
SQ00015119,H15,3338
SQ00015119,H16,3091
SQ00015119,H17,2964
SQ00015119,H18,3273
SQ00015119,H19,2930
SQ00015119,H20,3130
SQ00015119,H21,3305
SQ00015119,H22,2982
SQ00015119,H23,2828
SQ00015119,H24,2743
SQ00015119,I01,530
SQ00015119,I02,695
SQ00015119,I03,791
SQ00015119,I04,1113
SQ00015119,I05,1764
SQ00015119,I06,2811
SQ00015119,I07,3092
SQ00015119,I08,3413
SQ00015119,I09,2680
SQ00015119,I10,3030
SQ00015119,I11,2964
SQ00015119,I12,2775
SQ00015119,I13,2414
SQ00015119,I14,2755
SQ00015119,I15,2759
SQ00015119,I16,2645
SQ00015119,I17,2612
SQ00015119,I18,2974
SQ00015119,I19,2886
SQ00015119,I20,2771
SQ00015119,I21,3173
SQ00015119,I22,2902
SQ00015119,I23,2821
SQ00015119,I24,2150
SQ00015119,J01,1977
SQ00015119,J02,2635
SQ00015119,J03,2752
SQ00015119,J04,2746
SQ00015119,J05,3051
SQ00015119,J06,2918
SQ00015119,J07,2827
SQ00015119,J08,3004
SQ00015119,J09,2983
SQ00015119,J10,2881
SQ00015119,J11,3107
