	Image_Metadata_Plate	Image_Metadata_Well	cell_count
161	SQ00015119	G18	96
162	SQ00015119	G19	3113
163	SQ00015119	G20	3334
164	SQ00015119	G21	3255
165	SQ00015119	G22	3114
166	SQ00015119	G23	2905
167	SQ00015119	G24	2447
168	SQ00015119	H01	2267
169	SQ00015119	H02	2716
170	SQ00015119	H03	2842
171	SQ00015119	H04	3043
172	SQ00015119	H05	2737
173	SQ00015119	H06	3108
174	SQ00015119	H07	2634
175	SQ00015119	H08	3008
176	SQ00015119	H09	2893
177	SQ00015119	H10	3016
178	SQ00015119	H11	3170
179	SQ00015119	H12	3272
180	SQ00015119	H13	3020
181	SQ00015119	H14	2863
182	SQ00015119	H15	3338
183	SQ00015119	H16	3091
184	SQ00015119	H17	2964
185	SQ00015119	H18	3273
186	SQ00015119	H19	2930
187	SQ00015119	H20	3130
188	SQ00015119	H21	3305
189	SQ00015119	H22	2982
190	SQ00015119	H23	2828
191	SQ00015119	H24	2743
192	SQ00015119	I01	530
193	SQ00015119	I02	695
194	SQ00015119	I03	791
195	SQ00015119	I04	1113
196	SQ00015119	I05	1764
197	SQ00015119	I06	2811
198	SQ00015119	I07	3092
199	SQ00015119	I08	3413
200	SQ00015119	I09	2680
201	SQ00015119	I10	3030
202	SQ00015119	I11	2964
203	SQ00015119	I12	2775
204	SQ00015119	I13	2414
205	SQ00015119	I14	2755
206	SQ00015119	I15	2759
207	SQ00015119	I16	2645
208	SQ00015119	I17	2612
209	SQ00015119	I18	2974
210	SQ00015119	I19	2886
211	SQ00015119	I20	2771
212	SQ00015119	I21	3173
213	SQ00015119	I22	2902
214	SQ00015119	I23	2821
215	SQ00015119	I24	2150
216	SQ00015119	J01	1977
217	SQ00015119	J02	2635
218	SQ00015119	J03	2752
219	SQ00015119	J04	2746
220	SQ00015119	J05	3051
221	SQ00015119	J06	2918
222	SQ00015119	J07	2827
223	SQ00015119	J08	3004
224	SQ00015119	J09	2983
225	SQ00015119	J10	2881
226	SQ00015119	J11	3107
227	SQ00015119	J12	3107
228	SQ00015119	J13	2868
229	SQ00015119	J14	2809
230	SQ00015119	J15	2894
231	SQ00015119	J16	2920
232	SQ00015119	J17	2854
233	SQ00015119	J18	3139
234	SQ00015119	J19	2993
235	SQ00015119	J20	2886
236	SQ00015119	J21	3466
237	SQ00015119	J22	3063
238	SQ00015119	J23	2891
239	SQ00015119	J24	2294
240	SQ00015119	K01	2269
241	SQ00015119	K02	2503
242	SQ00015119	K03	3064
243	SQ00015119	K04	2918
244	SQ00015119	K05	3222
245	SQ00015119	K06	3538
246	SQ00015119	K07	48
247	SQ00015119	K08	52
248	SQ00015119	K09	48
249	SQ00015119	K10	40
250	SQ00015119	K11	32
251	SQ00015119	K12	38
252	SQ00015119	K13	2547
253	SQ00015119	K14	2670
254	SQ00015119	K15	2674
255	SQ00015119	K16	2833
256	SQ00015119	K17	2921
257	SQ00015119	K18	2691
258	SQ00015119	K19	3106
259	SQ00015119	K20	3052
260	SQ00015119	K21	3130
261	SQ00015119	K22	3017
262	SQ00015119	K23	2916
263	SQ00015119	K24	2751
264	SQ00015119	L01	1981
265	SQ00015119	L02	2909
266	SQ00015119	L03	2885
267	SQ00015119	L04	3128
268	SQ00015119	L05	3225
269	SQ00015119	L06	3014
270	SQ00015119	L07	3299
271	SQ00015119	L08	2982
272	SQ00015119	L09	3166
273	SQ00015119	L10	3235
274	SQ00015119	L11	2851
275	SQ00015119	L12	3048
276	SQ00015119	L13	2950
277	SQ00015119	L14	2703
278	SQ00015119	L15	2908
279	SQ00015119	L16	3097
280	SQ00015119	L17	3175
281	SQ00015119	L18	2976
282	SQ00015119	L19	674
283	SQ00015119	L20	3191
284	SQ00015119	L21	3148
285	SQ00015119	L22	2996
286	SQ00015119	L23	2911
287	SQ00015119	L24	2232
288	SQ00015119	M01	56
289	SQ00015119	M02	2197
290	SQ00015119	M03	2906
291	SQ00015119	M04	2622
292	SQ00015119	M05	2393
293	SQ00015119	M06	3119
294	SQ00015119	M07	3004
295	SQ00015119	M08	2977
296	SQ00015119	M09	3020
297	SQ00015119	M10	3065
298	SQ00015119	M11	3280
299	SQ00015119	M12	3184
300	SQ00015119	M13	2980
301	SQ00015119	M14	3140
302	SQ00015119	M15	3246
303	SQ00015119	M16	2835
304	SQ00015119	M17	3157
305	SQ00015119	M18	2655
306	SQ00015119	M19	2934
307	SQ00015119	M20	2786
308	SQ00015119	M21	2970
309	SQ00015119	M22	2789
310	SQ00015119	M23	2939
311	SQ00015119	M24	2258
312	SQ00015119	N01	2307
313	SQ00015119	N02	2616
314	SQ00015119	N03	2341
315	SQ00015119	N04	2577
316	SQ00015119	N05	2984
317	SQ00015119	N06	2983
318	SQ00015119	N07	2880
319	SQ00015119	N08	2556
320	SQ00015119	N09	2802
321	SQ00015119	N10	2701
322	SQ00015119	N11	2694
323	SQ00015119	N12	3223
324	SQ00015119	N13	1118
325	SQ00015119	N14	2669
326	SQ00015119	N15	2837
327	SQ00015119	N16	3247
328	SQ00015119	N17	3146
329	SQ00015119	N18	2800
330	SQ00015119	N19	2736
331	SQ00015119	N20	2748
332	SQ00015119	N21	2557
333	SQ00015119	N22	2943
334	SQ00015119	N23	2561
335	SQ00015119	N24	2063
336	SQ00015119	O01	41
337	SQ00015119	O02	39
338	SQ00015119	O03	34
339	SQ00015119	O04	42
340	SQ00015119	O05	42
341	SQ00015119	O06	51
342	SQ00015119	O07	2726
343	SQ00015119	O08	2644
344	SQ00015119	O09	2447
345	SQ00015119	O10	2772
346	SQ00015119	O11	2968
347	SQ00015119	O12	2496
348	SQ00015119	O13	2704
349	SQ00015119	O14	2737
350	SQ00015119	O15	2696
351	SQ00015119	O16	2674
352	SQ00015119	O17	2851
353	SQ00015119	O18	2871
354	SQ00015119	O19	2677
355	SQ00015119	O20	2483
356	SQ00015119	O21	2718
357	SQ00015119	O22	2838
358	SQ00015119	O23	2187
359	SQ00015119	O24	2076
360	SQ00015119	P01	1872
361	SQ00015119	P02	1810
362	SQ00015119	P03	2236
363	SQ00015119	P04	2281
364	SQ00015119	P05	2521
365	SQ00015119	P06	2713
366	SQ00015119	P07	278
367	SQ00015119	P08	1494
368	SQ00015119	P09	2337
369	SQ00015119	P10	2151
370	SQ00015119	P11	2570
371	SQ00015119	P12	2804
372	SQ00015119	P13	2849
373	SQ00015119	P14	2511
374	SQ00015119	P15	2622
375	SQ00015119	P16	2710
376	SQ00015119	P17	2374
377	SQ00015119	P18	2704
378	SQ00015119	P19	2705
379	SQ00015119	P20	2476
380	SQ00015119	P21	2463
381	SQ00015119	P22	2214
382	SQ00015119	P23	2350
383	SQ00015119	P24	1697
