Metadata_Plate,Metadata_Well,cell_count
BR00092724,L24,931
BR00092724,M01,74
BR00092724,M02,787
BR00092724,M03,1250
BR00092724,M04,1359
BR00092724,M05,1164
BR00092724,M06,1117
BR00092724,M07,163
BR00092724,M08,1010
BR00092724,M09,1081
BR00092724,M10,248
BR00092724,M11,921
BR00092724,M12,1078
BR00092724,M13,1078
BR00092724,M14,1055
BR00092724,M15,1242
BR00092724,M16,795
BR00092724,M17,941
BR00092724,M18,888
BR00092724,M19,1275
BR00092724,M20,944
BR00092724,M21,1061
BR00092724,M22,1079
BR00092724,M23,1000
BR00092724,M24,871
BR00092724,N01,39
BR00092724,N02,68
BR00092724,N03,290
BR00092724,N04,1058
BR00092724,N05,952
BR00092724,N06,1057
BR00092724,N07,635
BR00092724,N08,990
BR00092724,N09,926
BR00092724,N10,434
BR00092724,N11,419
BR00092724,N12,957
BR00092724,N13,697
BR00092724,N14,886
BR00092724,N15,701
BR00092724,N16,693
BR00092724,N17,973
BR00092724,N18,1072
BR00092724,N19,985
BR00092724,N20,974
BR00092724,N21,814
BR00092724,N22,610
BR00092724,N23,885
BR00092724,N24,707
BR00092724,O01,700
BR00092724,O02,701
BR00092724,O03,894
BR00092724,O04,734
BR00092724,O05,783
BR00092724,O06,817
BR00092724,O07,9
BR00092724,O08,3
BR00092724,O09,13
BR00092724,O10,170
BR00092724,O11,651
BR00092724,O12,673
BR00092724,O13,858
BR00092724,O14,920
BR00092724,O15,854
BR00092724,O16,713
BR00092724,O17,907
BR00092724,O18,805
BR00092724,O19,835
BR00092724,O20,725
BR00092724,O21,831
BR00092724,O22,1028
BR00092724,O23,835
BR00092724,O24,693
BR00092724,P01,643
BR00092724,P02,661
BR00092724,P03,873
BR00092724,P04,758
BR00092724,P05,716
BR00092724,P06,716
BR00092724,P07,699
BR00092724,P08,702
BR00092724,P09,772
BR00092724,P10,578
BR00092724,P11,607
BR00092724,P12,719
BR00092724,P13,782
BR00092724,P14,734
BR00092724,P15,709
BR00092724,P16,46
BR00092724,P17,56
BR00092724,P18,379
BR00092724,P19,119
BR00092724,P20,562
BR00092724,P21,690
BR00092724,P22,152
BR00092724,P23,122
BR00092724,P24,297
