	Image_Metadata_Plate	Image_Metadata_Well	cell_count
181	SQ00015049	H14	3053
182	SQ00015049	H15	2631
183	SQ00015049	H16	2950
184	SQ00015049	H17	2870
185	SQ00015049	H18	2795
186	SQ00015049	H19	2715
187	SQ00015049	H20	2797
188	SQ00015049	H21	2916
189	SQ00015049	H22	2958
190	SQ00015049	H23	2804
191	SQ00015049	H24	2516
192	SQ00015049	I01	2289
193	SQ00015049	I02	2371
194	SQ00015049	I03	2691
195	SQ00015049	I04	2608
196	SQ00015049	I05	2567
197	SQ00015049	I06	2850
198	SQ00015049	I07	2991
199	SQ00015049	I08	3011
200	SQ00015049	I09	3080
201	SQ00015049	I10	3222
202	SQ00015049	I11	2734
203	SQ00015049	I12	2809
204	SQ00015049	I13	2763
205	SQ00015049	I14	2716
206	SQ00015049	I15	2723
207	SQ00015049	I16	2785
208	SQ00015049	I17	2359
209	SQ00015049	I18	2666
210	SQ00015049	I19	2577
211	SQ00015049	I20	2693
212	SQ00015049	I21	3152
213	SQ00015049	I22	2702
214	SQ00015049	I23	2844
215	SQ00015049	I24	2537
216	SQ00015049	J01	2479
217	SQ00015049	J02	2445
218	SQ00015049	J03	2905
219	SQ00015049	J04	3280
220	SQ00015049	J05	2720
221	SQ00015049	J06	2726
222	SQ00015049	J07	2141
223	SQ00015049	J08	2514
224	SQ00015049	J09	2683
225	SQ00015049	J10	2949
226	SQ00015049	J11	3038
227	SQ00015049	J12	2703
228	SQ00015049	J13	2976
229	SQ00015049	J14	2746
230	SQ00015049	J15	2519
231	SQ00015049	J16	2835
232	SQ00015049	J17	2725
233	SQ00015049	J18	2816
234	SQ00015049	J19	2613
235	SQ00015049	J20	2966
236	SQ00015049	J21	2672
237	SQ00015049	J22	2495
238	SQ00015049	J23	2441
239	SQ00015049	J24	2367
240	SQ00015049	K01	1709
241	SQ00015049	K02	2344
242	SQ00015049	K03	2369
243	SQ00015049	K04	2566
244	SQ00015049	K05	2903
245	SQ00015049	K06	2605
246	SQ00015049	K07	62
247	SQ00015049	K08	68
248	SQ00015049	K09	61
249	SQ00015049	K10	72
250	SQ00015049	K11	77
251	SQ00015049	K12	76
252	SQ00015049	K13	2886
253	SQ00015049	K14	2712
254	SQ00015049	K15	2425
255	SQ00015049	K16	2633
256	SQ00015049	K17	2460
257	SQ00015049	K18	2967
258	SQ00015049	K19	1595
259	SQ00015049	K20	2748
260	SQ00015049	K21	3040
261	SQ00015049	K22	3197
262	SQ00015049	K23	2940
263	SQ00015049	K24	2678
264	SQ00015049	L01	2037
265	SQ00015049	L02	2746
266	SQ00015049	L03	2695
267	SQ00015049	L04	2748
268	SQ00015049	L05	2638
269	SQ00015049	L06	2848
270	SQ00015049	L07	930
271	SQ00015049	L08	1549
272	SQ00015049	L09	1797
273	SQ00015049	L10	2277
274	SQ00015049	L11	2334
275	SQ00015049	L12	2569
276	SQ00015049	L13	2941
277	SQ00015049	L14	2896
278	SQ00015049	L15	2583
279	SQ00015049	L16	2678
280	SQ00015049	L17	2770
281	SQ00015049	L18	2647
282	SQ00015049	L19	230
283	SQ00015049	L20	233
284	SQ00015049	L21	522
285	SQ00015049	L22	485
286	SQ00015049	L23	641
287	SQ00015049	L24	758
288	SQ00015049	M01	1783
289	SQ00015049	M02	2125
290	SQ00015049	M03	2316
291	SQ00015049	M04	2557
292	SQ00015049	M05	2709
293	SQ00015049	M06	2404
294	SQ00015049	M07	2726
295	SQ00015049	M08	2674
296	SQ00015049	M09	2900
297	SQ00015049	M10	2681
298	SQ00015049	M11	2799
299	SQ00015049	M12	2611
300	SQ00015049	M13	2543
301	SQ00015049	M14	2706
302	SQ00015049	M15	2732
303	SQ00015049	M16	2439
304	SQ00015049	M17	2642
305	SQ00015049	M18	2947
306	SQ00015049	M19	601
307	SQ00015049	M20	1520
308	SQ00015049	M21	2764
309	SQ00015049	M22	2496
310	SQ00015049	M23	2408
311	SQ00015049	M24	2496
312	SQ00015049	N01	2367
313	SQ00015049	N02	2187
314	SQ00015049	N03	2242
315	SQ00015049	N04	2719
316	SQ00015049	N05	2538
317	SQ00015049	N06	2654
318	SQ00015049	N07	1686
319	SQ00015049	N08	2286
320	SQ00015049	N09	2442
321	SQ00015049	N10	2785
322	SQ00015049	N11	2692
323	SQ00015049	N12	2684
324	SQ00015049	N13	586
325	SQ00015049	N14	2445
326	SQ00015049	N15	2374
327	SQ00015049	N16	2812
328	SQ00015049	N17	2600
329	SQ00015049	N18	2387
330	SQ00015049	N19	2236
331	SQ00015049	N20	2405
332	SQ00015049	N21	2405
333	SQ00015049	N22	2509
334	SQ00015049	N23	2558
335	SQ00015049	N24	2460
336	SQ00015049	O01	47
337	SQ00015049	O02	71
338	SQ00015049	O03	53
339	SQ00015049	O04	71
340	SQ00015049	O05	67
341	SQ00015049	O06	51
342	SQ00015049	O07	2522
343	SQ00015049	O08	2404
344	SQ00015049	O09	2340
345	SQ00015049	O10	2575
346	SQ00015049	O11	2521
347	SQ00015049	O12	2802
348	SQ00015049	O13	2537
349	SQ00015049	O14	2425
350	SQ00015049	O15	2206
351	SQ00015049	O16	2520
352	SQ00015049	O17	2261
353	SQ00015049	O18	2594
354	SQ00015049	O19	2390
355	SQ00015049	O20	2472
356	SQ00015049	O21	2350
357	SQ00015049	O22	2426
358	SQ00015049	O23	2639
359	SQ00015049	O24	2398
360	SQ00015049	P01	2212
361	SQ00015049	P02	2060
362	SQ00015049	P03	2326
363	SQ00015049	P04	2479
364	SQ00015049	P05	2253
365	SQ00015049	P06	2123
366	SQ00015049	P07	1906
367	SQ00015049	P08	2258
368	SQ00015049	P09	2291
369	SQ00015049	P10	2354
370	SQ00015049	P11	2040
371	SQ00015049	P12	2322
372	SQ00015049	P13	2150
373	SQ00015049	P14	2302
374	SQ00015049	P15	2134
375	SQ00015049	P16	2241
376	SQ00015049	P17	2211
377	SQ00015049	P18	1932
378	SQ00015049	P19	2498
379	SQ00015049	P20	2449
380	SQ00015049	P21	2004
381	SQ00015049	P22	2130
382	SQ00015049	P23	2343
383	SQ00015049	P24	2562
