Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015049,F09,2820
SQ00015049,F10,2804
SQ00015049,F11,2491
SQ00015049,F12,2916
SQ00015049,F13,2997
SQ00015049,F14,2853
SQ00015049,F15,2680
SQ00015049,F16,2540
SQ00015049,F17,2766
SQ00015049,F18,2389
SQ00015049,F19,2464
SQ00015049,F20,2796
SQ00015049,F21,2624
SQ00015049,F22,2926
SQ00015049,F23,2423
SQ00015049,F24,2656
SQ00015049,G01,2354
SQ00015049,G02,2522
SQ00015049,G03,2355
SQ00015049,G04,2823
SQ00015049,G05,2545
SQ00015049,G06,2610
SQ00015049,G07,2530
SQ00015049,G08,2974
SQ00015049,G09,2872
SQ00015049,G10,2778
SQ00015049,G11,2945
SQ00015049,G12,2787
SQ00015049,G13,72
SQ00015049,G14,78
SQ00015049,G15,119
SQ00015049,G16,109
SQ00015049,G17,86
SQ00015049,G18,65
SQ00015049,G19,3034
SQ00015049,G20,2671
SQ00015049,G21,2782
SQ00015049,G22,2812
SQ00015049,G23,2487
SQ00015049,G24,2500
SQ00015049,H01,2148
SQ00015049,H02,2487
SQ00015049,H03,2778
SQ00015049,H04,2850
SQ00015049,H05,3213
SQ00015049,H06,2958
SQ00015049,H07,1338
SQ00015049,H08,2506
SQ00015049,H09,2911
SQ00015049,H10,2830
SQ00015049,H11,2839
SQ00015049,H12,2586
SQ00015049,H13,3070
SQ00015049,H14,3053
SQ00015049,H15,2631
SQ00015049,H16,2950
SQ00015049,H17,2870
SQ00015049,H18,2795
SQ00015049,H19,2715
SQ00015049,H20,2797
SQ00015049,H21,2916
SQ00015049,H22,2958
SQ00015049,H23,2804
SQ00015049,H24,2516
SQ00015049,I01,2289
SQ00015049,I02,2371
SQ00015049,I03,2691
SQ00015049,I04,2608
SQ00015049,I05,2567
SQ00015049,I06,2850
SQ00015049,I07,2991
SQ00015049,I08,3011
SQ00015049,I09,3080
SQ00015049,I10,3222
SQ00015049,I11,2734
SQ00015049,I12,2809
SQ00015049,I13,2763
SQ00015049,I14,2716
SQ00015049,I15,2723
SQ00015049,I16,2785
SQ00015049,I17,2359
SQ00015049,I18,2666
SQ00015049,I19,2577
SQ00015049,I20,2693
SQ00015049,I21,3152
SQ00015049,I22,2702
SQ00015049,I23,2844
SQ00015049,I24,2537
SQ00015049,J01,2479
SQ00015049,J02,2445
SQ00015049,J03,2905
SQ00015049,J04,3280
SQ00015049,J05,2720
SQ00015049,J06,2726
SQ00015049,J07,2141
SQ00015049,J08,2514
SQ00015049,J09,2683
SQ00015049,J10,2949
SQ00015049,J11,3038
SQ00015049,J12,2703
SQ00015049,J13,2976
SQ00015049,J14,2746
SQ00015049,J15,2519
SQ00015049,J16,2835
SQ00015049,J17,2725
SQ00015049,J18,2816
SQ00015049,J19,2613
SQ00015049,J20,2966
SQ00015049,J21,2672
SQ00015049,J22,2495
SQ00015049,J23,2441
SQ00015049,J24,2367
SQ00015049,K01,1709
SQ00015049,K02,2344
SQ00015049,K03,2369
SQ00015049,K04,2566
SQ00015049,K05,2903
SQ00015049,K06,2605
SQ00015049,K07,62
SQ00015049,K08,68
SQ00015049,K09,61
SQ00015049,K10,72
SQ00015049,K11,77
SQ00015049,K12,76
SQ00015049,K13,2886
SQ00015049,K14,2712
SQ00015049,K15,2425
SQ00015049,K16,2633
SQ00015049,K17,2460
SQ00015049,K18,2967
SQ00015049,K19,1595
SQ00015049,K20,2748
SQ00015049,K21,3040
SQ00015049,K22,3197
SQ00015049,K23,2940
SQ00015049,K24,2678
SQ00015049,L01,2037
SQ00015049,L02,2746
SQ00015049,L03,2695
SQ00015049,L04,2748
SQ00015049,L05,2638
SQ00015049,L06,2848
SQ00015049,L07,930
SQ00015049,L08,1549
SQ00015049,L09,1797
SQ00015049,L10,2277
SQ00015049,L11,2334
SQ00015049,L12,2569
SQ00015049,L13,2941
SQ00015049,L14,2896
SQ00015049,L15,2583
SQ00015049,L16,2678
SQ00015049,L17,2770
SQ00015049,L18,2647
SQ00015049,L19,230
SQ00015049,L20,233
SQ00015049,L21,522
SQ00015049,L22,485
SQ00015049,L23,641
SQ00015049,L24,758
SQ00015049,M01,1783
SQ00015049,M02,2125
SQ00015049,M03,2316
SQ00015049,M04,2557
SQ00015049,M05,2709
SQ00015049,M06,2404
SQ00015049,M07,2726
SQ00015049,M08,2674
SQ00015049,M09,2900
SQ00015049,M10,2681
SQ00015049,M11,2799
SQ00015049,M12,2611
SQ00015049,M13,2543
SQ00015049,M14,2706
SQ00015049,M15,2732
SQ00015049,M16,2439
SQ00015049,M17,2642
SQ00015049,M18,2947
SQ00015049,M19,601
SQ00015049,M20,1520
SQ00015049,M21,2764
SQ00015049,M22,2496
SQ00015049,M23,2408
SQ00015049,M24,2496
SQ00015049,N01,2367
SQ00015049,N02,2187
SQ00015049,N03,2242
SQ00015049,N04,2719
SQ00015049,N05,2538
SQ00015049,N06,2654
SQ00015049,N07,1686
SQ00015049,N08,2286
SQ00015049,N09,2442
SQ00015049,N10,2785
SQ00015049,N11,2692
SQ00015049,N12,2684
SQ00015049,N13,586
SQ00015049,N14,2445
SQ00015049,N15,2374
SQ00015049,N16,2812
SQ00015049,N17,2600
SQ00015049,N18,2387
SQ00015049,N19,2236
SQ00015049,N20,2405
SQ00015049,N21,2405
SQ00015049,N22,2509
SQ00015049,N23,2558
SQ00015049,N24,2460
SQ00015049,O01,47
SQ00015049,O02,71
SQ00015049,O03,53
SQ00015049,O04,71
SQ00015049,O05,67
SQ00015049,O06,51
SQ00015049,O07,2522
SQ00015049,O08,2404
SQ00015049,O09,2340
SQ00015049,O10,2575
SQ00015049,O11,2521
SQ00015049,O12,2802
SQ00015049,O13,2537
SQ00015049,O14,2425
SQ00015049,O15,2206
SQ00015049,O16,2520
SQ00015049,O17,2261
SQ00015049,O18,2594
SQ00015049,O19,2390
SQ00015049,O20,2472
SQ00015049,O21,2350
SQ00015049,O22,2426
SQ00015049,O23,2639
SQ00015049,O24,2398
SQ00015049,P01,2212
SQ00015049,P02,2060
SQ00015049,P03,2326
SQ00015049,P04,2479
SQ00015049,P05,2253
SQ00015049,P06,2123
SQ00015049,P07,1906
SQ00015049,P08,2258
SQ00015049,P09,2291
SQ00015049,P10,2354
SQ00015049,P11,2040
SQ00015049,P12,2322
SQ00015049,P13,2150
SQ00015049,P14,2302
SQ00015049,P15,2134
SQ00015049,P16,2241
SQ00015049,P17,2211
SQ00015049,P18,1932
SQ00015049,P19,2498
SQ00015049,P20,2449
SQ00015049,P21,2004
SQ00015049,P22,2130
SQ00015049,P23,2343
SQ00015049,P24,2562
