Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015205,G09,2110
SQ00015205,G10,2545
SQ00015205,G11,2631
SQ00015205,G12,2387
SQ00015205,G13,66
SQ00015205,G14,98
SQ00015205,G15,73
SQ00015205,G16,89
SQ00015205,G17,66
SQ00015205,G18,71
SQ00015205,G19,1911
SQ00015205,G20,2321
SQ00015205,G21,2514
SQ00015205,G22,2441
SQ00015205,G23,2482
SQ00015205,G24,2001
SQ00015205,H01,2331
SQ00015205,H02,2596
SQ00015205,H03,2485
SQ00015205,H04,2454
SQ00015205,H05,2498
SQ00015205,H06,2395
SQ00015205,H07,2361
SQ00015205,H08,2349
SQ00015205,H09,2299
SQ00015205,H10,2520
SQ00015205,H11,2534
SQ00015205,H12,2395
SQ00015205,H13,2197
SQ00015205,H14,2476
SQ00015205,H15,2428
SQ00015205,H16,2342
SQ00015205,H17,2431
SQ00015205,H18,2316
SQ00015205,H19,2113
SQ00015205,H20,2734
SQ00015205,H21,2327
SQ00015205,H22,2346
SQ00015205,H23,2414
SQ00015205,H24,1988
SQ00015205,I01,146
SQ00015205,I02,245
SQ00015205,I03,249
SQ00015205,I04,382
SQ00015205,I05,575
SQ00015205,I06,695
SQ00015205,I07,1591
SQ00015205,I08,2259
SQ00015205,I09,2004
SQ00015205,I10,2270
SQ00015205,I11,2599
SQ00015205,I12,2271
SQ00015205,I13,479
SQ00015205,I14,452
SQ00015205,I15,540
SQ00015205,I16,764
SQ00015205,I17,1325
SQ00015205,I18,2193
SQ00015205,I19,2058
SQ00015205,I20,2496
SQ00015205,I21,2247
SQ00015205,I22,2504
SQ00015205,I23,2257
SQ00015205,I24,2165
SQ00015205,J01,2191
SQ00015205,J02,2546
SQ00015205,J03,2423
SQ00015205,J04,2326
SQ00015205,J05,2371
SQ00015205,J06,2867
SQ00015205,J07,61
SQ00015205,J08,70
SQ00015205,J09,109
SQ00015205,J10,179
SQ00015205,J11,595
SQ00015205,J12,1769
SQ00015205,J13,2471
SQ00015205,J14,2361
SQ00015205,J15,2444
SQ00015205,J16,2616
SQ00015205,J17,2450
SQ00015205,J18,2486
SQ00015205,J19,1549
SQ00015205,J20,2172
SQ00015205,J21,2226
SQ00015205,J22,2517
SQ00015205,J23,2466
SQ00015205,J24,2348
SQ00015205,K01,1698
SQ00015205,K02,1902
SQ00015205,K03,1813
SQ00015205,K04,2174
SQ00015205,K05,2493
SQ00015205,K06,2611
SQ00015205,K07,40
SQ00015205,K08,43
SQ00015205,K09,34
SQ00015205,K10,41
SQ00015205,K11,32
SQ00015205,K12,24
SQ00015205,K13,2377
SQ00015205,K14,2111
SQ00015205,K15,2632
SQ00015205,K16,2495
SQ00015205,K17,2357
SQ00015205,K18,2521
SQ00015205,K19,2394
SQ00015205,K20,2386
SQ00015205,K21,2555
SQ00015205,K22,2699
SQ00015205,K23,2471
SQ00015205,K24,2321
SQ00015205,L01,2334
SQ00015205,L02,2297
SQ00015205,L03,2523
SQ00015205,L04,2454
SQ00015205,L05,2654
SQ00015205,L06,2558
SQ00015205,L07,2355
SQ00015205,L08,2485
SQ00015205,L09,2899
SQ00015205,L10,2731
SQ00015205,L11,2468
SQ00015205,L12,2724
SQ00015205,L13,2672
SQ00015205,L14,2711
SQ00015205,L15,2763
SQ00015205,L16,2611
SQ00015205,L17,2221
SQ00015205,L18,2504
SQ00015205,L19,667
SQ00015205,L20,2158
SQ00015205,L21,2661
SQ00015205,L22,2267
SQ00015205,L23,2230
SQ00015205,L24,2418
SQ00015205,M01,2251
SQ00015205,M02,2519
SQ00015205,M03,2327
SQ00015205,M04,2523
SQ00015205,M05,2200
SQ00015205,M06,2234
SQ00015205,M07,2121
SQ00015205,M08,2329
SQ00015205,M09,2295
SQ00015205,M10,2602
SQ00015205,M11,2779
SQ00015205,M12,2428
SQ00015205,M13,1505
SQ00015205,M14,1939
SQ00015205,M15,2082
SQ00015205,M16,2175
SQ00015205,M17,2308
SQ00015205,M18,2376
SQ00015205,M19,844
SQ00015205,M20,1250
SQ00015205,M21,1811
SQ00015205,M22,2243
SQ00015205,M23,1975
SQ00015205,M24,2063
SQ00015205,N01,2072
SQ00015205,N02,449
SQ00015205,N03,2442
SQ00015205,N04,2234
SQ00015205,N05,1881
SQ00015205,N06,2252
SQ00015205,N07,2503
SQ00015205,N08,2247
SQ00015205,N09,2335
SQ00015205,N10,2487
SQ00015205,N11,2194
SQ00015205,N12,2419
SQ00015205,N13,1556
SQ00015205,N14,2176
SQ00015205,N15,2277
SQ00015205,N16,2242
SQ00015205,N17,1038
SQ00015205,N18,2218
SQ00015205,N19,2811
SQ00015205,N20,2158
SQ00015205,N21,2143
SQ00015205,N22,2337
SQ00015205,N23,2312
SQ00015205,N24,2383
SQ00015205,O01,86
SQ00015205,O02,70
SQ00015205,O03,78
SQ00015205,O04,72
SQ00015205,O05,92
SQ00015205,O06,72
SQ00015205,O07,2614
SQ00015205,O08,2492
SQ00015205,O09,2662
SQ00015205,O10,2088
SQ00015205,O11,2310
SQ00015205,O12,2509
SQ00015205,O13,107
SQ00015205,O14,203
SQ00015205,O15,811
SQ00015205,O16,1636
SQ00015205,O17,2118
SQ00015205,O18,2213
SQ00015205,O19,2435
SQ00015205,O20,2807
SQ00015205,O21,2437
SQ00015205,O22,2754
SQ00015205,O23,2445
SQ00015205,O24,2292
SQ00015205,P01,1950
SQ00015205,P02,1990
SQ00015205,P03,2451
SQ00015205,P04,2378
SQ00015205,P05,2243
SQ00015205,P06,2435
SQ00015205,P07,138
SQ00015205,P08,316
SQ00015205,P09,1517
SQ00015205,P10,2601
SQ00015205,P11,2827
SQ00015205,P12,2595
SQ00015205,P13,1209
SQ00015205,P14,2034
SQ00015205,P15,2465
SQ00015205,P16,2440
SQ00015205,P17,2301
SQ00015205,P18,2458
SQ00015205,P19,2549
SQ00015205,P20,2575
SQ00015205,P21,2354
SQ00015205,P22,2268
SQ00015205,P23,2327
SQ00015205,P24,2170
