Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015043,A01,2459
SQ00015043,A02,2104
SQ00015043,A03,2160
SQ00015043,A04,2257
SQ00015043,A05,2461
SQ00015043,A06,2439
SQ00015043,A07,2460
SQ00015043,A08,2888
SQ00015043,A09,2852
SQ00015043,A10,2636
SQ00015043,A11,3123
SQ00015043,A12,2616
SQ00015043,A13,2847
SQ00015043,A14,2837
SQ00015043,A15,2640
SQ00015043,A16,2613
SQ00015043,A17,2759
SQ00015043,A18,3080
SQ00015043,A19,2325
SQ00015043,A20,2350
SQ00015043,A21,2587
SQ00015043,A22,2440
SQ00015043,A23,2262
SQ00015043,A24,2388
SQ00015043,B01,2136
SQ00015043,B02,2329
SQ00015043,B03,2382
SQ00015043,B04,2539
SQ00015043,B05,2786
SQ00015043,B06,2676
SQ00015043,B07,2685
SQ00015043,B08,2829
SQ00015043,B09,2698
SQ00015043,B10,3160
SQ00015043,B11,2687
SQ00015043,B12,3091
SQ00015043,B13,2653
SQ00015043,B14,2805
SQ00015043,B15,3107
SQ00015043,B16,2980
SQ00015043,B17,3029
SQ00015043,B18,2973
SQ00015043,B19,2889
SQ00015043,B20,2676
SQ00015043,B21,3025
SQ00015043,B22,2608
SQ00015043,B23,2788
SQ00015043,B24,2332
SQ00015043,C01,1714
SQ00015043,C02,2692
SQ00015043,C03,2935
SQ00015043,C04,3059
SQ00015043,C05,2582
SQ00015043,C06,3211
SQ00015043,C07,2620
SQ00015043,C08,3370
SQ00015043,C09,2784
SQ00015043,C10,2922
SQ00015043,C11,3031
SQ00015043,C12,3137
SQ00015043,C13,580
SQ00015043,C14,601
SQ00015043,C15,1238
SQ00015043,C16,2117
SQ00015043,C17,2876
SQ00015043,C18,2810
SQ00015043,C19,121
SQ00015043,C20,113
SQ00015043,C21,123
SQ00015043,C22,131
SQ00015043,C23,114
SQ00015043,C24,98
SQ00015043,D01,2264
SQ00015043,D02,2305
SQ00015043,D03,2788
SQ00015043,D04,2813
SQ00015043,D05,2864
SQ00015043,D06,2867
SQ00015043,D07,3292
SQ00015043,D08,3435
SQ00015043,D09,3021
SQ00015043,D10,2945
SQ00015043,D11,3001
SQ00015043,D12,3049
SQ00015043,D13,2696
SQ00015043,D14,3128
SQ00015043,D15,2889
SQ00015043,D16,2929
SQ00015043,D17,3133
SQ00015043,D18,2860
SQ00015043,D19,2748
SQ00015043,D20,3042
SQ00015043,D21,2897
SQ00015043,D22,2909
SQ00015043,D23,2639
SQ00015043,D24,2798
SQ00015043,E01,1856
SQ00015043,E02,2501
SQ00015043,E03,2902
SQ00015043,E04,2880
SQ00015043,E05,3287
SQ00015043,E06,3079
SQ00015043,E07,1132
SQ00015043,E08,1180
SQ00015043,E09,1182
SQ00015043,E10,1169
SQ00015043,E11,1138
SQ00015043,E12,1148
SQ00015043,E13,3057
SQ00015043,E14,2867
SQ00015043,E15,2944
SQ00015043,E16,2801
SQ00015043,E17,3050
SQ00015043,E18,2993
SQ00015043,E19,2495
SQ00015043,E20,2907
SQ00015043,E21,2489
SQ00015043,E22,2608
SQ00015043,E23,2546
SQ00015043,E24,2456
SQ00015043,F01,2545
SQ00015043,F02,2355
SQ00015043,F03,2749
SQ00015043,F04,3144
SQ00015043,F05,2712
SQ00015043,F06,3145
SQ00015043,F07,2821
SQ00015043,F08,3085
SQ00015043,F09,2785
SQ00015043,F10,3162
SQ00015043,F11,3008
SQ00015043,F12,2531
SQ00015043,F13,3099
SQ00015043,F14,3418
SQ00015043,F15,2972
SQ00015043,F16,2732
SQ00015043,F17,2833
SQ00015043,F18,3031
SQ00015043,F19,587
SQ00015043,F20,634
SQ00015043,F21,612
SQ00015043,F22,669
SQ00015043,F23,1119
SQ00015043,F24,2304
SQ00015043,G01,1562
SQ00015043,G02,2007
SQ00015043,G03,2308
SQ00015043,G04,2678
SQ00015043,G05,2552
SQ00015043,G06,2989
SQ00015043,G07,3386
SQ00015043,G08,3117
SQ00015043,G09,3252
SQ00015043,G10,3343
SQ00015043,G11,2854
SQ00015043,G12,3096
SQ00015043,G13,77
SQ00015043,G14,80
SQ00015043,G15,69
SQ00015043,G16,75
SQ00015043,G17,82
SQ00015043,G18,84
SQ00015043,G19,2863
SQ00015043,G20,2751
SQ00015043,G21,2330
SQ00015043,G22,2706
SQ00015043,G23,2558
SQ00015043,G24,2742
SQ00015043,H01,2168
SQ00015043,H02,2626
SQ00015043,H03,2932
SQ00015043,H04,2968
SQ00015043,H05,3008
SQ00015043,H06,3164
SQ00015043,H07,2320
SQ00015043,H08,3106
SQ00015043,H09,3033
SQ00015043,H10,2933
SQ00015043,H11,2750
SQ00015043,H12,3082
SQ00015043,H13,3226
SQ00015043,H14,3274
SQ00015043,H15,3101
SQ00015043,H16,3222
SQ00015043,H17,2752
SQ00015043,H18,2678
SQ00015043,H19,2890
SQ00015043,H20,2634
SQ00015043,H21,2758
SQ00015043,H22,2831
SQ00015043,H23,3055
SQ00015043,H24,2685
SQ00015043,I01,2111
SQ00015043,I02,2435
SQ00015043,I03,2906
SQ00015043,I04,2809
SQ00015043,I05,3147
SQ00015043,I06,3100
SQ00015043,I07,2666
SQ00015043,I08,3091
SQ00015043,I09,3054
SQ00015043,I10,3058
SQ00015043,I11,2707
SQ00015043,I12,3033
SQ00015043,I13,2590
SQ00015043,I14,2903
SQ00015043,I15,2849
SQ00015043,I16,3121
SQ00015043,I17,2680
SQ00015043,I18,3003
SQ00015043,I19,2951
SQ00015043,I20,2868
SQ00015043,I21,2819
SQ00015043,I22,3025
SQ00015043,I23,2682
SQ00015043,I24,2499
SQ00015043,J01,2085
SQ00015043,J02,2665
SQ00015043,J03,2758
SQ00015043,J04,2937
SQ00015043,J05,3010
SQ00015043,J06,3096
SQ00015043,J07,2794
SQ00015043,J08,3074
SQ00015043,J09,2892
SQ00015043,J10,2853
SQ00015043,J11,3053
SQ00015043,J12,3163
SQ00015043,J13,2960
SQ00015043,J14,2524
SQ00015043,J15,3229
SQ00015043,J16,2465
SQ00015043,J17,2520
SQ00015043,J18,2694
SQ00015043,J19,2809
SQ00015043,J20,2708
SQ00015043,J21,2847
SQ00015043,J22,2580
SQ00015043,J23,2731
SQ00015043,J24,2532
SQ00015043,K01,1775
SQ00015043,K02,2409
SQ00015043,K03,2891
SQ00015043,K04,2975
SQ00015043,K05,3107
SQ00015043,K06,2797
SQ00015043,K07,87
SQ00015043,K08,56
SQ00015043,K09,39
SQ00015043,K10,65
SQ00015043,K11,58
SQ00015043,K12,68
SQ00015043,K13,3011
SQ00015043,K14,2575
SQ00015043,K15,2807
SQ00015043,K16,2964
SQ00015043,K17,2967
SQ00015043,K18,3072
SQ00015043,K19,1096
SQ00015043,K20,2855
SQ00015043,K21,2701
SQ00015043,K22,2646
SQ00015043,K23,2771
SQ00015043,K24,2682
SQ00015043,L01,2343
SQ00015043,L02,2390
SQ00015043,L03,2606
SQ00015043,L04,2732
SQ00015043,L05,3149
SQ00015043,L06,3577
SQ00015043,L07,2509
SQ00015043,L08,2846
SQ00015043,L09,2365
SQ00015043,L10,2978
SQ00015043,L11,2832
SQ00015043,L12,3156
SQ00015043,L13,1273
SQ00015043,L14,2124
SQ00015043,L15,1972
SQ00015043,L16,2568
SQ00015043,L17,2228
SQ00015043,L18,1995
SQ00015043,L19,2923
SQ00015043,L20,2898
SQ00015043,L21,2447
SQ00015043,L22,2480
SQ00015043,L23,2421
SQ00015043,L24,2529
SQ00015043,M01,2165
SQ00015043,M02,2354
SQ00015043,M03,2835
SQ00015043,M04,2532
SQ00015043,M05,3055
SQ00015043,M06,2909
SQ00015043,M07,2432
SQ00015043,M08,2885
SQ00015043,M09,2699
SQ00015043,M10,2953
SQ00015043,M11,2876
SQ00015043,M12,3229
SQ00015043,M13,267
SQ00015043,M14,317
SQ00015043,M15,277
SQ00015043,M16,248
SQ00015043,M17,332
SQ00015043,M18,288
SQ00015043,M19,2584
SQ00015043,M20,2462
SQ00015043,M21,2785
SQ00015043,M22,2644
SQ00015043,M23,2501
SQ00015043,M24,2869
SQ00015043,N01,481
SQ00015043,N02,2343
SQ00015043,N03,2327
SQ00015043,N04,2654
SQ00015043,N05,2589
SQ00015043,N06,2512
SQ00015043,N07,2721
SQ00015043,N08,2712
SQ00015043,N09,2623
SQ00015043,N10,2642
SQ00015043,N11,2801
SQ00015043,N12,2290
SQ00015043,N13,85
SQ00015043,N14,150
SQ00015043,N15,284
SQ00015043,N16,408
SQ00015043,N17,552
SQ00015043,N18,2393
SQ00015043,N19,2509
SQ00015043,N20,2698
SQ00015043,N21,3081
SQ00015043,N22,2506
SQ00015043,N23,2438
