Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015057,I13,2731
SQ00015057,I14,2704
SQ00015057,I15,2936
SQ00015057,I16,2729
SQ00015057,I17,2909
SQ00015057,I18,3057
SQ00015057,I19,3144
SQ00015057,I20,2863
SQ00015057,I21,2774
SQ00015057,I22,2767
SQ00015057,I23,2784
SQ00015057,I24,2642
SQ00015057,J01,2217
SQ00015057,J02,2549
SQ00015057,J03,2871
SQ00015057,J04,2713
SQ00015057,J05,2572
SQ00015057,J06,2734
SQ00015057,J07,2898
SQ00015057,J08,2678
SQ00015057,J09,2858
SQ00015057,J10,3235
SQ00015057,J11,2968
SQ00015057,J12,2770
SQ00015057,J13,2579
SQ00015057,J14,2938
SQ00015057,J15,2865
SQ00015057,J16,2618
SQ00015057,J17,2697
SQ00015057,J18,3228
SQ00015057,J19,2976
SQ00015057,J20,2585
SQ00015057,J21,2493
SQ00015057,J22,2626
SQ00015057,J23,2839
SQ00015057,J24,2509
SQ00015057,K01,850
SQ00015057,K02,1920
SQ00015057,K03,2571
SQ00015057,K04,2703
SQ00015057,K05,3004
SQ00015057,K06,2993
SQ00015057,K07,81
SQ00015057,K08,71
SQ00015057,K09,78
SQ00015057,K10,60
SQ00015057,K11,68
SQ00015057,K12,55
SQ00015057,K13,2843
SQ00015057,K14,2976
SQ00015057,K15,2987
SQ00015057,K16,2926
SQ00015057,K17,2748
SQ00015057,K18,2704
SQ00015057,K19,1572
SQ00015057,K20,1488
SQ00015057,K21,1627
SQ00015057,K22,1786
SQ00015057,K23,2193
SQ00015057,K24,2217
SQ00015057,L01,1736
SQ00015057,L02,2459
SQ00015057,L03,2628
SQ00015057,L04,2887
SQ00015057,L05,2941
SQ00015057,L06,2855
SQ00015057,L07,791
SQ00015057,L08,741
SQ00015057,L09,704
SQ00015057,L10,1054
SQ00015057,L11,1671
SQ00015057,L12,2874
SQ00015057,L13,3054
SQ00015057,L14,3038
SQ00015057,L15,3286
SQ00015057,L16,2910
SQ00015057,L17,2610
SQ00015057,L18,2740
SQ00015057,L19,2685
SQ00015057,L20,2672
SQ00015057,L21,2799
SQ00015057,L22,2707
SQ00015057,L23,2687
SQ00015057,L24,2470
SQ00015057,M01,2135
SQ00015057,M02,2129
SQ00015057,M03,2612
SQ00015057,M04,2740
SQ00015057,M05,2719
SQ00015057,M06,2936
SQ00015057,M07,2881
SQ00015057,M08,2969
SQ00015057,M09,3107
SQ00015057,M10,2394
SQ00015057,M11,2666
SQ00015057,M12,2881
SQ00015057,M13,2801
SQ00015057,M14,2734
SQ00015057,M15,3117
SQ00015057,M16,2947
SQ00015057,M17,2984
SQ00015057,M18,2748
SQ00015057,M19,1276
SQ00015057,M20,2305
SQ00015057,M21,3127
SQ00015057,M22,2675
SQ00015057,M23,2840
SQ00015057,M24,2331
SQ00015057,N01,2067
SQ00015057,N02,2255
SQ00015057,N03,2411
SQ00015057,N04,2615
SQ00015057,N05,2495
SQ00015057,N06,2722
SQ00015057,N07,2065
SQ00015057,N08,2169
SQ00015057,N09,2637
SQ00015057,N10,2771
SQ00015057,N11,2810
SQ00015057,N12,3054
SQ00015057,N13,2837
SQ00015057,N14,2816
SQ00015057,N15,2686
SQ00015057,N16,3029
SQ00015057,N17,2718
SQ00015057,N18,2726
SQ00015057,N19,2822
SQ00015057,N20,2947
SQ00015057,N21,2536
SQ00015057,N22,2394
SQ00015057,N23,2372
SQ00015057,N24,2514
SQ00015057,O01,65
SQ00015057,O02,66
SQ00015057,O03,49
SQ00015057,O04,87
SQ00015057,O05,49
SQ00015057,O06,57
SQ00015057,O07,1709
SQ00015057,O08,2426
SQ00015057,O09,2573
SQ00015057,O10,2441
SQ00015057,O11,2914
SQ00015057,O12,2767
SQ00015057,O13,2435
SQ00015057,O14,2885
SQ00015057,O15,3153
SQ00015057,O16,3066
SQ00015057,O17,3040
SQ00015057,O18,2742
SQ00015057,O19,2348
SQ00015057,O20,2877
SQ00015057,O21,2587
SQ00015057,O22,2410
SQ00015057,O23,2383
SQ00015057,O24,2122
SQ00015057,P01,1852
SQ00015057,P02,1919
SQ00015057,P03,2013
SQ00015057,P04,2072
SQ00015057,P05,2361
SQ00015057,P06,2098
SQ00015057,P07,1673
SQ00015057,P08,2160
SQ00015057,P09,2403
SQ00015057,P10,2541
SQ00015057,P11,2690
SQ00015057,P12,2620
SQ00015057,P13,1987
SQ00015057,P14,2360
SQ00015057,P15,2468
SQ00015057,P16,2950
SQ00015057,P17,2633
SQ00015057,P18,2333
SQ00015057,P19,2393
SQ00015057,P20,2526
SQ00015057,P21,1961
SQ00015057,P22,2364
SQ00015057,P23,2233
SQ00015057,P24,2319
