	Image_Metadata_Plate	Image_Metadata_Well	cell_count
229	SQ00015057	J14	2938
230	SQ00015057	J15	2865
231	SQ00015057	J16	2618
232	SQ00015057	J17	2697
233	SQ00015057	J18	3228
234	SQ00015057	J19	2976
235	SQ00015057	J20	2585
236	SQ00015057	J21	2493
237	SQ00015057	J22	2626
238	SQ00015057	J23	2839
239	SQ00015057	J24	2509
240	SQ00015057	K01	850
241	SQ00015057	K02	1920
242	SQ00015057	K03	2571
243	SQ00015057	K04	2703
244	SQ00015057	K05	3004
245	SQ00015057	K06	2993
246	SQ00015057	K07	81
247	SQ00015057	K08	71
248	SQ00015057	K09	78
249	SQ00015057	K10	60
250	SQ00015057	K11	68
251	SQ00015057	K12	55
252	SQ00015057	K13	2843
253	SQ00015057	K14	2976
254	SQ00015057	K15	2987
255	SQ00015057	K16	2926
256	SQ00015057	K17	2748
257	SQ00015057	K18	2704
258	SQ00015057	K19	1572
259	SQ00015057	K20	1488
260	SQ00015057	K21	1627
261	SQ00015057	K22	1786
262	SQ00015057	K23	2193
263	SQ00015057	K24	2217
264	SQ00015057	L01	1736
265	SQ00015057	L02	2459
266	SQ00015057	L03	2628
267	SQ00015057	L04	2887
268	SQ00015057	L05	2941
269	SQ00015057	L06	2855
270	SQ00015057	L07	791
271	SQ00015057	L08	741
272	SQ00015057	L09	704
273	SQ00015057	L10	1054
274	SQ00015057	L11	1671
275	SQ00015057	L12	2874
276	SQ00015057	L13	3054
277	SQ00015057	L14	3038
278	SQ00015057	L15	3286
279	SQ00015057	L16	2910
280	SQ00015057	L17	2610
281	SQ00015057	L18	2740
282	SQ00015057	L19	2685
283	SQ00015057	L20	2672
284	SQ00015057	L21	2799
285	SQ00015057	L22	2707
286	SQ00015057	L23	2687
287	SQ00015057	L24	2470
288	SQ00015057	M01	2135
289	SQ00015057	M02	2129
290	SQ00015057	M03	2612
291	SQ00015057	M04	2740
292	SQ00015057	M05	2719
293	SQ00015057	M06	2936
294	SQ00015057	M07	2881
295	SQ00015057	M08	2969
296	SQ00015057	M09	3107
297	SQ00015057	M10	2394
298	SQ00015057	M11	2666
299	SQ00015057	M12	2881
300	SQ00015057	M13	2801
301	SQ00015057	M14	2734
302	SQ00015057	M15	3117
303	SQ00015057	M16	2947
304	SQ00015057	M17	2984
305	SQ00015057	M18	2748
306	SQ00015057	M19	1276
307	SQ00015057	M20	2305
308	SQ00015057	M21	3127
309	SQ00015057	M22	2675
310	SQ00015057	M23	2840
311	SQ00015057	M24	2331
312	SQ00015057	N01	2067
313	SQ00015057	N02	2255
314	SQ00015057	N03	2411
315	SQ00015057	N04	2615
316	SQ00015057	N05	2495
317	SQ00015057	N06	2722
318	SQ00015057	N07	2065
319	SQ00015057	N08	2169
320	SQ00015057	N09	2637
321	SQ00015057	N10	2771
322	SQ00015057	N11	2810
323	SQ00015057	N12	3054
324	SQ00015057	N13	2837
325	SQ00015057	N14	2816
326	SQ00015057	N15	2686
327	SQ00015057	N16	3029
328	SQ00015057	N17	2718
329	SQ00015057	N18	2726
330	SQ00015057	N19	2822
331	SQ00015057	N20	2947
332	SQ00015057	N21	2536
333	SQ00015057	N22	2394
334	SQ00015057	N23	2372
335	SQ00015057	N24	2514
336	SQ00015057	O01	65
337	SQ00015057	O02	66
338	SQ00015057	O03	49
339	SQ00015057	O04	87
340	SQ00015057	O05	49
341	SQ00015057	O06	57
342	SQ00015057	O07	1709
343	SQ00015057	O08	2426
344	SQ00015057	O09	2573
345	SQ00015057	O10	2441
346	SQ00015057	O11	2914
347	SQ00015057	O12	2767
348	SQ00015057	O13	2435
349	SQ00015057	O14	2885
350	SQ00015057	O15	3153
351	SQ00015057	O16	3066
352	SQ00015057	O17	3040
353	SQ00015057	O18	2742
354	SQ00015057	O19	2348
355	SQ00015057	O20	2877
356	SQ00015057	O21	2587
357	SQ00015057	O22	2410
358	SQ00015057	O23	2383
359	SQ00015057	O24	2122
360	SQ00015057	P01	1852
361	SQ00015057	P02	1919
362	SQ00015057	P03	2013
363	SQ00015057	P04	2072
364	SQ00015057	P05	2361
365	SQ00015057	P06	2098
366	SQ00015057	P07	1673
367	SQ00015057	P08	2160
368	SQ00015057	P09	2403
369	SQ00015057	P10	2541
370	SQ00015057	P11	2690
371	SQ00015057	P12	2620
372	SQ00015057	P13	1987
373	SQ00015057	P14	2360
374	SQ00015057	P15	2468
375	SQ00015057	P16	2950
376	SQ00015057	P17	2633
377	SQ00015057	P18	2333
378	SQ00015057	P19	2393
379	SQ00015057	P20	2526
380	SQ00015057	P21	1961
381	SQ00015057	P22	2364
382	SQ00015057	P23	2233
383	SQ00015057	P24	2319
