Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015127,D04,2037
SQ00015127,D05,2158
SQ00015127,D06,2099
SQ00015127,D07,2367
SQ00015127,D08,2148
SQ00015127,D09,2341
SQ00015127,D10,2257
SQ00015127,D11,2462
SQ00015127,D12,2787
SQ00015127,D13,2518
SQ00015127,D14,2437
SQ00015127,D15,2484
SQ00015127,D16,2429
SQ00015127,D17,2364
SQ00015127,D18,2251
SQ00015127,D19,2284
SQ00015127,D20,2399
SQ00015127,D21,2348
SQ00015127,D22,2444
SQ00015127,D23,1968
SQ00015127,D24,2128
SQ00015127,E01,2535
SQ00015127,E02,2330
SQ00015127,E03,2774
SQ00015127,E04,2413
SQ00015127,E05,2396
SQ00015127,E06,2631
SQ00015127,E07,2498
SQ00015127,E08,2724
SQ00015127,E09,2555
SQ00015127,E10,2737
SQ00015127,E11,2773
SQ00015127,E12,2477
SQ00015127,E13,1810
SQ00015127,E14,2586
SQ00015127,E15,2581
SQ00015127,E16,2332
SQ00015127,E17,2381
SQ00015127,E18,2582
SQ00015127,E19,391
SQ00015127,E20,372
SQ00015127,E21,319
SQ00015127,E22,260
SQ00015127,E23,429
SQ00015127,E24,2476
SQ00015127,F01,2457
SQ00015127,F02,2954
SQ00015127,F03,2603
SQ00015127,F04,2723
SQ00015127,F05,2626
SQ00015127,F06,2536
SQ00015127,F07,2488
SQ00015127,F08,2518
SQ00015127,F09,2804
SQ00015127,F10,2461
SQ00015127,F11,2825
SQ00015127,F12,2276
SQ00015127,F13,859
SQ00015127,F14,2580
SQ00015127,F15,2431
SQ00015127,F16,2552
SQ00015127,F17,2761
SQ00015127,F18,2474
SQ00015127,F19,1968
SQ00015127,F20,2394
SQ00015127,F21,2481
SQ00015127,F22,2714
SQ00015127,F23,2633
SQ00015127,F24,2331
SQ00015127,G01,2519
SQ00015127,G02,2332
SQ00015127,G03,2553
SQ00015127,G04,2460
SQ00015127,G05,2531
SQ00015127,G06,2746
SQ00015127,G07,2520
SQ00015127,G08,2601
SQ00015127,G09,2470
SQ00015127,G10,2982
SQ00015127,G11,2347
SQ00015127,G12,2416
SQ00015127,G13,100
SQ00015127,G14,84
SQ00015127,G15,90
SQ00015127,G16,92
SQ00015127,G17,116
SQ00015127,G18,126
SQ00015127,G19,1132
SQ00015127,G20,2308
SQ00015127,G21,2483
SQ00015127,G22,2492
SQ00015127,G23,2567
SQ00015127,G24,2258
SQ00015127,H01,2510
SQ00015127,H02,2704
SQ00015127,H03,2688
SQ00015127,H04,2272
SQ00015127,H05,2437
SQ00015127,H06,2481
SQ00015127,H07,2252
SQ00015127,H08,2397
SQ00015127,H09,2439
SQ00015127,H10,2283
SQ00015127,H11,2590
SQ00015127,H12,2650
SQ00015127,H13,273
SQ00015127,H14,388
SQ00015127,H15,429
SQ00015127,H16,2054
SQ00015127,H17,2354
SQ00015127,H18,2576
SQ00015127,H19,2754
SQ00015127,H20,2609
SQ00015127,H21,2698
SQ00015127,H22,2482
SQ00015127,H23,2565
SQ00015127,H24,2384
SQ00015127,I01,2275
SQ00015127,I02,2381
SQ00015127,I03,2547
SQ00015127,I04,2471
SQ00015127,I05,2345
SQ00015127,I06,2609
SQ00015127,I07,1817
SQ00015127,I08,2835
SQ00015127,I09,2394
SQ00015127,I10,2454
SQ00015127,I11,2592
SQ00015127,I12,2580
SQ00015127,I13,2161
SQ00015127,I14,2105
SQ00015127,I15,2056
SQ00015127,I16,2527
SQ00015127,I17,2242
SQ00015127,I18,2134
SQ00015127,I19,304
SQ00015127,I20,294
SQ00015127,I21,315
SQ00015127,I22,612
SQ00015127,I23,1482
SQ00015127,I24,2026
SQ00015127,J01,1401
SQ00015127,J02,2264
SQ00015127,J03,2588
SQ00015127,J04,2533
SQ00015127,J05,2524
SQ00015127,J06,2181
SQ00015127,J07,677
SQ00015127,J08,1251
SQ00015127,J09,1736
SQ00015127,J10,1903
SQ00015127,J11,2209
SQ00015127,J12,2470
SQ00015127,J13,2492
SQ00015127,J14,2529
SQ00015127,J15,2467
SQ00015127,J16,2473
SQ00015127,J17,2487
SQ00015127,J18,2311
SQ00015127,J19,682
SQ00015127,J20,2284
SQ00015127,J21,2020
SQ00015127,J22,2954
SQ00015127,J23,2272
SQ00015127,J24,2074
SQ00015127,K01,2249
SQ00015127,K02,2565
SQ00015127,K03,2706
SQ00015127,K04,2247
SQ00015127,K05,2398
SQ00015127,K06,2836
SQ00015127,K07,45
SQ00015127,K08,65
SQ00015127,K09,37
SQ00015127,K10,48
SQ00015127,K11,53
SQ00015127,K12,60
SQ00015127,K13,2276
SQ00015127,K14,2506
SQ00015127,K15,2259
SQ00015127,K16,2432
SQ00015127,K17,2486
SQ00015127,K18,2344
SQ00015127,K19,1807
SQ00015127,K20,2527
SQ00015127,K21,2390
SQ00015127,K22,2497
SQ00015127,K23,2453
SQ00015127,K24,2482
SQ00015127,L01,2313
SQ00015127,L02,2577
SQ00015127,L03,2426
SQ00015127,L04,2785
SQ00015127,L05,2656
SQ00015127,L06,2427
SQ00015127,L07,2535
SQ00015127,L08,2379
SQ00015127,L09,2767
SQ00015127,L10,2430
SQ00015127,L11,2245
SQ00015127,L12,2381
SQ00015127,L13,2279
SQ00015127,L14,2571
SQ00015127,L15,2440
SQ00015127,L16,2290
SQ00015127,L17,2364
SQ00015127,L18,2849
SQ00015127,L19,2208
SQ00015127,L20,2912
SQ00015127,L21,2531
SQ00015127,L22,2441
SQ00015127,L23,2413
SQ00015127,L24,2316
SQ00015127,M01,1382
SQ00015127,M02,1987
SQ00015127,M03,1774
SQ00015127,M04,1762
SQ00015127,M05,2138
SQ00015127,M06,2077
SQ00015127,M07,2349
SQ00015127,M08,2548
SQ00015127,M09,2332
SQ00015127,M10,2326
SQ00015127,M11,2525
SQ00015127,M12,2325
SQ00015127,M13,2630
SQ00015127,M14,2240
SQ00015127,M15,2534
SQ00015127,M16,2515
SQ00015127,M17,2022
SQ00015127,M18,2191
SQ00015127,M19,2446
SQ00015127,M20,2377
SQ00015127,M21,2296
SQ00015127,M22,2462
SQ00015127,M23,2436
SQ00015127,M24,2242
SQ00015127,N01,1782
SQ00015127,N02,2122
SQ00015127,N03,2157
SQ00015127,N04,2201
SQ00015127,N05,2044
SQ00015127,N06,2350
SQ00015127,N07,2667
SQ00015127,N08,2551
SQ00015127,N09,2444
SQ00015127,N10,2739
SQ00015127,N11,2539
SQ00015127,N12,2582
SQ00015127,N13,2502
SQ00015127,N14,2240
SQ00015127,N15,2603
SQ00015127,N16,2506
SQ00015127,N17,2270
SQ00015127,N18,2164
SQ00015127,N19,2221
SQ00015127,N20,2134
SQ00015127,N21,2162
SQ00015127,N22,2163
SQ00015127,N23,2439
SQ00015127,N24,2263
SQ00015127,O01,67
SQ00015127,O02,67
SQ00015127,O03,52
SQ00015127,O04,89
SQ00015127,O05,72
SQ00015127,O06,52
SQ00015127,O07,81
SQ00015127,O08,116
SQ00015127,O09,216
SQ00015127,O10,451
SQ00015127,O11,517
SQ00015127,O12,1610
SQ00015127,O13,2484
SQ00015127,O14,2578
SQ00015127,O15,2525
SQ00015127,O16,2242
SQ00015127,O17,2242
SQ00015127,O18,2533
SQ00015127,O19,2094
SQ00015127,O20,2248
SQ00015127,O21,2165
SQ00015127,O22,2354
SQ00015127,O23,2223
SQ00015127,O24,2334
SQ00015127,P01,2055
SQ00015127,P02,2231
SQ00015127,P03,2090
SQ00015127,P04,2300
SQ00015127,P05,2413
SQ00015127,P06,2464
SQ00015127,P07,1567
SQ00015127,P08,1840
SQ00015127,P09,2270
SQ00015127,P10,2213
SQ00015127,P11,2146
SQ00015127,P12,2311
SQ00015127,P13,2434
SQ00015127,P14,2434
SQ00015127,P15,2538
SQ00015127,P16,2437
SQ00015127,P17,2144
SQ00015127,P18,2244
SQ00015127,P19,2620
SQ00015127,P20,2891
SQ00015127,P21,2376
SQ00015127,P22,2292
SQ00015127,P23,2397
SQ00015127,P24,2442
