Metadata_Plate,Metadata_Well,cell_count
BR00092775,K09,1391
BR00092775,K10,1600
BR00092775,K11,1426
BR00092775,K12,1572
BR00092775,K13,351
BR00092775,K14,700
BR00092775,K15,1509
BR00092775,K16,1466
BR00092775,K17,1449
BR00092775,K18,1533
BR00092775,K19,1407
BR00092775,K20,1479
BR00092775,K21,1379
BR00092775,K22,1142
BR00092775,K23,1016
BR00092775,K24,984
BR00092775,L01,917
BR00092775,L02,1095
BR00092775,L03,1068
BR00092775,L04,1605
BR00092775,L05,1270
BR00092775,L06,1443
BR00092775,L07,1238
BR00092775,L08,1521
BR00092775,L09,1332
BR00092775,L10,624
BR00092775,L11,1337
BR00092775,L12,1424
BR00092775,L13,1268
BR00092775,L14,1510
BR00092775,L15,1369
BR00092775,L16,877
BR00092775,L17,1198
BR00092775,L18,1289
BR00092775,L19,1345
BR00092775,L20,1443
BR00092775,L21,1313
BR00092775,L22,1160
BR00092775,L23,980
BR00092775,L24,1101
BR00092775,M01,921
BR00092775,M02,904
BR00092775,M03,1165
BR00092775,M04,1106
BR00092775,M05,1272
BR00092775,M06,1393
BR00092775,M07,355
BR00092775,M08,354
BR00092775,M09,1163
BR00092775,M10,98
BR00092775,M11,1132
BR00092775,M12,1268
BR00092775,M13,94
BR00092775,M14,1271
BR00092775,M15,1222
BR00092775,M16,893
BR00092775,M17,1103
BR00092775,M18,1168
BR00092775,M19,191
BR00092775,M20,1280
BR00092775,M21,1354
BR00092775,M22,658
BR00092775,M23,1021
BR00092775,M24,963
BR00092775,N01,782
BR00092775,N02,1031
BR00092775,N03,980
BR00092775,N04,871
BR00092775,N05,1040
BR00092775,N06,1181
BR00092775,N07,990
BR00092775,N08,1059
BR00092775,N09,1036
BR00092775,N10,867
BR00092775,N11,857
BR00092775,N12,969
BR00092775,N13,10
BR00092775,N14,897
BR00092775,N15,969
BR00092775,N16,1040
BR00092775,N17,1028
BR00092775,N18,965
BR00092775,N19,1077
BR00092775,N20,1001
BR00092775,N21,1152
BR00092775,N22,1102
BR00092775,N23,1015
BR00092775,N24,947
BR00092775,O01,781
BR00092775,O02,904
BR00092775,O03,1101
BR00092775,O04,961
BR00092775,O05,974
BR00092775,O06,778
BR00092775,O07,863
BR00092775,O08,850
BR00092775,O09,906
BR00092775,O10,461
BR00092775,O11,862
BR00092775,O12,856
BR00092775,O13,753
BR00092775,O14,814
BR00092775,O15,946
BR00092775,O16,9
BR00092775,O17,136
BR00092775,O18,882
BR00092775,O19,616
BR00092775,O20,991
BR00092775,O21,975
BR00092775,O22,172
BR00092775,O23,730
BR00092775,O24,810
BR00092775,P01,415
BR00092775,P02,791
BR00092775,P03,855
BR00092775,P04,461
BR00092775,P05,887
BR00092775,P06,832
BR00092775,P07,171
BR00092775,P08,788
BR00092775,P09,863
BR00092775,P10,685
BR00092775,P11,726
BR00092775,P12,650
BR00092775,P13,580
BR00092775,P14,610
BR00092775,P15,557
BR00092775,P16,853
BR00092775,P17,835
BR00092775,P18,740
BR00092775,P19,378
BR00092775,P20,894
BR00092775,P21,704
BR00092775,P22,892
BR00092775,P23,753
BR00092775,P24,851
