Metadata_Plate,Metadata_Well,cell_count
BR00092714,G10,1732
BR00092714,G11,1982
BR00092714,G12,1697
BR00092714,G13,1466
BR00092714,G14,1675
BR00092714,G15,1637
BR00092714,G16,1486
BR00092714,G17,1778
BR00092714,G18,1679
BR00092714,G19,1442
BR00092714,G20,1694
BR00092714,G21,1606
BR00092714,G22,1598
BR00092714,G23,1623
BR00092714,G24,1815
BR00092714,H01,1250
BR00092714,H02,1449
BR00092714,H03,1814
BR00092714,H04,1684
BR00092714,H05,1501
BR00092714,H06,1745
BR00092714,H07,1559
BR00092714,H08,1758
BR00092714,H09,1724
BR00092714,H10,1711
BR00092714,H11,1600
BR00092714,H12,1746
BR00092714,H13,1590
BR00092714,H14,1651
BR00092714,H15,1650
BR00092714,H16,1560
BR00092714,H17,1440
BR00092714,H18,1551
BR00092714,H19,727
BR00092714,H20,679
BR00092714,H21,733
BR00092714,H22,775
BR00092714,H23,1444
BR00092714,H24,1635
BR00092714,I01,253
BR00092714,I02,289
BR00092714,I03,573
BR00092714,I04,88
BR00092714,I05,1844
BR00092714,I06,1732
BR00092714,I07,123
BR00092714,I08,83
BR00092714,I09,1214
BR00092714,I10,1759
BR00092714,I11,1721
BR00092714,I12,1619
BR00092714,I13,1524
BR00092714,I14,1731
BR00092714,I15,1695
BR00092714,I16,658
BR00092714,I17,660
BR00092714,I18,630
BR00092714,I19,1742
BR00092714,I20,1419
BR00092714,I21,1844
BR00092714,I22,1737
BR00092714,I23,1663
BR00092714,I24,1644
BR00092714,J01,847
BR00092714,J02,1574
BR00092714,J03,1808
BR00092714,J04,730
BR00092714,J05,880
BR00092714,J06,1531
BR00092714,J07,1509
BR00092714,J08,1692
BR00092714,J09,1844
BR00092714,J10,600
BR00092714,J11,685
BR00092714,J12,734
BR00092714,J13,1006
BR00092714,J14,1440
BR00092714,J15,1677
BR00092714,J16,1813
BR00092714,J17,1806
BR00092714,J18,1607
BR00092714,J19,627
BR00092714,J20,650
BR00092714,J21,1047
BR00092714,J22,1631
BR00092714,J23,1528
BR00092714,J24,1669
BR00092714,K01,602
BR00092714,K02,974
BR00092714,K03,1452
BR00092714,K04,1424
BR00092714,K05,1601
BR00092714,K06,1641
BR00092714,K07,534
BR00092714,K08,554
BR00092714,K09,668
BR00092714,K10,732
BR00092714,K11,696
BR00092714,K12,638
BR00092714,K13,1683
BR00092714,K14,1814
BR00092714,K15,1914
BR00092714,K16,1286
BR00092714,K17,1383
BR00092714,K18,1376
BR00092714,K19,1028
BR00092714,K20,1193
BR00092714,K21,1766
BR00092714,K22,911
BR00092714,K23,1452
BR00092714,K24,1606
BR00092714,L01,906
BR00092714,L02,1270
BR00092714,L03,1646
BR00092714,L04,1220
BR00092714,L05,1517
BR00092714,L06,1714
BR00092714,L07,1154
BR00092714,L08,1855
BR00092714,L09,1733
BR00092714,L10,1261
BR00092714,L11,1153
BR00092714,L12,1300
BR00092714,L13,775
BR00092714,L14,851
BR00092714,L15,829
BR00092714,L16,863
BR00092714,L17,1696
BR00092714,L18,1892
BR00092714,L19,1527
BR00092714,L20,1608
BR00092714,L21,1626
BR00092714,L22,617
BR00092714,L23,1286
BR00092714,L24,1495
BR00092714,M01,728
BR00092714,M02,1051
BR00092714,M03,1463
BR00092714,M04,1360
BR00092714,M05,1655
BR00092714,M06,1592
BR00092714,M07,290
BR00092714,M08,292
BR00092714,M09,290
BR00092714,M10,1674
BR00092714,M11,1551
BR00092714,M12,1576
BR00092714,M13,784
BR00092714,M14,796
BR00092714,M15,807
BR00092714,M16,1696
BR00092714,M17,1635
BR00092714,M18,1583
BR00092714,M19,432
BR00092714,M20,1375
BR00092714,M21,1528
BR00092714,M22,85
BR00092714,M23,218
BR00092714,M24,687
BR00092714,N01,608
BR00092714,N02,482
BR00092714,N03,1101
BR00092714,N04,641
BR00092714,N05,762
BR00092714,N06,1048
BR00092714,N07,252
BR00092714,N08,814
BR00092714,N09,838
BR00092714,N10,1548
BR00092714,N11,1582
BR00092714,N12,1560
BR00092714,N13,740
BR00092714,N14,1484
BR00092714,N15,1502
BR00092714,N16,1295
BR00092714,N17,1471
BR00092714,N18,1544
BR00092714,N19,1405
BR00092714,N20,1158
BR00092714,N21,1337
BR00092714,N22,991
BR00092714,N23,1316
BR00092714,N24,1456
BR00092714,O01,825
BR00092714,O02,996
BR00092714,O03,1078
BR00092714,O04,1388
BR00092714,O05,1328
BR00092714,O06,1276
BR00092714,O07,922
BR00092714,O08,1498
BR00092714,O09,1605
BR00092714,O10,674
BR00092714,O11,553
BR00092714,O12,713
BR00092714,O13,1313
BR00092714,O14,1467
BR00092714,O15,1393
BR00092714,O16,192
BR00092714,O17,1019
BR00092714,O18,1347
BR00092714,O19,99
BR00092714,O20,522
BR00092714,O21,635
BR00092714,O22,88
BR00092714,O23,60
BR00092714,O24,1009
BR00092714,P01,511
BR00092714,P02,643
BR00092714,P03,591
BR00092714,P04,550
BR00092714,P05,661
BR00092714,P06,950
BR00092714,P07,1009
BR00092714,P08,1111
BR00092714,P09,1455
BR00092714,P10,581
BR00092714,P11,556
BR00092714,P12,626
BR00092714,P13,6
BR00092714,P14,1072
BR00092714,P15,1216
BR00092714,P16,1310
BR00092714,P17,1326
BR00092714,P18,1321
BR00092714,P19,1174
BR00092714,P20,1460
BR00092714,P21,1328
BR00092714,P22,1116
BR00092714,P23,1341
BR00092714,P24,1230
