Metadata_Plate,Metadata_Well,cell_count
BR00092711,L14,793
BR00092711,L15,899
BR00092711,L16,1099
BR00092711,L17,1535
BR00092711,L18,1608
BR00092711,L19,1445
BR00092711,L20,1504
BR00092711,L21,1587
BR00092711,L22,561
BR00092711,L23,1362
BR00092711,L24,1528
BR00092711,M01,652
BR00092711,M02,1162
BR00092711,M03,1325
BR00092711,M04,1342
BR00092711,M05,1423
BR00092711,M06,1337
BR00092711,M07,195
BR00092711,M08,243
BR00092711,M09,290
BR00092711,M10,1368
BR00092711,M11,1502
BR00092711,M12,1517
BR00092711,M13,728
BR00092711,M14,759
BR00092711,M15,756
BR00092711,M16,1432
BR00092711,M17,1586
BR00092711,M18,1496
BR00092711,M19,424
BR00092711,M20,1329
BR00092711,M21,1469
BR00092711,M22,99
BR00092711,M23,141
BR00092711,M24,548
BR00092711,N01,535
BR00092711,N02,547
BR00092711,N03,920
BR00092711,N04,544
BR00092711,N05,703
BR00092711,N06,969
BR00092711,N07,244
BR00092711,N08,807
BR00092711,N09,749
BR00092711,N10,1335
BR00092711,N11,1378
BR00092711,N12,1283
BR00092711,N13,681
BR00092711,N14,1450
BR00092711,N15,1443
BR00092711,N16,1257
BR00092711,N17,1138
BR00092711,N18,1356
BR00092711,N19,1134
BR00092711,N20,1210
BR00092711,N21,1116
BR00092711,N22,855
BR00092711,N23,1114
BR00092711,N24,1144
BR00092711,O01,1180
BR00092711,O02,1112
BR00092711,O03,993
BR00092711,O04,1245
BR00092711,O05,1241
BR00092711,O06,1197
BR00092711,O07,876
BR00092711,O08,1352
BR00092711,O09,1291
BR00092711,O10,413
BR00092711,O11,514
BR00092711,O12,675
BR00092711,O13,1285
BR00092711,O14,1168
BR00092711,O15,1272
BR00092711,O16,220
BR00092711,O17,921
BR00092711,O18,1174
BR00092711,O19,71
BR00092711,O20,457
BR00092711,O21,597
BR00092711,O22,140
BR00092711,O23,75
BR00092711,O24,1065
BR00092711,P01,524
BR00092711,P02,476
BR00092711,P03,582
BR00092711,P04,488
BR00092711,P05,559
BR00092711,P06,867
BR00092711,P07,814
BR00092711,P08,1198
BR00092711,P09,1156
BR00092711,P10,435
BR00092711,P11,553
BR00092711,P12,634
BR00092711,P13,14
BR00092711,P14,909
BR00092711,P15,1201
BR00092711,P16,1296
BR00092711,P17,1255
BR00092711,P18,1181
BR00092711,P19,930
BR00092711,P20,1218
BR00092711,P21,1382
BR00092711,P22,1099
BR00092711,P23,1248
BR00092711,P24,1271
