Metadata_Plate,Metadata_Well,cell_count
BR00092762,J20,1268
BR00092762,J21,1200
BR00092762,J22,611
BR00092762,J23,725
BR00092762,J24,771
BR00092762,K01,637
BR00092762,K02,753
BR00092762,K03,979
BR00092762,K04,1123
BR00092762,K05,1096
BR00092762,K06,1247
BR00092762,K07,1493
BR00092762,K08,1190
BR00092762,K09,1246
BR00092762,K10,1565
BR00092762,K11,1317
BR00092762,K12,852
BR00092762,K13,25
BR00092762,K14,95
BR00092762,K15,1212
BR00092762,K16,837
BR00092762,K17,1342
BR00092762,K18,1457
BR00092762,K19,1016
BR00092762,K20,1250
BR00092762,K21,1204
BR00092762,K22,855
BR00092762,K23,954
BR00092762,K24,1025
BR00092762,L01,991
BR00092762,L02,1161
BR00092762,L03,989
BR00092762,L04,1251
BR00092762,L05,1224
BR00092762,L06,1376
BR00092762,L07,651
BR00092762,L08,1260
BR00092762,L09,1467
BR00092762,L10,169
BR00092762,L11,266
BR00092762,L12,1284
BR00092762,L13,966
BR00092762,L14,984
BR00092762,L15,1063
BR00092762,L16,322
BR00092762,L17,474
BR00092762,L18,710
BR00092762,L19,1382
BR00092762,L20,1291
BR00092762,L21,978
BR00092762,L22,798
BR00092762,L23,896
BR00092762,L24,820
BR00092762,M01,750
BR00092762,M02,585
BR00092762,M03,814
BR00092762,M04,672
BR00092762,M05,1181
BR00092762,M06,1079
BR00092762,M07,255
BR00092762,M08,355
BR00092762,M09,997
BR00092762,M10,7
BR00092762,M11,1028
BR00092762,M12,905
BR00092762,M13,15
BR00092762,M14,986
BR00092762,M15,837
BR00092762,M16,438
BR00092762,M17,1035
BR00092762,M18,1082
BR00092762,M19,48
BR00092762,M20,1158
BR00092762,M21,861
BR00092762,M22,154
BR00092762,M23,937
BR00092762,M24,828
BR00092762,N01,868
BR00092762,N02,1017
BR00092762,N03,915
BR00092762,N04,161
BR00092762,N05,1043
BR00092762,N06,896
BR00092762,N07,1031
BR00092762,N08,761
BR00092762,N09,1138
BR00092762,N10,409
BR00092762,N11,624
BR00092762,N12,918
BR00092762,N13,3
BR00092762,N14,749
BR00092762,N15,919
BR00092762,N16,770
BR00092762,N17,900
BR00092762,N18,880
BR00092762,N19,811
BR00092762,N20,987
BR00092762,N21,1025
BR00092762,N22,751
BR00092762,N23,739
BR00092762,N24,760
BR00092762,O01,718
BR00092762,O02,1029
BR00092762,O03,883
BR00092762,O04,810
BR00092762,O05,939
BR00092762,O06,773
BR00092762,O07,542
BR00092762,O08,714
BR00092762,O09,703
BR00092762,O10,260
BR00092762,O11,772
BR00092762,O12,886
BR00092762,O13,595
BR00092762,O14,917
BR00092762,O15,716
BR00092762,O16,4
BR00092762,O17,127
BR00092762,O18,971
BR00092762,O19,466
BR00092762,O20,989
BR00092762,O21,1058
BR00092762,O22,146
BR00092762,O23,569
BR00092762,O24,528
BR00092762,P01,184
BR00092762,P02,757
BR00092762,P03,876
BR00092762,P04,61
BR00092762,P05,469
BR00092762,P06,794
BR00092762,P07,139
BR00092762,P08,822
BR00092762,P09,707
BR00092762,P10,737
BR00092762,P11,754
BR00092762,P12,934
BR00092762,P13,355
BR00092762,P14,611
BR00092762,P15,601
BR00092762,P16,931
BR00092762,P17,710
BR00092762,P18,755
BR00092762,P19,42
BR00092762,P20,711
BR00092762,P21,592
BR00092762,P22,518
BR00092762,P23,683
BR00092762,P24,549
