Metadata_Plate,Metadata_Well,cell_count
BR00092698,L24,580
BR00092698,M01,511
BR00092698,M02,866
BR00092698,M03,887
BR00092698,M04,1051
BR00092698,M05,1138
BR00092698,M06,1032
BR00092698,M07,962
BR00092698,M08,1047
BR00092698,M09,979
BR00092698,M10,1078
BR00092698,M11,1078
BR00092698,M12,1097
BR00092698,M13,1008
BR00092698,M14,1034
BR00092698,M15,1078
BR00092698,M16,1017
BR00092698,M17,1120
BR00092698,M18,1145
BR00092698,M19,979
BR00092698,M20,1039
BR00092698,M21,974
BR00092698,M22,774
BR00092698,M23,596
BR00092698,M24,561
BR00092698,N01,732
BR00092698,N02,879
BR00092698,N03,835
BR00092698,N04,905
BR00092698,N05,979
BR00092698,N06,989
BR00092698,N07,798
BR00092698,N08,876
BR00092698,N09,889
BR00092698,N10,912
BR00092698,N11,933
BR00092698,N12,862
BR00092698,N13,892
BR00092698,N14,948
BR00092698,N15,932
BR00092698,N16,841
BR00092698,N17,913
BR00092698,N18,908
BR00092698,N19,906
BR00092698,N20,926
BR00092698,N21,825
BR00092698,N22,686
BR00092698,N23,768
BR00092698,N24,627
BR00092698,O01,807
BR00092698,O02,790
BR00092698,O03,707
BR00092698,O04,789
BR00092698,O05,719
BR00092698,O06,644
BR00092698,O07,767
BR00092698,O08,734
BR00092698,O09,942
BR00092698,O10,790
BR00092698,O11,750
BR00092698,O12,701
BR00092698,O13,812
BR00092698,O14,717
BR00092698,O15,778
BR00092698,O16,670
BR00092698,O17,618
BR00092698,O18,706
BR00092698,O19,44
BR00092698,O20,700
BR00092698,O21,730
BR00092698,O22,95
BR00092698,O23,12
BR00092698,O24,707
BR00092698,P01,900
BR00092698,P02,557
BR00092698,P03,622
BR00092698,P04,575
BR00092698,P05,632
BR00092698,P06,664
BR00092698,P07,628
BR00092698,P08,682
BR00092698,P09,634
BR00092698,P10,670
BR00092698,P11,647
BR00092698,P12,626
BR00092698,P13,215
BR00092698,P14,577
BR00092698,P15,679
BR00092698,P16,655
BR00092698,P17,560
BR00092698,P18,839
BR00092698,P19,577
BR00092698,P20,684
BR00092698,P21,613
BR00092698,P22,713
BR00092698,P23,545
BR00092698,P24,734
