Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015129,P11,2790
SQ00015129,P12,2716
SQ00015129,P13,1738
SQ00015129,P14,2472
SQ00015129,P15,2731
SQ00015129,P16,2595
SQ00015129,P17,2433
SQ00015129,P18,2723
SQ00015129,P19,2412
SQ00015129,P20,2403
SQ00015129,P21,2443
SQ00015129,P22,2726
SQ00015129,P23,2711
SQ00015129,P24,1796
