Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015126,G16,84
SQ00015126,G17,84
SQ00015126,G18,89
SQ00015126,G19,1521
SQ00015126,G20,2019
SQ00015126,G21,2491
SQ00015126,G22,2647
SQ00015126,G23,2525
SQ00015126,G24,2529
SQ00015126,H01,711
SQ00015126,H02,1365
SQ00015126,H03,1627
SQ00015126,H04,1801
SQ00015126,H05,2588
SQ00015126,H06,2334
SQ00015126,H07,2621
SQ00015126,H08,2576
SQ00015126,H09,2460
SQ00015126,H10,2696
SQ00015126,H11,2561
SQ00015126,H12,2556
SQ00015126,H13,1166
SQ00015126,H14,2217
SQ00015126,H15,2311
SQ00015126,H16,2345
SQ00015126,H17,2412
SQ00015126,H18,2388
SQ00015126,H19,2433
SQ00015126,H20,2395
SQ00015126,H21,2186
SQ00015126,H22,2818
SQ00015126,H23,2560
SQ00015126,H24,2274
SQ00015126,I01,1886
SQ00015126,I02,2261
SQ00015126,I03,2818
SQ00015126,I04,2439
SQ00015126,I05,2414
SQ00015126,I06,2617
SQ00015126,I07,166
SQ00015126,I08,1495
SQ00015126,I09,2197
SQ00015126,I10,2227
SQ00015126,I11,2449
SQ00015126,I12,2416
SQ00015126,I13,2447
SQ00015126,I14,2404
SQ00015126,I15,2018
SQ00015126,I16,2543
SQ00015126,I17,2592
SQ00015126,I18,2303
SQ00015126,I19,2259
SQ00015126,I20,2245
SQ00015126,I21,2476
SQ00015126,I22,2522
SQ00015126,I23,2348
SQ00015126,I24,2386
SQ00015126,J01,2101
SQ00015126,J02,2443
SQ00015126,J03,1756
SQ00015126,J04,2339
SQ00015126,J05,2375
SQ00015126,J06,2514
SQ00015126,J07,143
SQ00015126,J08,317
SQ00015126,J09,373
SQ00015126,J10,439
SQ00015126,J11,795
SQ00015126,J12,1616
SQ00015126,J13,2320
SQ00015126,J14,2532
SQ00015126,J15,2453
SQ00015126,J16,2364
SQ00015126,J17,1980
SQ00015126,J18,2399
SQ00015126,J19,524
SQ00015126,J20,2103
SQ00015126,J21,2177
SQ00015126,J22,2201
SQ00015126,J23,2681
SQ00015126,J24,2470
SQ00015126,K01,2453
SQ00015126,K02,2756
SQ00015126,K03,2854
SQ00015126,K04,2560
SQ00015126,K05,2467
SQ00015126,K06,2709
SQ00015126,K07,48
SQ00015126,K08,61
SQ00015126,K09,49
SQ00015126,K10,44
SQ00015126,K11,39
SQ00015126,K12,34
SQ00015126,K13,1765
SQ00015126,K14,2557
SQ00015126,K15,2335
SQ00015126,K16,2499
SQ00015126,K17,2587
SQ00015126,K18,2514
SQ00015126,K19,155
SQ00015126,K20,2166
SQ00015126,K21,2459
SQ00015126,K22,2356
SQ00015126,K23,2250
SQ00015126,K24,2528
SQ00015126,L01,2581
SQ00015126,L02,2168
SQ00015126,L03,2445
SQ00015126,L04,2809
SQ00015126,L05,2519
SQ00015126,L06,2207
SQ00015126,L07,2768
SQ00015126,L08,2543
SQ00015126,L09,2233
SQ00015126,L10,2343
SQ00015126,L11,2414
SQ00015126,L12,2469
SQ00015126,L13,2605
SQ00015126,L14,2513
SQ00015126,L15,2332
SQ00015126,L16,2381
SQ00015126,L17,2311
SQ00015126,L18,2624
SQ00015126,L19,97
SQ00015126,L20,253
SQ00015126,L21,931
SQ00015126,L22,2212
SQ00015126,L23,2311
SQ00015126,L24,2320
SQ00015126,M01,1956
SQ00015126,M02,2204
SQ00015126,M03,2288
SQ00015126,M04,2325
SQ00015126,M05,2469
SQ00015126,M06,2470
SQ00015126,M07,2590
SQ00015126,M08,2660
SQ00015126,M09,2318
SQ00015126,M10,2248
SQ00015126,M11,2319
SQ00015126,M12,2225
SQ00015126,M13,1054
SQ00015126,M14,1689
SQ00015126,M15,2230
SQ00015126,M16,2304
SQ00015126,M17,2055
SQ00015126,M18,2234
SQ00015126,M19,2087
SQ00015126,M20,2275
SQ00015126,M21,2501
SQ00015126,M22,2159
SQ00015126,M23,2335
SQ00015126,M24,2074
SQ00015126,N01,2274
SQ00015126,N02,2405
SQ00015126,N03,2524
SQ00015126,N04,2404
SQ00015126,N05,2595
SQ00015126,N06,2554
SQ00015126,N07,2182
SQ00015126,N08,2208
SQ00015126,N09,2158
SQ00015126,N10,2585
SQ00015126,N11,2379
SQ00015126,N12,2133
SQ00015126,N13,1984
SQ00015126,N14,2498
SQ00015126,N15,2254
SQ00015126,N16,2157
SQ00015126,N17,2182
SQ00015126,N18,2101
SQ00015126,N19,997
SQ00015126,N20,2166
SQ00015126,N21,2013
SQ00015126,N22,2291
SQ00015126,N23,2830
SQ00015126,N24,2510
SQ00015126,O01,56
SQ00015126,O02,67
SQ00015126,O03,59
SQ00015126,O04,64
SQ00015126,O05,89
SQ00015126,O06,71
SQ00015126,O07,2252
SQ00015126,O08,2233
SQ00015126,O09,2230
SQ00015126,O10,2334
SQ00015126,O11,2256
SQ00015126,O12,2071
SQ00015126,O13,761
SQ00015126,O14,821
SQ00015126,O15,1234
SQ00015126,O16,1940
SQ00015126,O17,2097
SQ00015126,O18,2311
SQ00015126,O19,2446
SQ00015126,O20,2008
SQ00015126,O21,2376
SQ00015126,O22,2321
SQ00015126,O23,2286
SQ00015126,O24,2235
SQ00015126,P01,829
SQ00015126,P02,934
SQ00015126,P03,960
SQ00015126,P04,1127
SQ00015126,P05,1045
SQ00015126,P06,1068
SQ00015126,P07,1726
SQ00015126,P08,2590
SQ00015126,P09,2401
SQ00015126,P10,2259
SQ00015126,P11,2160
SQ00015126,P12,2170
SQ00015126,P13,2186
SQ00015126,P14,2257
SQ00015126,P15,2249
SQ00015126,P16,2380
SQ00015126,P17,2002
SQ00015126,P18,2286
SQ00015126,P19,2723
SQ00015126,P20,2202
SQ00015126,P21,2164
SQ00015126,P22,2218
SQ00015126,P23,2334
SQ00015126,P24,2156
