	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015126	A01	2067
1	SQ00015126	A02	1847
2	SQ00015126	A03	2176
3	SQ00015126	A04	2127
4	SQ00015126	A05	2121
5	SQ00015126	A06	2004
6	SQ00015126	A07	2321
7	SQ00015126	A08	2308
8	SQ00015126	A09	2381
9	SQ00015126	A10	2311
10	SQ00015126	A11	2241
11	SQ00015126	A12	2162
12	SQ00015126	A13	916
13	SQ00015126	A14	1363
14	SQ00015126	A15	1863
15	SQ00015126	A16	1976
16	SQ00015126	A17	2052
17	SQ00015126	A18	1961
18	SQ00015126	A19	2048
19	SQ00015126	A20	1838
20	SQ00015126	A21	2094
21	SQ00015126	A22	1964
22	SQ00015126	A23	1835
23	SQ00015126	A24	1923
24	SQ00015126	B01	2127
25	SQ00015126	B02	2430
26	SQ00015126	B03	2470
27	SQ00015126	B04	2373
28	SQ00015126	B05	2353
29	SQ00015126	B06	2245
30	SQ00015126	B07	2437
31	SQ00015126	B08	2281
32	SQ00015126	B09	2007
33	SQ00015126	B10	2423
34	SQ00015126	B11	2613
35	SQ00015126	B12	2533
36	SQ00015126	B13	2067
37	SQ00015126	B14	2304
38	SQ00015126	B15	2443
39	SQ00015126	B16	2247
40	SQ00015126	B17	2140
41	SQ00015126	B18	2220
42	SQ00015126	B19	1619
43	SQ00015126	B20	2071
44	SQ00015126	B21	2561
45	SQ00015126	B22	2083
46	SQ00015126	B23	2013
47	SQ00015126	B24	2198
48	SQ00015126	C01	2394
49	SQ00015126	C02	2463
50	SQ00015126	C03	2468
51	SQ00015126	C04	2444
52	SQ00015126	C05	2514
53	SQ00015126	C06	2199
54	SQ00015126	C07	1804
55	SQ00015126	C08	2237
56	SQ00015126	C09	2348
57	SQ00015126	C10	2285
58	SQ00015126	C11	2281
59	SQ00015126	C12	2442
60	SQ00015126	C13	1706
61	SQ00015126	C14	2381
62	SQ00015126	C15	2614
63	SQ00015126	C16	2326
64	SQ00015126	C17	2533
65	SQ00015126	C18	2388
66	SQ00015126	C19	84
67	SQ00015126	C20	87
68	SQ00015126	C21	97
69	SQ00015126	C22	68
70	SQ00015126	C23	82
71	SQ00015126	C24	73
72	SQ00015126	D01	2178
73	SQ00015126	D02	2567
74	SQ00015126	D03	2156
75	SQ00015126	D04	2322
76	SQ00015126	D05	2491
77	SQ00015126	D06	2373
78	SQ00015126	D07	2151
79	SQ00015126	D08	2326
80	SQ00015126	D09	2358
81	SQ00015126	D10	2473
82	SQ00015126	D11	2251
83	SQ00015126	D12	2179
84	SQ00015126	D13	2439
85	SQ00015126	D14	2650
86	SQ00015126	D15	2192
87	SQ00015126	D16	2102
88	SQ00015126	D17	2024
89	SQ00015126	D18	2203
90	SQ00015126	D19	2557
91	SQ00015126	D20	2284
92	SQ00015126	D21	2506
93	SQ00015126	D22	2179
94	SQ00015126	D23	2109
95	SQ00015126	D24	2255
96	SQ00015126	E01	2305
97	SQ00015126	E02	2661
98	SQ00015126	E03	2911
99	SQ00015126	E04	2778
100	SQ00015126	E05	2668
101	SQ00015126	E06	2350
102	SQ00015126	E07	2709
103	SQ00015126	E08	2641
104	SQ00015126	E09	2402
105	SQ00015126	E10	2552
106	SQ00015126	E11	2481
107	SQ00015126	E12	2626
108	SQ00015126	E13	2675
109	SQ00015126	E14	2172
110	SQ00015126	E15	2527
111	SQ00015126	E16	2892
112	SQ00015126	E17	2637
113	SQ00015126	E18	2529
114	SQ00015126	E19	1692
115	SQ00015126	E20	2240
116	SQ00015126	E21	1974
117	SQ00015126	E22	2493
118	SQ00015126	E23	2376
119	SQ00015126	E24	2380
120	SQ00015126	F01	2774
121	SQ00015126	F02	2793
122	SQ00015126	F03	2734
123	SQ00015126	F04	2838
124	SQ00015126	F05	2742
125	SQ00015126	F06	2916
126	SQ00015126	F07	2625
127	SQ00015126	F08	2533
128	SQ00015126	F09	2517
129	SQ00015126	F10	2376
130	SQ00015126	F11	2565
131	SQ00015126	F12	2148
132	SQ00015126	F13	1991
133	SQ00015126	F14	2298
134	SQ00015126	F15	2449
135	SQ00015126	F16	2661
136	SQ00015126	F17	2293
137	SQ00015126	F18	2347
138	SQ00015126	F19	846
139	SQ00015126	F20	1627
140	SQ00015126	F21	1961
141	SQ00015126	F22	2312
142	SQ00015126	F23	2559
143	SQ00015126	F24	2465
144	SQ00015126	G01	1968
145	SQ00015126	G02	2348
146	SQ00015126	G03	2539
147	SQ00015126	G04	2565
148	SQ00015126	G05	2529
149	SQ00015126	G06	2495
150	SQ00015126	G07	1996
151	SQ00015126	G08	2549
152	SQ00015126	G09	2690
153	SQ00015126	G10	2464
154	SQ00015126	G11	2269
155	SQ00015126	G12	2517
156	SQ00015126	G13	92
157	SQ00015126	G14	83
158	SQ00015126	G15	93
159	SQ00015126	G16	84
160	SQ00015126	G17	84
161	SQ00015126	G18	89
162	SQ00015126	G19	1521
163	SQ00015126	G20	2019
164	SQ00015126	G21	2491
165	SQ00015126	G22	2647
166	SQ00015126	G23	2525
167	SQ00015126	G24	2529
168	SQ00015126	H01	711
169	SQ00015126	H02	1365
170	SQ00015126	H03	1627
171	SQ00015126	H04	1801
172	SQ00015126	H05	2588
173	SQ00015126	H06	2334
174	SQ00015126	H07	2621
175	SQ00015126	H08	2576
176	SQ00015126	H09	2460
177	SQ00015126	H10	2696
178	SQ00015126	H11	2561
179	SQ00015126	H12	2556
180	SQ00015126	H13	1166
181	SQ00015126	H14	2217
182	SQ00015126	H15	2311
183	SQ00015126	H16	2345
184	SQ00015126	H17	2412
185	SQ00015126	H18	2388
186	SQ00015126	H19	2433
187	SQ00015126	H20	2395
188	SQ00015126	H21	2186
189	SQ00015126	H22	2818
190	SQ00015126	H23	2560
191	SQ00015126	H24	2274
192	SQ00015126	I01	1886
193	SQ00015126	I02	2261
194	SQ00015126	I03	2818
195	SQ00015126	I04	2439
196	SQ00015126	I05	2414
197	SQ00015126	I06	2617
198	SQ00015126	I07	166
199	SQ00015126	I08	1495
200	SQ00015126	I09	2197
201	SQ00015126	I10	2227
202	SQ00015126	I11	2449
203	SQ00015126	I12	2416
204	SQ00015126	I13	2447
205	SQ00015126	I14	2404
206	SQ00015126	I15	2018
207	SQ00015126	I16	2543
208	SQ00015126	I17	2592
209	SQ00015126	I18	2303
210	SQ00015126	I19	2259
211	SQ00015126	I20	2245
212	SQ00015126	I21	2476
213	SQ00015126	I22	2522
214	SQ00015126	I23	2348
215	SQ00015126	I24	2386
216	SQ00015126	J01	2101
217	SQ00015126	J02	2443
218	SQ00015126	J03	1756
219	SQ00015126	J04	2339
220	SQ00015126	J05	2375
221	SQ00015126	J06	2514
222	SQ00015126	J07	143
223	SQ00015126	J08	317
224	SQ00015126	J09	373
225	SQ00015126	J10	439
226	SQ00015126	J11	795
227	SQ00015126	J12	1616
228	SQ00015126	J13	2320
229	SQ00015126	J14	2532
230	SQ00015126	J15	2453
231	SQ00015126	J16	2364
232	SQ00015126	J17	1980
233	SQ00015126	J18	2399
234	SQ00015126	J19	524
235	SQ00015126	J20	2103
236	SQ00015126	J21	2177
237	SQ00015126	J22	2201
