Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015050,D07,1183
SQ00015050,D08,1571
SQ00015050,D09,1842
SQ00015050,D10,2678
SQ00015050,D11,3109
SQ00015050,D12,2750
SQ00015050,D13,107
SQ00015050,D14,100
SQ00015050,D15,134
SQ00015050,D16,162
SQ00015050,D17,194
SQ00015050,D18,175
SQ00015050,D19,2718
SQ00015050,D20,2849
SQ00015050,D21,2714
SQ00015050,D22,2713
SQ00015050,D23,2578
SQ00015050,D24,2447
SQ00015050,E01,1938
SQ00015050,E02,2351
SQ00015050,E03,2385
SQ00015050,E04,2936
SQ00015050,E05,2981
SQ00015050,E06,2635
SQ00015050,E07,2718
SQ00015050,E08,2711
SQ00015050,E09,3065
SQ00015050,E10,3006
SQ00015050,E11,3119
SQ00015050,E12,2913
SQ00015050,E13,3224
SQ00015050,E14,2412
SQ00015050,E15,3004
SQ00015050,E16,2925
SQ00015050,E17,3173
SQ00015050,E18,2917
SQ00015050,E19,2850
SQ00015050,E20,2266
SQ00015050,E21,2763
SQ00015050,E22,2964
SQ00015050,E23,2507
SQ00015050,E24,2638
SQ00015050,F01,2255
SQ00015050,F02,2782
SQ00015050,F03,2836
SQ00015050,F04,2860
SQ00015050,F05,2875
SQ00015050,F06,2663
SQ00015050,F07,2727
SQ00015050,F08,2848
SQ00015050,F09,2897
SQ00015050,F10,2689
SQ00015050,F11,2814
SQ00015050,F12,2877
SQ00015050,F13,2976
SQ00015050,F14,2521
SQ00015050,F15,2879
SQ00015050,F16,2417
SQ00015050,F17,3000
SQ00015050,F18,2765
SQ00015050,F19,2812
SQ00015050,F20,2557
SQ00015050,F21,2739
SQ00015050,F22,2817
SQ00015050,F23,2792
SQ00015050,F24,2724
SQ00015050,G01,1953
SQ00015050,G02,2510
SQ00015050,G03,2766
SQ00015050,G04,2422
SQ00015050,G05,3293
SQ00015050,G06,2655
SQ00015050,G07,2629
SQ00015050,G08,3192
SQ00015050,G09,3036
SQ00015050,G10,3121
SQ00015050,G11,3131
SQ00015050,G12,2972
SQ00015050,G13,87
SQ00015050,G14,75
SQ00015050,G15,79
SQ00015050,G16,73
SQ00015050,G17,81
SQ00015050,G18,67
SQ00015050,G19,2796
SQ00015050,G20,2599
SQ00015050,G21,2677
SQ00015050,G22,2701
SQ00015050,G23,2381
SQ00015050,G24,2266
SQ00015050,H01,2788
SQ00015050,H02,2800
SQ00015050,H03,3130
SQ00015050,H04,2908
SQ00015050,H05,2838
SQ00015050,H06,2966
SQ00015050,H07,1250
SQ00015050,H08,3208
SQ00015050,H09,3060
SQ00015050,H10,3108
SQ00015050,H11,2927
SQ00015050,H12,2799
SQ00015050,H13,2788
SQ00015050,H14,2834
SQ00015050,H15,2781
SQ00015050,H16,2703
SQ00015050,H17,2573
SQ00015050,H18,2596
SQ00015050,H19,2716
SQ00015050,H20,2935
SQ00015050,H21,3060
SQ00015050,H22,3135
SQ00015050,H23,2701
SQ00015050,H24,2560
SQ00015050,I01,1883
SQ00015050,I02,2305
SQ00015050,I03,2803
SQ00015050,I04,2682
SQ00015050,I05,3269
SQ00015050,I06,3032
SQ00015050,I07,3060
SQ00015050,I08,2908
SQ00015050,I09,3138
SQ00015050,I10,3089
SQ00015050,I11,2879
SQ00015050,I12,2997
SQ00015050,I13,3051
SQ00015050,I14,3114
SQ00015050,I15,2940
SQ00015050,I16,2441
SQ00015050,I17,2715
SQ00015050,I18,2698
SQ00015050,I19,2488
SQ00015050,I20,2970
SQ00015050,I21,3124
SQ00015050,I22,2632
SQ00015050,I23,2538
SQ00015050,I24,2541
SQ00015050,J01,2497
SQ00015050,J02,3057
SQ00015050,J03,2602
SQ00015050,J04,2838
SQ00015050,J05,3092
SQ00015050,J06,2831
SQ00015050,J07,1869
SQ00015050,J08,2699
SQ00015050,J09,2809
SQ00015050,J10,3177
SQ00015050,J11,2973
SQ00015050,J12,2938
SQ00015050,J13,3058
SQ00015050,J14,2965
SQ00015050,J15,2602
SQ00015050,J16,2914
SQ00015050,J17,2825
SQ00015050,J18,2825
SQ00015050,J19,2441
SQ00015050,J20,2936
SQ00015050,J21,2806
SQ00015050,J22,2721
SQ00015050,J23,2773
SQ00015050,J24,2533
SQ00015050,K01,1521
SQ00015050,K02,2588
SQ00015050,K03,2156
SQ00015050,K04,2443
SQ00015050,K05,3071
SQ00015050,K06,2993
SQ00015050,K07,71
SQ00015050,K08,74
SQ00015050,K09,49
SQ00015050,K10,70
SQ00015050,K11,70
SQ00015050,K12,84
SQ00015050,K13,3039
SQ00015050,K14,2524
SQ00015050,K15,3035
SQ00015050,K16,3133
SQ00015050,K17,3074
SQ00015050,K18,3227
SQ00015050,K19,1407
SQ00015050,K20,2645
SQ00015050,K21,2600
SQ00015050,K22,2779
SQ00015050,K23,2778
SQ00015050,K24,2145
SQ00015050,L01,2241
SQ00015050,L02,2365
SQ00015050,L03,3048
SQ00015050,L04,2607
SQ00015050,L05,3060
SQ00015050,L06,2784
SQ00015050,L07,1061
SQ00015050,L08,1535
SQ00015050,L09,1936
SQ00015050,L10,2481
SQ00015050,L11,2401
SQ00015050,L12,2837
SQ00015050,L13,2818
SQ00015050,L14,3034
SQ00015050,L15,2538
SQ00015050,L16,3095
SQ00015050,L17,2685
SQ00015050,L18,2569
SQ00015050,L19,215
SQ00015050,L20,252
SQ00015050,L21,449
SQ00015050,L22,648
SQ00015050,L23,570
SQ00015050,L24,761
SQ00015050,M01,1529
SQ00015050,M02,1948
SQ00015050,M03,2385
SQ00015050,M04,2460
SQ00015050,M05,2810
SQ00015050,M06,2889
SQ00015050,M07,2872
SQ00015050,M08,2830
SQ00015050,M09,2970
SQ00015050,M10,2679
SQ00015050,M11,2564
SQ00015050,M12,2765
SQ00015050,M13,2536
SQ00015050,M14,2926
SQ00015050,M15,2584
SQ00015050,M16,2706
SQ00015050,M17,2937
SQ00015050,M18,2800
SQ00015050,M19,626
SQ00015050,M20,1521
SQ00015050,M21,2533
SQ00015050,M22,2844
SQ00015050,M23,2420
SQ00015050,M24,2598
SQ00015050,N01,2219
SQ00015050,N02,2563
SQ00015050,N03,2724
SQ00015050,N04,2579
SQ00015050,N05,2772
SQ00015050,N06,2454
SQ00015050,N07,1993
SQ00015050,N08,2219
SQ00015050,N09,2454
SQ00015050,N10,2710
SQ00015050,N11,2649
SQ00015050,N12,2745
SQ00015050,N13,594
SQ00015050,N14,2650
SQ00015050,N15,2807
SQ00015050,N16,2593
SQ00015050,N17,2611
SQ00015050,N18,2694
SQ00015050,N19,2566
SQ00015050,N20,2819
SQ00015050,N21,2941
SQ00015050,N22,2736
SQ00015050,N23,2527
SQ00015050,N24,2750
SQ00015050,O01,42
SQ00015050,O02,77
SQ00015050,O03,72
SQ00015050,O04,62
SQ00015050,O05,62
SQ00015050,O06,65
SQ00015050,O07,2503
SQ00015050,O08,2714
SQ00015050,O09,2237
SQ00015050,O10,2179
SQ00015050,O11,2505
SQ00015050,O12,2697
SQ00015050,O13,2598
SQ00015050,O14,2536
SQ00015050,O15,2382
SQ00015050,O16,2382
SQ00015050,O17,2693
SQ00015050,O18,2560
SQ00015050,O19,2459
SQ00015050,O20,2383
SQ00015050,O21,2279
SQ00015050,O22,2688
SQ00015050,O23,2538
SQ00015050,O24,2450
SQ00015050,P01,2289
SQ00015050,P02,2425
SQ00015050,P03,2295
SQ00015050,P04,2497
SQ00015050,P05,2103
SQ00015050,P06,2530
SQ00015050,P07,2129
SQ00015050,P08,2310
SQ00015050,P09,2843
SQ00015050,P10,1931
SQ00015050,P11,2203
SQ00015050,P12,2609
SQ00015050,P13,2039
SQ00015050,P14,2735
SQ00015050,P15,2394
SQ00015050,P16,2606
SQ00015050,P17,2651
SQ00015050,P18,2446
SQ00015050,P19,2350
SQ00015050,P20,2165
SQ00015050,P21,2159
SQ00015050,P22,2633
SQ00015050,P23,2270
SQ00015050,P24,2051
