	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015050	A01	1928
1	SQ00015050	A02	2132
2	SQ00015050	A03	2149
3	SQ00015050	A04	2381
4	SQ00015050	A05	2259
5	SQ00015050	A06	2220
6	SQ00015050	A07	2694
7	SQ00015050	A08	2477
8	SQ00015050	A09	2649
9	SQ00015050	A10	2448
10	SQ00015050	A11	2463
11	SQ00015050	A12	2486
12	SQ00015050	A13	2508
13	SQ00015050	A14	2910
14	SQ00015050	A15	2609
15	SQ00015050	A16	2611
16	SQ00015050	A17	2539
17	SQ00015050	A18	2637
18	SQ00015050	A19	407
19	SQ00015050	A20	1826
20	SQ00015050	A21	2318
21	SQ00015050	A22	2186
22	SQ00015050	A23	2185
23	SQ00015050	A24	2416
24	SQ00015050	B01	2110
25	SQ00015050	B02	2158
26	SQ00015050	B03	2449
27	SQ00015050	B04	2563
28	SQ00015050	B05	2490
29	SQ00015050	B06	2893
30	SQ00015050	B07	1794
31	SQ00015050	B08	2318
32	SQ00015050	B09	2832
33	SQ00015050	B10	2747
34	SQ00015050	B11	2589
35	SQ00015050	B12	2819
36	SQ00015050	B13	125
37	SQ00015050	B14	1235
38	SQ00015050	B15	2430
39	SQ00015050	B16	2784
40	SQ00015050	B17	2799
41	SQ00015050	B18	2623
42	SQ00015050	B19	372
43	SQ00015050	B20	411
44	SQ00015050	B21	384
45	SQ00015050	B22	397
46	SQ00015050	B23	812
47	SQ00015050	B24	1972
48	SQ00015050	C01	1829
49	SQ00015050	C02	1986
50	SQ00015050	C03	2136
51	SQ00015050	C04	2192
52	SQ00015050	C05	2365
53	SQ00015050	C06	2376
54	SQ00015050	C07	2863
55	SQ00015050	C08	2861
56	SQ00015050	C09	2993
57	SQ00015050	C10	2660
58	SQ00015050	C11	2625
59	SQ00015050	C12	3034
60	SQ00015050	C13	1218
61	SQ00015050	C14	2602
62	SQ00015050	C15	2838
63	SQ00015050	C16	2865
64	SQ00015050	C17	2760
65	SQ00015050	C18	2823
66	SQ00015050	C19	97
67	SQ00015050	C20	89
68	SQ00015050	C21	104
69	SQ00015050	C22	133
70	SQ00015050	C23	97
71	SQ00015050	C24	111
72	SQ00015050	D01	2356
73	SQ00015050	D02	2648
74	SQ00015050	D03	2638
75	SQ00015050	D04	2782
76	SQ00015050	D05	2698
77	SQ00015050	D06	2949
78	SQ00015050	D07	1183
79	SQ00015050	D08	1571
80	SQ00015050	D09	1842
81	SQ00015050	D10	2678
82	SQ00015050	D11	3109
83	SQ00015050	D12	2750
84	SQ00015050	D13	107
85	SQ00015050	D14	100
86	SQ00015050	D15	134
87	SQ00015050	D16	162
88	SQ00015050	D17	194
89	SQ00015050	D18	175
90	SQ00015050	D19	2718
91	SQ00015050	D20	2849
92	SQ00015050	D21	2714
93	SQ00015050	D22	2713
94	SQ00015050	D23	2578
95	SQ00015050	D24	2447
96	SQ00015050	E01	1938
97	SQ00015050	E02	2351
98	SQ00015050	E03	2385
99	SQ00015050	E04	2936
100	SQ00015050	E05	2981
101	SQ00015050	E06	2635
102	SQ00015050	E07	2718
103	SQ00015050	E08	2711
104	SQ00015050	E09	3065
105	SQ00015050	E10	3006
106	SQ00015050	E11	3119
107	SQ00015050	E12	2913
108	SQ00015050	E13	3224
109	SQ00015050	E14	2412
110	SQ00015050	E15	3004
111	SQ00015050	E16	2925
112	SQ00015050	E17	3173
113	SQ00015050	E18	2917
114	SQ00015050	E19	2850
115	SQ00015050	E20	2266
116	SQ00015050	E21	2763
117	SQ00015050	E22	2964
118	SQ00015050	E23	2507
119	SQ00015050	E24	2638
120	SQ00015050	F01	2255
121	SQ00015050	F02	2782
122	SQ00015050	F03	2836
123	SQ00015050	F04	2860
124	SQ00015050	F05	2875
125	SQ00015050	F06	2663
126	SQ00015050	F07	2727
127	SQ00015050	F08	2848
128	SQ00015050	F09	2897
129	SQ00015050	F10	2689
130	SQ00015050	F11	2814
131	SQ00015050	F12	2877
132	SQ00015050	F13	2976
133	SQ00015050	F14	2521
134	SQ00015050	F15	2879
135	SQ00015050	F16	2417
136	SQ00015050	F17	3000
137	SQ00015050	F18	2765
138	SQ00015050	F19	2812
139	SQ00015050	F20	2557
140	SQ00015050	F21	2739
141	SQ00015050	F22	2817
142	SQ00015050	F23	2792
143	SQ00015050	F24	2724
144	SQ00015050	G01	1953
145	SQ00015050	G02	2510
146	SQ00015050	G03	2766
147	SQ00015050	G04	2422
148	SQ00015050	G05	3293
149	SQ00015050	G06	2655
150	SQ00015050	G07	2629
151	SQ00015050	G08	3192
152	SQ00015050	G09	3036
153	SQ00015050	G10	3121
154	SQ00015050	G11	3131
155	SQ00015050	G12	2972
156	SQ00015050	G13	87
157	SQ00015050	G14	75
158	SQ00015050	G15	79
159	SQ00015050	G16	73
160	SQ00015050	G17	81
161	SQ00015050	G18	67
162	SQ00015050	G19	2796
163	SQ00015050	G20	2599
164	SQ00015050	G21	2677
165	SQ00015050	G22	2701
166	SQ00015050	G23	2381
167	SQ00015050	G24	2266
168	SQ00015050	H01	2788
169	SQ00015050	H02	2800
170	SQ00015050	H03	3130
171	SQ00015050	H04	2908
172	SQ00015050	H05	2838
173	SQ00015050	H06	2966
174	SQ00015050	H07	1250
175	SQ00015050	H08	3208
176	SQ00015050	H09	3060
177	SQ00015050	H10	3108
178	SQ00015050	H11	2927
179	SQ00015050	H12	2799
180	SQ00015050	H13	2788
181	SQ00015050	H14	2834
182	SQ00015050	H15	2781
183	SQ00015050	H16	2703
184	SQ00015050	H17	2573
185	SQ00015050	H18	2596
186	SQ00015050	H19	2716
187	SQ00015050	H20	2935
188	SQ00015050	H21	3060
189	SQ00015050	H22	3135
190	SQ00015050	H23	2701
191	SQ00015050	H24	2560
192	SQ00015050	I01	1883
193	SQ00015050	I02	2305
194	SQ00015050	I03	2803
195	SQ00015050	I04	2682
196	SQ00015050	I05	3269
197	SQ00015050	I06	3032
198	SQ00015050	I07	3060
199	SQ00015050	I08	2908
200	SQ00015050	I09	3138
201	SQ00015050	I10	3089
202	SQ00015050	I11	2879
203	SQ00015050	I12	2997
204	SQ00015050	I13	3051
205	SQ00015050	I14	3114
206	SQ00015050	I15	2940
207	SQ00015050	I16	2441
208	SQ00015050	I17	2715
