	Image_Metadata_Plate	Image_Metadata_Well	cell_count
326	SQ00015196	N15	2428
327	SQ00015196	N16	2541
328	SQ00015196	N17	1974
329	SQ00015196	N18	2323
330	SQ00015196	N19	2075
331	SQ00015196	N20	2150
332	SQ00015196	N21	2178
333	SQ00015196	N22	2385
334	SQ00015196	N23	2514
335	SQ00015196	N24	2303
336	SQ00015196	O01	47
337	SQ00015196	O02	57
338	SQ00015196	O03	66
339	SQ00015196	O04	57
340	SQ00015196	O05	68
341	SQ00015196	O06	89
342	SQ00015196	O07	1695
343	SQ00015196	O08	2201
344	SQ00015196	O09	1984
345	SQ00015196	O10	2539
346	SQ00015196	O11	2024
347	SQ00015196	O12	2316
348	SQ00015196	O13	2481
349	SQ00015196	O14	2420
350	SQ00015196	O15	2402
351	SQ00015196	O16	2351
352	SQ00015196	O17	2375
353	SQ00015196	O18	2101
354	SQ00015196	O19	910
355	SQ00015196	O20	962
356	SQ00015196	O21	1197
357	SQ00015196	O22	1543
358	SQ00015196	O23	1897
359	SQ00015196	O24	2224
360	SQ00015196	P01	1462
361	SQ00015196	P02	2048
362	SQ00015196	P03	1929
363	SQ00015196	P04	1892
364	SQ00015196	P05	2080
365	SQ00015196	P06	1920
366	SQ00015196	P07	1823
367	SQ00015196	P08	1895
368	SQ00015196	P09	2092
369	SQ00015196	P10	1789
370	SQ00015196	P11	1634
371	SQ00015196	P12	2007
372	SQ00015196	P13	2192
373	SQ00015196	P14	1882
374	SQ00015196	P15	2131
375	SQ00015196	P16	2015
376	SQ00015196	P17	2260
377	SQ00015196	P18	2420
378	SQ00015196	P19	93
379	SQ00015196	P20	295
380	SQ00015196	P21	432
381	SQ00015196	P22	837
382	SQ00015196	P23	1833
383	SQ00015196	P24	2005
