Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015196,K02,2295
SQ00015196,K03,2486
SQ00015196,K04,2520
SQ00015196,K05,2492
SQ00015196,K06,2694
SQ00015196,K07,42
SQ00015196,K08,43
SQ00015196,K09,42
SQ00015196,K10,52
SQ00015196,K11,46
SQ00015196,K12,45
SQ00015196,K13,2472
SQ00015196,K14,2116
SQ00015196,K15,2840
SQ00015196,K16,2413
SQ00015196,K17,2097
SQ00015196,K18,2373
SQ00015196,K19,2423
SQ00015196,K20,2267
SQ00015196,K21,2327
SQ00015196,K22,2420
SQ00015196,K23,2649
SQ00015196,K24,2515
SQ00015196,L01,978
SQ00015196,L02,2149
SQ00015196,L03,2198
SQ00015196,L04,2482
SQ00015196,L05,2167
SQ00015196,L06,2422
SQ00015196,L07,2312
SQ00015196,L08,2474
SQ00015196,L09,1981
SQ00015196,L10,2493
SQ00015196,L11,2388
SQ00015196,L12,2499
SQ00015196,L13,2261
SQ00015196,L14,2335
SQ00015196,L15,2424
SQ00015196,L16,2383
SQ00015196,L17,2287
SQ00015196,L18,2318
SQ00015196,L19,1777
SQ00015196,L20,2792
SQ00015196,L21,2659
SQ00015196,L22,2429
SQ00015196,L23,2386
SQ00015196,L24,2505
SQ00015196,M01,1972
SQ00015196,M02,2209
SQ00015196,M03,2554
SQ00015196,M04,2251
SQ00015196,M05,2260
SQ00015196,M06,2369
SQ00015196,M07,2343
SQ00015196,M08,2445
SQ00015196,M09,2387
SQ00015196,M10,2488
SQ00015196,M11,2496
SQ00015196,M12,2597
SQ00015196,M13,2386
SQ00015196,M14,2373
SQ00015196,M15,2348
SQ00015196,M16,2585
SQ00015196,M17,2227
SQ00015196,M18,2412
SQ00015196,M19,2434
SQ00015196,M20,1950
SQ00015196,M21,2166
SQ00015196,M22,2374
SQ00015196,M23,2618
SQ00015196,M24,2449
SQ00015196,N01,2118
SQ00015196,N02,2360
SQ00015196,N03,2218
SQ00015196,N04,2118
SQ00015196,N05,2485
SQ00015196,N06,2320
SQ00015196,N07,2362
SQ00015196,N08,2357
SQ00015196,N09,2346
SQ00015196,N10,2216
SQ00015196,N11,2365
SQ00015196,N12,2319
SQ00015196,N13,2161
SQ00015196,N14,2150
SQ00015196,N15,2428
SQ00015196,N16,2541
SQ00015196,N17,1974
SQ00015196,N18,2323
SQ00015196,N19,2075
SQ00015196,N20,2150
SQ00015196,N21,2178
SQ00015196,N22,2385
SQ00015196,N23,2514
SQ00015196,N24,2303
SQ00015196,O01,47
SQ00015196,O02,57
SQ00015196,O03,66
SQ00015196,O04,57
SQ00015196,O05,68
SQ00015196,O06,89
SQ00015196,O07,1695
SQ00015196,O08,2201
SQ00015196,O09,1984
SQ00015196,O10,2539
SQ00015196,O11,2024
SQ00015196,O12,2316
SQ00015196,O13,2481
SQ00015196,O14,2420
SQ00015196,O15,2402
SQ00015196,O16,2351
SQ00015196,O17,2375
SQ00015196,O18,2101
SQ00015196,O19,910
SQ00015196,O20,962
SQ00015196,O21,1197
SQ00015196,O22,1543
SQ00015196,O23,1897
SQ00015196,O24,2224
SQ00015196,P01,1462
SQ00015196,P02,2048
SQ00015196,P03,1929
SQ00015196,P04,1892
SQ00015196,P05,2080
SQ00015196,P06,1920
SQ00015196,P07,1823
SQ00015196,P08,1895
SQ00015196,P09,2092
SQ00015196,P10,1789
SQ00015196,P11,1634
SQ00015196,P12,2007
SQ00015196,P13,2192
SQ00015196,P14,1882
SQ00015196,P15,2131
SQ00015196,P16,2015
SQ00015196,P17,2260
SQ00015196,P18,2420
SQ00015196,P19,93
SQ00015196,P20,295
SQ00015196,P21,432
SQ00015196,P22,837
SQ00015196,P23,1833
SQ00015196,P24,2005
