	Image_Metadata_Plate	Image_Metadata_Well	cell_count
77	SQ00015044	D06	2808
78	SQ00015044	D07	2894
79	SQ00015044	D08	2888
80	SQ00015044	D09	3149
81	SQ00015044	D10	3043
82	SQ00015044	D11	2644
83	SQ00015044	D12	2963
84	SQ00015044	D13	1800
85	SQ00015044	D14	2072
86	SQ00015044	D15	2088
87	SQ00015044	D16	2419
88	SQ00015044	D17	2562
89	SQ00015044	D18	2598
90	SQ00015044	D19	2198
91	SQ00015044	D20	2406
92	SQ00015044	D21	2335
93	SQ00015044	D22	2833
94	SQ00015044	D23	3039
95	SQ00015044	D24	2463
96	SQ00015044	E01	42
97	SQ00015044	E02	313
98	SQ00015044	E03	425
99	SQ00015044	E04	452
100	SQ00015044	E05	458
101	SQ00015044	E06	476
102	SQ00015044	E07	1107
103	SQ00015044	E08	1298
104	SQ00015044	E09	1315
105	SQ00015044	E10	1921
106	SQ00015044	E11	2917
107	SQ00015044	E12	2872
108	SQ00015044	E13	2606
109	SQ00015044	E14	2596
110	SQ00015044	E15	2826
111	SQ00015044	E16	2870
112	SQ00015044	E17	2833
113	SQ00015044	E18	2863
114	SQ00015044	E19	2369
115	SQ00015044	E20	3059
116	SQ00015044	E21	2852
117	SQ00015044	E22	2729
118	SQ00015044	E23	2568
119	SQ00015044	E24	2382
120	SQ00015044	F01	2294
121	SQ00015044	F02	2566
122	SQ00015044	F03	2834
123	SQ00015044	F04	2951
124	SQ00015044	F05	3236
125	SQ00015044	F06	2925
126	SQ00015044	F07	2991
127	SQ00015044	F08	2726
128	SQ00015044	F09	3107
129	SQ00015044	F10	2813
130	SQ00015044	F11	2712
131	SQ00015044	F12	2677
132	SQ00015044	F13	2999
133	SQ00015044	F14	3024
134	SQ00015044	F15	2960
135	SQ00015044	F16	2881
136	SQ00015044	F17	2776
137	SQ00015044	F18	2325
138	SQ00015044	F19	2308
139	SQ00015044	F20	2656
140	SQ00015044	F21	2692
141	SQ00015044	F22	2690
142	SQ00015044	F23	2705
143	SQ00015044	F24	2584
144	SQ00015044	G01	2031
145	SQ00015044	G02	2316
146	SQ00015044	G03	2847
147	SQ00015044	G04	2874
148	SQ00015044	G05	2936
149	SQ00015044	G06	2974
150	SQ00015044	G07	2366
151	SQ00015044	G08	2983
152	SQ00015044	G09	2506
153	SQ00015044	G10	2800
154	SQ00015044	G11	2809
155	SQ00015044	G12	2639
156	SQ00015044	G13	75
157	SQ00015044	G14	98
158	SQ00015044	G15	92
159	SQ00015044	G16	79
160	SQ00015044	G17	91
161	SQ00015044	G18	63
162	SQ00015044	G19	226
163	SQ00015044	G20	374
164	SQ00015044	G21	454
165	SQ00015044	G22	587
166	SQ00015044	G23	1557
167	SQ00015044	G24	2269
168	SQ00015044	H01	737
169	SQ00015044	H02	809
170	SQ00015044	H03	979
171	SQ00015044	H04	1514
172	SQ00015044	H05	2372
173	SQ00015044	H06	2643
174	SQ00015044	H07	2774
175	SQ00015044	H08	2795
176	SQ00015044	H09	3069
177	SQ00015044	H10	2766
178	SQ00015044	H11	3032
179	SQ00015044	H12	3042
180	SQ00015044	H13	1917
181	SQ00015044	H14	2258
182	SQ00015044	H15	2553
183	SQ00015044	H16	2498
184	SQ00015044	H17	2983
185	SQ00015044	H18	2566
186	SQ00015044	H19	2653
187	SQ00015044	H20	2741
188	SQ00015044	H21	2538
189	SQ00015044	H22	2763
190	SQ00015044	H23	2715
191	SQ00015044	H24	2410
192	SQ00015044	I01	982
193	SQ00015044	I02	1698
194	SQ00015044	I03	2525
195	SQ00015044	I04	2911
196	SQ00015044	I05	3000
197	SQ00015044	I06	2747
198	SQ00015044	I07	789
199	SQ00015044	I08	2649
200	SQ00015044	I09	2785
201	SQ00015044	I10	2755
202	SQ00015044	I11	2964
203	SQ00015044	I12	2992
204	SQ00015044	I13	2740
205	SQ00015044	I14	3227
206	SQ00015044	I15	3009
207	SQ00015044	I16	2986
208	SQ00015044	I17	2551
209	SQ00015044	I18	2924
210	SQ00015044	I19	2754
211	SQ00015044	I20	2718
212	SQ00015044	I21	2774
213	SQ00015044	I22	2822
214	SQ00015044	I23	2394
215	SQ00015044	I24	2683
216	SQ00015044	J01	2174
217	SQ00015044	J02	2175
218	SQ00015044	J03	2836
219	SQ00015044	J04	3076
220	SQ00015044	J05	2977
221	SQ00015044	J06	3004
222	SQ00015044	J07	1841
223	SQ00015044	J08	3026
224	SQ00015044	J09	2933
225	SQ00015044	J10	2907
226	SQ00015044	J11	2727
227	SQ00015044	J12	2884
228	SQ00015044	J13	2597
229	SQ00015044	J14	2728
230	SQ00015044	J15	2774
231	SQ00015044	J16	2720
232	SQ00015044	J17	2907
233	SQ00015044	J18	2799
234	SQ00015044	J19	591
235	SQ00015044	J20	1098
236	SQ00015044	J21	1413
237	SQ00015044	J22	2429
238	SQ00015044	J23	2859
239	SQ00015044	J24	2424
240	SQ00015044	K01	2497
241	SQ00015044	K02	2210
242	SQ00015044	K03	2839
243	SQ00015044	K04	3051
244	SQ00015044	K05	3172
245	SQ00015044	K06	2706
246	SQ00015044	K07	60
247	SQ00015044	K08	56
248	SQ00015044	K09	64
249	SQ00015044	K10	63
250	SQ00015044	K11	62
251	SQ00015044	K12	88
252	SQ00015044	K13	2527
253	SQ00015044	K14	2990
254	SQ00015044	K15	2950
255	SQ00015044	K16	2279
256	SQ00015044	K17	2770
257	SQ00015044	K18	2613
258	SQ00015044	K19	2082
259	SQ00015044	K20	2527
260	SQ00015044	K21	3002
261	SQ00015044	K22	2856
262	SQ00015044	K23	2641
263	SQ00015044	K24	2420
264	SQ00015044	L01	2303
265	SQ00015044	L02	2500
266	SQ00015044	L03	2975
267	SQ00015044	L04	3343
268	SQ00015044	L05	3240
269	SQ00015044	L06	3124
270	SQ00015044	L07	272
271	SQ00015044	L08	221
272	SQ00015044	L09	282
273	SQ00015044	L10	310
274	SQ00015044	L11	426
275	SQ00015044	L12	669
276	SQ00015044	L13	2755
277	SQ00015044	L14	3060
278	SQ00015044	L15	2961
279	SQ00015044	L16	2732
280	SQ00015044	L17	2927
281	SQ00015044	L18	2738
282	SQ00015044	L19	2935
283	SQ00015044	L20	2890
284	SQ00015044	L21	2947
285	SQ00015044	L22	2593
286	SQ00015044	L23	2387
287	SQ00015044	L24	2460
288	SQ00015044	M01	1433
289	SQ00015044	M02	1697
290	SQ00015044	M03	2231
291	SQ00015044	M04	2364
292	SQ00015044	M05	2632
293	SQ00015044	M06	2944
294	SQ00015044	M07	132
295	SQ00015044	M08	1263
296	SQ00015044	M09	2176
297	SQ00015044	M10	2884
298	SQ00015044	M11	2898
299	SQ00015044	M12	2831
300	SQ00015044	M13	311
301	SQ00015044	M14	495
302	SQ00015044	M15	2058
303	SQ00015044	M16	2714
304	SQ00015044	M17	2632
305	SQ00015044	M18	2809
306	SQ00015044	M19	2476
307	SQ00015044	M20	2459
308	SQ00015044	M21	2782
309	SQ00015044	M22	2457
310	SQ00015044	M23	2714
311	SQ00015044	M24	2611
312	SQ00015044	N01	2288
313	SQ00015044	N02	2603
314	SQ00015044	N03	2882
315	SQ00015044	N04	2664
316	SQ00015044	N05	2418
317	SQ00015044	N06	2375
318	SQ00015044	N07	2724
319	SQ00015044	N08	2666
320	SQ00015044	N09	2445
321	SQ00015044	N10	2854
322	SQ00015044	N11	2427
323	SQ00015044	N12	2645
324	SQ00015044	N13	601
325	SQ00015044	N14	2194
326	SQ00015044	N15	2458
327	SQ00015044	N16	2636
328	SQ00015044	N17	2700
329	SQ00015044	N18	2554
330	SQ00015044	N19	2678
331	SQ00015044	N20	2755
332	SQ00015044	N21	2568
333	SQ00015044	N22	2774
334	SQ00015044	N23	2611
335	SQ00015044	N24	2449
336	SQ00015044	O01	44
337	SQ00015044	O02	50
338	SQ00015044	O03	69
339	SQ00015044	O04	66
340	SQ00015044	O05	56
341	SQ00015044	O06	67
342	SQ00015044	O07	2378
343	SQ00015044	O08	2282
344	SQ00015044	O09	2491
345	SQ00015044	O10	2622
346	SQ00015044	O11	2589
347	SQ00015044	O12	2327
348	SQ00015044	O13	2528
349	SQ00015044	O14	2341
350	SQ00015044	O15	2392
351	SQ00015044	O16	2635
352	SQ00015044	O17	2653
353	SQ00015044	O18	2062
354	SQ00015044	O19	2205
355	SQ00015044	O20	2659
356	SQ00015044	O21	2522
357	SQ00015044	O22	2302
358	SQ00015044	O23	2237
359	SQ00015044	O24	2156
360	SQ00015044	P01	233
361	SQ00015044	P02	274
362	SQ00015044	P03	501
363	SQ00015044	P04	759
364	SQ00015044	P05	2072
365	SQ00015044	P06	2455
366	SQ00015044	P07	2399
367	SQ00015044	P08	1936
368	SQ00015044	P09	2333
369	SQ00015044	P10	2089
370	SQ00015044	P11	2279
371	SQ00015044	P12	2033
372	SQ00015044	P13	2370
373	SQ00015044	P14	2526
374	SQ00015044	P15	2390
375	SQ00015044	P16	2204
376	SQ00015044	P17	2204
377	SQ00015044	P18	2143
378	SQ00015044	P19	2131
379	SQ00015044	P20	2252
380	SQ00015044	P21	1976
381	SQ00015044	P22	2358
382	SQ00015044	P23	2177
383	SQ00015044	P24	2720
