Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015044,I17,2551
SQ00015044,I18,2924
SQ00015044,I19,2754
SQ00015044,I20,2718
SQ00015044,I21,2774
SQ00015044,I22,2822
SQ00015044,I23,2394
SQ00015044,I24,2683
SQ00015044,J01,2174
SQ00015044,J02,2175
SQ00015044,J03,2836
SQ00015044,J04,3076
SQ00015044,J05,2977
SQ00015044,J06,3004
SQ00015044,J07,1841
SQ00015044,J08,3026
SQ00015044,J09,2933
SQ00015044,J10,2907
SQ00015044,J11,2727
SQ00015044,J12,2884
SQ00015044,J13,2597
SQ00015044,J14,2728
SQ00015044,J15,2774
SQ00015044,J16,2720
SQ00015044,J17,2907
SQ00015044,J18,2799
SQ00015044,J19,591
SQ00015044,J20,1098
SQ00015044,J21,1413
SQ00015044,J22,2429
SQ00015044,J23,2859
SQ00015044,J24,2424
SQ00015044,K01,2497
SQ00015044,K02,2210
SQ00015044,K03,2839
SQ00015044,K04,3051
SQ00015044,K05,3172
SQ00015044,K06,2706
SQ00015044,K07,60
SQ00015044,K08,56
SQ00015044,K09,64
SQ00015044,K10,63
SQ00015044,K11,62
SQ00015044,K12,88
SQ00015044,K13,2527
SQ00015044,K14,2990
SQ00015044,K15,2950
SQ00015044,K16,2279
SQ00015044,K17,2770
SQ00015044,K18,2613
SQ00015044,K19,2082
SQ00015044,K20,2527
SQ00015044,K21,3002
SQ00015044,K22,2856
SQ00015044,K23,2641
SQ00015044,K24,2420
SQ00015044,L01,2303
SQ00015044,L02,2500
SQ00015044,L03,2975
SQ00015044,L04,3343
SQ00015044,L05,3240
SQ00015044,L06,3124
SQ00015044,L07,272
SQ00015044,L08,221
SQ00015044,L09,282
SQ00015044,L10,310
SQ00015044,L11,426
SQ00015044,L12,669
SQ00015044,L13,2755
SQ00015044,L14,3060
SQ00015044,L15,2961
SQ00015044,L16,2732
SQ00015044,L17,2927
SQ00015044,L18,2738
SQ00015044,L19,2935
SQ00015044,L20,2890
SQ00015044,L21,2947
SQ00015044,L22,2593
SQ00015044,L23,2387
SQ00015044,L24,2460
SQ00015044,M01,1433
SQ00015044,M02,1697
SQ00015044,M03,2231
SQ00015044,M04,2364
SQ00015044,M05,2632
SQ00015044,M06,2944
SQ00015044,M07,132
SQ00015044,M08,1263
SQ00015044,M09,2176
SQ00015044,M10,2884
SQ00015044,M11,2898
SQ00015044,M12,2831
SQ00015044,M13,311
SQ00015044,M14,495
SQ00015044,M15,2058
SQ00015044,M16,2714
SQ00015044,M17,2632
SQ00015044,M18,2809
SQ00015044,M19,2476
SQ00015044,M20,2459
SQ00015044,M21,2782
SQ00015044,M22,2457
SQ00015044,M23,2714
SQ00015044,M24,2611
SQ00015044,N01,2288
SQ00015044,N02,2603
SQ00015044,N03,2882
SQ00015044,N04,2664
SQ00015044,N05,2418
SQ00015044,N06,2375
SQ00015044,N07,2724
SQ00015044,N08,2666
SQ00015044,N09,2445
SQ00015044,N10,2854
SQ00015044,N11,2427
SQ00015044,N12,2645
SQ00015044,N13,601
SQ00015044,N14,2194
SQ00015044,N15,2458
SQ00015044,N16,2636
SQ00015044,N17,2700
SQ00015044,N18,2554
SQ00015044,N19,2678
SQ00015044,N20,2755
SQ00015044,N21,2568
SQ00015044,N22,2774
SQ00015044,N23,2611
SQ00015044,N24,2449
SQ00015044,O01,44
SQ00015044,O02,50
SQ00015044,O03,69
SQ00015044,O04,66
SQ00015044,O05,56
SQ00015044,O06,67
SQ00015044,O07,2378
SQ00015044,O08,2282
SQ00015044,O09,2491
SQ00015044,O10,2622
SQ00015044,O11,2589
SQ00015044,O12,2327
SQ00015044,O13,2528
SQ00015044,O14,2341
SQ00015044,O15,2392
SQ00015044,O16,2635
SQ00015044,O17,2653
SQ00015044,O18,2062
SQ00015044,O19,2205
SQ00015044,O20,2659
SQ00015044,O21,2522
SQ00015044,O22,2302
SQ00015044,O23,2237
SQ00015044,O24,2156
SQ00015044,P01,233
SQ00015044,P02,274
SQ00015044,P03,501
SQ00015044,P04,759
SQ00015044,P05,2072
SQ00015044,P06,2455
SQ00015044,P07,2399
SQ00015044,P08,1936
SQ00015044,P09,2333
SQ00015044,P10,2089
SQ00015044,P11,2279
SQ00015044,P12,2033
SQ00015044,P13,2370
SQ00015044,P14,2526
SQ00015044,P15,2390
SQ00015044,P16,2204
SQ00015044,P17,2204
SQ00015044,P18,2143
SQ00015044,P19,2131
SQ00015044,P20,2252
SQ00015044,P21,1976
SQ00015044,P22,2358
SQ00015044,P23,2177
SQ00015044,P24,2720
