Metadata_Plate,Metadata_Well,cell_count
BR00092783,I13,440
BR00092783,I14,1386
BR00092783,I15,1593
BR00092783,I16,1709
BR00092783,I17,1464
BR00092783,I18,1483
BR00092783,I19,969
BR00092783,I20,1282
BR00092783,I21,1519
BR00092783,I22,7
BR00092783,I23,153
BR00092783,I24,339
BR00092783,J01,551
BR00092783,J02,991
BR00092783,J03,1168
BR00092783,J04,1
BR00092783,J05,1455
BR00092783,J06,1524
BR00092783,J07,1
BR00092783,J08,1239
BR00092783,J09,1520
BR00092783,J10,482
BR00092783,J11,1507
BR00092783,J12,1596
BR00092783,J13,91
BR00092783,J14,1470
BR00092783,J15,1378
BR00092783,J16,409
BR00092783,J17,401
BR00092783,J18,1253
BR00092783,J19,573
BR00092783,J20,1030
BR00092783,J21,1363
BR00092783,J22,1148
BR00092783,J23,890
BR00092783,J24,1080
BR00092783,K01,701
BR00092783,K02,1152
BR00092783,K03,1187
BR00092783,K04,200
BR00092783,K05,371
BR00092783,K06,559
BR00092783,K07,1529
BR00092783,K08,1613
BR00092783,K09,1625
BR00092783,K10,1523
BR00092783,K11,1520
BR00092783,K12,1492
BR00092783,K13,1056
BR00092783,K14,1421
BR00092783,K15,1695
BR00092783,K16,1404
BR00092783,K17,1428
BR00092783,K18,1601
BR00092783,K19,888
BR00092783,K20,1235
BR00092783,K21,1170
BR00092783,K22,175
BR00092783,K23,226
BR00092783,K24,232
BR00092783,L01,812
BR00092783,L02,1017
BR00092783,L03,1153
BR00092783,L04,281
BR00092783,L05,1126
BR00092783,L06,1515
BR00092783,L07,1153
BR00092783,L08,1166
BR00092783,L09,1333
BR00092783,L10,508
BR00092783,L11,970
BR00092783,L12,1400
BR00092783,L13,464
BR00092783,L14,1065
BR00092783,L15,1302
BR00092783,L16,1552
BR00092783,L17,1430
BR00092783,L18,1394
BR00092783,L19,1370
BR00092783,L20,1332
BR00092783,L21,1171
BR00092783,L22,1046
BR00092783,L23,1037
BR00092783,L24,871
BR00092783,M01,334
BR00092783,M02,1029
BR00092783,M03,1250
BR00092783,M04,990
BR00092783,M05,1338
BR00092783,M06,1173
BR00092783,M07,10
BR00092783,M08,816
BR00092783,M09,1232
BR00092783,M10,59
BR00092783,M11,1214
BR00092783,M12,1144
BR00092783,M13,1111
BR00092783,M14,1169
BR00092783,M15,1229
BR00092783,M16,956
BR00092783,M17,985
BR00092783,M18,1292
BR00092783,M19,1167
BR00092783,M20,1270
BR00092783,M21,1194
BR00092783,M22,988
BR00092783,M23,883
BR00092783,M24,848
BR00092783,N01,86
BR00092783,N02,155
BR00092783,N03,335
BR00092783,N04,1093
BR00092783,N05,1088
BR00092783,N06,1010
BR00092783,N07,6
BR00092783,N08,885
BR00092783,N09,802
BR00092783,N10,105
BR00092783,N11,215
BR00092783,N12,1005
BR00092783,N13,883
BR00092783,N14,962
BR00092783,N15,1021
BR00092783,N16,682
BR00092783,N17,943
BR00092783,N18,948
BR00092783,N19,877
BR00092783,N20,873
BR00092783,N21,965
BR00092783,N22,509
BR00092783,N23,986
BR00092783,N24,914
BR00092783,O01,1008
BR00092783,O02,864
BR00092783,O03,991
BR00092783,O04,1041
BR00092783,O05,1075
BR00092783,O06,956
BR00092783,O07,25
BR00092783,O08,26
BR00092783,O09,228
BR00092783,O10,470
BR00092783,O11,755
BR00092783,O12,904
BR00092783,O13,856
BR00092783,O14,767
BR00092783,O15,984
BR00092783,O16,1010
BR00092783,O17,942
BR00092783,O18,903
BR00092783,O19,802
BR00092783,O20,987
BR00092783,O21,836
BR00092783,O22,865
BR00092783,O23,793
BR00092783,O24,742
BR00092783,P01,397
BR00092783,P02,723
BR00092783,P03,1239
BR00092783,P04,779
BR00092783,P05,983
BR00092783,P06,817
BR00092783,P07,634
BR00092783,P08,675
BR00092783,P09,764
BR00092783,P10,712
BR00092783,P11,693
BR00092783,P12,718
BR00092783,P13,821
BR00092783,P14,663
BR00092783,P15,1028
BR00092783,P16,1
BR00092783,P17,32
BR00092783,P18,147
BR00092783,P19,233
BR00092783,P20,815
BR00092783,P21,746
BR00092783,P22,177
BR00092783,P23,153
BR00092783,P24,213
