Metadata_Plate,Metadata_Well,cell_count
BR00092663,K14,1403
BR00092663,K15,1338
BR00092663,K16,1382
BR00092663,K17,1386
BR00092663,K18,1398
BR00092663,K19,579
BR00092663,K20,1357
BR00092663,K21,1211
BR00092663,K22,1019
BR00092663,K23,936
BR00092663,K24,998
BR00092663,L01,883
BR00092663,L02,822
BR00092663,L03,897
BR00092663,L04,731
BR00092663,L05,1171
BR00092663,L06,1383
BR00092663,L07,1214
BR00092663,L08,1369
BR00092663,L09,1194
BR00092663,L10,1221
BR00092663,L11,1166
BR00092663,L12,1328
BR00092663,L13,1048
BR00092663,L14,1295
BR00092663,L15,1329
BR00092663,L16,1210
BR00092663,L17,1289
BR00092663,L18,1315
BR00092663,L19,1272
BR00092663,L20,1265
BR00092663,L21,1175
BR00092663,L22,944
BR00092663,L23,955
BR00092663,L24,1187
BR00092663,M01,755
BR00092663,M02,815
BR00092663,M03,904
BR00092663,M04,1045
BR00092663,M05,1078
BR00092663,M06,1206
BR00092663,M07,825
BR00092663,M08,1127
BR00092663,M09,1160
BR00092663,M10,896
BR00092663,M11,1091
BR00092663,M12,1052
BR00092663,M13,1174
BR00092663,M14,1113
BR00092663,M15,1183
BR00092663,M16,951
BR00092663,M17,1126
BR00092663,M18,1032
BR00092663,M19,1187
BR00092663,M20,1145
BR00092663,M21,983
BR00092663,M22,838
BR00092663,M23,827
BR00092663,M24,747
BR00092663,N01,453
BR00092663,N02,572
BR00092663,N03,701
BR00092663,N04,987
BR00092663,N05,950
BR00092663,N06,939
BR00092663,N07,799
BR00092663,N08,882
BR00092663,N09,910
BR00092663,N10,711
BR00092663,N11,732
BR00092663,N12,1025
BR00092663,N13,920
BR00092663,N14,937
BR00092663,N15,967
BR00092663,N16,752
BR00092663,N17,852
BR00092663,N18,886
BR00092663,N19,913
BR00092663,N20,838
BR00092663,N21,867
BR00092663,N22,674
BR00092663,N23,694
BR00092663,N24,707
BR00092663,O01,827
BR00092663,O02,749
BR00092663,O03,888
BR00092663,O04,798
BR00092663,O05,722
BR00092663,O06,855
BR00092663,O07,581
BR00092663,O08,618
BR00092663,O09,688
BR00092663,O10,796
BR00092663,O11,863
BR00092663,O12,815
BR00092663,O13,901
BR00092663,O14,852
BR00092663,O15,690
BR00092663,O16,745
BR00092663,O17,871
BR00092663,O18,796
BR00092663,O19,743
BR00092663,O20,823
BR00092663,O21,777
BR00092663,O22,812
BR00092663,O23,822
BR00092663,O24,789
BR00092663,P01,833
BR00092663,P02,819
BR00092663,P03,758
BR00092663,P04,815
BR00092663,P05,828
BR00092663,P06,764
BR00092663,P07,843
BR00092663,P08,908
BR00092663,P09,789
BR00092663,P10,681
BR00092663,P11,802
BR00092663,P12,834
BR00092663,P13,723
BR00092663,P14,804
BR00092663,P15,785
BR00092663,P16,48
BR00092663,P17,740
BR00092663,P18,674
BR00092663,P19,720
BR00092663,P20,844
BR00092663,P21,779
BR00092663,P22,669
BR00092663,P23,589
BR00092663,P24,787
