Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015111,A01,1622
SQ00015111,A02,1624
SQ00015111,A03,1359
SQ00015111,A04,1415
SQ00015111,A05,1690
SQ00015111,A06,1134
SQ00015111,A07,882
SQ00015111,A08,1150
SQ00015111,A09,1276
SQ00015111,A10,1441
SQ00015111,A11,1427
SQ00015111,A12,1288
SQ00015111,A13,1277
SQ00015111,A14,1410
SQ00015111,A15,1250
SQ00015111,A16,1314
SQ00015111,A17,1501
SQ00015111,A18,1274
SQ00015111,A19,777
SQ00015111,A20,1195
SQ00015111,A21,1216
SQ00015111,A22,1414
SQ00015111,A23,1295
SQ00015111,A24,1089
SQ00015111,B01,1322
SQ00015111,B02,1467
SQ00015111,B03,1529
SQ00015111,B04,1621
SQ00015111,B05,1494
SQ00015111,B06,1391
SQ00015111,B07,1340
SQ00015111,B08,1602
SQ00015111,B09,1430
SQ00015111,B10,1708
SQ00015111,B11,1573
SQ00015111,B12,1821
SQ00015111,B13,1036
SQ00015111,B14,1949
SQ00015111,B15,1677
SQ00015111,B16,1823
SQ00015111,B17,1712
SQ00015111,B18,1312
SQ00015111,B19,955
SQ00015111,B20,1471
SQ00015111,B21,1335
SQ00015111,B22,1238
SQ00015111,B23,1452
SQ00015111,B24,1800
SQ00015111,C01,944
SQ00015111,C02,1454
SQ00015111,C03,1523
SQ00015111,C04,1770
SQ00015111,C05,1735
SQ00015111,C06,1734
SQ00015111,C07,243
SQ00015111,C08,666
SQ00015111,C09,1280
SQ00015111,C10,1733
SQ00015111,C11,1753
SQ00015111,C12,1880
SQ00015111,C13,1780
SQ00015111,C14,1659
SQ00015111,C15,1957
SQ00015111,C16,1703
SQ00015111,C17,1763
SQ00015111,C18,1692
SQ00015111,C19,92
SQ00015111,C20,86
SQ00015111,C21,64
SQ00015111,C22,65
SQ00015111,C23,38
SQ00015111,C24,52
SQ00015111,D01,751
SQ00015111,D02,1384
SQ00015111,D03,1934
SQ00015111,D04,1745
SQ00015111,D05,1864
SQ00015111,D06,1998
SQ00015111,D07,1708
SQ00015111,D08,1900
SQ00015111,D09,2094
SQ00015111,D10,2114
SQ00015111,D11,2050
SQ00015111,D12,2069
SQ00015111,D13,590
SQ00015111,D14,1106
SQ00015111,D15,1576
SQ00015111,D16,1920
SQ00015111,D17,2045
SQ00015111,D18,1909
SQ00015111,D19,593
SQ00015111,D20,1597
SQ00015111,D21,1641
SQ00015111,D22,1454
SQ00015111,D23,1368
SQ00015111,D24,1132
SQ00015111,E01,1150
SQ00015111,E02,1576
SQ00015111,E03,1581
SQ00015111,E04,2007
SQ00015111,E05,1906
SQ00015111,E06,1594
SQ00015111,E07,2290
SQ00015111,E08,1933
SQ00015111,E09,2141
SQ00015111,E10,2267
SQ00015111,E11,2167
SQ00015111,E12,1958
SQ00015111,E13,1888
SQ00015111,E14,1902
SQ00015111,E15,2113
SQ00015111,E16,2022
SQ00015111,E17,2075
SQ00015111,E18,2160
SQ00015111,E19,1691
SQ00015111,E20,1921
SQ00015111,E21,1981
SQ00015111,E22,1609
SQ00015111,E23,1730
SQ00015111,E24,1210
SQ00015111,F01,1297
SQ00015111,F02,1423
SQ00015111,F03,1952
SQ00015111,F04,1869
SQ00015111,F05,2066
SQ00015111,F06,2102
SQ00015111,F07,2011
