Metadata_Plate,Metadata_Well,cell_count
BR00092738,E18,1097
BR00092738,E19,1396
BR00092738,E20,1245
BR00092738,E21,1249
BR00092738,E22,1072
BR00092738,E23,1066
BR00092738,E24,944
BR00092738,F01,739
BR00092738,F02,808
BR00092738,F03,972
BR00092738,F04,428
BR00092738,F05,451
BR00092738,F06,1393
BR00092738,F07,1273
BR00092738,F08,1348
BR00092738,F09,1245
BR00092738,F10,1440
BR00092738,F11,1399
BR00092738,F12,1393
BR00092738,F13,1156
BR00092738,F14,1262
BR00092738,F15,1231
BR00092738,F16,1325
BR00092738,F17,1314
BR00092738,F18,1400
BR00092738,F19,679
BR00092738,F20,1204
BR00092738,F21,1161
BR00092738,F22,1016
BR00092738,F23,1043
BR00092738,F24,1118
BR00092738,G01,766
BR00092738,G02,836
BR00092738,G03,1017
BR00092738,G04,1252
BR00092738,G05,1366
BR00092738,G06,1415
BR00092738,G07,344
BR00092738,G08,1062
BR00092738,G09,1373
BR00092738,G10,1300
BR00092738,G11,1452
BR00092738,G12,1327
BR00092738,G13,1322
BR00092738,G14,1303
BR00092738,G15,1389
BR00092738,G16,1313
BR00092738,G17,1518
BR00092738,G18,1374
BR00092738,G19,1225
BR00092738,G20,1394
BR00092738,G21,1238
BR00092738,G22,598
BR00092738,G23,1075
BR00092738,G24,918
BR00092738,H01,678
BR00092738,H02,869
BR00092738,H03,1099
BR00092738,H04,897
BR00092738,H05,1371
BR00092738,H06,1432
BR00092738,H07,868
BR00092738,H08,1402
BR00092738,H09,1453
BR00092738,H10,1338
BR00092738,H11,1376
BR00092738,H12,1434
BR00092738,H13,1464
BR00092738,H14,1439
BR00092738,H15,1389
BR00092738,H16,1120
BR00092738,H17,1335
BR00092738,H18,1450
BR00092738,H19,1218
BR00092738,H20,1327
BR00092738,H21,1368
BR00092738,H22,1142
BR00092738,H23,1026
BR00092738,H24,1026
BR00092738,I01,678
BR00092738,I02,753
BR00092738,I03,1051
BR00092738,I04,416
BR00092738,I05,765
BR00092738,I06,1306
BR00092738,I07,1302
BR00092738,I08,1383
BR00092738,I09,1434
BR00092738,I10,845
BR00092738,I11,896
BR00092738,I12,1315
BR00092738,I13,978
BR00092738,I14,1338
BR00092738,I15,1496
BR00092738,I16,1244
BR00092738,I17,1496
BR00092738,I18,1282
BR00092738,I19,1355
BR00092738,I20,1437
BR00092738,I21,1325
BR00092738,I22,41
BR00092738,I23,581
BR00092738,I24,604
BR00092738,J01,587
BR00092738,J02,878
BR00092738,J03,1136
BR00092738,J04,13
BR00092738,J05,1275
BR00092738,J06,1541
BR00092738,J07,1
BR00092738,J08,1252
BR00092738,J09,1424
BR00092738,J10,1153
BR00092738,J11,1343
BR00092738,J12,1393
BR00092738,J13,610
BR00092738,J14,1340
BR00092738,J15,1357
BR00092738,J16,503
BR00092738,J17,824
BR00092738,J18,1524
BR00092738,J19,913
BR00092738,J20,1618
BR00092738,J21,1256
BR00092738,J22,1055
BR00092738,J23,1035
BR00092738,J24,1120
BR00092738,K01,918
BR00092738,K02,963
BR00092738,K03,1015
BR00092738,K04,658
BR00092738,K05,768
BR00092738,K06,934
BR00092738,K07,1464
BR00092738,K08,1397
BR00092738,K09,1466
BR00092738,K10,1386
BR00092738,K11,1451
BR00092738,K12,1312
BR00092738,K13,1377
BR00092738,K14,1446
BR00092738,K15,1452
BR00092738,K16,1430
BR00092738,K17,1629
BR00092738,K18,1479
BR00092738,K19,1272
BR00092738,K20,1463
BR00092738,K21,1371
BR00092738,K22,626
BR00092738,K23,629
BR00092738,K24,621
BR00092738,L01,841
BR00092738,L02,870
BR00092738,L03,1185
BR00092738,L04,460
BR00092738,L05,1292
BR00092738,L06,1509
BR00092738,L07,1360
BR00092738,L08,1323
BR00092738,L09,1315
BR00092738,L10,1107
BR00092738,L11,1246
BR00092738,L12,1344
BR00092738,L13,977
BR00092738,L14,1262
BR00092738,L15,1365
BR00092738,L16,1312
BR00092738,L17,1262
BR00092738,L18,1327
BR00092738,L19,1334
BR00092738,L20,1208
BR00092738,L21,1273
BR00092738,L22,1113
BR00092738,L23,986
BR00092738,L24,963
BR00092738,M01,629
BR00092738,M02,871
BR00092738,M03,1107
BR00092738,M04,1096
BR00092738,M05,1215
BR00092738,M06,1142
BR00092738,M07,48
BR00092738,M08,1265
BR00092738,M09,1257
BR00092738,M10,389
BR00092738,M11,1256
BR00092738,M12,1220
BR00092738,M13,1138
BR00092738,M14,1175
BR00092738,M15,1201
BR00092738,M16,1156
BR00092738,M17,1358
BR00092738,M18,1174
BR00092738,M19,1237
BR00092738,M20,1228
BR00092738,M21,1065
BR00092738,M22,985
BR00092738,M23,874
BR00092738,M24,751
BR00092738,N01,252
BR00092738,N02,391
BR00092738,N03,617
BR00092738,N04,1072
BR00092738,N05,1200
BR00092738,N06,1096
BR00092738,N07,529
BR00092738,N08,1014
BR00092738,N09,1027
BR00092738,N10,435
BR00092738,N11,521
BR00092738,N12,1051
BR00092738,N13,840
BR00092738,N14,963
BR00092738,N15,998
BR00092738,N16,960
BR00092738,N17,1003
BR00092738,N18,926
BR00092738,N19,933
BR00092738,N20,903
BR00092738,N21,1049
BR00092738,N22,765
BR00092738,N23,740
BR00092738,N24,786
BR00092738,O01,702
BR00092738,O02,759
BR00092738,O03,793
BR00092738,O04,862
BR00092738,O05,932
BR00092738,O06,771
BR00092738,O07,137
BR00092738,O08,147
BR00092738,O09,509
BR00092738,O10,574
BR00092738,O11,799
BR00092738,O12,800
BR00092738,O13,763
BR00092738,O14,780
BR00092738,O15,823
BR00092738,O16,788
BR00092738,O17,792
BR00092738,O18,785
BR00092738,O19,739
BR00092738,O20,760
BR00092738,O21,839
BR00092738,O22,869
BR00092738,O23,786
BR00092738,O24,763
BR00092738,P01,801
BR00092738,P02,677
BR00092738,P03,759
BR00092738,P04,648
BR00092738,P05,706
BR00092738,P06,681
BR00092738,P07,642
BR00092738,P08,611
BR00092738,P09,685
BR00092738,P10,647
BR00092738,P11,618
BR00092738,P12,736
BR00092738,P13,655
BR00092738,P14,663
BR00092738,P15,602
BR00092738,P16,23
BR00092738,P17,309
BR00092738,P18,398
BR00092738,P19,379
BR00092738,P20,651
BR00092738,P21,714
BR00092738,P22,342
BR00092738,P23,334
BR00092738,P24,366
