Metadata_Plate,Metadata_Well,cell_count
BR00092685,K10,1138
BR00092685,K11,1286
BR00092685,K12,1309
BR00092685,K13,1164
BR00092685,K14,1334
BR00092685,K15,1259
BR00092685,K16,1186
BR00092685,K17,1327
BR00092685,K18,1340
BR00092685,K19,1248
BR00092685,K20,1336
BR00092685,K21,1222
BR00092685,K22,1016
BR00092685,K23,758
BR00092685,K24,681
BR00092685,L01,783
BR00092685,L02,796
BR00092685,L03,997
BR00092685,L04,1239
BR00092685,L05,1197
BR00092685,L06,1152
BR00092685,L07,1111
BR00092685,L08,1234
BR00092685,L09,1157
BR00092685,L10,1145
BR00092685,L11,1138
BR00092685,L12,1143
BR00092685,L13,1155
BR00092685,L14,1260
BR00092685,L15,1183
BR00092685,L16,1003
BR00092685,L17,1191
BR00092685,L18,1231
BR00092685,L19,1105
BR00092685,L20,1243
BR00092685,L21,1205
BR00092685,L22,980
BR00092685,L23,819
BR00092685,L24,792
BR00092685,M01,769
BR00092685,M02,720
BR00092685,M03,935
BR00092685,M04,1040
BR00092685,M05,1082
BR00092685,M06,1023
BR00092685,M07,999
BR00092685,M08,1074
BR00092685,M09,1087
BR00092685,M10,1056
BR00092685,M11,1078
BR00092685,M12,1066
BR00092685,M13,1039
BR00092685,M14,1080
BR00092685,M15,1105
BR00092685,M16,938
BR00092685,M17,1100
BR00092685,M18,1079
BR00092685,M19,1005
BR00092685,M20,1019
BR00092685,M21,1061
BR00092685,M22,901
BR00092685,M23,845
BR00092685,M24,781
BR00092685,N01,692
BR00092685,N02,745
BR00092685,N03,863
BR00092685,N04,909
BR00092685,N05,918
BR00092685,N06,889
BR00092685,N07,893
BR00092685,N08,849
BR00092685,N09,836
BR00092685,N10,867
BR00092685,N11,881
BR00092685,N12,893
BR00092685,N13,4
BR00092685,N14,885
BR00092685,N15,876
BR00092685,N16,899
BR00092685,N17,905
BR00092685,N18,895
BR00092685,N19,852
BR00092685,N20,890
BR00092685,N21,870
BR00092685,N22,886
BR00092685,N23,694
BR00092685,N24,788
BR00092685,O01,811
BR00092685,O02,758
BR00092685,O03,735
BR00092685,O04,763
BR00092685,O05,715
BR00092685,O06,637
BR00092685,O07,675
BR00092685,O08,718
BR00092685,O09,653
BR00092685,O10,777
BR00092685,O11,642
BR00092685,O12,740
BR00092685,O13,704
BR00092685,O14,764
BR00092685,O15,704
BR00092685,O16,685
BR00092685,O17,836
BR00092685,O18,855
BR00092685,O19,870
BR00092685,O20,823
BR00092685,O21,758
BR00092685,O22,634
BR00092685,O23,787
BR00092685,O24,809
BR00092685,P01,1104
BR00092685,P02,835
BR00092685,P03,559
BR00092685,P04,671
BR00092685,P05,584
BR00092685,P06,576
BR00092685,P07,511
BR00092685,P08,560
BR00092685,P09,643
BR00092685,P10,596
BR00092685,P11,696
BR00092685,P12,584
BR00092685,P13,598
BR00092685,P14,691
BR00092685,P15,767
BR00092685,P16,657
BR00092685,P17,741
BR00092685,P18,910
BR00092685,P19,800
BR00092685,P20,746
BR00092685,P21,759
BR00092685,P22,830
BR00092685,P23,690
BR00092685,P24,772
