Metadata_Plate,Metadata_Well,cell_count
BR00092661,A01,1169
BR00092661,A02,1031
BR00092661,A03,1022
BR00092661,A04,1152
BR00092661,A05,1190
BR00092661,A06,990
BR00092661,A07,1041
BR00092661,A08,979
BR00092661,A09,1057
BR00092661,A10,991
BR00092661,A11,1048
BR00092661,A12,1064
BR00092661,A13,1149
BR00092661,A14,1094
BR00092661,A15,1112
BR00092661,A16,1268
BR00092661,A17,1191
BR00092661,A18,1189
BR00092661,A19,1272
BR00092661,A20,1327
BR00092661,A21,1142
BR00092661,A22,110
BR00092661,A23,1105
BR00092661,A24,1006
BR00092661,B01,885
BR00092661,B02,925
BR00092661,B03,891
BR00092661,B04,1051
BR00092661,B05,1020
BR00092661,B06,1009
BR00092661,B07,903
BR00092661,B08,944
BR00092661,B09,815
BR00092661,B10,521
BR00092661,B11,942
BR00092661,B12,991
BR00092661,B13,795
BR00092661,B14,962
BR00092661,B15,902
BR00092661,B16,1081
BR00092661,B17,1035
BR00092661,B18,968
BR00092661,B19,982
BR00092661,B20,1124
BR00092661,B21,1076
BR00092661,B22,1096
BR00092661,B23,1152
BR00092661,B24,1365
BR00092661,C01,1004
BR00092661,C02,942
BR00092661,C03,885
BR00092661,C04,973
BR00092661,C05,833
BR00092661,C06,1005
BR00092661,C07,1010
BR00092661,C08,901
BR00092661,C09,1014
BR00092661,C10,936
BR00092661,C11,932
BR00092661,C12,1001
BR00092661,C13,1026
BR00092661,C14,1015
BR00092661,C15,950
BR00092661,C16,1064
BR00092661,C17,1006
BR00092661,C18,1077
BR00092661,C19,841
BR00092661,C20,792
BR00092661,C21,850
BR00092661,C22,1069
BR00092661,C23,1127
BR00092661,C24,1080
BR00092661,D01,1021
BR00092661,D02,917
BR00092661,D03,1114
BR00092661,D04,1012
BR00092661,D05,1055
BR00092661,D06,1157
BR00092661,D07,1164
BR00092661,D08,1071
BR00092661,D09,1106
BR00092661,D10,1050
BR00092661,D11,1046
BR00092661,D12,1088
BR00092661,D13,1086
BR00092661,D14,1089
BR00092661,D15,1006
BR00092661,D16,1087
BR00092661,D17,1060
BR00092661,D18,1083
BR00092661,D19,1029
BR00092661,D20,1165
BR00092661,D21,1033
BR00092661,D22,677
BR00092661,D23,1099
BR00092661,D24,1141
BR00092661,E01,1063
BR00092661,E02,849
BR00092661,E03,1028
BR00092661,E04,1178
BR00092661,E05,1246
BR00092661,E06,1298
BR00092661,E07,1309
BR00092661,E08,1285
BR00092661,E09,1454
BR00092661,E10,1171
BR00092661,E11,1352
BR00092661,E12,1247
BR00092661,E13,1113
BR00092661,E14,1224
BR00092661,E15,1252
BR00092661,E16,948
BR00092661,E17,1092
BR00092661,E18,1186
BR00092661,E19,1302
BR00092661,E20,1218
BR00092661,E21,1250
BR00092661,E22,1063
BR00092661,E23,1293
BR00092661,E24,1247
BR00092661,F01,988
BR00092661,F02,1020
BR00092661,F03,1086
BR00092661,F04,956
BR00092661,F05,849
BR00092661,F06,1250
BR00092661,F07,1321
BR00092661,F08,1339
BR00092661,F09,1294
BR00092661,F10,1178
BR00092661,F11,1170
BR00092661,F12,1313
BR00092661,F13,1193
BR00092661,F14,1247
BR00092661,F15,1324
BR00092661,F16,1241
BR00092661,F17,1279
BR00092661,F18,1286
BR00092661,F19,510
BR00092661,F20,1166
BR00092661,F21,1189
BR00092661,F22,1166
BR00092661,F23,1104
BR00092661,F24,1336
BR00092661,G01,970
BR00092661,G02,1012
BR00092661,G03,1017
BR00092661,G04,1218
BR00092661,G05,1367
BR00092661,G06,1380
BR00092661,G07,1083
BR00092661,G08,1406
BR00092661,G09,1362
BR00092661,G10,1424
BR00092661,G11,1417
BR00092661,G12,1434
BR00092661,G13,1391
BR00092661,G14,1257
BR00092661,G15,1478
BR00092661,G16,1393
BR00092661,G17,1290
BR00092661,G18,1392
BR00092661,G19,1169
BR00092661,G20,1330
BR00092661,G21,1208
BR00092661,G22,1005
BR00092661,G23,1091
BR00092661,G24,1307
BR00092661,H01,998
BR00092661,H02,946
BR00092661,H03,1113
BR00092661,H04,792
BR00092661,H05,1236
BR00092661,H06,1288
BR00092661,H07,1280
BR00092661,H08,1391
BR00092661,H09,1440
BR00092661,H10,1347
BR00092661,H11,1388
BR00092661,H12,1470
BR00092661,H13,1481
BR00092661,H14,1305
BR00092661,H15,1378
BR00092661,H16,1376
BR00092661,H17,1294
BR00092661,H18,1387
BR00092661,H19,1314
BR00092661,H20,1248
BR00092661,H21,1243
BR00092661,H22,1116
BR00092661,H23,1177
BR00092661,H24,1258
BR00092661,I01,1002
BR00092661,I02,985
BR00092661,I03,1138
BR00092661,I04,811
BR00092661,I05,1031
BR00092661,I06,1358
BR00092661,I07,1336
BR00092661,I08,1488
BR00092661,I09,1527
BR00092661,I10,1068
BR00092661,I11,1160
BR00092661,I12,1405
BR00092661,I13,1246
BR00092661,I14,1400
BR00092661,I15,1454
BR00092661,I16,1467
BR00092661,I17,1472
BR00092661,I18,1552
BR00092661,I19,1511
BR00092661,I20,1273
BR00092661,I21,1296
BR00092661,I22,868
BR00092661,I23,983
BR00092661,I24,1129
BR00092661,J01,973
BR00092661,J02,951
BR00092661,J03,969
BR00092661,J04,226
BR00092661,J05,1401
BR00092661,J06,1529
BR00092661,J07,69
BR00092661,J08,1476
BR00092661,J09,1285
BR00092661,J10,1284
BR00092661,J11,1376
BR00092661,J12,1477
BR00092661,J13,1093
BR00092661,J14,1442
BR00092661,J15,1382
BR00092661,J16,1013
BR00092661,J17,912
BR00092661,J18,1383
BR00092661,J19,1270
BR00092661,J20,1307
BR00092661,J21,1201
BR00092661,J22,1175
BR00092661,J23,1179
BR00092661,J24,1203
BR00092661,K01,925
BR00092661,K02,952
BR00092661,K03,1006
BR00092661,K04,918
BR00092661,K05,1062
BR00092661,K06,1182
BR00092661,K07,1469
BR00092661,K08,1494
BR00092661,K09,1494
BR00092661,K10,1492
BR00092661,K11,1434
BR00092661,K12,1272
BR00092661,K13,1326
BR00092661,K14,1290
BR00092661,K15,1575
BR00092661,K16,1532
BR00092661,K17,1532
BR00092661,K18,1392
BR00092661,K19,369
BR00092661,K20,1267
BR00092661,K21,1293
BR00092661,K22,1035
BR00092661,K23,1173
BR00092661,K24,1072
BR00092661,L01,1043
BR00092661,L02,1014
BR00092661,L03,1006
BR00092661,L04,749
BR00092661,L05,1068
BR00092661,L06,1246
BR00092661,L07,1383
BR00092661,L08,1334
BR00092661,L09,1449
BR00092661,L10,1301
BR00092661,L11,1343
BR00092661,L12,1521
BR00092661,L13,1196
BR00092661,L14,1438
BR00092661,L15,1311
BR00092661,L16,1256
BR00092661,L17,1320
BR00092661,L18,1300
BR00092661,L19,1347
BR00092661,L20,1278
BR00092661,L21,1187
BR00092661,L22,1213
BR00092661,L23,1052
BR00092661,L24,1134
BR00092661,M01,880
BR00092661,M02,896
BR00092661,M03,1006
BR00092661,M04,1076
BR00092661,M05,1222
BR00092661,M06,1106
BR00092661,M07,956
BR00092661,M08,1152
BR00092661,M09,1263
BR00092661,M10,1087
BR00092661,M11,1259
BR00092661,M12,1226
BR00092661,M13,1238
BR00092661,M14,1197
BR00092661,M15,1147
BR00092661,M16,1246
BR00092661,M17,1206
BR00092661,M18,1128
BR00092661,M19,1134
BR00092661,M20,1200
BR00092661,M21,1110
BR00092661,M22,944
BR00092661,M23,1121
BR00092661,M24,1030
BR00092661,N01,670
BR00092661,N02,715
BR00092661,N03,843
BR00092661,N04,1178
BR00092661,N05,1006
BR00092661,N06,1102
BR00092661,N07,1027
BR00092661,N08,1083
BR00092661,N09,1054
BR00092661,N10,921
BR00092661,N11,784
BR00092661,N12,1066
BR00092661,N13,1037
BR00092661,N14,1116
BR00092661,N15,1051
BR00092661,N16,910
BR00092661,N17,1042
BR00092661,N18,1045
BR00092661,N19,938
BR00092661,N20,1026
BR00092661,N21,1076
BR00092661,N22,682
BR00092661,N23,818
BR00092661,N24,987
BR00092661,O01,1047
BR00092661,O02,887
BR00092661,O03,990
BR00092661,O04,1063
BR00092661,O05,901
BR00092661,O06,908
BR00092661,O07,813
BR00092661,O08,768
BR00092661,O09,861
BR00092661,O10,873
BR00092661,O11,898
BR00092661,O12,931
BR00092661,O13,861
BR00092661,O14,881
BR00092661,O15,946
BR00092661,O16,987
BR00092661,O17,985
BR00092661,O18,941
BR00092661,O19,943
BR00092661,O20,929
BR00092661,O21,968
BR00092661,O22,950
BR00092661,O23,890
BR00092661,O24,811
BR00092661,P01,978
BR00092661,P02,929
BR00092661,P03,982
BR00092661,P04,987
BR00092661,P05,962
BR00092661,P06,1109
BR00092661,P07,1058
BR00092661,P08,1047
BR00092661,P09,1078
BR00092661,P10,984
BR00092661,P11,1031
BR00092661,P12,1056
BR00092661,P13,1061
BR00092661,P14,980
BR00092661,P15,1032
BR00092661,P16,65
BR00092661,P17,821
BR00092661,P18,846
BR00092661,P19,905
BR00092661,P20,1103
BR00092661,P21,995
BR00092661,P22,818
BR00092661,P23,804
BR00092661,P24,794
