Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015217,N02,1377
SQ00015217,N03,1667
SQ00015217,N04,1695
SQ00015217,N05,1870
SQ00015217,N06,1859
SQ00015217,N07,1917
SQ00015217,N08,1718
SQ00015217,N09,2146
SQ00015217,N10,1673
SQ00015217,N11,1813
SQ00015217,N12,1958
SQ00015217,N13,331
SQ00015217,N14,293
SQ00015217,N15,322
SQ00015217,N16,323
SQ00015217,N17,385
SQ00015217,N18,313
SQ00015217,N19,1579
SQ00015217,N20,1585
SQ00015217,N21,1580
SQ00015217,N22,1680
SQ00015217,N23,1442
SQ00015217,N24,1114
SQ00015217,O01,48
SQ00015217,O02,44
SQ00015217,O03,53
SQ00015217,O04,33
SQ00015217,O05,48
SQ00015217,O06,59
SQ00015217,O07,1523
SQ00015217,O08,1650
SQ00015217,O09,1516
SQ00015217,O10,1541
SQ00015217,O11,1335
SQ00015217,O12,1772
SQ00015217,O13,1681
SQ00015217,O14,1612
SQ00015217,O15,1925
SQ00015217,O16,1518
SQ00015217,O17,1513
SQ00015217,O18,1489
SQ00015217,O19,1406
SQ00015217,O20,1627
SQ00015217,O21,1508
SQ00015217,O22,1280
SQ00015217,O23,1235
SQ00015217,O24,965
SQ00015217,P01,43
SQ00015217,P02,53
SQ00015217,P03,44
SQ00015217,P04,63
SQ00015217,P05,199
SQ00015217,P06,333
SQ00015217,P07,1038
SQ00015217,P08,947
SQ00015217,P09,1176
SQ00015217,P10,1003
SQ00015217,P11,1166
SQ00015217,P12,1018
SQ00015217,P13,308
SQ00015217,P14,1292
SQ00015217,P15,1167
SQ00015217,P16,1303
SQ00015217,P17,1560
SQ00015217,P18,1457
SQ00015217,P19,1119
SQ00015217,P20,1438
SQ00015217,P21,1351
SQ00015217,P22,1159
SQ00015217,P23,1361
SQ00015217,P24,1001
