Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015215,D06,1907
SQ00015215,D07,1563
SQ00015215,D08,1999
SQ00015215,D09,2034
SQ00015215,D10,1926
SQ00015215,D11,2010
SQ00015215,D12,1936
SQ00015215,D13,20
SQ00015215,D14,393
SQ00015215,D15,492
SQ00015215,D16,843
SQ00015215,D17,1136
SQ00015215,D18,1756
SQ00015215,D19,111
SQ00015215,D20,256
SQ00015215,D21,782
SQ00015215,D22,1428
SQ00015215,D23,1252
SQ00015215,D24,1105
SQ00015215,E01,463
SQ00015215,E02,1534
SQ00015215,E03,1742
SQ00015215,E04,2139
SQ00015215,E05,2273
SQ00015215,E06,2055
SQ00015215,E07,2102
SQ00015215,E08,2244
SQ00015215,E09,1858
SQ00015215,E10,2026
SQ00015215,E11,2215
SQ00015215,E12,2415
SQ00015215,E13,2221
SQ00015215,E14,2212
SQ00015215,E15,2135
SQ00015215,E16,2155
SQ00015215,E17,1904
SQ00015215,E18,1826
SQ00015215,E19,609
SQ00015215,E20,636
SQ00015215,E21,869
SQ00015215,E22,1606
SQ00015215,E23,1426
SQ00015215,E24,1207
SQ00015215,F01,743
SQ00015215,F02,1347
SQ00015215,F03,1666
SQ00015215,F04,1836
SQ00015215,F05,2160
SQ00015215,F06,1779
SQ00015215,F07,2354
SQ00015215,F08,2180
SQ00015215,F09,1998
SQ00015215,F10,2155
SQ00015215,F11,1943
SQ00015215,F12,2275
SQ00015215,F13,2268
SQ00015215,F14,2089
SQ00015215,F15,2254
SQ00015215,F16,2047
SQ00015215,F17,2064
SQ00015215,F18,2147
SQ00015215,F19,2288
SQ00015215,F20,2059
SQ00015215,F21,2326
SQ00015215,F22,1809
SQ00015215,F23,1760
SQ00015215,F24,1292
SQ00015215,G01,1495
SQ00015215,G02,1151
SQ00015215,G03,1469
SQ00015215,G04,1628
SQ00015215,G05,1533
SQ00015215,G06,1728
SQ00015215,G07,839
SQ00015215,G08,1271
SQ00015215,G09,2019
SQ00015215,G10,1851
SQ00015215,G11,2158
SQ00015215,G12,2234
SQ00015215,G13,70
SQ00015215,G14,85
SQ00015215,G15,54
SQ00015215,G16,84
SQ00015215,G17,85
SQ00015215,G18,76
SQ00015215,G19,1962
SQ00015215,G20,1975
SQ00015215,G21,2015
SQ00015215,G22,1697
SQ00015215,G23,1451
SQ00015215,G24,1204
SQ00015215,H01,851
SQ00015215,H02,969
SQ00015215,H03,1191
SQ00015215,H04,1370
SQ00015215,H05,1118
SQ00015215,H06,1166
SQ00015215,H07,1927
SQ00015215,H08,2371
SQ00015215,H09,2218
SQ00015215,H10,2008
SQ00015215,H11,2172
SQ00015215,H12,2057
SQ00015215,H13,1297
SQ00015215,H14,1926
SQ00015215,H15,1870
SQ00015215,H16,1877
SQ00015215,H17,1990
SQ00015215,H18,1829
SQ00015215,H19,277
SQ00015215,H20,327
SQ00015215,H21,1143
SQ00015215,H22,1630
SQ00015215,H23,1414
SQ00015215,H24,1176
SQ00015215,I01,208
SQ00015215,I02,318
SQ00015215,I03,324
SQ00015215,I04,1779
SQ00015215,I05,2101
SQ00015215,I06,2109
SQ00015215,I07,819
SQ00015215,I08,1804
SQ00015215,I09,1764
SQ00015215,I10,1662
SQ00015215,I11,1995
SQ00015215,I12,1806
SQ00015215,I13,957
SQ00015215,I14,1597
SQ00015215,I15,1998
SQ00015215,I16,1544
SQ00015215,I17,1812
SQ00015215,I18,2019
SQ00015215,I19,1329
SQ00015215,I20,2083
SQ00015215,I21,1922
SQ00015215,I22,1874
SQ00015215,I23,1478
SQ00015215,I24,1102
SQ00015215,J01,207
SQ00015215,J02,200
SQ00015215,J03,258
SQ00015215,J04,316
SQ00015215,J05,322
SQ00015215,J06,1392
SQ00015215,J07,2026
SQ00015215,J08,2099
SQ00015215,J09,1929
SQ00015215,J10,2250
SQ00015215,J11,2051
SQ00015215,J12,1894
SQ00015215,J13,2029
SQ00015215,J14,1964
SQ00015215,J15,2081
SQ00015215,J16,2101
SQ00015215,J17,2266
SQ00015215,J18,1971
SQ00015215,J19,2150
SQ00015215,J20,1776
SQ00015215,J21,2078
SQ00015215,J22,1879
SQ00015215,J23,1690
SQ00015215,J24,1126
SQ00015215,K01,423
SQ00015215,K02,1760
SQ00015215,K03,1565
SQ00015215,K04,1846
SQ00015215,K05,1820
SQ00015215,K06,1968
SQ00015215,K07,35
SQ00015215,K08,43
SQ00015215,K09,52
SQ00015215,K10,49
SQ00015215,K11,38
SQ00015215,K12,49
SQ00015215,K13,2095
SQ00015215,K14,1888
SQ00015215,K15,2088
SQ00015215,K16,2064
SQ00015215,K17,1629
SQ00015215,K18,2010
SQ00015215,K19,1745
SQ00015215,K20,2207
SQ00015215,K21,1839
SQ00015215,K22,1959
SQ00015215,K23,1207
SQ00015215,K24,1382
SQ00015215,L01,1406
SQ00015215,L02,1364
SQ00015215,L03,1808
SQ00015215,L04,2011
SQ00015215,L05,1900
SQ00015215,L06,1939
SQ00015215,L07,2074
SQ00015215,L08,1945
SQ00015215,L09,1889
SQ00015215,L10,2304
SQ00015215,L11,1695
SQ00015215,L12,1959
SQ00015215,L13,1199
SQ00015215,L14,1918
SQ00015215,L15,2151
SQ00015215,L16,1960
SQ00015215,L17,1969
SQ00015215,L18,1742
SQ00015215,L19,525
SQ00015215,L20,2156
SQ00015215,L21,2125
SQ00015215,L22,1715
SQ00015215,L23,1354
SQ00015215,L24,923
SQ00015215,M01,1462
SQ00015215,M02,1091
SQ00015215,M03,1563
SQ00015215,M04,2002
SQ00015215,M05,1859
SQ00015215,M06,1995
SQ00015215,M07,1860
SQ00015215,M08,2012
SQ00015215,M09,1894
SQ00015215,M10,1971
SQ00015215,M11,2018
SQ00015215,M12,2118
SQ00015215,M13,1756
SQ00015215,M14,2306
SQ00015215,M15,1905
SQ00015215,M16,1767
SQ00015215,M17,1894
SQ00015215,M18,1731
SQ00015215,M19,1661
SQ00015215,M20,1511
SQ00015215,M21,1494
SQ00015215,M22,1288
SQ00015215,M23,1278
SQ00015215,M24,1052
SQ00015215,N01,973
SQ00015215,N02,1363
SQ00015215,N03,1458
SQ00015215,N04,1560
SQ00015215,N05,1523
SQ00015215,N06,1642
SQ00015215,N07,1888
SQ00015215,N08,1808
SQ00015215,N09,1501
SQ00015215,N10,1718
SQ00015215,N11,1800
SQ00015215,N12,1660
SQ00015215,N13,262
SQ00015215,N14,281
SQ00015215,N15,311
SQ00015215,N16,291
SQ00015215,N17,251
SQ00015215,N18,296
SQ00015215,N19,1307
SQ00015215,N20,1703
SQ00015215,N21,1503
SQ00015215,N22,1221
SQ00015215,N23,1211
SQ00015215,N24,1114
SQ00015215,O01,58
SQ00015215,O02,46
SQ00015215,O03,51
SQ00015215,O04,49
SQ00015215,O05,48
SQ00015215,O06,50
SQ00015215,O07,1226
SQ00015215,O08,1206
SQ00015215,O09,1645
SQ00015215,O10,1484
SQ00015215,O11,1279
SQ00015215,O12,1528
SQ00015215,O13,1570
SQ00015215,O14,1357
SQ00015215,O15,1347
SQ00015215,O16,1386
SQ00015215,O17,1046
SQ00015215,O18,1167
SQ00015215,O19,876
SQ00015215,O20,1061
SQ00015215,O21,1247
SQ00015215,O22,1284
SQ00015215,O23,997
SQ00015215,O24,949
SQ00015215,P01,38
SQ00015215,P02,38
SQ00015215,P03,47
SQ00015215,P04,72
SQ00015215,P05,178
SQ00015215,P06,311
SQ00015215,P07,910
SQ00015215,P08,822
SQ00015215,P09,865
SQ00015215,P10,1045
SQ00015215,P11,881
SQ00015215,P12,845
SQ00015215,P13,104
SQ00015215,P14,1026
SQ00015215,P15,1160
SQ00015215,P16,1030
SQ00015215,P17,869
SQ00015215,P18,1080
SQ00015215,P19,907
SQ00015215,P20,1127
SQ00015215,P21,820
SQ00015215,P22,1085
SQ00015215,P23,1191
SQ00015215,P24,1111
