Metadata_Plate,Metadata_Well,cell_count
BR00092765,A01,1003
BR00092765,A02,1144
BR00092765,A03,862
BR00092765,A04,922
BR00092765,A05,1215
BR00092765,A06,1083
BR00092765,A07,212
BR00092765,A08,342
BR00092765,A09,383
BR00092765,A10,271
BR00092765,A11,1314
BR00092765,A12,1060
BR00092765,A13,1143
BR00092765,A14,916
BR00092765,A15,844
BR00092765,A16,946
BR00092765,A17,802
BR00092765,A18,1018
BR00092765,A19,913
BR00092765,A20,857
BR00092765,A21,876
BR00092765,A22,3
BR00092765,A23,12
BR00092765,A24,163
BR00092765,B01,1077
BR00092765,B02,1014
BR00092765,B03,1163
BR00092765,B04,1231
BR00092765,B05,1044
BR00092765,B06,876
BR00092765,B07,689
BR00092765,B08,816
BR00092765,B09,1030
BR00092765,B10,360
BR00092765,B11,733
BR00092765,B12,539
BR00092765,B13,357
BR00092765,B14,754
BR00092765,B15,968
BR00092765,B16,1079
BR00092765,B17,1137
BR00092765,B18,908
BR00092765,B19,744
BR00092765,B20,947
BR00092765,B21,862
BR00092765,B22,1050
BR00092765,B23,928
BR00092765,B24,1026
BR00092765,C01,965
BR00092765,C02,905
BR00092765,C03,1307
BR00092765,C04,887
BR00092765,C05,1259
BR00092765,C06,1216
BR00092765,C07,770
BR00092765,C08,1025
BR00092765,C09,1068
BR00092765,C10,1032
BR00092765,C11,1082
BR00092765,C12,972
BR00092765,C13,1132
BR00092765,C14,1134
BR00092765,C15,1012
BR00092765,C16,789
BR00092765,C17,1051
BR00092765,C18,824
BR00092765,C19,123
BR00092765,C20,159
BR00092765,C21,171
BR00092765,C22,1022
BR00092765,C23,1223
BR00092765,C24,1272
BR00092765,D01,883
BR00092765,D02,1021
BR00092765,D03,1231
BR00092765,D04,1130
BR00092765,D05,1301
BR00092765,D06,1358
BR00092765,D07,1366
BR00092765,D08,1228
BR00092765,D09,1499
BR00092765,D10,1262
BR00092765,D11,1016
BR00092765,D12,1143
BR00092765,D13,1169
BR00092765,D14,1144
BR00092765,D15,1039
BR00092765,D16,1051
BR00092765,D17,1120
BR00092765,D18,1219
BR00092765,D19,965
BR00092765,D20,1335
BR00092765,D21,1158
BR00092765,D22,171
BR00092765,D23,881
BR00092765,D24,1259
BR00092765,E01,640
BR00092765,E02,1095
BR00092765,E03,1295
BR00092765,E04,432
BR00092765,E05,538
BR00092765,E06,484
BR00092765,E07,1545
BR00092765,E08,1423
BR00092765,E09,1591
BR00092765,E10,872
BR00092765,E11,1173
BR00092765,E12,1217
BR00092765,E13,696
BR00092765,E14,1288
BR00092765,E15,1289
BR00092765,E16,121
BR00092765,E17,327
BR00092765,E18,377
BR00092765,E19,1313
BR00092765,E20,1287
BR00092765,E21,1105
BR00092765,E22,1083
BR00092765,E23,1203
BR00092765,E24,1327
BR00092765,F01,1080
BR00092765,F02,941
BR00092765,F03,1205
BR00092765,F04,173
BR00092765,F05,352
BR00092765,F06,900
BR00092765,F07,1580
BR00092765,F08,1188
BR00092765,F09,1427
BR00092765,F10,1266
BR00092765,F11,1212
BR00092765,F12,1460
BR00092765,F13,1080
BR00092765,F14,1478
BR00092765,F15,1015
BR00092765,F16,1166
BR00092765,F17,1481
BR00092765,F18,1094
BR00092765,F19,42
BR00092765,F20,433
BR00092765,F21,1095
BR00092765,F22,1242
BR00092765,F23,955
BR00092765,F24,1199
BR00092765,G01,1145
BR00092765,G02,1238
BR00092765,G03,1261
BR00092765,G04,1280
BR00092765,G05,1403
BR00092765,G06,1128
BR00092765,G07,10
BR00092765,G08,101
BR00092765,G09,1063
BR00092765,G10,1212
BR00092765,G11,1364
BR00092765,G12,926
BR00092765,G13,1215
BR00092765,G14,1037
BR00092765,G15,1348
BR00092765,G16,1306
BR00092765,G17,1168
BR00092765,G18,1376
BR00092765,G19,266
BR00092765,G20,1038
BR00092765,G21,1180
BR00092765,G22,261
BR00092765,G23,571
BR00092765,G24,1019
BR00092765,H01,846
BR00092765,H02,1157
BR00092765,H03,1412
BR00092765,H04,89
BR00092765,H05,844
BR00092765,H06,1304
BR00092765,H07,139
BR00092765,H08,1160
BR00092765,H09,1324
BR00092765,H10,1391
BR00092765,H11,1146
BR00092765,H12,1191
BR00092765,H13,1073
BR00092765,H14,1170
BR00092765,H15,991
BR00092765,H16,1074
BR00092765,H17,1478
BR00092765,H18,984
BR00092765,H19,970
BR00092765,H20,1363
BR00092765,H21,1226
BR00092765,H22,1271
BR00092765,H23,1146
BR00092765,H24,1200
BR00092765,I01,475
BR00092765,I02,888
BR00092765,I03,1006
BR00092765,I04,81
BR00092765,I05,300
BR00092765,I06,1047
BR00092765,I07,980
BR00092765,I08,1588
BR00092765,I09,1212
BR00092765,I10,377
BR00092765,I11,289
BR00092765,I12,904
BR00092765,I13,146
BR00092765,I14,1146
BR00092765,I15,1215
BR00092765,I16,1226
BR00092765,I17,1191
BR00092765,I18,1207
BR00092765,I19,387
BR00092765,I20,758
BR00092765,I21,1276
BR00092765,I22,34
BR00092765,I23,65
BR00092765,I24,346
BR00092765,J01,286
BR00092765,J02,967
BR00092765,J03,1061
BR00092765,J04,5
BR00092765,J05,1325
BR00092765,J06,1582
BR00092765,J07,3
BR00092765,J08,1500
