	Image_Metadata_Plate	Image_Metadata_Well	cell_count
148	SQ00015219	G05	2179
149	SQ00015219	G06	2092
150	SQ00015219	G07	1145
151	SQ00015219	G08	1264
152	SQ00015219	G09	151
153	SQ00015219	G10	2295
154	SQ00015219	G11	1917
155	SQ00015219	G12	2137
156	SQ00015219	G13	81
157	SQ00015219	G14	81
158	SQ00015219	G15	91
159	SQ00015219	G16	87
160	SQ00015219	G17	73
161	SQ00015219	G18	77
162	SQ00015219	G19	1998
163	SQ00015219	G20	1969
164	SQ00015219	G21	1978
165	SQ00015219	G22	1790
166	SQ00015219	G23	1413
167	SQ00015219	G24	1144
168	SQ00015219	H01	1511
169	SQ00015219	H02	1739
170	SQ00015219	H03	2039
171	SQ00015219	H04	1994
172	SQ00015219	H05	2301
173	SQ00015219	H06	2066
174	SQ00015219	H07	496
175	SQ00015219	H08	343
176	SQ00015219	H09	1639
177	SQ00015219	H10	1987
178	SQ00015219	H11	2566
179	SQ00015219	H12	2000
180	SQ00015219	H13	293
181	SQ00015219	H14	251
182	SQ00015219	H15	228
183	SQ00015219	H16	280
184	SQ00015219	H17	236
185	SQ00015219	H18	259
186	SQ00015219	H19	847
187	SQ00015219	H20	1896
188	SQ00015219	H21	1958
189	SQ00015219	H22	1926
190	SQ00015219	H23	1419
191	SQ00015219	H24	438
192	SQ00015219	I01	993
193	SQ00015219	I02	1260
194	SQ00015219	I03	1600
195	SQ00015219	I04	2111
196	SQ00015219	I05	2091
197	SQ00015219	I06	2421
198	SQ00015219	I07	2202
199	SQ00015219	I08	2041
200	SQ00015219	I09	2200
201	SQ00015219	I10	1977
202	SQ00015219	I11	2273
203	SQ00015219	I12	2076
204	SQ00015219	I13	1598
205	SQ00015219	I14	1923
206	SQ00015219	I15	1980
207	SQ00015219	I16	2322
208	SQ00015219	I17	1728
209	SQ00015219	I18	2034
210	SQ00015219	I19	2129
211	SQ00015219	I20	2031
212	SQ00015219	I21	1899
213	SQ00015219	I22	1581
214	SQ00015219	I23	1268
215	SQ00015219	I24	1269
216	SQ00015219	J01	1954
217	SQ00015219	J02	1793
218	SQ00015219	J03	1810
219	SQ00015219	J04	2098
220	SQ00015219	J05	2376
221	SQ00015219	J06	1833
222	SQ00015219	J07	2247
223	SQ00015219	J08	2231
224	SQ00015219	J09	2173
225	SQ00015219	J10	1939
226	SQ00015219	J11	2210
227	SQ00015219	J12	2190
228	SQ00015219	J13	2149
229	SQ00015219	J14	2153
230	SQ00015219	J15	2255
231	SQ00015219	J16	2106
232	SQ00015219	J17	1978
233	SQ00015219	J18	2138
234	SQ00015219	J19	333
235	SQ00015219	J20	384
236	SQ00015219	J21	273
237	SQ00015219	J22	246
238	SQ00015219	J23	211
239	SQ00015219	J24	174
240	SQ00015219	K01	1932
241	SQ00015219	K02	1522
242	SQ00015219	K03	2024
243	SQ00015219	K04	2259
244	SQ00015219	K05	1818
245	SQ00015219	K06	1918
246	SQ00015219	K07	55
247	SQ00015219	K08	44
248	SQ00015219	K09	37
249	SQ00015219	K10	60
250	SQ00015219	K11	52
251	SQ00015219	K12	48
252	SQ00015219	K13	2302
253	SQ00015219	K14	2273
254	SQ00015219	K15	2128
255	SQ00015219	K16	2117
256	SQ00015219	K17	2150
257	SQ00015219	K18	2314
258	SQ00015219	K19	1216
259	SQ00015219	K20	2026
260	SQ00015219	K21	1995
261	SQ00015219	K22	1819
262	SQ00015219	K23	1604
263	SQ00015219	K24	1456
264	SQ00015219	L01	1486
265	SQ00015219	L02	1552
266	SQ00015219	L03	1820
267	SQ00015219	L04	2090
268	SQ00015219	L05	1917
269	SQ00015219	L06	2232
270	SQ00015219	L07	1879
271	SQ00015219	L08	1810
272	SQ00015219	L09	1820
273	SQ00015219	L10	1836
274	SQ00015219	L11	2129
275	SQ00015219	L12	1820
276	SQ00015219	L13	2048
277	SQ00015219	L14	1897
278	SQ00015219	L15	2083
279	SQ00015219	L16	1980
280	SQ00015219	L17	1936
281	SQ00015219	L18	2200
282	SQ00015219	L19	1271
283	SQ00015219	L20	1796
284	SQ00015219	L21	1834
285	SQ00015219	L22	1887
286	SQ00015219	L23	1314
287	SQ00015219	L24	1150
288	SQ00015219	M01	1189
289	SQ00015219	M02	1584
290	SQ00015219	M03	1793
291	SQ00015219	M04	1584
292	SQ00015219	M05	1974
293	SQ00015219	M06	1732
294	SQ00015219	M07	1632
295	SQ00015219	M08	1977
296	SQ00015219	M09	1814
297	SQ00015219	M10	1690
298	SQ00015219	M11	1769
299	SQ00015219	M12	2043
300	SQ00015219	M13	1768
301	SQ00015219	M14	1883
302	SQ00015219	M15	1593
303	SQ00015219	M16	1662
304	SQ00015219	M17	1844
305	SQ00015219	M18	1850
306	SQ00015219	M19	1733
307	SQ00015219	M20	1944
308	SQ00015219	M21	1501
309	SQ00015219	M22	1861
310	SQ00015219	M23	1536
311	SQ00015219	M24	990
312	SQ00015219	N01	1539
313	SQ00015219	N02	1540
314	SQ00015219	N03	1470
315	SQ00015219	N04	1716
316	SQ00015219	N05	1402
317	SQ00015219	N06	1475
318	SQ00015219	N07	94
319	SQ00015219	N08	467
320	SQ00015219	N09	542
321	SQ00015219	N10	811
322	SQ00015219	N11	1246
323	SQ00015219	N12	1484
324	SQ00015219	N13	1721
325	SQ00015219	N14	1728
326	SQ00015219	N15	1847
327	SQ00015219	N16	1627
328	SQ00015219	N17	1704
329	SQ00015219	N18	1482
330	SQ00015219	N19	1644
331	SQ00015219	N20	1547
332	SQ00015219	N21	1400
333	SQ00015219	N22	1565
334	SQ00015219	N23	1341
335	SQ00015219	N24	1077
336	SQ00015219	O01	27
337	SQ00015219	O02	33
338	SQ00015219	O03	38
339	SQ00015219	O04	32
340	SQ00015219	O05	38
341	SQ00015219	O06	42
342	SQ00015219	O07	416
343	SQ00015219	O08	1127
344	SQ00015219	O09	1204
345	SQ00015219	O10	1592
346	SQ00015219	O11	1333
347	SQ00015219	O12	1320
348	SQ00015219	O13	1101
349	SQ00015219	O14	1352
350	SQ00015219	O15	1239
351	SQ00015219	O16	1194
352	SQ00015219	O17	1228
353	SQ00015219	O18	1394
354	SQ00015219	O19	1041
355	SQ00015219	O20	1272
356	SQ00015219	O21	1317
357	SQ00015219	O22	1397
358	SQ00015219	O23	1097
359	SQ00015219	O24	1053
360	SQ00015219	P01	1427
361	SQ00015219	P02	1190
362	SQ00015219	P03	884
363	SQ00015219	P04	1116
364	SQ00015219	P05	1270
365	SQ00015219	P06	1213
366	SQ00015219	P07	927
367	SQ00015219	P08	1176
368	SQ00015219	P09	1298
369	SQ00015219	P10	1061
370	SQ00015219	P11	952
371	SQ00015219	P12	1361
372	SQ00015219	P13	725
373	SQ00015219	P14	898
374	SQ00015219	P15	1207
375	SQ00015219	P16	1087
376	SQ00015219	P17	854
377	SQ00015219	P18	1039
378	SQ00015219	P19	223
379	SQ00015219	P20	304
380	SQ00015219	P21	523
381	SQ00015219	P22	994
382	SQ00015219	P23	1072
383	SQ00015219	P24	854
