Metadata_Plate,Metadata_Well,cell_count
BR00092670,A01,806
BR00092670,A02,820
BR00092670,A03,847
BR00092670,A04,808
BR00092670,A05,855
BR00092670,A06,708
BR00092670,A07,743
BR00092670,A08,759
BR00092670,A09,919
BR00092670,A10,834
BR00092670,A11,856
BR00092670,A12,779
BR00092670,A13,965
BR00092670,A14,862
BR00092670,A15,866
BR00092670,A16,632
BR00092670,A17,746
BR00092670,A18,762
BR00092670,A19,819
BR00092670,A20,717
BR00092670,A21,727
BR00092670,A22,645
BR00092670,A23,796
BR00092670,A24,949
BR00092670,B01,892
BR00092670,B02,798
BR00092670,B03,756
BR00092670,B04,918
BR00092670,B05,879
BR00092670,B06,801
BR00092670,B07,715
BR00092670,B08,832
BR00092670,B09,860
BR00092670,B10,890
BR00092670,B11,724
BR00092670,B12,805
BR00092670,B13,614
BR00092670,B14,898
BR00092670,B15,775
BR00092670,B16,815
BR00092670,B17,941
BR00092670,B18,880
BR00092670,B19,885
BR00092670,B20,813
BR00092670,B21,798
BR00092670,B22,864
BR00092670,B23,726
BR00092670,B24,911
BR00092670,C01,540
BR00092670,C02,1079
BR00092670,C03,925
BR00092670,C04,846
BR00092670,C05,930
BR00092670,C06,817
BR00092670,C07,472
BR00092670,C08,848
BR00092670,C09,934
BR00092670,C10,1002
BR00092670,C11,844
BR00092670,C12,829
BR00092670,C13,1026
BR00092670,C14,968
BR00092670,C15,876
BR00092670,C16,748
BR00092670,C17,964
BR00092670,C18,806
BR00092670,C19,826
BR00092670,C20,850
BR00092670,C21,880
BR00092670,C22,806
BR00092670,C23,645
BR00092670,C24,911
BR00092670,D01,841
BR00092670,D02,1004
BR00092670,D03,800
BR00092670,D04,695
BR00092670,D05,905
BR00092670,D06,905
BR00092670,D07,985
BR00092670,D08,924
BR00092670,D09,836
BR00092670,D10,970
BR00092670,D11,811
BR00092670,D12,786
BR00092670,D13,969
BR00092670,D14,902
BR00092670,D15,863
BR00092670,D16,936
BR00092670,D17,861
BR00092670,D18,907
BR00092670,D19,844
BR00092670,D20,878
BR00092670,D21,730
BR00092670,D22,878
BR00092670,D23,736
BR00092670,D24,866
BR00092670,E01,780
BR00092670,E02,995
BR00092670,E03,1020
BR00092670,E04,937
BR00092670,E05,1035
BR00092670,E06,805
BR00092670,E07,900
BR00092670,E08,1015
BR00092670,E09,929
BR00092670,E10,955
BR00092670,E11,797
BR00092670,E12,895
BR00092670,E13,873
BR00092670,E14,663
BR00092670,E15,770
BR00092670,E16,970
BR00092670,E17,761
BR00092670,E18,756
BR00092670,E19,786
BR00092670,E20,699
BR00092670,E21,844
BR00092670,E22,660
BR00092670,E23,646
BR00092670,E24,719
BR00092670,F01,805
BR00092670,F02,745
BR00092670,F03,852
BR00092670,F04,856
BR00092670,F05,977
BR00092670,F06,844
BR00092670,F07,829
BR00092670,F08,838
BR00092670,F09,986
BR00092670,F10,678
BR00092670,F11,811
BR00092670,F12,681
BR00092670,F13,396
BR00092670,F14,969
BR00092670,F15,870
BR00092670,F16,758
BR00092670,F17,802
BR00092670,F18,714
BR00092670,F19,645
BR00092670,F20,830
BR00092670,F21,856
BR00092670,F22,906
BR00092670,F23,766
BR00092670,F24,802
BR00092670,G01,885
BR00092670,G02,881
BR00092670,G03,1001
BR00092670,G04,825
BR00092670,G05,1082
BR00092670,G06,880
BR00092670,G07,778
BR00092670,G08,844
BR00092670,G09,794
BR00092670,G10,398
BR00092670,G11,556
BR00092670,G12,901
BR00092670,G13,927
BR00092670,G14,877
BR00092670,G15,777
BR00092670,G16,924
BR00092670,G17,876
BR00092670,G18,862
BR00092670,G19,834
BR00092670,G20,710
BR00092670,G21,726
BR00092670,G22,847
BR00092670,G23,880
BR00092670,G24,694
BR00092670,H01,789
BR00092670,H02,760
BR00092670,H03,968
BR00092670,H04,1049
BR00092670,H05,928
BR00092670,H06,911
BR00092670,H07,702
BR00092670,H08,868
BR00092670,H09,844
BR00092670,H10,714
BR00092670,H11,802
BR00092670,H12,815
BR00092670,H13,558
BR00092670,H14,927
BR00092670,H15,683
BR00092670,H16,849
BR00092670,H17,839
BR00092670,H18,837
BR00092670,H19,650
BR00092670,H20,828
BR00092670,H21,869
BR00092670,H22,44
BR00092670,H23,634
BR00092670,H24,911
BR00092670,I01,712
BR00092670,I02,943
BR00092670,I03,1012
BR00092670,I04,853
BR00092670,I05,1001
BR00092670,I06,1019
BR00092670,I07,1033
BR00092670,I08,1004
BR00092670,I09,937
BR00092670,I10,885
BR00092670,I11,994
BR00092670,I12,990
BR00092670,I13,991
BR00092670,I14,930
BR00092670,I15,1080
BR00092670,I16,872
BR00092670,I17,823
BR00092670,I18,927
BR00092670,I19,793
BR00092670,I20,832
BR00092670,I21,769
BR00092670,I22,951
BR00092670,I23,949
BR00092670,I24,1036
BR00092670,J01,873
BR00092670,J02,947
BR00092670,J03,976
BR00092670,J04,1005
BR00092670,J05,985
BR00092670,J06,1021
BR00092670,J07,881
BR00092670,J08,1002
BR00092670,J09,903
BR00092670,J10,963
BR00092670,J11,835
BR00092670,J12,995
BR00092670,J13,979
BR00092670,J14,904
BR00092670,J15,961
BR00092670,J16,1023
BR00092670,J17,1014
BR00092670,J18,938
BR00092670,J19,904
BR00092670,J20,736
BR00092670,J21,787
BR00092670,J22,940
BR00092670,J23,623
BR00092670,J24,630
BR00092670,K01,976
BR00092670,K02,907
BR00092670,K03,992
BR00092670,K04,1041
BR00092670,K05,910
BR00092670,K06,971
BR00092670,K07,1011
BR00092670,K08,1142
BR00092670,K09,908
BR00092670,K10,976
BR00092670,K11,809
BR00092670,K12,1025
BR00092670,K13,560
BR00092670,K14,840
BR00092670,K15,892
BR00092670,K16,954
BR00092670,K17,1005
BR00092670,K18,919
BR00092670,K19,976
BR00092670,K20,950
BR00092670,K21,788
BR00092670,K22,863
BR00092670,K23,942
BR00092670,K24,824
BR00092670,L01,748
BR00092670,L02,874
BR00092670,L03,692
BR00092670,L04,784
BR00092670,L05,897
BR00092670,L06,792
BR00092670,L07,950
BR00092670,L08,771
BR00092670,L09,1032
BR00092670,L10,443
BR00092670,L11,188
BR00092670,L12,887
BR00092670,L13,1003
BR00092670,L14,767
BR00092670,L15,904
BR00092670,L16,807
BR00092670,L17,933
BR00092670,L18,971
BR00092670,L19,976
BR00092670,L20,956
BR00092670,L21,770
BR00092670,L22,831
BR00092670,L23,772
BR00092670,L24,814
BR00092670,M01,585
BR00092670,M02,921
BR00092670,M03,931
BR00092670,M04,744
BR00092670,M05,777
BR00092670,M06,834
BR00092670,M07,1062
BR00092670,M08,937
BR00092670,M09,908
BR00092670,M10,898
BR00092670,M11,877
BR00092670,M12,673
BR00092670,M13,898
BR00092670,M14,811
BR00092670,M15,886
BR00092670,M16,807
BR00092670,M17,837
BR00092670,M18,848
BR00092670,M19,901
BR00092670,M20,819
BR00092670,M21,800
BR00092670,M22,907
BR00092670,M23,823
BR00092670,M24,730
BR00092670,N01,636
BR00092670,N02,814
BR00092670,N03,690
BR00092670,N04,489
BR00092670,N05,708
BR00092670,N06,736
BR00092670,N07,856
BR00092670,N08,774
BR00092670,N09,755
BR00092670,N10,765
BR00092670,N11,768
BR00092670,N12,859
BR00092670,N13,2
BR00092670,N14,796
BR00092670,N15,927
BR00092670,N16,893
BR00092670,N17,770
BR00092670,N18,690
BR00092670,N19,922
BR00092670,N20,687
BR00092670,N21,780
BR00092670,N22,793
BR00092670,N23,654
BR00092670,N24,729
BR00092670,O01,728
BR00092670,O02,641
BR00092670,O03,662
BR00092670,O04,679
BR00092670,O05,684
BR00092670,O06,664
BR00092670,O07,766
BR00092670,O08,594
BR00092670,O09,738
BR00092670,O10,691
BR00092670,O11,706
BR00092670,O12,684
BR00092670,O13,582
BR00092670,O14,744
BR00092670,O15,693
BR00092670,O16,725
BR00092670,O17,784
BR00092670,O18,703
BR00092670,O19,629
BR00092670,O20,656
BR00092670,O21,615
BR00092670,O22,740
BR00092670,O23,752
BR00092670,O24,652
BR00092670,P01,573
BR00092670,P02,728
BR00092670,P03,670
BR00092670,P04,670
BR00092670,P05,691
BR00092670,P06,760
BR00092670,P07,961
BR00092670,P08,833
BR00092670,P09,729
BR00092670,P10,723
BR00092670,P11,599
BR00092670,P12,755
BR00092670,P13,716
BR00092670,P14,723
BR00092670,P15,824
BR00092670,P16,857
BR00092670,P17,663
BR00092670,P18,712
BR00092670,P19,828
BR00092670,P20,710
BR00092670,P21,588
BR00092670,P22,823
BR00092670,P23,596
BR00092670,P24,623
