	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015230	A01	1256
1	SQ00015230	A02	1543
2	SQ00015230	A03	1360
3	SQ00015230	A04	1447
4	SQ00015230	A05	1313
5	SQ00015230	A06	1481
6	SQ00015230	A07	892
7	SQ00015230	A08	1157
8	SQ00015230	A09	1388
9	SQ00015230	A10	1259
10	SQ00015230	A11	1267
11	SQ00015230	A12	1616
12	SQ00015230	A13	1400
13	SQ00015230	A14	1086
14	SQ00015230	A15	1117
15	SQ00015230	A16	1190
16	SQ00015230	A17	949
17	SQ00015230	A18	1440
18	SQ00015230	A19	1072
19	SQ00015230	A20	1319
20	SQ00015230	A21	1061
21	SQ00015230	A22	1151
22	SQ00015230	A23	1279
23	SQ00015230	A24	1346
24	SQ00015230	B01	1508
25	SQ00015230	B02	1529
26	SQ00015230	B03	1463
27	SQ00015230	B04	1420
28	SQ00015230	B05	1657
29	SQ00015230	B06	1343
30	SQ00015230	B07	1987
31	SQ00015230	B08	1697
32	SQ00015230	B09	1507
33	SQ00015230	B10	1357
34	SQ00015230	B11	1476
35	SQ00015230	B12	1654
36	SQ00015230	B13	144
37	SQ00015230	B14	453
38	SQ00015230	B15	1155
39	SQ00015230	B16	1534
40	SQ00015230	B17	1503
41	SQ00015230	B18	1436
42	SQ00015230	B19	1537
43	SQ00015230	B20	1391
44	SQ00015230	B21	1529
45	SQ00015230	B22	1363
46	SQ00015230	B23	1340
47	SQ00015230	B24	1248
48	SQ00015230	C01	346
49	SQ00015230	C02	1581
50	SQ00015230	C03	1594
51	SQ00015230	C04	1799
52	SQ00015230	C05	1302
53	SQ00015230	C06	1285
54	SQ00015230	C07	828
55	SQ00015230	C08	1671
56	SQ00015230	C09	1616
57	SQ00015230	C10	1741
58	SQ00015230	C11	1424
59	SQ00015230	C12	1661
60	SQ00015230	C13	503
61	SQ00015230	C14	1328
62	SQ00015230	C15	1517
63	SQ00015230	C16	1503
64	SQ00015230	C17	1445
65	SQ00015230	C18	1612
66	SQ00015230	C19	71
67	SQ00015230	C20	71
68	SQ00015230	C21	78
69	SQ00015230	C22	86
70	SQ00015230	C23	76
71	SQ00015230	C24	49
72	SQ00015230	D01	1831
73	SQ00015230	D02	1493
74	SQ00015230	D03	1766
75	SQ00015230	D04	1860
76	SQ00015230	D05	1844
77	SQ00015230	D06	1665
78	SQ00015230	D07	1822
79	SQ00015230	D08	1659
80	SQ00015230	D09	2123
81	SQ00015230	D10	1470
82	SQ00015230	D11	1767
83	SQ00015230	D12	1925
84	SQ00015230	D13	559
85	SQ00015230	D14	1334
86	SQ00015230	D15	1756
87	SQ00015230	D16	1711
88	SQ00015230	D17	1694
89	SQ00015230	D18	1723
90	SQ00015230	D19	1899
91	SQ00015230	D20	1769
92	SQ00015230	D21	1616
93	SQ00015230	D22	1692
94	SQ00015230	D23	1369
95	SQ00015230	D24	1067
96	SQ00015230	E01	1294
97	SQ00015230	E02	1410
98	SQ00015230	E03	1596
99	SQ00015230	E04	1769
100	SQ00015230	E05	1742
101	SQ00015230	E06	2224
102	SQ00015230	E07	1987
103	SQ00015230	E08	2079
104	SQ00015230	E09	1978
105	SQ00015230	E10	2077
106	SQ00015230	E11	1918
107	SQ00015230	E12	2316
108	SQ00015230	E13	1754
109	SQ00015230	E14	1950
110	SQ00015230	E15	1900
111	SQ00015230	E16	1981
112	SQ00015230	E17	1922
113	SQ00015230	E18	2125
114	SQ00015230	E19	1979
115	SQ00015230	E20	1956
116	SQ00015230	E21	1508
117	SQ00015230	E22	1642
118	SQ00015230	E23	1242
119	SQ00015230	E24	1103
120	SQ00015230	F01	208
121	SQ00015230	F02	207
122	SQ00015230	F03	193
123	SQ00015230	F04	389
124	SQ00015230	F05	1020
125	SQ00015230	F06	1862
126	SQ00015230	F07	1913
127	SQ00015230	F08	1993
128	SQ00015230	F09	1965
129	SQ00015230	F10	446
130	SQ00015230	F11	2044
131	SQ00015230	F12	2138
132	SQ00015230	F13	2008
133	SQ00015230	F14	2161
134	SQ00015230	F15	2027
135	SQ00015230	F16	1910
136	SQ00015230	F17	1852
137	SQ00015230	F18	2320
138	SQ00015230	F19	2067
139	SQ00015230	F20	1993
140	SQ00015230	F21	2120
141	SQ00015230	F22	1459
142	SQ00015230	F23	1360
143	SQ00015230	F24	1239
144	SQ00015230	G01	1301
145	SQ00015230	G02	1490
146	SQ00015230	G03	1799
147	SQ00015230	G04	1851
148	SQ00015230	G05	2530
149	SQ00015230	G06	2069
150	SQ00015230	G07	1694
151	SQ00015230	G08	2079
152	SQ00015230	G09	2334
153	SQ00015230	G10	2070
154	SQ00015230	G11	2342
155	SQ00015230	G12	1870
156	SQ00015230	G13	81
157	SQ00015230	G14	84
158	SQ00015230	G15	107
159	SQ00015230	G16	115
160	SQ00015230	G17	79
161	SQ00015230	G18	97
162	SQ00015230	G19	1225
163	SQ00015230	G20	1314
164	SQ00015230	G21	1566
165	SQ00015230	G22	1498
166	SQ00015230	G23	1650
167	SQ00015230	G24	1498
168	SQ00015230	H01	1296
169	SQ00015230	H02	1452
170	SQ00015230	H03	1759
171	SQ00015230	H04	1865
172	SQ00015230	H05	1985
173	SQ00015230	H06	2125
174	SQ00015230	H07	2033
175	SQ00015230	H08	2495
176	SQ00015230	H09	2324
177	SQ00015230	H10	2036
178	SQ00015230	H11	2079
179	SQ00015230	H12	2401
180	SQ00015230	H13	2237
181	SQ00015230	H14	2239
182	SQ00015230	H15	2217
183	SQ00015230	H16	2196
184	SQ00015230	H17	2521
185	SQ00015230	H18	2056
186	SQ00015230	H19	1710
187	SQ00015230	H20	2053
