Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015230,D11,1767
SQ00015230,D12,1925
SQ00015230,D13,559
SQ00015230,D14,1334
SQ00015230,D15,1756
SQ00015230,D16,1711
SQ00015230,D17,1694
SQ00015230,D18,1723
SQ00015230,D19,1899
SQ00015230,D20,1769
SQ00015230,D21,1616
SQ00015230,D22,1692
SQ00015230,D23,1369
SQ00015230,D24,1067
SQ00015230,E01,1294
SQ00015230,E02,1410
SQ00015230,E03,1596
SQ00015230,E04,1769
SQ00015230,E05,1742
SQ00015230,E06,2224
SQ00015230,E07,1987
SQ00015230,E08,2079
SQ00015230,E09,1978
SQ00015230,E10,2077
SQ00015230,E11,1918
SQ00015230,E12,2316
SQ00015230,E13,1754
SQ00015230,E14,1950
SQ00015230,E15,1900
SQ00015230,E16,1981
SQ00015230,E17,1922
SQ00015230,E18,2125
SQ00015230,E19,1979
SQ00015230,E20,1956
SQ00015230,E21,1508
SQ00015230,E22,1642
SQ00015230,E23,1242
SQ00015230,E24,1103
SQ00015230,F01,208
SQ00015230,F02,207
SQ00015230,F03,193
SQ00015230,F04,389
SQ00015230,F05,1020
SQ00015230,F06,1862
SQ00015230,F07,1913
SQ00015230,F08,1993
SQ00015230,F09,1965
SQ00015230,F10,446
SQ00015230,F11,2044
SQ00015230,F12,2138
SQ00015230,F13,2008
SQ00015230,F14,2161
SQ00015230,F15,2027
SQ00015230,F16,1910
SQ00015230,F17,1852
SQ00015230,F18,2320
SQ00015230,F19,2067
SQ00015230,F20,1993
SQ00015230,F21,2120
SQ00015230,F22,1459
SQ00015230,F23,1360
SQ00015230,F24,1239
SQ00015230,G01,1301
SQ00015230,G02,1490
SQ00015230,G03,1799
SQ00015230,G04,1851
SQ00015230,G05,2530
SQ00015230,G06,2069
SQ00015230,G07,1694
SQ00015230,G08,2079
SQ00015230,G09,2334
SQ00015230,G10,2070
SQ00015230,G11,2342
SQ00015230,G12,1870
SQ00015230,G13,81
SQ00015230,G14,84
SQ00015230,G15,107
SQ00015230,G16,115
SQ00015230,G17,79
SQ00015230,G18,97
SQ00015230,G19,1225
SQ00015230,G20,1314
SQ00015230,G21,1566
SQ00015230,G22,1498
SQ00015230,G23,1650
SQ00015230,G24,1498
SQ00015230,H01,1296
SQ00015230,H02,1452
SQ00015230,H03,1759
SQ00015230,H04,1865
SQ00015230,H05,1985
SQ00015230,H06,2125
SQ00015230,H07,2033
SQ00015230,H08,2495
SQ00015230,H09,2324
SQ00015230,H10,2036
SQ00015230,H11,2079
SQ00015230,H12,2401
SQ00015230,H13,2237
SQ00015230,H14,2239
SQ00015230,H15,2217
SQ00015230,H16,2196
SQ00015230,H17,2521
SQ00015230,H18,2056
SQ00015230,H19,1710
SQ00015230,H20,2053
SQ00015230,H21,1862
SQ00015230,H22,1431
SQ00015230,H23,1582
SQ00015230,H24,1498
SQ00015230,I01,748
SQ00015230,I02,1098
SQ00015230,I03,1459
SQ00015230,I04,1717
SQ00015230,I05,2022
SQ00015230,I06,1805
SQ00015230,I07,1951
SQ00015230,I08,1992
SQ00015230,I09,2192
SQ00015230,I10,2104
SQ00015230,I11,2092
SQ00015230,I12,2109
SQ00015230,I13,2013
SQ00015230,I14,2186
SQ00015230,I15,2119
SQ00015230,I16,2155
SQ00015230,I17,2007
SQ00015230,I18,2229
SQ00015230,I19,1536
SQ00015230,I20,1667
SQ00015230,I21,1644
SQ00015230,I22,1188
SQ00015230,I23,1196
SQ00015230,I24,1287
SQ00015230,J01,132
SQ00015230,J02,185
SQ00015230,J03,388
SQ00015230,J04,862
SQ00015230,J05,1033
SQ00015230,J06,1267
SQ00015230,J07,1757
SQ00015230,J08,2231
SQ00015230,J09,2041
SQ00015230,J10,2092
SQ00015230,J11,2374
SQ00015230,J12,2073
SQ00015230,J13,2282
SQ00015230,J14,2188
SQ00015230,J15,2184
SQ00015230,J16,2169
SQ00015230,J17,2280
SQ00015230,J18,1991
SQ00015230,J19,2383
SQ00015230,J20,2051
SQ00015230,J21,1660
SQ00015230,J22,1593
SQ00015230,J23,1533
SQ00015230,J24,1137
SQ00015230,K01,231
SQ00015230,K02,1095
SQ00015230,K03,1599
SQ00015230,K04,2092
SQ00015230,K05,1829
SQ00015230,K06,1971
SQ00015230,K07,61
SQ00015230,K08,61
SQ00015230,K09,55
SQ00015230,K10,49
SQ00015230,K11,65
SQ00015230,K12,72
SQ00015230,K13,296
SQ00015230,K14,510
SQ00015230,K15,549
SQ00015230,K16,854
SQ00015230,K17,904
SQ00015230,K18,1239
SQ00015230,K19,1772
SQ00015230,K20,2000
SQ00015230,K21,1871
SQ00015230,K22,1441
SQ00015230,K23,1129
SQ00015230,K24,1411
SQ00015230,L01,67
SQ00015230,L02,83
SQ00015230,L03,121
SQ00015230,L04,152
SQ00015230,L05,198
SQ00015230,L06,275
SQ00015230,L07,1983
SQ00015230,L08,2194
SQ00015230,L09,1971
SQ00015230,L10,2308
SQ00015230,L11,2203
SQ00015230,L12,1919
SQ00015230,L13,2035
SQ00015230,L14,2189
SQ00015230,L15,1847
SQ00015230,L16,1994
SQ00015230,L17,1943
SQ00015230,L18,1981
SQ00015230,L19,1132
SQ00015230,L20,2105
SQ00015230,L21,1831
SQ00015230,L22,1639
SQ00015230,L23,1399
SQ00015230,L24,888
SQ00015230,M01,533
SQ00015230,M02,498
SQ00015230,M03,903
SQ00015230,M04,781
SQ00015230,M05,983
SQ00015230,M06,960
SQ00015230,M07,1620
SQ00015230,M08,1440
SQ00015230,M09,1531
SQ00015230,M10,1567
SQ00015230,M11,1454
SQ00015230,M12,1766
SQ00015230,M13,1237
SQ00015230,M14,1429
SQ00015230,M15,1499
SQ00015230,M16,1768
SQ00015230,M17,1621
SQ00015230,M18,1532
SQ00015230,M19,1841
SQ00015230,M20,1660
SQ00015230,M21,1946
SQ00015230,M22,1531
SQ00015230,M23,1616
SQ00015230,M24,1025
SQ00015230,N01,1258
SQ00015230,N02,1134
SQ00015230,N03,1670
SQ00015230,N04,1446
SQ00015230,N05,1424
SQ00015230,N06,1527
SQ00015230,N07,1788
SQ00015230,N08,1937
SQ00015230,N09,1765
SQ00015230,N10,1549
SQ00015230,N11,1665
SQ00015230,N12,1580
SQ00015230,N13,1482
SQ00015230,N14,1425
SQ00015230,N15,1827
SQ00015230,N16,1608
SQ00015230,N17,1510
SQ00015230,N18,1574
SQ00015230,N19,324
SQ00015230,N20,455
SQ00015230,N21,862
SQ00015230,N22,1171
SQ00015230,N23,1163
SQ00015230,N24,1142
SQ00015230,O01,24
SQ00015230,O02,30
SQ00015230,O03,56
SQ00015230,O04,46
SQ00015230,O05,26
SQ00015230,O06,41
SQ00015230,O07,1020
SQ00015230,O08,1175
SQ00015230,O09,1439
SQ00015230,O10,1186
SQ00015230,O11,1786
SQ00015230,O12,1410
SQ00015230,O13,1422
SQ00015230,O14,1322
SQ00015230,O15,1318
SQ00015230,O16,1306
SQ00015230,O17,1165
SQ00015230,O18,1162
SQ00015230,O19,1049
SQ00015230,O20,1093
SQ00015230,O21,1075
SQ00015230,O22,903
SQ00015230,O23,1000
SQ00015230,O24,918
SQ00015230,P01,1201
SQ00015230,P02,976
SQ00015230,P03,995
SQ00015230,P04,938
SQ00015230,P05,986
SQ00015230,P06,1034
SQ00015230,P07,1205
SQ00015230,P08,1341
SQ00015230,P09,1487
SQ00015230,P10,1468
SQ00015230,P11,1362
SQ00015230,P12,1296
SQ00015230,P13,808
SQ00015230,P14,1084
SQ00015230,P15,1048
SQ00015230,P16,1040
SQ00015230,P17,972
SQ00015230,P18,1028
SQ00015230,P19,349
SQ00015230,P20,982
SQ00015230,P21,1128
SQ00015230,P22,1235
SQ00015230,P23,1238
SQ00015230,P24,1149
