Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015125,A01,1943
SQ00015125,A02,2537
SQ00015125,A03,2314
SQ00015125,A04,2561
SQ00015125,A05,2273
SQ00015125,A06,2175
SQ00015125,A07,2144
SQ00015125,A08,2446
SQ00015125,A09,2117
SQ00015125,A10,2397
SQ00015125,A11,2229
SQ00015125,A12,2069
SQ00015125,A13,1740
SQ00015125,A14,2252
SQ00015125,A15,2300
SQ00015125,A16,2048
SQ00015125,A17,2281
SQ00015125,A18,2402
SQ00015125,A19,1914
SQ00015125,A20,2224
SQ00015125,A21,2269
SQ00015125,A22,2206
SQ00015125,A23,2228
SQ00015125,A24,2151
SQ00015125,B01,2658
SQ00015125,B02,2499
SQ00015125,B03,2349
SQ00015125,B04,2268
SQ00015125,B05,2537
SQ00015125,B06,2605
SQ00015125,B07,2278
SQ00015125,B08,2692
SQ00015125,B09,2375
SQ00015125,B10,2542
SQ00015125,B11,2242
SQ00015125,B12,2346
SQ00015125,B13,2132
SQ00015125,B14,2290
SQ00015125,B15,2474
SQ00015125,B16,2524
SQ00015125,B17,2117
SQ00015125,B18,2246
SQ00015125,B19,995
SQ00015125,B20,2396
SQ00015125,B21,2327
SQ00015125,B22,2256
SQ00015125,B23,2300
SQ00015125,B24,2357
SQ00015125,C01,2078
SQ00015125,C02,2208
SQ00015125,C03,2228
SQ00015125,C04,2450
SQ00015125,C05,2303
SQ00015125,C06,1907
SQ00015125,C07,2203
SQ00015125,C08,2258
SQ00015125,C09,2064
SQ00015125,C10,2370
SQ00015125,C11,2329
SQ00015125,C12,1913
SQ00015125,C13,2114
SQ00015125,C14,2291
SQ00015125,C15,2390
SQ00015125,C16,2307
SQ00015125,C17,2425
SQ00015125,C18,2259
SQ00015125,C19,75
SQ00015125,C20,82
SQ00015125,C21,105
SQ00015125,C22,72
SQ00015125,C23,77
SQ00015125,C24,70
SQ00015125,D01,1861
SQ00015125,D02,2124
SQ00015125,D03,2092
SQ00015125,D04,2553
SQ00015125,D05,2340
SQ00015125,D06,2431
SQ00015125,D07,1889
SQ00015125,D08,2279
SQ00015125,D09,2735
SQ00015125,D10,2692
SQ00015125,D11,2646
SQ00015125,D12,2470
SQ00015125,D13,1575
SQ00015125,D14,1717
SQ00015125,D15,1749
SQ00015125,D16,2130
SQ00015125,D17,1879
SQ00015125,D18,1835
SQ00015125,D19,1190
SQ00015125,D20,1728
SQ00015125,D21,2189
SQ00015125,D22,2309
SQ00015125,D23,2546
SQ00015125,D24,2170
SQ00015125,E01,2362
SQ00015125,E02,2232
SQ00015125,E03,2301
SQ00015125,E04,2232
SQ00015125,E05,2466
SQ00015125,E06,2342
SQ00015125,E07,2488
SQ00015125,E08,2368
SQ00015125,E09,2178
SQ00015125,E10,2507
SQ00015125,E11,2498
SQ00015125,E12,2197
SQ00015125,E13,1768
SQ00015125,E14,2263
SQ00015125,E15,2387
SQ00015125,E16,2652
SQ00015125,E17,2697
SQ00015125,E18,2440
SQ00015125,E19,2097
SQ00015125,E20,2542
SQ00015125,E21,2247
SQ00015125,E22,2641
SQ00015125,E23,2410
SQ00015125,E24,2702
SQ00015125,F01,2057
SQ00015125,F02,2373
SQ00015125,F03,2425
SQ00015125,F04,2377
SQ00015125,F05,2946
SQ00015125,F06,2361
SQ00015125,F07,2520
SQ00015125,F08,2637
SQ00015125,F09,2694
SQ00015125,F10,2600
SQ00015125,F11,2707
SQ00015125,F12,2372
SQ00015125,F13,1525
SQ00015125,F14,1989
SQ00015125,F15,2321
SQ00015125,F16,2522
SQ00015125,F17,2385
SQ00015125,F18,2184
SQ00015125,F19,2353
SQ00015125,F20,2546
SQ00015125,F21,2445
SQ00015125,F22,2506
SQ00015125,F23,2493
SQ00015125,F24,2493
SQ00015125,G01,148
SQ00015125,G02,369
SQ00015125,G03,376
SQ00015125,G04,736
SQ00015125,G05,1145
SQ00015125,G06,2241
