	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015125	A01	1943
1	SQ00015125	A02	2537
2	SQ00015125	A03	2314
3	SQ00015125	A04	2561
4	SQ00015125	A05	2273
5	SQ00015125	A06	2175
6	SQ00015125	A07	2144
7	SQ00015125	A08	2446
8	SQ00015125	A09	2117
9	SQ00015125	A10	2397
10	SQ00015125	A11	2229
11	SQ00015125	A12	2069
12	SQ00015125	A13	1740
13	SQ00015125	A14	2252
14	SQ00015125	A15	2300
15	SQ00015125	A16	2048
16	SQ00015125	A17	2281
17	SQ00015125	A18	2402
18	SQ00015125	A19	1914
19	SQ00015125	A20	2224
20	SQ00015125	A21	2269
21	SQ00015125	A22	2206
22	SQ00015125	A23	2228
23	SQ00015125	A24	2151
24	SQ00015125	B01	2658
25	SQ00015125	B02	2499
26	SQ00015125	B03	2349
27	SQ00015125	B04	2268
28	SQ00015125	B05	2537
29	SQ00015125	B06	2605
30	SQ00015125	B07	2278
31	SQ00015125	B08	2692
32	SQ00015125	B09	2375
33	SQ00015125	B10	2542
34	SQ00015125	B11	2242
35	SQ00015125	B12	2346
36	SQ00015125	B13	2132
37	SQ00015125	B14	2290
38	SQ00015125	B15	2474
39	SQ00015125	B16	2524
40	SQ00015125	B17	2117
41	SQ00015125	B18	2246
42	SQ00015125	B19	995
43	SQ00015125	B20	2396
44	SQ00015125	B21	2327
45	SQ00015125	B22	2256
46	SQ00015125	B23	2300
47	SQ00015125	B24	2357
48	SQ00015125	C01	2078
49	SQ00015125	C02	2208
50	SQ00015125	C03	2228
51	SQ00015125	C04	2450
52	SQ00015125	C05	2303
53	SQ00015125	C06	1907
54	SQ00015125	C07	2203
55	SQ00015125	C08	2258
56	SQ00015125	C09	2064
57	SQ00015125	C10	2370
58	SQ00015125	C11	2329
59	SQ00015125	C12	1913
60	SQ00015125	C13	2114
61	SQ00015125	C14	2291
62	SQ00015125	C15	2390
63	SQ00015125	C16	2307
64	SQ00015125	C17	2425
65	SQ00015125	C18	2259
66	SQ00015125	C19	75
67	SQ00015125	C20	82
68	SQ00015125	C21	105
69	SQ00015125	C22	72
70	SQ00015125	C23	77
71	SQ00015125	C24	70
72	SQ00015125	D01	1861
73	SQ00015125	D02	2124
74	SQ00015125	D03	2092
75	SQ00015125	D04	2553
76	SQ00015125	D05	2340
77	SQ00015125	D06	2431
78	SQ00015125	D07	1889
79	SQ00015125	D08	2279
80	SQ00015125	D09	2735
81	SQ00015125	D10	2692
82	SQ00015125	D11	2646
83	SQ00015125	D12	2470
84	SQ00015125	D13	1575
85	SQ00015125	D14	1717
86	SQ00015125	D15	1749
87	SQ00015125	D16	2130
88	SQ00015125	D17	1879
89	SQ00015125	D18	1835
90	SQ00015125	D19	1190
91	SQ00015125	D20	1728
92	SQ00015125	D21	2189
93	SQ00015125	D22	2309
94	SQ00015125	D23	2546
95	SQ00015125	D24	2170
96	SQ00015125	E01	2362
97	SQ00015125	E02	2232
98	SQ00015125	E03	2301
99	SQ00015125	E04	2232
100	SQ00015125	E05	2466
101	SQ00015125	E06	2342
102	SQ00015125	E07	2488
103	SQ00015125	E08	2368
104	SQ00015125	E09	2178
105	SQ00015125	E10	2507
