Metadata_Plate,Metadata_Well,cell_count
BR00092701,G14,1653
BR00092701,G15,1597
BR00092701,G16,1673
BR00092701,G17,1719
BR00092701,G18,1503
BR00092701,G19,1560
BR00092701,G20,1597
BR00092701,G21,1527
BR00092701,G22,1058
BR00092701,G23,1146
BR00092701,G24,1432
BR00092701,H01,1497
BR00092701,H02,1341
BR00092701,H03,1560
BR00092701,H04,1653
BR00092701,H05,1690
BR00092701,H06,1642
BR00092701,H07,792
BR00092701,H08,1619
BR00092701,H09,1595
BR00092701,H10,1638
BR00092701,H11,1673
BR00092701,H12,1789
BR00092701,H13,324
BR00092701,H14,1287
BR00092701,H15,1658
BR00092701,H16,762
BR00092701,H17,1172
BR00092701,H18,1543
BR00092701,H19,1192
BR00092701,H20,1523
BR00092701,H21,1500
BR00092701,H22,22
BR00092701,H23,1347
BR00092701,H24,1462
BR00092701,I01,315
BR00092701,I02,1422
BR00092701,I03,1479
BR00092701,I04,1528
BR00092701,I05,1432
BR00092701,I06,1775
BR00092701,I07,1100
BR00092701,I08,1513
BR00092701,I09,1542
BR00092701,I10,1434
BR00092701,I11,1495
BR00092701,I12,1543
BR00092701,I13,715
BR00092701,I14,1065
BR00092701,I15,1687
BR00092701,I16,1532
BR00092701,I17,1694
BR00092701,I18,1687
BR00092701,I19,1417
BR00092701,I20,1788
BR00092701,I21,1665
BR00092701,I22,1471
BR00092701,I23,1465
BR00092701,I24,1470
BR00092701,J01,1162
BR00092701,J02,1388
BR00092701,J03,1628
BR00092701,J04,1227
BR00092701,J05,1748
BR00092701,J06,1470
BR00092701,J07,622
BR00092701,J08,767
BR00092701,J09,1329
BR00092701,J10,1364
BR00092701,J11,1733
BR00092701,J12,1784
BR00092701,J13,1370
BR00092701,J14,1362
BR00092701,J15,1532
BR00092701,J16,1529
BR00092701,J17,1476
BR00092701,J18,1727
BR00092701,J19,1614
BR00092701,J20,1713
BR00092701,J21,1630
BR00092701,J22,1315
BR00092701,J23,1520
BR00092701,J24,1451
BR00092701,K01,1117
BR00092701,K02,1194
BR00092701,K03,1372
BR00092701,K04,1706
BR00092701,K05,1802
BR00092701,K06,1849
BR00092701,K07,1672
BR00092701,K08,1836
BR00092701,K09,1709
BR00092701,K10,1704
BR00092701,K11,1561
BR00092701,K12,1831
BR00092701,K13,730
BR00092701,K14,1249
BR00092701,K15,1635
BR00092701,K16,1596
BR00092701,K17,1733
BR00092701,K18,1822
BR00092701,K19,1671
BR00092701,K20,1828
BR00092701,K21,1425
BR00092701,K22,1563
BR00092701,K23,1506
BR00092701,K24,1421
BR00092701,L01,1341
BR00092701,L02,1263
BR00092701,L03,1319
BR00092701,L04,1781
BR00092701,L05,1702
BR00092701,L06,1824
BR00092701,L07,933
BR00092701,L08,1618
BR00092701,L09,1610
BR00092701,L10,596
BR00092701,L11,875
BR00092701,L12,1631
BR00092701,L13,1683
BR00092701,L14,1631
BR00092701,L15,1722
BR00092701,L16,1226
BR00092701,L17,1509
BR00092701,L18,1651
BR00092701,L19,1489
BR00092701,L20,1672
BR00092701,L21,1515
BR00092701,L22,1490
BR00092701,L23,1269
BR00092701,L24,1524
BR00092701,M01,1300
BR00092701,M02,1264
BR00092701,M03,1385
BR00092701,M04,1353
BR00092701,M05,1434
BR00092701,M06,1503
BR00092701,M07,854
BR00092701,M08,881
BR00092701,M09,1753
BR00092701,M10,620
BR00092701,M11,1763
BR00092701,M12,1520
BR00092701,M13,637
BR00092701,M14,1486
BR00092701,M15,1426
BR00092701,M16,1458
BR00092701,M17,1594
BR00092701,M18,1544
BR00092701,M19,1234
BR00092701,M20,1457
BR00092701,M21,1627
BR00092701,M22,952
BR00092701,M23,1374
BR00092701,M24,1241
BR00092701,N01,1199
BR00092701,N02,1356
BR00092701,N03,1323
BR00092701,N04,1189
BR00092701,N05,1387
BR00092701,N06,1719
BR00092701,N07,1612
BR00092701,N08,1534
BR00092701,N09,1260
BR00092701,N10,1398
BR00092701,N11,1441
BR00092701,N12,1457
BR00092701,N13,60
BR00092701,N14,1376
BR00092701,N15,1318
BR00092701,N16,1385
BR00092701,N17,1476
BR00092701,N18,1469
BR00092701,N19,1318
BR00092701,N20,1526
BR00092701,N21,1419
BR00092701,N22,1408
BR00092701,N23,1294
BR00092701,N24,1325
BR00092701,O01,1195
BR00092701,O02,1172
BR00092701,O03,1347
BR00092701,O04,1315
BR00092701,O05,1413
BR00092701,O06,1226
BR00092701,O07,1359
BR00092701,O08,1236
BR00092701,O09,1220
BR00092701,O10,873
BR00092701,O11,1207
BR00092701,O12,1320
BR00092701,O13,1210
BR00092701,O14,1153
BR00092701,O15,1236
BR00092701,O16,509
BR00092701,O17,688
BR00092701,O18,1305
BR00092701,O19,885
BR00092701,O20,1235
BR00092701,O21,1285
BR00092701,O22,876
BR00092701,O23,1161
BR00092701,O24,1111
BR00092701,P01,882
BR00092701,P02,1152
BR00092701,P03,1166
BR00092701,P04,991
BR00092701,P05,1169
BR00092701,P06,1337
BR00092701,P07,700
BR00092701,P08,1168
BR00092701,P09,1184
BR00092701,P10,1168
BR00092701,P11,1190
BR00092701,P12,1314
BR00092701,P13,977
BR00092701,P14,1006
BR00092701,P15,1002
BR00092701,P16,1150
BR00092701,P17,1221
BR00092701,P18,1235
BR00092701,P19,636
BR00092701,P20,1314
BR00092701,P21,1311
BR00092701,P22,1085
BR00092701,P23,1233
BR00092701,P24,1360
