Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015171,A01,1750
SQ00015171,A02,1767
SQ00015171,A03,1570
SQ00015171,A04,1847
SQ00015171,A05,2123
SQ00015171,A06,1868
SQ00015171,A07,2122
SQ00015171,A08,2016
SQ00015171,A09,1998
SQ00015171,A10,1787
SQ00015171,A11,2039
SQ00015171,A12,1994
SQ00015171,A13,1658
SQ00015171,A14,1976
SQ00015171,A15,2066
SQ00015171,A16,2069
SQ00015171,A17,1655
SQ00015171,A18,1799
SQ00015171,A19,674
SQ00015171,A20,850
SQ00015171,A21,954
SQ00015171,A22,991
SQ00015171,A23,916
SQ00015171,A24,1032
SQ00015171,B01,1978
SQ00015171,B02,2097
SQ00015171,B03,2184
SQ00015171,B04,2201
SQ00015171,B05,2316
SQ00015171,B06,2462
SQ00015171,B07,2195
SQ00015171,B08,2103
SQ00015171,B09,2323
SQ00015171,B10,2396
SQ00015171,B11,2689
SQ00015171,B12,2068
SQ00015171,B13,436
SQ00015171,B14,2082
SQ00015171,B15,2441
SQ00015171,B16,2317
SQ00015171,B17,2431
SQ00015171,B18,2369
SQ00015171,B19,1455
SQ00015171,B20,2254
SQ00015171,B21,1944
SQ00015171,B22,2159
SQ00015171,B23,2358
SQ00015171,B24,1836
SQ00015171,C01,1785
SQ00015171,C02,2215
SQ00015171,C03,2710
SQ00015171,C04,2746
SQ00015171,C05,2936
SQ00015171,C06,2716
SQ00015171,C07,2444
SQ00015171,C08,2738
SQ00015171,C09,2724
SQ00015171,C10,2631
SQ00015171,C11,2379
SQ00015171,C12,2704
SQ00015171,C13,320
SQ00015171,C14,509
SQ00015171,C15,945
SQ00015171,C16,2355
SQ00015171,C17,2346
SQ00015171,C18,2450
SQ00015171,C19,52
SQ00015171,C20,62
SQ00015171,C21,56
SQ00015171,C22,74
SQ00015171,C23,42
SQ00015171,C24,41
SQ00015171,D01,633
SQ00015171,D02,1857
SQ00015171,D03,2519
SQ00015171,D04,3232
SQ00015171,D05,3033
SQ00015171,D06,2917
SQ00015171,D07,2527
SQ00015171,D08,2741
SQ00015171,D09,2867
SQ00015171,D10,2950
SQ00015171,D11,3170
SQ00015171,D12,2751
SQ00015171,D13,2925
SQ00015171,D14,3012
SQ00015171,D15,2908
SQ00015171,D16,3056
SQ00015171,D17,2760
SQ00015171,D18,2822
SQ00015171,D19,2631
SQ00015171,D20,2749
SQ00015171,D21,2721
SQ00015171,D22,2795
SQ00015171,D23,2289
SQ00015171,D24,2084
SQ00015171,E01,1665
SQ00015171,E02,2504
SQ00015171,E03,2765
SQ00015171,E04,2927
SQ00015171,E05,2730
SQ00015171,E06,3119
SQ00015171,E07,2361
SQ00015171,E08,2434
SQ00015171,E09,3210
SQ00015171,E10,2809
SQ00015171,E11,2810
SQ00015171,E12,2824
SQ00015171,E13,269
SQ00015171,E14,289
SQ00015171,E15,302
SQ00015171,E16,283
SQ00015171,E17,295
SQ00015171,E18,269
SQ00015171,E19,2951
SQ00015171,E20,3003
SQ00015171,E21,3104
SQ00015171,E22,2954
SQ00015171,E23,2711
SQ00015171,E24,2216
SQ00015171,F01,2231
SQ00015171,F02,2377
SQ00015171,F03,2691
SQ00015171,F04,2959
SQ00015171,F05,2889
SQ00015171,F06,2937
SQ00015171,F07,2902
SQ00015171,F08,2704
SQ00015171,F09,3211
SQ00015171,F10,2753
SQ00015171,F11,2885
SQ00015171,F12,2734
SQ00015171,F13,853
SQ00015171,F14,381
SQ00015171,F15,2941
SQ00015171,F16,2914
SQ00015171,F17,2842
SQ00015171,F18,64
SQ00015171,F19,253
SQ00015171,F20,312
SQ00015171,F21,1521
SQ00015171,F22,2432
SQ00015171,F23,2300
SQ00015171,F24,2264
SQ00015171,G01,1736
SQ00015171,G02,2224
SQ00015171,G03,2655
SQ00015171,G04,3086
SQ00015171,G05,3225
SQ00015171,G06,2888
SQ00015171,G07,2380
SQ00015171,G08,2852
SQ00015171,G09,2608
SQ00015171,G10,2615
SQ00015171,G11,2504
SQ00015171,G12,2945
SQ00015171,G13,88
SQ00015171,G14,77
SQ00015171,G15,94
SQ00015171,G16,67
SQ00015171,G17,67
SQ00015171,G18,69
SQ00015171,G19,2698
SQ00015171,G20,2742
SQ00015171,G21,3020
SQ00015171,G22,2490
SQ00015171,G23,2153
SQ00015171,G24,2198
SQ00015171,H01,1021
SQ00015171,H02,1963
SQ00015171,H03,2732
SQ00015171,H04,3008
SQ00015171,H05,3045
SQ00015171,H06,2840
SQ00015171,H07,2999
SQ00015171,H08,2979
SQ00015171,H09,2945
SQ00015171,H10,2879
SQ00015171,H11,3150
SQ00015171,H12,2818
SQ00015171,H13,2416
SQ00015171,H14,2643
SQ00015171,H15,3162
SQ00015171,H16,3052
SQ00015171,H17,2892
SQ00015171,H18,2839
SQ00015171,H19,2613
SQ00015171,H20,2671
SQ00015171,H21,2948
SQ00015171,H22,2469
SQ00015171,H23,2436
SQ00015171,H24,2169
SQ00015171,I01,1868
SQ00015171,I02,2555
SQ00015171,I03,2452
SQ00015171,I04,2851
SQ00015171,I05,2774
SQ00015171,I06,3430
SQ00015171,I07,777
SQ00015171,I08,1701
SQ00015171,I09,2044
SQ00015171,I10,2661
SQ00015171,I11,2738
SQ00015171,I12,2734
SQ00015171,I13,2160
SQ00015171,I14,2637
SQ00015171,I15,2946
SQ00015171,I16,2862
SQ00015171,I17,2978
SQ00015171,I18,2527
SQ00015171,I19,2615
SQ00015171,I20,2756
SQ00015171,I21,2785
SQ00015171,I22,2904
SQ00015171,I23,2376
SQ00015171,I24,2238
SQ00015171,J01,1687
SQ00015171,J02,2320
SQ00015171,J03,2378
