	Image_Metadata_Plate	Image_Metadata_Well	cell_count
123	SQ00015171	F04	2959
124	SQ00015171	F05	2889
125	SQ00015171	F06	2937
126	SQ00015171	F07	2902
127	SQ00015171	F08	2704
128	SQ00015171	F09	3211
129	SQ00015171	F10	2753
130	SQ00015171	F11	2885
131	SQ00015171	F12	2734
132	SQ00015171	F13	853
133	SQ00015171	F14	381
134	SQ00015171	F15	2941
135	SQ00015171	F16	2914
136	SQ00015171	F17	2842
137	SQ00015171	F18	64
138	SQ00015171	F19	253
139	SQ00015171	F20	312
140	SQ00015171	F21	1521
141	SQ00015171	F22	2432
142	SQ00015171	F23	2300
143	SQ00015171	F24	2264
144	SQ00015171	G01	1736
145	SQ00015171	G02	2224
146	SQ00015171	G03	2655
147	SQ00015171	G04	3086
148	SQ00015171	G05	3225
149	SQ00015171	G06	2888
150	SQ00015171	G07	2380
151	SQ00015171	G08	2852
152	SQ00015171	G09	2608
153	SQ00015171	G10	2615
154	SQ00015171	G11	2504
155	SQ00015171	G12	2945
156	SQ00015171	G13	88
157	SQ00015171	G14	77
158	SQ00015171	G15	94
159	SQ00015171	G16	67
160	SQ00015171	G17	67
161	SQ00015171	G18	69
162	SQ00015171	G19	2698
163	SQ00015171	G20	2742
164	SQ00015171	G21	3020
165	SQ00015171	G22	2490
166	SQ00015171	G23	2153
167	SQ00015171	G24	2198
168	SQ00015171	H01	1021
169	SQ00015171	H02	1963
170	SQ00015171	H03	2732
171	SQ00015171	H04	3008
172	SQ00015171	H05	3045
173	SQ00015171	H06	2840
174	SQ00015171	H07	2999
175	SQ00015171	H08	2979
176	SQ00015171	H09	2945
177	SQ00015171	H10	2879
178	SQ00015171	H11	3150
179	SQ00015171	H12	2818
180	SQ00015171	H13	2416
181	SQ00015171	H14	2643
182	SQ00015171	H15	3162
183	SQ00015171	H16	3052
184	SQ00015171	H17	2892
185	SQ00015171	H18	2839
186	SQ00015171	H19	2613
187	SQ00015171	H20	2671
188	SQ00015171	H21	2948
189	SQ00015171	H22	2469
190	SQ00015171	H23	2436
191	SQ00015171	H24	2169
192	SQ00015171	I01	1868
193	SQ00015171	I02	2555
194	SQ00015171	I03	2452
195	SQ00015171	I04	2851
196	SQ00015171	I05	2774
197	SQ00015171	I06	3430
198	SQ00015171	I07	777
199	SQ00015171	I08	1701
200	SQ00015171	I09	2044
201	SQ00015171	I10	2661
202	SQ00015171	I11	2738
203	SQ00015171	I12	2734
204	SQ00015171	I13	2160
205	SQ00015171	I14	2637
206	SQ00015171	I15	2946
207	SQ00015171	I16	2862
208	SQ00015171	I17	2978
209	SQ00015171	I18	2527
210	SQ00015171	I19	2615
211	SQ00015171	I20	2756
212	SQ00015171	I21	2785
213	SQ00015171	I22	2904
214	SQ00015171	I23	2376
215	SQ00015171	I24	2238
216	SQ00015171	J01	1687
217	SQ00015171	J02	2320
218	SQ00015171	J03	2378
219	SQ00015171	J04	3249
220	SQ00015171	J05	2993
221	SQ00015171	J06	2829
222	SQ00015171	J07	2549
223	SQ00015171	J08	3034
224	SQ00015171	J09	2757
225	SQ00015171	J10	2649
226	SQ00015171	J11	2825
227	SQ00015171	J12	2908
228	SQ00015171	J13	2856
229	SQ00015171	J14	3017
230	SQ00015171	J15	2732
231	SQ00015171	J16	2758
232	SQ00015171	J17	2405
233	SQ00015171	J18	2890
234	SQ00015171	J19	2059
235	SQ00015171	J20	2707
236	SQ00015171	J21	2839
237	SQ00015171	J22	2688
238	SQ00015171	J23	2370
239	SQ00015171	J24	2288
240	SQ00015171	K01	383
241	SQ00015171	K02	558
242	SQ00015171	K03	780
243	SQ00015171	K04	1819
244	SQ00015171	K05	2486
245	SQ00015171	K06	2879
246	SQ00015171	K07	35
247	SQ00015171	K08	36
248	SQ00015171	K09	42
249	SQ00015171	K10	42
250	SQ00015171	K11	29
251	SQ00015171	K12	33
252	SQ00015171	K13	597
253	SQ00015171	K14	1443
254	SQ00015171	K15	2702
255	SQ00015171	K16	2513
256	SQ00015171	K17	2683
257	SQ00015171	K18	2715
258	SQ00015171	K19	3079
259	SQ00015171	K20	2727
260	SQ00015171	K21	2803
261	SQ00015171	K22	2868
262	SQ00015171	K23	2481
263	SQ00015171	K24	2314
264	SQ00015171	L01	1155
265	SQ00015171	L02	2432
266	SQ00015171	L03	2675
267	SQ00015171	L04	3019
268	SQ00015171	L05	2700
269	SQ00015171	L06	2922
270	SQ00015171	L07	2939
271	SQ00015171	L08	2379
272	SQ00015171	L09	2829
273	SQ00015171	L10	2925
274	SQ00015171	L11	2659
275	SQ00015171	L12	3075
276	SQ00015171	L13	2352
277	SQ00015171	L14	2509
278	SQ00015171	L15	2866
279	SQ00015171	L16	2455
280	SQ00015171	L17	2932
281	SQ00015171	L18	2695
282	SQ00015171	L19	2689
283	SQ00015171	L20	2820
284	SQ00015171	L21	3149
285	SQ00015171	L22	3325
286	SQ00015171	L23	2595
287	SQ00015171	L24	2006
288	SQ00015171	M01	1813
289	SQ00015171	M02	2470
290	SQ00015171	M03	2405
291	SQ00015171	M04	2701
292	SQ00015171	M05	2914
293	SQ00015171	M06	2810
294	SQ00015171	M07	1943
295	SQ00015171	M08	2900
296	SQ00015171	M09	2909
297	SQ00015171	M10	2502
298	SQ00015171	M11	2745
299	SQ00015171	M12	2661
300	SQ00015171	M13	77
301	SQ00015171	M14	130
302	SQ00015171	M15	740
303	SQ00015171	M16	2549
304	SQ00015171	M17	2792
305	SQ00015171	M18	2812
306	SQ00015171	M19	2879
307	SQ00015171	M20	3022
308	SQ00015171	M21	3042
309	SQ00015171	M22	2528
310	SQ00015171	M23	2340
311	SQ00015171	M24	2224
312	SQ00015171	N01	1439
313	SQ00015171	N02	2186
314	SQ00015171	N03	2357
315	SQ00015171	N04	2712
316	SQ00015171	N05	2784
317	SQ00015171	N06	2819
318	SQ00015171	N07	2383
319	SQ00015171	N08	2671
320	SQ00015171	N09	2883
321	SQ00015171	N10	2894
322	SQ00015171	N11	2891
323	SQ00015171	N12	2948
324	SQ00015171	N13	2299
325	SQ00015171	N14	2988
326	SQ00015171	N15	2740
327	SQ00015171	N16	3072
328	SQ00015171	N17	2458
329	SQ00015171	N18	2679
330	SQ00015171	N19	2461
331	SQ00015171	N20	2682
332	SQ00015171	N21	2799
333	SQ00015171	N22	2543
334	SQ00015171	N23	2776
335	SQ00015171	N24	2155
336	SQ00015171	O01	45
337	SQ00015171	O02	28
338	SQ00015171	O03	36
339	SQ00015171	O04	29
340	SQ00015171	O05	39
341	SQ00015171	O06	54
342	SQ00015171	O07	2260
343	SQ00015171	O08	2428
344	SQ00015171	O09	2772
345	SQ00015171	O10	2691
346	SQ00015171	O11	2501
347	SQ00015171	O12	2544
348	SQ00015171	O13	2960
349	SQ00015171	O14	2671
350	SQ00015171	O15	2630
351	SQ00015171	O16	2341
352	SQ00015171	O17	2228
353	SQ00015171	O18	2529
354	SQ00015171	O19	1609
355	SQ00015171	O20	2260
356	SQ00015171	O21	2295
357	SQ00015171	O22	2366
358	SQ00015171	O23	2150
359	SQ00015171	O24	1925
360	SQ00015171	P01	316
361	SQ00015171	P02	396
362	SQ00015171	P03	457
363	SQ00015171	P04	1251
364	SQ00015171	P05	1594
365	SQ00015171	P06	2035
366	SQ00015171	P07	323
367	SQ00015171	P08	513
368	SQ00015171	P09	660
369	SQ00015171	P10	704
370	SQ00015171	P11	1050
371	SQ00015171	P12	1365
372	SQ00015171	P13	2265
373	SQ00015171	P14	1929
374	SQ00015171	P15	2009
375	SQ00015171	P16	1930
376	SQ00015171	P17	2255
377	SQ00015171	P18	2030
378	SQ00015171	P19	1184
379	SQ00015171	P20	1213
380	SQ00015171	P21	1261
381	SQ00015171	P22	1277
382	SQ00015171	P23	1491
383	SQ00015171	P24	1567
